Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
16515773;535761;Jivno;;;;;143464;Jivno;;;и.p.;1;;;37371;748531.56;1164784.38;2013-12-01T00:00:00
16515781;535761;Jivno;;;;;143464;Jivno;;;и.p.;2;;;37371;748553.25;1164847.25;2013-12-01T00:00:00
16515790;535761;Jivno;;;;;143464;Jivno;;;и.p.;3;;;37371;748592.63;1164830.50;2013-12-01T00:00:00
16515803;535761;Jivno;;;;;143464;Jivno;;;и.p.;5;;;37371;748623.13;1164821.84;2022-10-16T00:00:00
16515811;535761;Jivno;;;;;143464;Jivno;;;и.p.;6;;;37371;748655.97;1164817.80;2022-10-16T00:00:00
16515820;535761;Jivno;;;;;143464;Jivno;;;и.p.;7;;;37371;748673.00;1164827.00;2013-12-01T00:00:00
16515838;535761;Jivno;;;;;143464;Jivno;;;и.p.;8;;;37371;748700.06;1164837.50;2013-12-01T00:00:00
16515846;535761;Jivno;;;;;143464;Jivno;;;и.p.;9;;;37371;748646.56;1164753.50;2013-12-01T00:00:00
16515854;535761;Jivno;;;;;143464;Jivno;;;и.p.;10;;;37371;748635.12;1164734.47;2022-10-16T00:00:00
16515889;535761;Jivno;;;;;143464;Jivno;;;и.p.;13;;;37371;748557.88;1164701.75;2013-12-01T00:00:00
16515897;535761;Jivno;;;;;143464;Jivno;;;и.p.;14;;;37371;748608.63;1164777.50;2013-12-01T00:00:00
16515901;535761;Jivno;;;;;143464;Jivno;;;и.p.;15;;;37371;748339.94;1166181.38;2013-12-01T00:00:00
16515919;535761;Jivno;;;;;143464;Jivno;;;и.p.;16;;;37371;748427.00;1166233.63;2013-12-01T00:00:00
16515927;535761;Jivno;;;;;143464;Jivno;;;и.p.;17;;;37371;748456.06;1166242.13;2013-12-01T00:00:00
16515935;535761;Jivno;;;;;143464;Jivno;;;и.p.;18;;;37371;748586.88;1164796.13;2013-12-01T00:00:00
16515943;535761;Jivno;;;;;143464;Jivno;;;и.p.;19;;;37371;748157.95;1166166.28;2022-10-16T00:00:00
16515951;535761;Jivno;;;;;143464;Jivno;;;и.p.;20;;;37371;748186.66;1166149.48;2022-10-16T00:00:00
16515960;535761;Jivno;;;;;143464;Jivno;;;и.p.;21;;;37371;747852.94;1164080.00;2013-12-01T00:00:00
16515978;535761;Jivno;;;;;143464;Jivno;;;и.p.;22;;;37371;748609.00;1164795.00;2013-12-01T00:00:00
16515986;535761;Jivno;;;;;143464;Jivno;;;и.p.;23;;;37371;748674.32;1164799.87;2022-10-16T00:00:00
16515994;535761;Jivno;;;;;143464;Jivno;;;и.p.;24;;;37371;748388.81;1166247.50;2013-12-01T00:00:00
16516001;535761;Jivno;;;;;143464;Jivno;;;и.p.;25;;;37371;748654.38;1164690.38;2013-12-01T00:00:00
16516010;535761;Jivno;;;;;143464;Jivno;;;и.p.;26;;;37371;747776.19;1163956.88;2013-12-01T00:00:00
16516028;535761;Jivno;;;;;143464;Jivno;;;и.p.;27;;;37371;748601.88;1164708.50;2013-12-01T00:00:00
16516036;535761;Jivno;;;;;143464;Jivno;;;и.p.;28;;;37371;747836.49;1164077.60;2022-10-16T00:00:00
16516044;535761;Jivno;;;;;143464;Jivno;;;и.p.;29;;;37371;748121.00;1166049.75;2013-12-01T00:00:00
16516052;535761;Jivno;;;;;143464;Jivno;;;и.p.;30;;;37371;749091.75;1163722.13;2013-12-01T00:00:00
16516061;535761;Jivno;;;;;143464;Jivno;;;и.p.;31;;;37371;748757.66;1164545.06;2022-10-16T00:00:00
16516079;535761;Jivno;;;;;143464;Jivno;;;и.p.;32;;;37371;748700.19;1165327.13;2013-12-01T00:00:00
16516095;535761;Jivno;;;;;143464;Jivno;;;и.p.;34;;;37371;748704.75;1164864.38;2013-12-01T00:00:00
16516109;535761;Jivno;;;;;143464;Jivno;;;и.p.;35;;;37371;748354.24;1166166.65;2022-10-16T00:00:00
16516117;535761;Jivno;;;;;143464;Jivno;;;и.p.;36;;;37371;748767.94;1164944.88;2013-12-01T00:00:00
16516125;535761;Jivno;;;;;143464;Jivno;;;и.p.;37;;;37371;748330.75;1166145.88;2013-12-01T00:00:00
16516133;535761;Jivno;;;;;143464;Jivno;;;и.p.;38;;;37371;748197.00;1163744.00;2025-10-30T00:00:00
16516141;535761;Jivno;;;;;143464;Jivno;;;и.p.;39;;;37371;748127.51;1165615.21;2022-10-16T00:00:00
16516150;535761;Jivno;;;;;143464;Jivno;;;и.p.;40;;;37371;748654.38;1164772.13;2013-12-01T00:00:00
16516168;535761;Jivno;;;;;143464;Jivno;;;и.p.;41;;;37371;748720.63;1164884.13;2013-12-01T00:00:00
16516176;535761;Jivno;;;;;143464;Jivno;;;и.p.;42;;;37371;748837.16;1164939.17;2022-10-16T00:00:00
16516184;535761;Jivno;;;;;143464;Jivno;;;и.p.;43;;;37371;748763.19;1163917.13;2013-12-01T00:00:00
16516192;535761;Jivno;;;;;143464;Jivno;;;и.p.;44;;;37371;748177.63;1166126.50;2013-12-01T00:00:00
16516206;535761;Jivno;;;;;143464;Jivno;;;и.p.;45;;;37371;748792.75;1164608.25;2013-12-01T00:00:00
16516214;535761;Jivno;;;;;143464;Jivno;;;и.p.;46;;;37371;748575.88;1164819.50;2013-12-01T00:00:00
16516222;535761;Jivno;;;;;143464;Jivno;;;и.p.;47;;;37371;748769.69;1164018.63;2013-12-01T00:00:00
16516231;535761;Jivno;;;;;143464;Jivno;;;и.p.;48;;;37371;748571.84;1164723.14;2022-10-16T00:00:00
16516249;535761;Jivno;;;;;143464;Jivno;;;и.p.;49;;;37371;748404.00;1166242.63;2013-12-01T00:00:00
16516257;535761;Jivno;;;;;143464;Jivno;;;и.p.;50;;;37371;747879.80;1164074.08;2022-10-16T00:00:00
16516265;535761;Jivno;;;;;143464;Jivno;;;и.p.;51;;;37371;747749.88;1163952.75;2013-12-01T00:00:00
16516273;535761;Jivno;;;;;143464;Jivno;;;и.p.;52;;;37371;748105.06;1166044.00;2013-12-01T00:00:00
16516281;535761;Jivno;;;;;143464;Jivno;;;и.p.;53;;;37371;747863.56;1163732.75;2013-12-01T00:00:00
16516290;535761;Jivno;;;;;143464;Jivno;;;и.p.;54;;;37371;748642.38;1164777.00;2013-12-01T00:00:00
16516303;535761;Jivno;;;;;143464;Jivno;;;и.p.;55;;;37371;748751.94;1163943.50;2013-12-01T00:00:00
16516311;535761;Jivno;;;;;143464;Jivno;;;и.p.;56;;;37371;748857.92;1164626.74;2024-06-07T00:00:00
16516320;535761;Jivno;;;;;143464;Jivno;;;и.p.;58;;;37371;748808.25;1163970.25;2013-12-01T00:00:00
16516338;535761;Jivno;;;;;143464;Jivno;;;и.p.;59;;;37371;748967.00;1164678.00;2013-12-01T00:00:00
16516346;535761;Jivno;;;;;143464;Jivno;;;и.p.;60;;;37371;749056.25;1164117.25;2013-12-01T00:00:00
16516354;535761;Jivno;;;;;143464;Jivno;;;и.p.;61;;;37371;750141.25;1164856.25;2013-12-01T00:00:00
16516362;535761;Jivno;;;;;143464;Jivno;;;и.p.;62;;;37371;748305.63;1165937.38;2013-12-01T00:00:00
16516371;535761;Jivno;;;;;143464;Jivno;;;и.p.;63;;;37371;748729.44;1163721.00;2013-12-01T00:00:00
