Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10813420;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;1;;;67178;623051.84;1193064.41;2013-12-01T00:00:00
10813438;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;2;;;67178;623092.89;1193057.42;2013-12-01T00:00:00
10813446;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;3;;;67178;623116.12;1193122.28;2013-12-01T00:00:00
10813454;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;4;;;67178;623123.21;1193113.76;2013-12-01T00:00:00
10813462;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;5;;;67178;623140.08;1193087.22;2013-12-01T00:00:00
10813471;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;6;;;67178;623166.59;1193105.39;2013-12-01T00:00:00
10813489;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;7;;;67178;623156.02;1193049.74;2013-12-01T00:00:00
10813497;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;8;;;67178;623185.27;1193040.65;2013-12-01T00:00:00
10813501;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;9;;;67178;623188.50;1193067.96;2013-12-01T00:00:00
10813519;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;10;;;67178;623237.67;1193140.53;2013-12-01T00:00:00
10813527;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;11;;;67178;623212.79;1193071.60;2013-12-01T00:00:00
10813535;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;12;;;67178;623218.20;1193059.18;2013-12-01T00:00:00
10813543;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;13;;;67178;623206.52;1193032.05;2013-12-01T00:00:00
10813551;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;14;;;67178;623224.08;1193005.36;2013-12-01T00:00:00
10813560;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;15;;;67178;623151.44;1193094.55;2013-12-01T00:00:00
10813578;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;16;;;67178;623246.12;1193019.08;2013-12-01T00:00:00
10813586;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;17;;;67178;623254.35;1193010.56;2013-12-01T00:00:00
10813594;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;18;;;67178;623244.44;1192971.29;2013-12-01T00:00:00
10813608;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;19;;;67178;623236.80;1192952.31;2013-12-01T00:00:00
10813616;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;20;;;67178;623216.14;1192939.95;2013-12-01T00:00:00
10813632;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;22;;;67178;623211.05;1192926.81;2013-12-01T00:00:00
10813641;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;23;;;67178;623162.00;1192896.00;2013-12-01T00:00:00
10813659;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;24;;;67178;623109.03;1192876.83;2013-12-01T00:00:00
10813667;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;25;;;67178;623096.03;1192873.20;2013-12-01T00:00:00
10813675;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;26;;;67178;623080.21;1192867.12;2013-12-01T00:00:00
10813683;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;27;;;67178;623066.86;1192864.52;2013-12-01T00:00:00
10813691;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;28;;;67178;623119.04;1192859.20;2013-12-01T00:00:00
10813705;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;29;;;67178;623152.40;1192865.28;2013-12-01T00:00:00
10813713;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;30;;;67178;623263.40;1192907.91;2013-12-01T00:00:00
10813721;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;31;;;67178;623315.28;1192938.45;2013-12-01T00:00:00
10813730;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;32;;;67178;623336.77;1192937.02;2013-12-01T00:00:00
10813748;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;33;;;67178;623354.52;1192935.77;2013-12-01T00:00:00
10813756;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;34;;;67178;623373.76;1192934.10;2013-12-01T00:00:00
10813764;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;35;;;67178;623388.67;1192927.94;2013-12-01T00:00:00
10813772;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;36;;;67178;623403.58;1192915.62;2013-12-01T00:00:00
10813781;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;37;;;67178;623426.61;1192909.86;2013-12-01T00:00:00
10813799;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;38;;;67178;623446.97;1192903.82;2013-12-01T00:00:00
10813802;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;39;;;67178;623463.14;1192907.65;2013-12-01T00:00:00
10813811;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;40;;;67178;623474.20;1192897.36;2013-12-01T00:00:00
10813829;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;41;;;67178;623496.51;1192894.74;2013-12-01T00:00:00
10813837;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;42;;;67178;623510.61;1192894.57;2013-12-01T00:00:00
10813845;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;43;;;67178;623551.41;1192897.44;2013-12-01T00:00:00
10813861;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;45;;;67178;623584.52;1192887.25;2013-12-01T00:00:00
10813870;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;47;;;67178;623615.38;1192883.40;2013-12-01T00:00:00
10813896;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;49;;;67178;623667.89;1192861.31;2013-12-01T00:00:00
10813900;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;50;;;67178;623645.26;1192816.22;2013-12-01T00:00:00
10813926;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;52;;;67178;623606.53;1192853.97;2013-12-01T00:00:00
10813934;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;53;;;67178;623594.02;1192862.06;2013-12-01T00:00:00
10813942;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;54;;;67178;623568.71;1192860.63;2013-12-01T00:00:00
10813951;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;55;;;67178;623552.38;1192866.00;2013-12-01T00:00:00
10813969;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;56;;;67178;623523.86;1192860.64;2013-12-01T00:00:00
10813977;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;57;;;67178;623503.87;1192858.24;2013-12-01T00:00:00
10813985;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;58;;;67178;623485.81;1192853.03;2013-12-01T00:00:00
10813993;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;59;;;67178;623461.37;1192851.07;2013-12-01T00:00:00
10814001;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;60;;;67178;623448.61;1192850.95;2013-12-01T00:00:00
10814019;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;61;;;67178;623392.24;1192855.74;2013-12-01T00:00:00
10814027;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;62;;;67178;623401.00;1192807.68;2013-12-01T00:00:00
10814035;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;63;;;67178;623393.90;1192785.72;2013-12-01T00:00:00
10814043;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;64;;;67178;623415.17;1192765.96;2013-12-01T00:00:00
10814051;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;65;;;67178;623433.51;1192817.01;2013-12-01T00:00:00
10814078;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;67;;;67178;623440.35;1192769.41;2013-12-01T00:00:00
10814094;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;69;;;67178;623594.91;1192744.05;2013-12-01T00:00:00
10814124;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;72;;;67178;623622.60;1192600.09;2013-12-01T00:00:00
10814132;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;73;;;67178;623625.26;1192589.72;2013-12-01T00:00:00
10814141;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;75;;;67178;623636.83;1192560.63;2013-12-01T00:00:00
10814159;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;76;;;67178;623642.54;1192544.77;2013-12-01T00:00:00
10814167;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;77;;;67178;623637.97;1192524.61;2013-12-01T00:00:00
10814175;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;78;;;67178;623629.75;1192521.58;2013-12-01T00:00:00
10814183;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;79;;;67178;623619.28;1192516.80;2013-12-01T00:00:00
10814191;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;80;;;67178;623575.05;1192543.96;2013-12-01T00:00:00
10814205;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;81;;;67178;623582.04;1192533.64;2013-12-01T00:00:00
10814213;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;82;;;67178;623579.28;1192507.09;2013-12-01T00:00:00
10814221;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;83;;;67178;623604.75;1192512.20;2013-12-01T00:00:00
10814230;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;84;;;67178;623613.76;1192485.20;2013-12-01T00:00:00
10814248;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;85;;;67178;623617.79;1192464.80;2013-12-01T00:00:00
10814256;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;86;;;67178;623619.97;1192449.69;2013-12-01T00:00:00
10814264;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;87;;;67178;623696.33;1192546.78;2013-12-01T00:00:00
10814272;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;88;;;67178;623693.49;1192568.40;2013-12-01T00:00:00
10814281;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;89;;;67178;623692.26;1192585.43;2013-12-01T00:00:00
10814299;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;90;;;67178;623662.59;1192623.20;2013-12-01T00:00:00
10814302;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;91;;;67178;623802.15;1192547.57;2013-12-01T00:00:00
10814311;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;92;;;67178;623688.82;1192665.51;2013-12-01T00:00:00
10814329;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;93;;;67178;623680.95;1192727.91;2013-12-01T00:00:00
10814337;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;94;;;67178;623655.29;1192733.16;2013-12-01T00:00:00
10814345;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;95;;;67178;623652.81;1192748.15;2013-12-01T00:00:00
10814353;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;96;;;67178;623700.10;1192838.04;2013-12-01T00:00:00
10814361;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;97;;;67178;623715.60;1192834.06;2013-12-01T00:00:00
10814370;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;98;;;67178;623725.78;1192832.35;2013-12-01T00:00:00
10814388;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;99;;;67178;623740.93;1192829.40;2013-12-01T00:00:00
10814396;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;100;;;67178;623760.28;1192821.78;2013-12-01T00:00:00
10814400;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;102;;;67178;623231.60;1192943.10;2013-12-01T00:00:00
10814418;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;103;;;67178;623673.66;1192918.05;2013-12-01T00:00:00
10814426;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;104;;;67178;623668.78;1192927.44;2013-12-01T00:00:00
10814434;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;105;;;67178;623672.59;1192943.14;2013-12-01T00:00:00
10814442;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;106;;;67178;623667.65;1192962.21;2013-12-01T00:00:00
10814451;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;107;;;67178;623626.93;1192973.48;2013-12-01T00:00:00
10814477;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;109;;;67178;623673.89;1192999.24;2013-12-01T00:00:00
10814485;594407;Mackovice;;;;;89711;Mackovice;;;è.p.;110;;;67178;623674.08;1193013.43;2013-12-01T00:00:00
