Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5327997;504807;Lány;;;;;16586;Lány;;;è.p.;1;;;53701;651920.37;1070511.90;2020-02-10T00:00:00
5328012;504807;Lány;;;;;16586;Lány;;;è.p.;3;;;53701;651787.55;1070296.15;2013-12-01T00:00:00
5328021;504807;Lány;;;;;16586;Lány;;;è.p.;4;;;53701;651814.91;1070312.75;2013-12-01T00:00:00
5328039;504807;Lány;;;;;16586;Lány;;;è.p.;5;;;53701;651721.68;1070169.59;2013-12-01T00:00:00
5328047;504807;Lány;;;;;16586;Lány;;;è.p.;6;;;53701;651795.69;1070177.82;2013-12-01T00:00:00
5328055;504807;Lány;;;;;16586;Lány;;;è.p.;7;;;53701;651807.27;1070212.84;2013-12-01T00:00:00
5328063;504807;Lány;;;;;16586;Lány;;;è.p.;8;;;53701;651827.59;1070228.94;2013-12-01T00:00:00
5328071;504807;Lány;;;;;16586;Lány;;;è.p.;9;;;53701;651966.72;1070359.22;2013-12-01T00:00:00
5328080;504807;Lány;;;;;16586;Lány;;;è.p.;10;;;53701;652012.81;1070450.87;2013-12-01T00:00:00
5328101;504807;Lány;;;;;16586;Lány;;;è.p.;12;;;53701;652043.96;1070571.50;2013-12-01T00:00:00
5328110;504807;Lány;;;;;16586;Lány;;;è.p.;13;;;53701;652162.74;1070690.76;2013-12-01T00:00:00
5328128;504807;Lány;;;;;16586;Lány;;;è.p.;14;;;53701;652206.09;1070762.72;2013-12-01T00:00:00
5328136;504807;Lány;;;;;16586;Lány;;;è.p.;15;;;53701;652226.92;1070726.81;2013-12-01T00:00:00
5328144;504807;Lány;;;;;16586;Lány;;;è.p.;16;;;53701;652270.37;1070758.02;2013-12-01T00:00:00
5328152;504807;Lány;;;;;16586;Lány;;;è.p.;17;;;53701;652278.66;1070763.75;2013-12-01T00:00:00
5328161;504807;Lány;;;;;16586;Lány;;;è.p.;18;;;53701;652451.38;1070783.40;2023-08-24T00:00:00
5328179;504807;Lány;;;;;16586;Lány;;;è.p.;19;;;53701;652492.56;1070792.53;2013-12-01T00:00:00
5328187;504807;Lány;;;;;16586;Lány;;;è.p.;20;;;53701;652574.85;1070878.05;2013-12-01T00:00:00
5328195;504807;Lány;;;;;16586;Lány;;;è.p.;21;;;53701;652639.32;1070973.21;2013-12-01T00:00:00
5328209;504807;Lány;;;;;16586;Lány;;;è.p.;22;;;53701;652645.66;1071035.07;2013-12-01T00:00:00
5328217;504807;Lány;;;;;16586;Lány;;;è.p.;23;;;53701;652587.20;1070964.95;2013-12-01T00:00:00
5328225;504807;Lány;;;;;16586;Lány;;;è.p.;24;;;53701;652585.21;1071028.15;2013-12-01T00:00:00
5328233;504807;Lány;;;;;16586;Lány;;;è.p.;25;;;53701;652563.88;1070989.01;2013-12-01T00:00:00
5328241;504807;Lány;;;;;16586;Lány;;;è.p.;26;;;53701;652568.32;1070948.57;2013-12-01T00:00:00
5328250;504807;Lány;;;;;16586;Lány;;;è.p.;27;;;53701;652114.98;1070760.01;2013-12-01T00:00:00
5328268;504807;Lány;;;;;16586;Lány;;;è.p.;28;;;53701;651976.92;1070632.87;2013-12-01T00:00:00
5328276;504807;Lány;;;;;16578;Kozojedy;;;è.p.;29;;;53701;649741.76;1071248.94;2013-12-01T00:00:00
5328284;504807;Lány;;;;;16586;Lány;;;è.p.;30;;;53701;652528.70;1070854.92;2013-12-01T00:00:00
5328292;504807;Lány;;;;;16586;Lány;;;è.p.;31;;;53701;652074.92;1070683.15;2013-12-01T00:00:00
5328306;504807;Lány;;;;;16586;Lány;;;è.p.;32;;;53701;652036.67;1070512.96;2013-12-01T00:00:00
5328314;504807;Lány;;;;;16586;Lány;;;è.p.;33;;;53701;652059.63;1070598.28;2013-12-01T00:00:00
5328322;504807;Lány;;;;;16586;Lány;;;è.p.;34;;;53701;652173.70;1070762.11;2013-12-01T00:00:00
5328331;504807;Lány;;;;;16586;Lány;;;è.p.;35;;;53701;652003.68;1070557.93;2021-07-07T00:00:00
5328349;504807;Lány;;;;;16586;Lány;;;è.p.;36;;;53701;652364.20;1070846.65;2013-12-01T00:00:00
5328357;504807;Lány;;;;;16586;Lány;;;è.p.;37;;;53701;652376.57;1070797.36;2013-12-01T00:00:00
