KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
17259274;540323;Chotilsko;;;;;53287;HnÏvöÌn;;;Ë.p.;2;;;26203;750469.35;1079364.09;2019-11-15T00:00:00
17259282;540323;Chotilsko;;;;;53287;HnÏvöÌn;;;Ë.p.;3;;;26203;750443.25;1079423.13;2013-12-03T00:00:00
17259291;540323;Chotilsko;;;;;53287;HnÏvöÌn;;;Ë.p.;4;;;26203;750387.13;1079402.71;2013-12-03T00:00:00
17259304;540323;Chotilsko;;;;;53287;HnÏvöÌn;;;Ë.p.;6;;;26203;750331.94;1079303.25;2013-12-03T00:00:00
17259312;540323;Chotilsko;;;;;53287;HnÏvöÌn;;;Ë.p.;7;;;26203;750323.02;1079376.41;2013-12-03T00:00:00
17259339;540323;Chotilsko;;;;;53287;HnÏvöÌn;;;Ë.p.;11;;;26203;750388.69;1079274.75;2013-12-03T00:00:00
17259347;540323;Chotilsko;;;;;53287;HnÏvöÌn;;;Ë.p.;12;;;26203;750219.81;1078972.63;2013-12-03T00:00:00
17259401;540323;Chotilsko;;;;;53287;HnÏvöÌn;;;Ë.ev.;5;;;26203;750418.88;1079401.25;2013-12-03T00:00:00
17259428;540323;Chotilsko;;;;;53287;HnÏvöÌn;;;Ë.ev.;7;;;26203;750256.00;1079346.00;2013-12-03T00:00:00
17259436;540323;Chotilsko;;;;;53287;HnÏvöÌn;;;Ë.ev.;8;;;26203;750555.94;1079146.13;2013-12-03T00:00:00
17259444;540323;Chotilsko;;;;;53287;HnÏvöÌn;;;Ë.ev.;9;;;26203;749425.17;1078784.94;2014-12-05T00:00:00
17259827;540323;Chotilsko;;;;;53287;HnÏvöÌn;;;Ë.ev.;47;;;26203;750280.47;1079449.40;2013-12-03T00:00:00
17259932;540323;Chotilsko;;;;;53287;HnÏvöÌn;;;Ë.ev.;58;;;26203;750253.84;1079654.97;2013-12-03T00:00:00
17259967;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;2;;;26203;752617.56;1077396.88;2013-12-03T00:00:00
17259975;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;3;;;26203;752820.46;1077133.42;2018-06-11T00:00:00
17259983;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;4;;;26203;752554.81;1077329.13;2013-12-03T00:00:00
17259991;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;5;;;26203;752800.87;1077209.53;2022-10-19T00:00:00
17260001;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;6;;;26203;752564.89;1077292.48;2022-10-19T00:00:00
17260019;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;7;;;26203;752568.69;1077339.63;2013-12-03T00:00:00
17260027;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;8;;;26203;752595.20;1077265.63;2022-07-14T00:00:00
17260035;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;9;;;26203;752627.75;1077272.88;2013-12-03T00:00:00
17260043;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;10;;;26203;752631.00;1077238.25;2013-12-03T00:00:00
17260051;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;11;;;26203;752561.29;1077140.43;2022-10-19T00:00:00
17260060;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;12;;;26203;752523.48;1077163.83;2019-08-20T00:00:00
17260078;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;13;;;26203;752515.00;1077265.00;2013-12-03T00:00:00
17260086;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;14;;;26203;752514.50;1077307.03;2022-10-19T00:00:00
17260094;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;15;;;26203;752502.52;1077340.80;2022-10-19T00:00:00
17260108;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;16;;;26203;752471.77;1077415.35;2022-10-19T00:00:00
17260116;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;17;;;26203;752478.65;1077426.64;2022-10-19T00:00:00
17260124;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;18;;;26203;752483.38;1077488.75;2013-12-03T00:00:00
17260132;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;19;;;26203;752574.87;1077213.66;2022-10-19T00:00:00
17260141;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;20;;;26203;752518.06;1077210.63;2013-12-03T00:00:00
17260159;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;21;;;26203;752564.74;1077256.84;2022-10-19T00:00:00
17260167;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;22;;;26203;752842.00;1077126.88;2013-12-03T00:00:00
17260175;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;23;;;26203;752458.56;1077475.63;2013-12-03T00:00:00
17260183;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;24;;;26203;752555.19;1077369.88;2013-12-03T00:00:00
17260191;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;25;;;26203;752525.69;1077410.00;2013-12-03T00:00:00
17260205;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;26;;;26203;752515.13;1077439.50;2013-12-03T00:00:00
17260213;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;27;;;26203;752542.06;1077455.63;2013-12-03T00:00:00
17260221;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;28;;;26203;752549.13;1077417.63;2013-12-03T00:00:00
17260230;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;29;;;26203;752442.19;1077502.25;2013-12-03T00:00:00
17260248;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;30;;;26203;752421.75;1077475.63;2013-12-03T00:00:00
17260256;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;31;;;26203;752654.00;1077221.00;2013-12-03T00:00:00
17260264;540323;Chotilsko;;;;;53295;Chotilsko;;;Ë.p.;32;;;26203;752378.38;1077479.25;2013-12-03T00:00:00
17260299;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;1;;;26203;749731.74;1078113.91;2022-10-19T00:00:00
17260302;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;2;;;26203;749719.13;1078073.38;2013-12-03T00:00:00
17260311;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;3;;;26203;749849.94;1078102.55;2022-10-19T00:00:00
17260329;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;4;;;26203;749900.56;1078093.38;2013-12-03T00:00:00
17260337;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;5;;;26203;749930.53;1078106.12;2013-12-03T00:00:00
17260345;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;6;;;26203;749882.39;1078167.13;2022-10-19T00:00:00
17260353;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;7;;;26203;749802.00;1078192.10;2022-10-19T00:00:00
17260370;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;9;;;26203;749778.91;1078217.87;2022-10-19T00:00:00
17260400;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;12;;;26203;749862.25;1078178.50;2013-12-03T00:00:00
17260418;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;13;;;26203;749811.78;1078129.46;2022-05-26T00:00:00
17260426;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;14;;;26203;749484.00;1078731.50;2013-12-03T00:00:00
17260434;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;17;;;26203;749797.93;1078172.62;2022-10-19T00:00:00
17260442;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;18;;;26203;750814.25;1078341.25;2013-12-03T00:00:00
17260451;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;19;;;26203;749781.38;1078083.50;2013-12-03T00:00:00
17260469;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;20;;;26203;749674.69;1078060.98;2013-12-03T00:00:00
17260523;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.p.;26;;;26203;749923.13;1078131.64;2022-10-19T00:00:00
17260752;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.ev.;23;;;26203;748801.31;1077959.50;2013-12-03T00:00:00
17260825;540323;Chotilsko;;;;;53309;K¯eniËn·;;;Ë.ev.;30;;;26203;749545.40;1078468.23;2013-12-03T00:00:00
