Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
24922561;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;1;;;66491;623199.88;1168831.47;2013-12-01T00:00:00
24922579;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;2;;;66491;623174.40;1168842.98;2013-12-01T00:00:00
24922587;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;3;;;66491;623161.61;1168861.55;2013-12-01T00:00:00
24922595;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;4;;;66491;623149.95;1168874.14;2013-12-01T00:00:00
24922609;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;5;;;66491;623133.03;1168887.11;2013-12-01T00:00:00
24922617;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;6;;;66491;623121.70;1168895.44;2013-12-01T00:00:00
24922633;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;8;;;66491;623090.58;1168918.82;2013-12-01T00:00:00
24922641;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;9;;;66491;623073.12;1168925.39;2013-12-01T00:00:00
24922650;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;10;;;66491;623065.77;1168928.79;2013-12-01T00:00:00
24922668;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;11;;;66491;623052.65;1168948.44;2013-12-01T00:00:00
24922676;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;13;;;66491;623001.77;1168960.30;2022-11-14T00:00:00
24922684;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;14;;;66491;623006.71;1168929.04;2013-12-01T00:00:00
24922692;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;15;;;66491;623029.30;1168913.12;2013-12-01T00:00:00
24922706;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;16;;;66491;623049.76;1168901.06;2013-12-01T00:00:00
24922714;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;17;;;66491;623064.67;1168891.28;2013-12-01T00:00:00
24922722;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;18;;;66491;623083.66;1168875.36;2013-12-01T00:00:00
24922731;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;19;;;66491;623097.35;1168868.23;2013-12-01T00:00:00
24922749;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;20;;;66491;623108.58;1168860.33;2013-12-01T00:00:00
24922757;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;21;;;66491;623123.04;1168847.73;2013-12-01T00:00:00
24922765;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;22;;;66491;623140.16;1168839.71;2013-12-01T00:00:00
24922773;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;23;;;66491;623135.72;1168798.10;2013-12-01T00:00:00
24922781;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;24;;;66491;623161.17;1168827.12;2013-12-01T00:00:00
24922790;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;25;;;66491;623162.51;1168804.04;2013-12-01T00:00:00
24922803;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;27;;;66491;623141.71;1168780.35;2013-12-01T00:00:00
24922811;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;29;;;66491;623163.19;1168755.30;2013-12-01T00:00:00
24922820;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;31;;;66491;623148.03;1168735.04;2013-12-01T00:00:00
24922838;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;32;;;66491;623156.49;1168730.64;2013-12-01T00:00:00
24922846;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;33;;;66491;623160.50;1168718.12;2013-12-01T00:00:00
24922854;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;34;;;66491;623008.26;1168792.72;2013-12-01T00:00:00
24922862;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;35;;;66491;622997.83;1168796.65;2022-11-14T00:00:00
24922871;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;36;;;66491;623045.19;1168789.65;2013-12-01T00:00:00
24922889;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;37;;;66491;623087.67;1168731.45;2013-12-01T00:00:00
24922897;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;38;;;66491;623022.49;1168953.52;2013-12-01T00:00:00
24922901;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;39;;;66491;623126.50;1168710.53;2013-12-01T00:00:00
24922919;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;40;;;66491;623112.14;1168665.34;2013-12-01T00:00:00
24922927;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;41;;;66491;623094.02;1168741.56;2013-12-01T00:00:00
24922935;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;42;;;66491;623036.86;1168942.41;2020-01-02T00:00:00
24922951;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;44;;;66491;623088.47;1168767.69;2013-12-01T00:00:00
24922960;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;45;;;66491;623051.44;1168730.42;2013-12-01T00:00:00
24922978;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;46;;;66491;623070.22;1168884.46;2013-12-01T00:00:00
24922986;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;48;;;66491;623005.19;1168760.76;2013-12-01T00:00:00
24922994;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;49;;;66491;622899.65;1168828.68;2013-12-01T00:00:00
24923001;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;50;;;66491;622926.00;1168811.68;2013-12-01T00:00:00
24923010;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;51;;;66491;622958.14;1168789.41;2013-12-01T00:00:00
24923028;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;52;;;66491;623058.10;1168785.92;2013-12-01T00:00:00
24923036;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;53;;;66491;623000.04;1168844.80;2013-12-01T00:00:00
24923044;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;54;;;66491;622991.59;1168830.00;2013-12-01T00:00:00
24923052;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;55;;;66491;622973.24;1168779.32;2013-12-01T00:00:00
24923061;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;56;;;66491;622944.78;1168799.85;2013-12-01T00:00:00
24923079;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;57;;;66491;622935.44;1168804.78;2013-12-01T00:00:00
24923087;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;58;;;66491;623017.73;1168921.36;2013-12-01T00:00:00
24923095;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;59;;;66491;622965.79;1168625.72;2013-12-01T00:00:00
24923109;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;60;;;66491;623028.86;1168743.38;2013-12-01T00:00:00
24923117;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;61;;;66491;623021.94;1168647.03;2013-12-01T00:00:00
24923125;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;62;;;66491;623035.19;1168644.94;2013-12-01T00:00:00
24923133;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;63;;;66491;622938.36;1168679.52;2013-12-01T00:00:00
24923141;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;64;;;66491;623071.98;1168653.14;2013-12-01T00:00:00
24923150;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;65;;;66491;623109.80;1168705.14;2013-12-01T00:00:00
24923168;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;66;;;66491;622930.91;1168683.25;2013-12-01T00:00:00
24923176;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;67;;;66491;622914.87;1168689.93;2022-02-28T00:00:00
24923184;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;68;;;66491;622831.02;1168742.98;2013-12-01T00:00:00
24923192;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;69;;;66491;622832.80;1168752.32;2013-12-01T00:00:00
24923206;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;70;;;66491;622838.59;1168762.53;2013-12-01T00:00:00
24923214;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;71;;;66491;622995.58;1168935.61;2013-12-01T00:00:00
24923222;582832;Biskoupky;;;;;4758;Biskoupky;;;è.p.;72;;;66491;623128.39;1168622.86;2013-12-01T00:00:00
