Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
13001299;560057;Osek;;;;;112941;Osek;;;и.p.;1;;;33821;806307.50;1068577.88;2013-11-29T00:00:00
13001302;560057;Osek;;;;;112941;Osek;;;и.p.;2;;;33821;806796.19;1069512.88;2013-11-29T00:00:00
13001311;560057;Osek;;;;;112941;Osek;;;и.p.;3;;;33821;807033.13;1068740.88;2013-11-29T00:00:00
13001329;560057;Osek;;;;;112941;Osek;;;и.p.;4;;;33821;807031.88;1068698.13;2013-11-29T00:00:00
13001337;560057;Osek;;;;;112941;Osek;;;и.p.;5;;;33821;806778.20;1069447.90;2013-11-29T00:00:00
13001345;560057;Osek;;;;;112941;Osek;;;и.p.;6;;;33821;806408.44;1068522.75;2013-11-29T00:00:00
13001353;560057;Osek;;;;;112941;Osek;;;и.p.;8;;;33821;806426.38;1068505.88;2013-11-29T00:00:00
13001361;560057;Osek;;;;;112941;Osek;;;и.p.;9;;;33821;806440.38;1068501.13;2013-11-29T00:00:00
13001370;560057;Osek;;;;;112941;Osek;;;и.p.;10;;;33821;806750.50;1068688.50;2013-11-29T00:00:00
13001388;560057;Osek;;;;;112941;Osek;;;и.p.;11;;;33821;806479.56;1068501.25;2013-11-29T00:00:00
13001396;560057;Osek;;;;;112941;Osek;;;и.p.;12;;;33821;806508.69;1068504.00;2013-11-29T00:00:00
13001400;560057;Osek;;;;;112941;Osek;;;и.p.;13;;;33821;806525.05;1068593.50;2013-11-29T00:00:00
13001418;560057;Osek;;;;;112941;Osek;;;и.p.;14;;;33821;806505.69;1068534.50;2013-11-29T00:00:00
13001426;560057;Osek;;;;;112941;Osek;;;и.p.;15;;;33821;806546.25;1068544.13;2013-11-29T00:00:00
13001434;560057;Osek;;;;;112941;Osek;;;и.p.;16;;;33821;806562.00;1068586.00;2013-11-29T00:00:00
13001442;560057;Osek;;;;;112941;Osek;;;и.p.;17;;;33821;806597.63;1068585.25;2013-11-29T00:00:00
13001451;560057;Osek;;;;;112941;Osek;;;и.p.;18;;;33821;806682.25;1068705.75;2013-11-29T00:00:00
13001469;560057;Osek;;;;;112941;Osek;;;и.p.;19;;;33821;806639.13;1068617.75;2013-11-29T00:00:00
13001477;560057;Osek;;;;;112941;Osek;;;и.p.;20;;;33821;806673.44;1068658.13;2013-11-29T00:00:00
13001485;560057;Osek;;;;;112941;Osek;;;и.p.;21;;;33821;806681.56;1068667.25;2013-11-29T00:00:00
13001493;560057;Osek;;;;;112941;Osek;;;и.p.;22;;;33821;806749.56;1068773.00;2013-11-29T00:00:00
13001507;560057;Osek;;;;;112941;Osek;;;и.p.;23;;;33821;806776.50;1068824.88;2013-11-29T00:00:00
13001515;560057;Osek;;;;;112941;Osek;;;и.p.;24;;;33821;806797.38;1068873.25;2013-11-29T00:00:00
13001523;560057;Osek;;;;;112941;Osek;;;и.p.;25;;;33821;806823.75;1068895.88;2013-11-29T00:00:00
13001531;560057;Osek;;;;;112941;Osek;;;и.p.;26;;;33821;806942.25;1069309.25;2013-11-29T00:00:00
13001540;560057;Osek;;;;;112941;Osek;;;и.p.;27;;;33821;806886.06;1068997.25;2013-11-29T00:00:00
13001558;560057;Osek;;;;;112941;Osek;;;и.p.;28;;;33821;806904.75;1069075.00;2013-11-29T00:00:00
13001566;560057;Osek;;;;;112941;Osek;;;и.p.;29;;;33821;806719.94;1068789.88;2013-11-29T00:00:00
13001574;560057;Osek;;;;;112941;Osek;;;и.p.;30;;;33821;806937.31;1069210.00;2013-11-29T00:00:00
13001582;560057;Osek;;;;;112941;Osek;;;и.p.;31;;;33821;806904.88;1069093.13;2013-11-29T00:00:00
13001591;560057;Osek;;;;;112941;Osek;;;и.p.;32;;;33821;806873.13;1068916.25;2013-11-29T00:00:00
13001604;560057;Osek;;;;;112941;Osek;;;и.p.;33;;;33821;806991.88;1069289.63;2013-11-29T00:00:00
13001612;560057;Osek;;;;;112941;Osek;;;и.p.;34;;;33821;806974.81;1069319.38;2013-11-29T00:00:00
13001621;560057;Osek;;;;;112941;Osek;;;и.p.;35;;;33821;806987.50;1069351.63;2013-11-29T00:00:00
13001639;560057;Osek;;;;;112941;Osek;;;и.p.;36;;;33821;806976.56;1069388.25;2013-11-29T00:00:00
13001647;560057;Osek;;;;;112941;Osek;;;и.p.;37;;;33821;806386.69;1068292.13;2013-11-29T00:00:00
13001655;560057;Osek;;;;;112941;Osek;;;и.p.;38;;;33821;807062.00;1069523.25;2013-11-29T00:00:00
