KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
3420647;596973;Velk· BÌteö;;;;;3581;BezdÏkov;;;Ë.p.;28;;;59501;628188.81;1145778.88;2013-12-01T00:00:00
3420655;596973;Velk· BÌteö;;;;;3581;BezdÏkov;;;Ë.p.;29;;;59501;628176.56;1145792.13;2013-12-01T00:00:00
3420671;596973;Velk· BÌteö;;;;;3581;BezdÏkov;;;Ë.p.;31;;;59501;628191.75;1145699.63;2013-12-01T00:00:00
3420680;596973;Velk· BÌteö;;;;;3581;BezdÏkov;;;Ë.p.;32;;;59501;628256.75;1145585.00;2013-12-01T00:00:00
3420698;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;1;;;59501;629248.05;1147216.62;2013-12-01T00:00:00
3420701;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;2;;;59501;629280.75;1147199.50;2013-12-01T00:00:00
3420710;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;3;;;59501;629292.88;1147191.34;2013-12-01T00:00:00
3420728;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;4;;;59501;629302.91;1147182.91;2013-12-01T00:00:00
3420736;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;5;;;59501;629322.18;1147170.15;2013-12-01T00:00:00
3420744;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;6;;;59501;629353.55;1147143.68;2013-12-01T00:00:00
3420752;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;7;;;59501;629380.92;1147147.16;2022-10-04T00:00:00
3420761;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;8;;;59501;629362.86;1147178.13;2013-12-01T00:00:00
3420779;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;9;;;59501;629342.55;1147196.56;2013-12-01T00:00:00
3420787;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;10;;;59501;629323.29;1147213.15;2013-12-01T00:00:00
3420795;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;11;;;59501;629303.25;1147228.95;2013-12-01T00:00:00
3420809;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;12;;;59501;629287.74;1147238.87;2013-12-01T00:00:00
3420817;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;13;;;59501;629273.50;1147242.29;2013-12-01T00:00:00
3420833;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;15;;;59501;629239.94;1147301.35;2013-12-01T00:00:00
3420841;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;16;;;59501;629228.73;1147310.04;2013-12-01T00:00:00
3420850;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;17;;;59501;629220.19;1147321.53;2013-12-01T00:00:00
3420876;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;19;;;59501;629218.94;1147353.11;2013-12-01T00:00:00
3420884;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;20;;;59501;629224.97;1147380.54;2013-12-01T00:00:00
3420906;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;23;;;59501;629265.32;1147247.03;2013-12-01T00:00:00
3420914;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;25;;;59501;629205.35;1147380.50;2013-12-01T00:00:00
3420922;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;26;;;59501;629054.28;1147426.54;2013-12-01T00:00:00
3420931;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;27;;;59501;629367.19;1147115.81;2013-12-01T00:00:00
3420949;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;29;;;59501;629173.54;1147329.19;2013-12-01T00:00:00
3420957;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;30;;;59501;629070.80;1147410.53;2013-12-01T00:00:00
3420965;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;31;;;59501;629190.95;1147421.36;2013-12-01T00:00:00
3420973;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;33;;;59501;629340.38;1147157.12;2013-12-01T00:00:00
3420981;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;34;;;59501;629172.09;1147258.23;2013-12-01T00:00:00
3420990;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.p.;35;;;59501;629210.78;1147275.94;2013-12-01T00:00:00
3421007;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.ev.;1;;;59501;628889.65;1147131.61;2013-12-01T00:00:00
3421015;596973;Velk· BÌteö;;;;;14249;B¯ezka;;;Ë.ev.;2;;;59501;630110.39;1147413.70;2013-12-01T00:00:00
3421023;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;1;;;59501;630788.41;1146127.39;2026-01-09T00:00:00
3421031;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;2;;;59501;630807.16;1146183.49;2013-12-01T00:00:00
3421040;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;4;;;59501;630844.91;1146306.70;2013-12-01T00:00:00
3421058;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;5;;;59501;630827.23;1146353.90;2013-12-01T00:00:00
3421066;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;6;;;59501;630838.95;1146375.28;2013-12-01T00:00:00
3421074;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;8;;;59501;630811.57;1146408.24;2013-12-01T00:00:00
3421082;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;9;;;59501;630716.35;1146405.82;2013-12-01T00:00:00
3421091;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;10;;;59501;630674.21;1146440.17;2013-12-01T00:00:00
3421121;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;13;;;59501;630587.43;1146452.31;2013-12-01T00:00:00
3421139;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;14;;;59501;630605.92;1146389.09;2013-12-01T00:00:00
3421147;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;15;;;59501;630827.10;1146144.90;2013-12-01T00:00:00
3421155;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;16;;;59501;630635.81;1146386.68;2013-12-01T00:00:00
3421163;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;17;;;59501;630651.75;1146393.24;2013-12-01T00:00:00
3421171;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;18;;;59501;630822.19;1146132.69;2013-12-01T00:00:00
3421180;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;19;;;59501;630710.54;1146354.78;2013-12-01T00:00:00
3421198;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;20;;;59501;630711.48;1146337.91;2013-12-01T00:00:00
3421201;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;21;;;59501;630720.29;1146288.31;2013-12-01T00:00:00
3421210;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;22;;;59501;630711.20;1146268.76;2013-12-01T00:00:00
3421228;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;23;;;59501;630737.17;1146247.75;2013-12-01T00:00:00
3421236;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;24;;;59501;630809.79;1146332.04;2013-12-01T00:00:00
3421244;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;25;;;59501;630748.77;1146378.30;2013-12-01T00:00:00
3421252;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;26;;;59501;630660.02;1146424.62;2013-12-01T00:00:00
3421261;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;27;;;59501;630749.01;1146356.77;2013-12-01T00:00:00
3421279;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;28;;;59501;630754.60;1146343.68;2013-12-01T00:00:00
3421295;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;30;;;59501;630856.71;1146243.55;2013-12-01T00:00:00
3421309;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;31;;;59501;630739.94;1146369.93;2013-12-01T00:00:00
3421317;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;32;;;59501;630697.30;1146448.52;2013-12-01T00:00:00
3421325;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;33;;;59501;630805.02;1146429.77;2013-12-01T00:00:00
3421333;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;34;;;59501;630881.79;1146332.07;2013-12-01T00:00:00
3421341;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;35;;;59501;630786.82;1146403.44;2013-12-01T00:00:00
3421368;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;37;;;59501;630789.55;1146260.19;2013-12-01T00:00:00
3421376;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;38;;;59501;630788.02;1146352.19;2013-12-01T00:00:00
3421384;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;39;;;59501;630459.65;1146440.81;2013-12-01T00:00:00
3421392;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;40;;;59501;630872.02;1146096.60;2013-12-01T00:00:00
3421406;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;41;;;59501;630763.18;1146327.78;2013-12-01T00:00:00
3421414;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;42;;;59501;630904.36;1146059.02;2013-12-01T00:00:00
3421422;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;43;;;59501;630809.92;1146159.94;2013-12-01T00:00:00
3421431;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;45;;;59501;630926.54;1146023.70;2013-12-01T00:00:00
3421457;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;47;;;59501;630699.07;1146381.84;2013-12-01T00:00:00
3421465;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;49;;;59501;630793.84;1146442.50;2013-12-01T00:00:00
3421473;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;50;;;59501;630865.25;1146439.98;2013-12-01T00:00:00
3421481;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;51;;;59501;630866.15;1146063.19;2013-12-01T00:00:00
3421490;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;53;;;59501;630978.06;1146226.80;2013-12-01T00:00:00
3421503;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;54;;;59501;630862.23;1146277.89;2013-12-01T00:00:00
3421511;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;55;;;59501;630477.84;1146467.50;2013-12-01T00:00:00
3421520;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;57;;;59501;630720.26;1146322.07;2013-12-01T00:00:00
3421538;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;58;;;59501;630662.80;1146482.59;2013-12-01T00:00:00
3421546;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;59;;;59501;630609.57;1146511.24;2013-12-01T00:00:00
3421554;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;60;;;59501;630844.27;1146122.76;2013-12-01T00:00:00
3421562;596973;Velk· BÌteö;;;;;41432;HolubÌ Zho¯;;;Ë.p.;62;;;59501;630634.95;1146516.68;2013-12-01T00:00:00
3421571;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;1;;;59453;629128.90;1145359.67;2013-12-01T00:00:00
3421589;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;2;;;59453;629140.90;1145344.55;2013-12-01T00:00:00
3421597;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;4;;;59453;629175.73;1145319.06;2013-12-01T00:00:00
3421601;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;5;;;59453;629188.92;1145306.67;2013-12-01T00:00:00
3421619;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;6;;;59453;629199.94;1145293.43;2013-12-01T00:00:00
3421627;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;7;;;59453;629210.85;1145280.04;2013-12-01T00:00:00
3421635;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;8;;;59453;629233.03;1145271.32;2024-09-03T00:00:00
3421643;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;9;;;59453;629248.70;1145259.80;2013-12-01T00:00:00
3421651;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;10;;;59453;629257.89;1145247.39;2013-12-01T00:00:00
3421660;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;11;;;59453;629273.19;1145236.61;2013-12-01T00:00:00
3421678;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;12;;;59453;629293.79;1145226.61;2013-12-01T00:00:00
3421686;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;13;;;59453;629306.25;1145214.37;2013-12-01T00:00:00
3421694;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;14;;;59453;629313.65;1145201.57;2013-12-01T00:00:00
3421708;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;15;;;59453;629337.28;1145191.48;2013-12-01T00:00:00
3421716;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;16;;;59453;629352.74;1145177.66;2013-12-01T00:00:00
3421724;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;17;;;59453;629357.10;1145164.71;2013-12-01T00:00:00
3421732;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;18;;;59453;629379.44;1145147.76;2013-12-01T00:00:00
3421741;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;19;;;59453;629390.51;1145133.62;2013-12-01T00:00:00
3421759;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;20;;;59453;629408.77;1145122.46;2013-12-01T00:00:00
3421767;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;21;;;59453;629418.40;1145104.75;2013-12-01T00:00:00
3421775;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;22;;;59453;629113.35;1145379.66;2013-12-01T00:00:00
3421783;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;23;;;59453;629419.47;1145016.31;2013-12-01T00:00:00
3421791;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;24;;;59453;629423.56;1144989.72;2013-12-01T00:00:00
3421805;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;25;;;59453;629187.89;1145319.95;2013-12-01T00:00:00
3421813;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;26;;;59453;629315.51;1145169.65;2013-12-01T00:00:00
3421821;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;27;;;59453;629255.10;1145215.61;2013-12-01T00:00:00
3421830;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;28;;;59453;629184.00;1145266.06;2013-12-01T00:00:00
3421848;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;29;;;59453;629191.47;1145260.59;2013-12-01T00:00:00
3421856;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;30;;;59453;629120.05;1145331.26;2013-12-01T00:00:00
3421864;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;31;;;59453;629298.64;1145182.40;2013-12-01T00:00:00
3421872;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;32;;;59453;629174.75;1145276.44;2013-12-01T00:00:00
3421881;596973;Velk· BÌteö;;;;;41441;J·chymov;;;Ë.p.;33;;;59453;629138.35;1145373.69;2013-12-01T00:00:00
3421899;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;1;;;59501;627321.38;1149000.75;2013-12-01T00:00:00
3421902;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;2;;;59501;627160.31;1148951.00;2013-12-01T00:00:00
3421911;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;3;;;59501;627189.94;1149139.25;2013-12-01T00:00:00
3421929;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;4;;;59501;627225.25;1149093.75;2013-12-01T00:00:00
3421937;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;5;;;59501;627172.88;1149010.38;2013-12-01T00:00:00
3421945;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;6;;;59501;627230.31;1149034.85;2013-12-01T00:00:00
3421953;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;8;;;59501;627259.38;1148967.50;2013-12-01T00:00:00
3421961;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;9;;;59501;627327.94;1148939.00;2013-12-01T00:00:00
3421970;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;10;;;59501;627411.88;1148934.00;2013-12-01T00:00:00
3421988;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;12;;;59501;627413.93;1148970.94;2013-12-01T00:00:00
3421996;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;14;;;59501;627379.06;1148943.50;2013-12-01T00:00:00
3422011;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;17;;;59501;627472.31;1149044.24;2013-12-01T00:00:00
3422020;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;18;;;59501;627385.00;1149102.38;2013-12-01T00:00:00
3422038;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;19;;;59501;627345.44;1149105.75;2013-12-01T00:00:00
3422046;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.p.;21;;;59501;627494.28;1149039.00;2013-12-01T00:00:00
3422054;596973;Velk· BÌteö;;;;;60305;Jest¯abÌ;;;Ë.ev.;1;;;59501;627155.15;1149142.91;2013-12-01T00:00:00
3422062;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;1;;;59501;626917.25;1149842.88;2013-12-01T00:00:00
3422089;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;4;;;59501;626881.88;1149781.50;2013-12-01T00:00:00
3422097;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;5;;;59501;626876.38;1149767.25;2013-12-01T00:00:00
3422101;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;6;;;59501;626868.00;1149742.63;2013-12-01T00:00:00
3422119;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;8;;;59501;626840.19;1149699.75;2013-12-01T00:00:00
3422127;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;9;;;59501;626829.81;1149678.38;2013-12-01T00:00:00
3422135;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;10;;;59501;626821.25;1149644.88;2013-12-01T00:00:00
3422143;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;11;;;59501;626811.63;1149634.75;2013-12-01T00:00:00
3422151;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;12;;;59501;626770.50;1149634.25;2013-12-01T00:00:00
3422160;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;13;;;59501;626800.31;1149684.25;2013-12-01T00:00:00
3422178;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;14;;;59501;626807.25;1149694.38;2013-12-01T00:00:00
3422186;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;15;;;59501;626816.31;1149714.13;2013-12-01T00:00:00
3422194;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;16;;;59501;626826.13;1149734.50;2013-12-01T00:00:00
3422216;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;18;;;59501;626847.81;1149776.88;2013-12-01T00:00:00
3422224;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;19;;;59501;626858.63;1149791.13;2013-12-01T00:00:00
3422232;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;20;;;59501;626870.25;1149816.25;2013-12-01T00:00:00
3422241;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;21;;;59501;626881.31;1149838.50;2013-12-01T00:00:00
3422259;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;22;;;59501;626890.19;1149859.38;2013-12-01T00:00:00
3422267;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;23;;;59501;627505.69;1150924.50;2013-12-01T00:00:00
3422275;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;24;;;59501;626554.00;1148949.04;2013-12-01T00:00:00
3422283;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;25;;;59501;625152.13;1149475.13;2013-12-01T00:00:00
3422291;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;26;;;59501;626742.88;1152321.50;2013-12-01T00:00:00
3422305;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;27;;;59501;626797.56;1149585.00;2013-12-01T00:00:00
3422313;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;28;;;59501;626789.31;1149574.39;2013-12-01T00:00:00
3422321;596973;Velk· BÌteö;;;;;60313;Jind¯ichov;;;Ë.p.;29;;;59501;626785.44;1149563.88;2013-12-01T00:00:00
3422348;596973;Velk· BÌteö;;;;;76538;P·nov;;;Ë.p.;1;;;59453;620008.25;1144829.88;2013-12-01T00:00:00
3422356;596973;Velk· BÌteö;;;;;76538;P·nov;;;Ë.p.;2;;;59453;619967.31;1144837.75;2013-12-01T00:00:00
3422364;596973;Velk· BÌteö;;;;;76538;P·nov;;;Ë.p.;3;;;59453;619940.50;1144854.75;2013-12-01T00:00:00
3422372;596973;Velk· BÌteö;;;;;76538;P·nov;;;Ë.p.;4;;;59453;619878.38;1144829.00;2013-12-01T00:00:00
3422402;596973;Velk· BÌteö;;;;;76538;P·nov;;;Ë.p.;7;;;59453;620129.56;1144882.00;2013-12-01T00:00:00
3422411;596973;Velk· BÌteö;;;;;76538;P·nov;;;Ë.p.;8;;;59453;620020.25;1144842.63;2013-12-01T00:00:00
3422429;596973;Velk· BÌteö;;;;;76538;P·nov;;;Ë.p.;10;;;59453;619894.56;1144929.38;2013-12-01T00:00:00
3422437;596973;Velk· BÌteö;;;;;76538;P·nov;;;Ë.p.;11;;;59453;620635.44;1144999.00;2013-12-01T00:00:00
3422453;596973;Velk· BÌteö;;;;;76538;P·nov;;;Ë.ev.;3;;;59453;620119.48;1144990.64;2019-03-29T00:00:00
3422461;596973;Velk· BÌteö;;;;;76538;P·nov;;;Ë.ev.;4;;;59453;620134.75;1144916.38;2013-12-01T00:00:00
3422470;596973;Velk· BÌteö;;;;;76538;P·nov;;;Ë.ev.;6;;;59453;619877.50;1144717.13;2013-12-01T00:00:00
