Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14457431;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;1;;;28201;717701.79;1053715.66;2016-09-26T00:00:00
14457440;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;2;;;28201;717664.14;1053728.06;2016-09-26T00:00:00
14457458;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;3;;;28201;717616.36;1053711.33;2016-09-27T00:00:00
14457466;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;4;;;28201;717654.59;1053653.67;2016-09-27T00:00:00
14457474;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;5;;;28201;717628.04;1053624.96;2016-09-27T00:00:00
14457482;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;6;;;28201;717658.59;1053612.27;2016-09-27T00:00:00
14457491;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;7;;;28201;717644.22;1053590.65;2016-09-27T00:00:00
14457504;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;8;;;28201;717604.72;1053576.29;2016-09-27T00:00:00
14457512;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;9;;;28201;717644.39;1053539.30;2016-09-27T00:00:00
14457521;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;10;;;28201;717671.35;1053556.18;2016-09-27T00:00:00
14457539;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;11;;;28201;717676.16;1053574.20;2016-09-27T00:00:00
14457547;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;12;;;28201;717683.97;1053639.62;2016-09-27T00:00:00
14457555;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;13;;;28201;717729.13;1053576.95;2016-09-27T00:00:00
14457563;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;14;;;28201;717743.70;1053600.78;2016-09-27T00:00:00
14457571;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;15;;;28201;717717.57;1053642.63;2016-09-27T00:00:00
14457580;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;16;;;28201;717742.49;1053662.78;2016-09-27T00:00:00
14457598;533301;Doubravèice;;;;;31208;Doubravèice;1927566;Mukaøovská;è.p.;17;;;28201;717830.04;1053679.16;2016-09-27T00:00:00
14457610;533301;Doubravèice;;;;;31208;Doubravèice;1927566;Mukaøovská;è.p.;19;;;28201;717825.73;1053783.01;2016-09-27T00:00:00
14457628;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;20;;;28201;717683.41;1053659.66;2016-09-27T00:00:00
14457636;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;21;;;28201;717671.12;1053612.97;2016-09-27T00:00:00
14457644;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;22;;;28201;717732.10;1053620.78;2016-09-27T00:00:00
14457652;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;23;;;28201;717552.31;1053738.11;2016-09-26T00:00:00
14457661;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;24;;;28201;717551.49;1053770.35;2016-09-26T00:00:00
14457679;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;25;;;28201;717535.92;1053764.01;2016-09-26T00:00:00
14457687;533301;Doubravèice;;;;;31208;Doubravèice;1927604;V ulièce;è.p.;26;;;28201;717409.13;1053841.86;2016-09-26T00:00:00
14457695;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;27;;;28201;717197.38;1053730.08;2016-09-26T00:00:00
14457709;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;28;;;28201;717475.93;1053767.38;2016-09-26T00:00:00
14457717;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;29;;;28201;717461.76;1053766.12;2016-09-26T00:00:00
14457725;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;30;;;28201;717446.06;1053778.23;2016-09-26T00:00:00
14457733;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;31;;;28201;717429.85;1053784.81;2016-09-26T00:00:00
14457741;533301;Doubravèice;;;;;31208;Doubravèice;1927680;Na Moèidlech;è.p.;32;;;28201;717506.41;1053812.60;2016-09-26T00:00:00
14457750;533301;Doubravèice;;;;;31208;Doubravèice;1927680;Na Moèidlech;è.p.;33;;;28201;717464.80;1053812.99;2016-09-26T00:00:00
14457768;533301;Doubravèice;;;;;31208;Doubravèice;1927680;Na Moèidlech;è.p.;34;;;28201;717463.81;1053787.90;2016-09-26T00:00:00
14457776;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;35;;;28201;717401.10;1053745.12;2016-09-26T00:00:00
14457784;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;36;;;28201;717431.44;1053744.82;2016-09-26T00:00:00
14457792;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;37;;;28201;717392.65;1053668.07;2016-09-26T00:00:00
14457814;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;39;;;28201;717380.83;1053692.54;2016-09-26T00:00:00
14457822;533301;Doubravèice;;;;;31208;Doubravèice;1927680;Na Moèidlech;è.p.;40;;;28201;717408.38;1053787.76;2016-09-26T00:00:00
14457831;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;41;;;28201;717692.18;1053581.88;2016-09-27T00:00:00
14457849;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;42;;;28201;717384.32;1053753.26;2016-09-26T00:00:00
14457857;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;43;;;28201;717367.66;1053751.75;2016-09-26T00:00:00
14457865;533301;Doubravèice;;;;;31208;Doubravèice;1927680;Na Moèidlech;è.p.;44;;;28201;717369.00;1053783.45;2016-09-26T00:00:00
14457873;533301;Doubravèice;;;;;31208;Doubravèice;1927680;Na Moèidlech;è.p.;45;;;28201;717422.14;1053804.69;2016-09-26T00:00:00
14457881;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;46;;;28201;717568.62;1053772.46;2016-09-26T00:00:00
14457890;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;47;;;28201;717393.52;1053700.14;2016-09-26T00:00:00
14457903;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;48;;;28201;717407.91;1053718.83;2016-09-26T00:00:00
14457911;533301;Doubravèice;;;;;31208;Doubravèice;1927680;Na Moèidlech;è.p.;49;;;28201;717479.95;1053823.47;2016-09-26T00:00:00
14457920;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;50;;;28201;717612.90;1053768.18;2016-09-26T00:00:00
14457938;533301;Doubravèice;;;;;31208;Doubravèice;1927680;Na Moèidlech;è.p.;51;;;28201;717380.36;1053828.96;2016-09-26T00:00:00
14457946;533301;Doubravèice;;;;;31208;Doubravèice;1927582;Sluneèná;è.p.;52;;;28201;717339.39;1053828.03;2016-09-26T00:00:00
14457954;533301;Doubravèice;;;;;31208;Doubravèice;1927680;Na Moèidlech;è.p.;53;;;28201;717430.44;1053824.84;2016-09-26T00:00:00
14457962;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;54;;;28201;717417.35;1053726.03;2016-09-26T00:00:00
14457971;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;55;;;28201;717593.39;1053766.15;2016-09-26T00:00:00
14457989;533301;Doubravèice;;;;;31208;Doubravèice;1927540;Úvalská;è.p.;56;;;28201;717770.06;1053648.63;2016-09-26T00:00:00
14457997;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;57;;;28201;717652.32;1053596.40;2016-09-27T00:00:00
14458004;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;58;;;28201;717669.92;1053684.75;2016-09-27T00:00:00
14458012;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;59;;;28201;717643.67;1053740.15;2016-09-26T00:00:00
14458021;533301;Doubravèice;;;;;31208;Doubravèice;1927566;Mukaøovská;è.p.;60;;;28201;717765.70;1053714.35;2016-09-27T00:00:00
14458039;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;61;;;28201;717415.03;1053678.80;2016-09-26T00:00:00
14458047;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;62;;;28201;716894.76;1053673.42;2016-09-26T00:00:00
14458055;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;63;;;28201;717325.70;1053760.39;2016-09-26T00:00:00
14458063;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;64;;;28201;717283.17;1053700.87;2016-09-26T00:00:00
14458071;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;65;;;28201;717335.93;1053754.76;2016-09-26T00:00:00
14458080;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;66;;;28201;717246.99;1053678.13;2016-09-26T00:00:00
14458098;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;67;;;28201;717292.84;1053693.00;2016-09-26T00:00:00
14458101;533301;Doubravèice;;;;;31208;Doubravèice;1927663;K rybníèku;è.p.;68;;;28201;717308.09;1053781.75;2016-09-26T00:00:00
14458110;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;69;;;28201;717272.09;1053709.64;2016-09-26T00:00:00
14458128;533301;Doubravèice;;;;;31208;Doubravèice;1927507;Na Trnoinì;è.p.;70;;;28201;717233.91;1053616.00;2016-09-26T00:00:00
14458136;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;71;;;28201;717322.44;1053797.39;2016-09-26T00:00:00
14458144;533301;Doubravèice;;;;;31208;Doubravèice;1927582;Sluneèná;è.p.;72;;;28201;717303.06;1053810.07;2016-09-26T00:00:00
14458152;533301;Doubravèice;;;;;31208;Doubravèice;1927663;K rybníèku;è.p.;73;;;28201;717259.77;1053764.78;2016-09-26T00:00:00
14458161;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;74;;;28201;717285.44;1053794.47;2016-09-26T00:00:00
14458179;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;75;;;28201;717267.23;1053800.56;2016-09-26T00:00:00
14458187;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;76;;;28201;717257.20;1053829.95;2016-09-26T00:00:00
14458195;533301;Doubravèice;;;;;31208;Doubravèice;1927680;Na Moèidlech;è.p.;77;;;28201;717456.99;1053846.94;2016-09-26T00:00:00
14458209;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;78;;;28201;717126.82;1053890.41;2016-09-26T00:00:00
14458217;533301;Doubravèice;;;;;31208;Doubravèice;1927680;Na Moèidlech;è.p.;79;;;28201;717473.63;1053855.66;2016-09-26T00:00:00
14458225;533301;Doubravèice;;;;;31208;Doubravèice;1927965;K Dolíèku;è.p.;80;;;28201;717035.52;1054178.74;2016-09-28T00:00:00
14458233;533301;Doubravèice;;;;;31208;Doubravèice;1927680;Na Moèidlech;è.p.;81;;;28201;717413.84;1053798.86;2016-09-26T00:00:00
14458241;533301;Doubravèice;;;;;31208;Doubravèice;1927680;Na Moèidlech;è.p.;82;;;28201;717496.27;1053877.93;2016-09-26T00:00:00
14458250;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;83;;;28201;717116.87;1053734.95;2016-09-26T00:00:00
14458268;533301;Doubravèice;;;;;31208;Doubravèice;1927540;Úvalská;è.p.;84;;;28201;717876.22;1053645.23;2016-09-26T00:00:00
14458276;533301;Doubravèice;;;;;31208;Doubravèice;1927566;Mukaøovská;è.p.;85;;;28201;718548.91;1054763.84;2016-09-27T00:00:00
14458284;533301;Doubravèice;;;;;31208;Doubravèice;1928007;Na Návsi;è.p.;86;;;28201;717637.05;1053660.68;2016-09-27T00:00:00
14458292;533301;Doubravèice;;;;;31208;Doubravèice;1927582;Sluneèná;è.p.;87;;;28201;717273.77;1053842.84;2016-09-26T00:00:00
14458306;533301;Doubravèice;;;;;31208;Doubravèice;1954121;Masojedská;è.p.;88;;;28201;718532.09;1054738.66;2016-11-11T00:00:00
14458314;533301;Doubravèice;;;;;31208;Doubravèice;1954121;Masojedská;è.p.;89;;;28201;718577.08;1054753.00;2016-11-11T00:00:00
14458322;533301;Doubravèice;;;;;31208;Doubravèice;1927582;Sluneèná;è.p.;90;;;28201;717424.26;1053894.75;2016-09-26T00:00:00
14458331;533301;Doubravèice;;;;;31208;Doubravèice;1927647;K Zámkùm;è.p.;91;;;28201;717155.95;1053865.19;2016-09-26T00:00:00
14458349;533301;Doubravèice;;;;;31208;Doubravèice;1927540;Úvalská;è.p.;92;;;28201;717957.46;1053656.27;2016-09-26T00:00:00
14458357;533301;Doubravèice;;;;;31208;Doubravèice;1927981;Obecní;è.p.;93;;;28201;717529.17;1053706.05;2016-09-27T00:00:00
14458365;533301;Doubravèice;;;;;31208;Doubravèice;1927981;Obecní;è.p.;94;;;28201;717502.26;1053680.41;2016-09-27T00:00:00
14458373;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;95;;;28201;717466.06;1053733.34;2016-09-26T00:00:00
14458381;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;96;;;28201;717220.86;1053729.99;2016-09-26T00:00:00
14458390;533301;Doubravèice;;;;;31208;Doubravèice;1927540;Úvalská;è.p.;97;;;28201;717902.73;1053647.88;2016-09-26T00:00:00
14458403;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;98;;;28201;717202.39;1053679.29;2016-09-26T00:00:00
14458411;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;99;;;28201;717193.25;1053678.78;2016-09-26T00:00:00
14458420;533301;Doubravèice;;;;;31208;Doubravèice;1927507;Na Trnoinì;è.p.;100;;;28201;717223.37;1053595.08;2016-09-26T00:00:00
14458438;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;101;;;28201;717168.28;1053678.26;2016-09-26T00:00:00
14458446;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;102;;;28201;717158.04;1053677.97;2016-09-26T00:00:00
14458454;533301;Doubravèice;;;;;31208;Doubravèice;1927485;V bytovkách;è.p.;103;;;28201;717128.63;1053642.41;2016-09-26T00:00:00
14458462;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;104;;;28201;717634.49;1053774.47;2016-09-26T00:00:00
14458471;533301;Doubravèice;;;;;31208;Doubravèice;1927523;Èeskobrodská;è.p.;105;;;28201;717273.29;1053665.98;2016-09-26T00:00:00
14458489;533301;Doubravèice;;;;;31208;Doubravèice;1927485;V bytovkách;è.p.;106;;;28201;717148.13;1053617.16;2016-09-26T00:00:00
14458501;533301;Doubravèice;;;;;31208;Doubravèice;1927507;Na Trnoinì;è.p.;108;;;28201;717234.97;1053539.43;2016-09-26T00:00:00
14458519;533301;Doubravèice;;;;;31208;Doubravèice;1927507;Na Trnoinì;è.p.;109;;;28201;717265.95;1053644.59;2016-09-26T00:00:00
14458527;533301;Doubravèice;;;;;31208;Doubravèice;1927566;Mukaøovská;è.p.;110;;;28201;717806.88;1053807.23;2016-09-27T00:00:00
14458535;533301;Doubravèice;;;;;31208;Doubravèice;1927761;Sportovní;è.p.;111;;;28201;717699.38;1053911.63;2016-09-27T00:00:00
14458543;533301;Doubravèice;;;;;31208;Doubravèice;1927761;Sportovní;è.p.;112;;;28201;717733.60;1053825.46;2016-09-27T00:00:00
14458551;533301;Doubravèice;;;;;31208;Doubravèice;1927540;Úvalská;è.p.;113;;;28201;717926.76;1053646.70;2016-09-26T00:00:00
14458560;533301;Doubravèice;;;;;31208;Doubravèice;1928082;Na Zámkách;è.p.;114;;;28201;716912.32;1054093.84;2016-09-28T00:00:00
14458578;533301;Doubravèice;;;;;31208;Doubravèice;1927507;Na Trnoinì;è.p.;115;;;28201;717271.89;1053534.83;2016-09-26T00:00:00
14458586;533301;Doubravèice;;;;;31208;Doubravèice;1927761;Sportovní;è.p.;116;;;28201;717752.92;1053926.36;2016-09-27T00:00:00
14458594;533301;Doubravèice;;;;;31208;Doubravèice;1928082;Na Zámkách;è.p.;117;;;28201;716845.40;1054029.68;2016-09-28T00:00:00
14458608;533301;Doubravèice;;;;;31208;Doubravèice;1927965;K Dolíèku;è.p.;118;;;28201;716975.83;1054083.64;2016-09-28T00:00:00
14458616;533301;Doubravèice;;;;;31208;Doubravèice;1927507;Na Trnoinì;è.p.;119;;;28201;717247.39;1053501.60;2016-09-26T00:00:00
14458624;533301;Doubravèice;;;;;31208;Doubravèice;1927761;Sportovní;è.p.;120;;;28201;717738.72;1053844.23;2016-09-27T00:00:00
14458632;533301;Doubravèice;;;;;31208;Doubravèice;1928040;Slepá;è.p.;121;;;28201;717948.01;1054292.16;2016-09-27T00:00:00
14458641;533301;Doubravèice;;;;;31208;Doubravèice;1927761;Sportovní;è.p.;122;;;28201;717706.31;1053855.03;2016-09-27T00:00:00
14458659;533301;Doubravèice;;;;;31208;Doubravèice;1928040;Slepá;è.p.;123;;;28201;717984.39;1054322.03;2016-09-27T00:00:00
14458667;533301;Doubravèice;;;;;31208;Doubravèice;1928082;Na Zámkách;è.ev.;1;;;28201;716891.38;1054248.48;2024-12-06T00:00:00
14458683;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;3;;;28201;716860.03;1054535.90;2023-05-21T00:00:00
14458691;533301;Doubravèice;;;;;31208;Doubravèice;1954300;V Bøízkách;è.ev.;4;;;28201;717398.22;1054702.70;2017-10-30T00:00:00
14458705;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;5;;;28201;716817.94;1054588.23;2018-09-29T00:00:00
14458713;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;6;;;28201;716831.38;1054605.76;2023-05-21T00:00:00
14458721;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;7;;;28201;716846.55;1054626.36;2023-05-21T00:00:00
14458730;533301;Doubravèice;;;;;31208;Doubravèice;1954300;V Bøízkách;è.ev.;8;;;28201;717275.38;1054725.37;2018-01-10T00:00:00
14458748;533301;Doubravèice;;;;;31208;Doubravèice;1954326;Nad strání;è.ev.;9;;;28201;717276.95;1054766.86;2016-11-11T00:00:00
14458756;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;10;;;28201;716917.23;1054784.27;2023-05-21T00:00:00
14458764;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;11;;;28201;717004.24;1054856.87;2023-05-21T00:00:00
14458772;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;12;;;28201;717042.38;1054833.33;2023-05-21T00:00:00
14458781;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;13;;;28201;717051.18;1054857.62;2023-05-21T00:00:00
14458799;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;14;;;28201;715522.25;1053577.20;2018-10-13T00:00:00
14458811;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;16;;;28201;717140.37;1054884.66;2023-05-21T00:00:00
14458829;533301;Doubravèice;;;;;31208;Doubravèice;1954342;Nad Šemberou;è.ev.;17;;;28201;717038.38;1054747.70;2016-11-11T00:00:00
14458837;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;18;;;28201;716993.11;1054768.56;2023-05-21T00:00:00
14458845;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;19;;;28201;717001.08;1054794.04;2023-05-21T00:00:00
14458861;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;21;;;28201;717041.10;1054798.50;2023-05-21T00:00:00
14458870;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;22;;;28201;717095.79;1054815.99;2018-10-13T00:00:00
14458888;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;23;;;28201;717197.30;1054883.83;2018-10-13T00:00:00
14458896;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;24;;;28201;717232.43;1054888.79;2018-10-13T00:00:00
14458900;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;25;;;28201;717269.38;1054868.30;2018-10-13T00:00:00
14458918;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;26;;;28201;717277.91;1054828.23;2018-10-13T00:00:00
14458926;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;27;;;28201;717312.18;1054863.29;2013-12-01T00:00:00
14458934;533301;Doubravèice;;;;;31208;Doubravèice;1954385;V Podskalí;è.ev.;28;;;28201;717315.69;1054889.22;2017-04-10T00:00:00
14458942;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;29;;;28201;717350.91;1054873.30;2018-10-13T00:00:00
14458951;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;30;;;28201;717356.52;1054870.07;2018-10-13T00:00:00
14458969;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;31;;;28201;717374.64;1054829.56;2018-10-13T00:00:00
14458977;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;32;;;28201;717388.75;1054803.32;2023-05-21T00:00:00
14458985;533301;Doubravèice;;;;;31208;Doubravèice;1954326;Nad strání;è.ev.;33;;;28201;717380.28;1054781.63;2017-04-10T00:00:00
14458993;533301;Doubravèice;;;;;31208;Doubravèice;;;è.ev.;34;;;28201;717409.04;1054791.18;2023-05-21T00:00:00
