Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2670364;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;1;;;67521;656994.56;1148915.13;2013-12-01T00:00:00
2670372;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;2;;;67521;657003.44;1148891.38;2013-12-01T00:00:00
2670381;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;3;;;67521;657080.75;1148917.13;2013-12-01T00:00:00
2670399;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;4;;;67521;657029.81;1148881.88;2013-12-01T00:00:00
2670402;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;5;;;67521;657018.56;1148845.63;2013-12-01T00:00:00
2670411;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;6;;;67521;656966.13;1148860.50;2013-12-01T00:00:00
2670429;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;7;;;67521;656939.50;1148821.25;2013-12-01T00:00:00
2670437;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;8;;;67521;656933.31;1148799.25;2013-12-01T00:00:00
2670445;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;9;;;67521;656915.81;1148804.75;2013-12-01T00:00:00
2670453;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;10;;;67521;656900.69;1148809.50;2013-12-01T00:00:00
2670461;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;11;;;67521;656910.31;1148854.50;2013-12-01T00:00:00
2670470;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;12;;;67521;656890.38;1148850.75;2013-12-01T00:00:00
2670488;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;13;;;67521;656879.69;1148820.50;2013-12-01T00:00:00
2670496;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;14;;;67521;656855.13;1148817.25;2013-12-01T00:00:00
2670500;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;15;;;67521;656827.46;1148823.32;2015-07-27T00:00:00
2670518;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;16;;;67521;656837.44;1148850.75;2013-12-01T00:00:00
2670526;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;17;;;67521;656830.19;1148884.13;2013-12-01T00:00:00
2670534;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;18;;;67521;656719.88;1149003.13;2013-12-01T00:00:00
2670542;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;19;;;67521;656731.25;1148990.13;2013-12-01T00:00:00
2670551;591360;Petrovice;;;;;120162;Petrovice;;;è.p.;20;;;67521;656746.31;1148983.63;2013-12-01T00:00:00
