Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
1926063;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;53;;;67952;584250.82;1131612.58;2022-11-14T00:00:00
1926071;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;54;;;67952;584255.12;1131611.56;2013-12-07T00:00:00
1926098;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;56;;;67952;584217.33;1131491.04;2022-11-14T00:00:00
1926101;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;57;;;67952;584322.87;1131623.78;2013-12-07T00:00:00
1926128;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;59;;;67952;584205.23;1131524.11;2013-12-07T00:00:00
1926136;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;60;;;67952;584196.86;1131496.95;2013-12-07T00:00:00
1926144;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;61;;;67952;584065.77;1131630.12;2013-12-07T00:00:00
1926161;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;63;;;67952;583917.00;1131706.66;2022-11-14T00:00:00
1926179;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;64;;;67952;583898.80;1131705.01;2022-11-14T00:00:00
1926187;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;65;;;67952;583880.90;1131705.12;2022-11-14T00:00:00
1926195;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;66;;;67952;583875.34;1131727.43;2022-11-14T00:00:00
1926209;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;67;;;67952;583968.75;1131242.29;2013-12-07T00:00:00
1926217;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;68;;;67952;583896.14;1131728.32;2022-11-14T00:00:00
1926225;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;69;;;67952;583877.34;1131743.59;2013-12-07T00:00:00
1926233;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;70;;;67952;583841.08;1131745.17;2013-12-07T00:00:00
1926241;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;71;;;67952;583858.14;1131736.41;2013-12-07T00:00:00
1926250;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;72;;;67952;583851.35;1131757.68;2013-12-07T00:00:00
1926268;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;73;;;67952;583958.73;1131718.55;2019-12-03T00:00:00
1926276;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;74;;;67952;583863.66;1131741.11;2022-11-14T00:00:00
1926284;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;75;;;67952;584206.99;1131593.37;2022-11-14T00:00:00
1926292;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;76;;;67952;584382.46;1131776.16;2022-11-14T00:00:00
1926306;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;77;;;67952;584266.38;1131642.54;2022-11-14T00:00:00
1926314;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;78;;;67952;583838.54;1131761.37;2022-11-14T00:00:00
1926322;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;79;;;67952;584286.67;1131604.24;2013-12-07T00:00:00
1926331;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;80;;;67952;584302.27;1131637.37;2013-12-07T00:00:00
1926349;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;81;;;67952;584286.82;1131639.94;2013-12-07T00:00:00
1926357;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;82;;;67952;584236.65;1131515.67;2022-11-14T00:00:00
1926365;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;83;;;67952;584276.61;1131558.58;2022-11-14T00:00:00
1926373;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;84;;;67952;584190.01;1131458.44;2022-11-14T00:00:00
1926381;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;85;;;67952;584277.07;1131672.52;2013-12-07T00:00:00
1926411;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;88;;;67952;583859.76;1131787.07;2013-12-07T00:00:00
1926420;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;89;;;67952;583871.48;1131799.47;2013-12-07T00:00:00
1926438;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;90;;;67952;583867.39;1131702.07;2022-11-14T00:00:00
1926446;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;91;;;67952;584049.46;1131635.43;2013-12-07T00:00:00
1926454;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;92;;;67952;584351.02;1131617.40;2013-12-07T00:00:00
1926462;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;93;;;67952;584339.58;1131662.61;2019-11-14T00:00:00
1926471;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;94;;;67952;584264.80;1131506.93;2022-11-14T00:00:00
1926489;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;95;;;67952;583819.51;1131696.95;2022-11-14T00:00:00
1926497;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;96;;;67952;583799.75;1131737.68;2013-12-07T00:00:00
1926501;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;97;;;67952;584007.27;1131185.47;2022-11-14T00:00:00
1926519;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;98;;;67952;584233.36;1131665.46;2021-05-24T00:00:00
1926535;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;100;;;67952;584262.68;1131608.52;2022-11-14T00:00:00
1926543;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;101;;;67952;584249.57;1131622.88;2022-11-14T00:00:00
1926560;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;103;;;67952;583816.69;1131733.57;2013-12-07T00:00:00
1926586;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;105;;;67952;583802.58;1131760.45;2013-12-07T00:00:00
1926594;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;106;;;67952;584007.24;1131585.32;2022-11-14T00:00:00
1926608;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;107;;;67952;584006.19;1131599.27;2022-02-22T00:00:00
1926616;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;108;;;67952;583970.87;1131644.98;2022-11-14T00:00:00
1926624;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;109;;;67952;584188.72;1131666.15;2022-11-14T00:00:00
1926641;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;111;;;67952;584251.40;1131532.73;2022-11-14T00:00:00
1926659;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;112;;;67952;583833.70;1131752.40;2022-11-14T00:00:00
1926667;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;113;;;67952;584019.69;1131631.08;2013-12-07T00:00:00
1926675;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;114;;;67952;584038.29;1131621.79;2022-11-14T00:00:00
1926683;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;115;;;67952;584045.62;1131645.10;2013-12-07T00:00:00
1926691;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;116;;;67952;583923.61;1131229.26;2022-11-14T00:00:00
1926705;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;117;;;67952;584119.46;1131688.40;2013-12-07T00:00:00
1926713;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;118;;;67952;584163.80;1131745.57;2013-12-07T00:00:00
1926721;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;119;;;67952;584255.72;1131581.99;2022-11-14T00:00:00
1926730;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;120;;;67952;584325.79;1131632.72;2013-12-07T00:00:00
1926748;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;121;;;67952;583768.43;1131728.63;2013-12-07T00:00:00
1926756;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;122;;;67952;583788.79;1131792.11;2013-12-07T00:00:00
1926764;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;123;;;67952;583754.68;1131727.22;2013-12-07T00:00:00
1926772;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;124;;;67952;583781.52;1131731.14;2013-12-07T00:00:00
1926781;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;125;;;67952;584133.62;1131813.71;2013-12-07T00:00:00
1926799;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;126;;;67952;583777.49;1131794.63;2013-12-07T00:00:00
1926802;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;127;;;67952;584213.28;1131440.44;2022-11-14T00:00:00
1926811;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;128;;;67952;584207.02;1131425.28;2022-11-14T00:00:00
1926829;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;129;;;67952;584001.35;1131588.75;2022-11-14T00:00:00
1926845;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;131;;;67952;583728.07;1131726.46;2013-12-07T00:00:00
1926853;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;132;;;67952;584351.89;1131646.36;2022-11-14T00:00:00
1926861;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;133;;;67952;584323.49;1131419.97;2022-11-14T00:00:00
1926870;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;134;;;67952;584231.33;1131483.55;2022-11-14T00:00:00
1926888;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;135;;;67952;583714.57;1131741.03;2013-12-07T00:00:00
1926900;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;137;;;67952;583713.78;1131722.87;2013-12-07T00:00:00
1926918;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;138;;;67952;583965.94;1131615.88;2013-12-07T00:00:00
1926926;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;139;;;67952;583786.91;1131769.70;2013-12-07T00:00:00
1926934;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;140;;;67952;583818.54;1131805.54;2022-11-14T00:00:00
1926942;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;141;;;67952;583741.87;1131725.70;2013-12-07T00:00:00
1926951;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;142;;;67952;584145.53;1131623.78;2013-12-07T00:00:00
1926969;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;143;;;67952;583860.07;1131827.52;2022-11-14T00:00:00
1926977;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;144;;;67952;584127.33;1131748.53;2013-12-07T00:00:00
1926985;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;145;;;67952;583837.81;1131811.80;2022-11-14T00:00:00
1926993;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;146;;;67952;583901.02;1131845.17;2022-11-14T00:00:00
1927001;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;147;;;67952;583910.39;1131853.61;2022-11-14T00:00:00
1927019;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;148;;;67952;583920.64;1131861.39;2022-11-14T00:00:00
1927027;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;149;;;67952;584351.60;1131581.66;2022-11-14T00:00:00
1927035;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;150;;;67952;584346.76;1131567.87;2022-11-14T00:00:00
1927043;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;151;;;67952;583926.92;1131870.01;2022-11-14T00:00:00
1927051;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;152;;;67952;583933.98;1131891.00;2013-12-07T00:00:00
1927078;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;154;;;67952;584085.68;1131707.89;2013-12-07T00:00:00
1927086;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;155;;;67952;583987.85;1131974.94;2013-12-07T00:00:00
1927094;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;156;;;67952;583941.42;1131905.74;2013-12-07T00:00:00
1927108;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;157;;;67952;584156.65;1131515.66;2013-12-07T00:00:00
1927116;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;158;;;67952;584112.70;1131450.43;2022-11-14T00:00:00
1927124;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;159;;;67952;584109.93;1131477.78;2013-12-07T00:00:00
1927132;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;160;;;67952;583782.08;1131693.83;2022-11-14T00:00:00
1927141;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;161;;;67952;583767.66;1131702.32;2013-12-07T00:00:00
1927167;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;163;;;67952;584104.50;1131430.07;2022-11-14T00:00:00
1927175;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;164;;;67952;584107.43;1131438.59;2022-11-14T00:00:00
1927183;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;165;;;67952;584615.00;1131970.41;2022-11-14T00:00:00
1927191;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;166;;;67952;584112.07;1131712.40;2013-12-07T00:00:00
1927205;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;167;;;67952;584151.46;1131487.26;2013-12-07T00:00:00
1927213;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;168;;;67952;583773.24;1131702.77;2016-08-02T00:00:00
1927221;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;169;;;67952;584535.46;1131872.81;2022-11-14T00:00:00
1927230;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;170;;;67952;584139.29;1131441.60;2022-11-14T00:00:00
1927248;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;171;;;67952;584094.49;1131411.81;2022-11-14T00:00:00
1927256;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;172;;;67952;584100.07;1131420.82;2022-11-14T00:00:00
1927264;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;173;;;67952;584386.30;1131715.61;2022-11-14T00:00:00
1927272;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;174;;;67952;584167.67;1131540.22;2013-12-07T00:00:00
1927281;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;175;;;67952;583957.74;1131883.13;2013-12-07T00:00:00
1927299;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;176;;;67952;583961.44;1131895.44;2013-12-07T00:00:00
1927302;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;177;;;67952;583963.72;1131903.01;2013-12-07T00:00:00
1927311;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;178;;;67952;584144.21;1131466.70;2022-11-14T00:00:00
1927329;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;179;;;67952;583987.79;1131350.23;2022-11-14T00:00:00
1927337;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;180;;;67952;583968.78;1131915.45;2013-12-07T00:00:00
1927345;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;181;;;67952;583953.59;1131916.26;2020-02-06T00:00:00
1927353;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;182;;;67952;583952.34;1131937.56;2013-12-07T00:00:00
1927361;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;183;;;67952;583956.40;1131938.49;2022-11-14T00:00:00
1927370;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;184;;;67952;583968.12;1131965.79;2022-11-14T00:00:00
1927388;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;185;;;67952;583988.21;1131953.27;2022-11-14T00:00:00
1927396;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;186;;;67952;583984.10;1131940.47;2022-11-14T00:00:00
1927418;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;188;;;67952;584129.15;1131419.54;2022-11-14T00:00:00
1927426;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;189;;;67952;583979.14;1131929.25;2022-11-14T00:00:00
1927434;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;190;;;67952;583993.26;1131382.70;2022-11-14T00:00:00
1927442;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;191;;;67952;584005.02;1131421.78;2022-11-14T00:00:00
1927451;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;192;;;67952;583953.70;1131964.13;2013-12-07T00:00:00
1927469;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;193;;;67952;583872.36;1131787.23;2022-11-14T00:00:00
1927485;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;195;;;67952;583980.66;1131996.18;2022-11-14T00:00:00
1927493;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;196;;;67952;584688.89;1132251.51;2013-12-07T00:00:00
1927507;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;197;;;67952;584002.46;1131989.03;2022-11-14T00:00:00
1927515;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;198;;;67952;583741.77;1131796.63;2022-11-14T00:00:00
1927523;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;199;;;67952;583755.96;1131804.15;2022-11-14T00:00:00
1927531;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;200;;;67952;583970.42;1131830.27;2022-11-14T00:00:00
1927540;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;201;;;67952;584421.15;1131757.78;2022-11-14T00:00:00
1927558;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;202;;;67952;584024.64;1131331.75;2022-11-14T00:00:00
1927566;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;203;;;67952;584271.18;1131463.38;2022-11-14T00:00:00
1927574;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;204;;;67952;583990.73;1132023.78;2022-11-14T00:00:00
1927582;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;205;;;67952;583993.70;1132034.16;2022-11-14T00:00:00
1927591;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;206;;;67952;583998.49;1131978.97;2022-11-14T00:00:00
1927604;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;207;;;67952;583975.82;1131985.07;2022-11-14T00:00:00
1927612;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;208;;;67952;583968.53;1131692.57;2022-11-14T00:00:00
1927621;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;209;;;67952;584375.74;1131612.98;2022-11-14T00:00:00
1927639;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;210;;;67952;584013.46;1131582.06;2022-11-14T00:00:00
1927647;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;211;;;67952;583986.23;1132012.76;2022-11-14T00:00:00
1927655;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;212;;;67952;584016.20;1131460.90;2013-12-07T00:00:00
1927663;582751;Ћпбrnб;;;;;195537;Ћпбrnб;;;и.p.;213;;;67952;583701.20;1131684.15;2013-12-07T00:00:00
