Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
10901353;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;161;;;67129;634652.32;1201532.54;2013-12-03T00:00:00
10901361;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;162;;;67129;634644.09;1201525.51;2013-12-03T00:00:00
10901370;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;163;;;67129;634604.19;1201496.77;2013-12-03T00:00:00
10901388;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;164;;;67129;634593.29;1201477.76;2013-12-03T00:00:00
10901396;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;165;;;67129;634573.32;1201457.22;2013-12-03T00:00:00
10901400;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;167;;;67129;634551.57;1201445.04;2013-12-03T00:00:00
10901418;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;168;;;67129;634540.18;1201434.44;2013-12-03T00:00:00
10901426;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;169;;;67129;634531.13;1201423.85;2013-12-03T00:00:00
10901434;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;170;;;67129;634520.17;1201414.28;2013-12-03T00:00:00
10901442;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;171;;;67129;634497.63;1201387.68;2013-12-03T00:00:00
10901451;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;172;;;67129;634486.26;1201376.44;2013-12-03T00:00:00
10901469;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;173;;;67129;634469.15;1201372.78;2013-12-03T00:00:00
10901477;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;174;;;67129;634443.44;1201355.77;2013-12-03T00:00:00
10901485;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;175;;;67129;634425.96;1201344.69;2013-12-03T00:00:00
10901493;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;176;;;67129;634370.95;1201323.10;2013-12-03T00:00:00
10901507;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;177;;;67129;634344.50;1201330.49;2013-12-03T00:00:00
10901515;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;178;;;67129;634325.32;1201335.33;2013-12-03T00:00:00
10901531;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;181;;;67129;634352.97;1201354.02;2013-12-03T00:00:00
10901540;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;182;;;67129;634320.15;1201362.63;2013-12-03T00:00:00
10901558;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;183;;;67129;634302.64;1201366.63;2013-12-03T00:00:00
10901566;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;184;;;67129;634285.78;1201370.97;2013-12-03T00:00:00
10901582;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;187;;;67129;634238.14;1201338.81;2013-12-03T00:00:00
10901591;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;188;;;67129;634203.10;1201334.09;2013-12-03T00:00:00
10901604;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;189;;;67129;634176.89;1201334.38;2013-12-03T00:00:00
10901612;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;190;;;67129;634165.94;1201315.90;2013-12-03T00:00:00
10901621;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;192;;;67129;634156.65;1201362.04;2013-12-03T00:00:00
10901639;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;193;;;67129;634149.76;1201358.06;2013-12-03T00:00:00
10901647;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;194;;;67129;634142.02;1201354.42;2013-12-03T00:00:00
10901655;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;195;;;67129;634134.97;1201350.12;2013-12-03T00:00:00
10901663;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;196;;;67129;634127.62;1201346.67;2013-12-03T00:00:00
10901671;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;197;;;67129;634120.50;1201342.31;2013-12-03T00:00:00
10901680;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;198;;;67129;634112.99;1201338.86;2013-12-03T00:00:00
10901698;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;199;;;67129;634105.40;1201334.95;2013-12-03T00:00:00
10901701;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;200;;;67129;634085.26;1201308.82;2013-12-03T00:00:00
10901710;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;201;;;67129;634069.21;1201316.86;2013-12-03T00:00:00
10901728;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;202;;;67129;634050.30;1201327.37;2013-12-03T00:00:00
10901736;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;203;;;67129;634035.15;1201336.06;2013-12-03T00:00:00
10901744;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;204;;;67129;634004.41;1201349.18;2024-10-10T00:00:00
10901752;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;205;;;67129;633994.76;1201365.60;2013-12-03T00:00:00
10901761;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;208;;;67129;634011.37;1201406.89;2013-12-03T00:00:00
10901779;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;209;;;67129;634084.96;1201400.69;2013-12-03T00:00:00
10901787;594822;Strachotice;;;;;155870;Micmanice;;;и.p.;210;;;67129;634054.51;1201434.65;2013-12-03T00:00:00
