Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2530597;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;1;;;29301;698981.13;1009833.75;2013-12-05T00:00:00
2530601;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;2;;;29301;698933.92;1009750.10;2022-10-30T00:00:00
2530619;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;3;;;29301;698948.89;1009717.21;2022-10-30T00:00:00
2530627;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;4;;;29301;698920.64;1009647.11;2020-09-16T00:00:00
2530635;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;5;;;29301;698841.92;1009640.90;2025-10-24T00:00:00
2530643;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;6;;;29301;698849.01;1009529.62;2022-10-30T00:00:00
2530651;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;7;;;29301;698797.54;1009556.77;2022-10-30T00:00:00
2530660;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;8;;;29301;698786.47;1009489.01;2022-10-30T00:00:00
2530678;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;9;;;29301;698774.62;1009481.76;2022-10-30T00:00:00
2530686;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;10;;;29301;698760.92;1009487.76;2022-10-30T00:00:00
2530694;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;11;;;29301;698750.63;1009547.77;2022-10-30T00:00:00
2530708;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;12;;;29301;698683.00;1009665.00;2013-12-05T00:00:00
2530716;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;13;;;29301;698699.50;1009547.44;2013-12-05T00:00:00
2530724;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;14;;;29301;698725.72;1009487.22;2023-10-11T00:00:00
2530732;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;15;;;29301;698690.88;1009469.44;2013-12-05T00:00:00
2530741;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;16;;;29301;698564.19;1009528.81;2013-12-05T00:00:00
2530759;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;17;;;29301;698708.94;1009712.19;2013-12-05T00:00:00
2530767;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;18;;;29301;698673.25;1009420.56;2013-12-05T00:00:00
2530775;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;19;;;29301;698681.06;1009729.06;2013-12-05T00:00:00
2530783;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;20;;;29301;698597.75;1009440.19;2013-12-05T00:00:00
2530791;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;21;;;29301;698670.75;1009711.06;2013-12-05T00:00:00
2530805;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;22;;;29301;698646.81;1009497.86;2024-10-23T00:00:00
2530813;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;23;;;29301;698648.13;1009552.00;2013-12-05T00:00:00
2530821;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;24;;;29301;698555.94;1009518.69;2013-12-05T00:00:00
2530830;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;25;;;29301;698575.69;1009561.19;2013-12-05T00:00:00
2530848;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;26;;;29301;698586.81;1009609.69;2013-12-05T00:00:00
2530856;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;27;;;29301;698615.08;1009613.35;2022-10-30T00:00:00
2530864;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;28;;;29301;698673.24;1009511.98;2018-05-17T00:00:00
2530872;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;29;;;29301;698619.85;1009630.02;2022-10-30T00:00:00
2530881;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;30;;;29301;698714.06;1009742.06;2013-12-05T00:00:00
2530899;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;31;;;29301;698772.11;1009642.65;2026-02-16T00:00:00
2530902;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;32;;;29301;698846.82;1009739.14;2016-03-15T00:00:00
2530911;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;33;;;29301;698657.78;1009683.53;2022-10-30T00:00:00
2530929;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;34;;;29301;698488.33;1009443.23;2013-12-05T00:00:00
2530937;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;35;;;29301;698885.15;1009633.96;2022-10-30T00:00:00
2530945;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;36;;;29301;698929.52;1009673.85;2024-03-18T00:00:00
2530953;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;37;;;29301;699120.66;1010548.04;2025-03-04T00:00:00
2530961;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;38;;;29301;698779.19;1009705.69;2013-12-05T00:00:00
2530970;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;39;;;29301;698694.13;1009631.75;2013-12-05T00:00:00
2530988;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;40;;;29301;698917.00;1009617.26;2017-12-19T00:00:00
2530996;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;41;;;29301;698806.38;1009650.88;2013-12-05T00:00:00
2531003;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;42;;;29301;698640.81;1009662.75;2013-12-05T00:00:00
2531011;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;43;;;29301;698597.38;1009696.31;2013-12-05T00:00:00
2531020;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;44;;;29301;698570.31;1009708.00;2013-12-05T00:00:00
2531038;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;45;;;29301;698547.50;1009718.69;2013-12-05T00:00:00
2531046;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;46;;;29301;698707.50;1009571.56;2013-12-05T00:00:00
2531054;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;47;;;29301;698530.13;1009481.31;2013-12-05T00:00:00
2531062;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;48;;;29301;698667.31;1009616.00;2013-12-05T00:00:00
2531071;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;49;;;29301;698779.94;1009714.50;2013-12-05T00:00:00
2531089;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;50;;;29301;698776.04;1009716.46;2022-10-30T00:00:00
2531097;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;51;;;29301;698776.04;1009724.27;2022-10-30T00:00:00
2531101;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;52;;;29301;698718.25;1009669.31;2013-12-05T00:00:00
2531119;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;53;;;29301;698748.13;1009714.50;2013-12-05T00:00:00
2531127;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;54;;;29301;698747.36;1009693.93;2022-10-30T00:00:00
2531135;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;55;;;29301;698747.62;1009700.69;2022-10-30T00:00:00
2531143;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;56;;;29301;698750.44;1009691.88;2013-12-05T00:00:00
2531151;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;57;;;29301;698866.94;1009573.88;2013-12-05T00:00:00
2531160;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;58;;;29301;698641.99;1009576.53;2022-10-30T00:00:00
2531178;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;59;;;29301;698656.94;1009440.13;2013-12-05T00:00:00
2531186;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;60;;;29301;698875.00;1009500.00;2013-12-05T00:00:00
2531194;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;61;;;29301;698845.13;1009506.44;2013-12-05T00:00:00
2531208;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;62;;;29301;698838.56;1009506.44;2013-12-05T00:00:00
2531216;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;63;;;29301;698726.31;1009388.94;2013-12-05T00:00:00
2531224;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;64;;;29301;698605.63;1009388.69;2013-12-05T00:00:00
2531232;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;65;;;29301;698634.93;1009382.45;2013-12-05T00:00:00
2531241;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;66;;;29301;698698.88;1009368.06;2013-12-05T00:00:00
2531259;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;67;;;29301;698698.31;1009744.75;2013-12-05T00:00:00
2531267;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;68;;;29301;698700.83;1009399.45;2013-12-05T00:00:00
2531275;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;69;;;29301;698560.00;1009425.00;2013-12-05T00:00:00
25651773;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;72;;;29301;698892.00;1009548.00;2013-12-05T00:00:00
25696351;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;71;;;29301;698938.01;1009655.49;2013-12-05T00:00:00
25875680;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;76;;;29301;698538.00;1009438.00;2013-12-05T00:00:00
25885961;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;75;;;29301;698670.00;1009360.00;2013-12-05T00:00:00
26021315;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;74;;;29301;698935.00;1009695.00;2013-12-05T00:00:00
26221748;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;70;;;29301;698716.00;1009363.00;2013-12-05T00:00:00
26512505;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;79;;;29301;698652.92;1009369.94;2013-12-05T00:00:00
26581876;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;80;;;29301;698893.00;1009435.00;2013-12-05T00:00:00
26792559;570940;Dolní Stakory;;;;;30198;Dolní Stakory;;;è.p.;73;;;29301;698580.00;1009390.00;2013-12-05T00:00:00
