Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
7155620;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;1;;;33843;800398.56;1080860.50;2013-12-05T00:00:00
7155638;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;2;;;33843;800400.00;1080830.75;2013-12-05T00:00:00
7155646;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;3;;;33843;800422.75;1080787.13;2013-12-05T00:00:00
7155654;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;4;;;33843;800339.06;1080808.88;2013-12-05T00:00:00
7155662;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;5;;;33843;800400.19;1080777.38;2013-12-05T00:00:00
7155671;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;6;;;33843;800360.63;1080756.75;2013-12-05T00:00:00
7155689;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;7;;;33843;800410.56;1080734.00;2013-12-05T00:00:00
7155697;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;8;;;33843;800089.81;1081011.63;2013-12-05T00:00:00
7155701;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;9;;;33843;800386.19;1080698.63;2013-12-05T00:00:00
7155719;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;10;;;33843;800343.81;1080726.00;2013-12-05T00:00:00
7155727;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;11;;;33843;800323.06;1080728.63;2013-12-05T00:00:00
7155735;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;12;;;33843;800311.69;1080742.75;2013-12-05T00:00:00
7155743;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;13;;;33843;800296.06;1080765.13;2013-12-05T00:00:00
7155751;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;17;;;33843;800244.50;1080830.13;2013-12-05T00:00:00
7155760;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;18;;;33843;800185.00;1080850.25;2013-12-05T00:00:00
7155778;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;19;;;33843;800166.38;1080851.50;2013-12-05T00:00:00
7155794;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;21;;;33843;800097.06;1080868.00;2013-12-05T00:00:00
7155808;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;22;;;33843;800066.13;1080880.50;2013-12-05T00:00:00
7155816;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;23;;;33843;800035.75;1080900.00;2013-12-05T00:00:00
7155824;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;24;;;33843;800017.56;1080902.88;2013-12-05T00:00:00
7155832;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;25;;;33843;799993.69;1080900.38;2013-12-05T00:00:00
7155841;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;26;;;33843;799982.19;1080903.63;2013-12-05T00:00:00
7155859;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;27;;;33843;799979.56;1080942.38;2013-12-05T00:00:00
7155867;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;28;;;33843;799960.86;1080975.49;2013-12-05T00:00:00
7155875;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;29;;;33843;800007.56;1080926.80;2013-12-05T00:00:00
7155883;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;30;;;33843;800031.31;1080935.75;2013-12-05T00:00:00
7155891;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;31;;;33843;800068.69;1080901.63;2013-12-05T00:00:00
7155905;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;32;;;33843;800092.88;1080889.63;2013-12-05T00:00:00
7155913;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;33;;;33843;800110.67;1080910.66;2021-06-24T00:00:00
7155921;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;34;;;33843;800305.57;1080851.87;2013-12-05T00:00:00
7155930;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;35;;;33843;800115.44;1080885.63;2013-12-05T00:00:00
7155956;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;37;;;33843;800332.63;1080849.13;2013-12-05T00:00:00
7155964;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;38;;;33843;800336.06;1080865.25;2013-12-05T00:00:00
7155972;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;39;;;33843;800367.81;1080881.50;2013-12-05T00:00:00
7155981;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;40;;;33843;800384.00;1080867.13;2013-12-05T00:00:00
7155999;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;41;;;33843;801317.00;1080471.50;2013-12-05T00:00:00
7156006;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;42;;;33843;799863.75;1080839.75;2013-12-05T00:00:00
7156014;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;43;;;33843;800311.44;1080947.38;2013-12-05T00:00:00
7156022;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;44;;;33843;800423.19;1080705.25;2013-12-05T00:00:00
7156031;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;45;;;33843;800286.69;1080959.13;2013-12-05T00:00:00
7156049;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;46;;;33843;799932.44;1080917.13;2013-12-05T00:00:00
7156065;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;48;;;33843;799873.75;1080932.38;2013-12-05T00:00:00
7156073;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;49;;;33843;799960.69;1080910.88;2013-12-05T00:00:00
7156081;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;50;;;33843;800213.19;1080981.00;2013-12-05T00:00:00
7156090;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;51;;;33843;801323.19;1080498.50;2013-12-05T00:00:00
7156103;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;52;;;33843;799901.50;1080878.00;2013-12-05T00:00:00
7156111;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;53;;;33843;799865.25;1080948.63;2013-12-05T00:00:00
7156120;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;54;;;33843;800354.63;1080677.88;2013-12-05T00:00:00
7156138;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;55;;;33843;800396.19;1080679.88;2013-12-05T00:00:00
7156154;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;57;;;33843;800369.13;1080651.34;2013-12-05T00:00:00
7156162;506664;Skoøice;;;;;148547;Skoøice;;;è.p.;58;;;33843;799853.00;1080875.50;2013-12-05T00:00:00
