Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
20057164;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;1;;;39411;713859.89;1118103.39;2013-12-01T00:00:00
20057172;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;2;;;39411;713890.92;1118059.72;2013-12-01T00:00:00
20057199;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;4;;;39411;713891.13;1118015.49;2013-12-01T00:00:00
20057202;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;6;;;39411;713905.71;1118135.74;2013-12-01T00:00:00
20057211;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;8;;;39411;714158.00;1117765.59;2013-12-01T00:00:00
20057229;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;9;;;39411;713940.02;1117579.44;2013-12-01T00:00:00
20057245;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;11;;;39411;713854.94;1117822.72;2013-12-01T00:00:00
20057253;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;12;;;39411;713918.41;1117759.66;2013-12-01T00:00:00
20057261;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;13;;;39411;713942.64;1117681.95;2013-12-01T00:00:00
20057270;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;14;;;39411;713926.22;1117659.65;2013-12-01T00:00:00
20057288;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;15;;;39411;713866.73;1117666.46;2013-12-01T00:00:00
20057296;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;16;;;39411;713858.45;1117639.89;2013-12-01T00:00:00
20057300;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;17;;;39411;713907.11;1117634.42;2013-12-01T00:00:00
20057318;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;18;;;39411;713862.14;1117590.47;2013-12-01T00:00:00
20057326;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;19;;;39411;713857.50;1117571.36;2013-12-01T00:00:00
20057334;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;20;;;39411;713873.12;1117558.06;2013-12-01T00:00:00
20057342;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;21;;;39411;713866.34;1117537.55;2013-12-01T00:00:00
20057351;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;22;;;39411;713883.38;1117517.48;2013-12-01T00:00:00
20057369;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;23;;;39411;713909.93;1117531.52;2013-12-01T00:00:00
20057377;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;24;;;39411;713989.39;1117561.68;2013-12-01T00:00:00
20057385;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;25;;;39411;714009.05;1117582.39;2013-12-01T00:00:00
20057393;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;26;;;39411;714021.69;1117602.45;2013-12-01T00:00:00
20057407;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;27;;;39411;714019.23;1117683.15;2013-12-01T00:00:00
20057415;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;28;;;39411;714052.16;1117709.15;2013-12-01T00:00:00
20057423;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;29;;;39411;714034.48;1118012.13;2013-12-01T00:00:00
20057431;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;30;;;39411;714100.93;1117749.05;2013-12-01T00:00:00
20057440;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;31;;;39411;714141.40;1117846.32;2013-12-01T00:00:00
20057458;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;32;;;39411;714190.61;1117824.36;2013-12-01T00:00:00
20057466;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;33;;;39411;714122.55;1117883.25;2013-12-01T00:00:00
20057474;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;34;;;39411;713698.77;1117921.20;2013-12-01T00:00:00
20057482;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;35;;;39411;714085.80;1117929.41;2013-12-01T00:00:00
20057491;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;36;;;39411;714058.37;1117986.15;2013-12-01T00:00:00
20057504;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;37;;;39411;714599.20;1116596.88;2013-12-01T00:00:00
20057521;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;39;;;39411;714594.96;1116550.52;2013-12-01T00:00:00
20057539;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;41;;;39411;714224.00;1117805.69;2013-12-01T00:00:00
20057547;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;42;;;39411;713735.24;1117846.91;2013-12-01T00:00:00
20057555;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;43;;;39411;713803.98;1117881.55;2013-12-01T00:00:00
20057563;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;44;;;39411;714211.92;1117782.96;2013-12-01T00:00:00
20057571;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;45;;;39411;713917.10;1117936.84;2013-12-01T00:00:00
20057598;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;47;;;39411;713855.76;1117714.42;2013-12-01T00:00:00
20057601;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;48;;;39411;714057.52;1117746.43;2013-12-01T00:00:00
20057610;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;49;;;39411;713917.74;1118136.54;2013-12-01T00:00:00
20057628;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;50;;;39411;713943.66;1117584.70;2013-12-01T00:00:00
20057636;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;51;;;39411;713956.22;1117559.09;2013-12-01T00:00:00
20057644;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;52;;;39411;713891.60;1118137.13;2013-12-01T00:00:00
20057652;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;53;;;39411;715217.78;1118356.26;2013-12-01T00:00:00
20057661;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;54;;;39411;713766.91;1117795.12;2013-12-01T00:00:00
20057679;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;55;;;39411;713925.61;1118202.92;2013-12-01T00:00:00
20057695;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;57;;;39411;714185.26;1117739.71;2013-12-01T00:00:00
20057709;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;58;;;39411;714200.33;1117748.03;2013-12-01T00:00:00
20057717;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;59;;;39411;714092.65;1117990.57;2013-12-01T00:00:00
20057725;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;60;;;39411;714122.69;1118004.03;2013-12-01T00:00:00
20057733;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;62;;;39411;714244.05;1117824.18;2013-12-01T00:00:00
20057741;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;63;;;39411;713934.15;1117533.12;2013-12-01T00:00:00
20057750;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;65;;;39411;714229.34;1117815.11;2013-12-01T00:00:00
20057768;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;67;;;39411;714360.84;1117736.55;2013-12-01T00:00:00
20057776;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;68;;;39411;713896.58;1118004.26;2013-12-01T00:00:00
20057784;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;69;;;39411;714229.49;1117720.75;2013-12-01T00:00:00
20057792;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;70;;;39411;714240.30;1117732.15;2013-12-01T00:00:00
20057806;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;71;;;39411;714077.18;1117900.96;2013-12-01T00:00:00
20057814;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;72;;;39411;713924.47;1118121.82;2013-12-01T00:00:00
20057822;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;74;;;39411;714266.84;1117790.89;2013-12-01T00:00:00
20057831;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;75;;;39411;714273.87;1117763.28;2013-12-01T00:00:00
20057849;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;76;;;39411;714270.19;1117748.71;2013-12-01T00:00:00
20057857;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;77;;;39411;714044.62;1118039.81;2013-12-01T00:00:00
20057865;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;78;;;39411;713976.73;1117535.73;2013-12-01T00:00:00
20057873;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;80;;;39411;713865.21;1117856.32;2013-12-01T00:00:00
20057881;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;81;;;39411;714266.46;1117721.86;2013-12-01T00:00:00
20057890;547662;Cetoraz;;;;;17671;Cetoraz;;;и.p.;82;;;39411;714260.65;1117709.53;2013-12-01T00:00:00
