KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
685372;559326;Ostrov u Bezdruûic;;;;;116050;Pl·Ú;;;Ë.p.;39;;;33038;841097.75;1048744.00;2013-12-04T00:00:00
685381;559326;Ostrov u Bezdruûic;;;;;116050;Pl·Ú;;;Ë.p.;40;;;33038;841092.81;1048740.00;2013-12-04T00:00:00
685399;559326;Ostrov u Bezdruûic;;;;;116050;Pl·Ú;;;Ë.p.;41;;;33038;841087.31;1048735.63;2013-12-04T00:00:00
685402;559326;Ostrov u Bezdruûic;;;;;116050;Pl·Ú;;;Ë.p.;42;;;33038;841106.69;1048807.63;2013-12-04T00:00:00
685411;559326;Ostrov u Bezdruûic;;;;;116050;Pl·Ú;;;Ë.p.;43;;;33038;840939.06;1048830.50;2013-12-04T00:00:00
685429;559326;Ostrov u Bezdruûic;;;;;116050;Pl·Ú;;;Ë.p.;11;;;33038;840041.63;1048178.31;2013-12-04T00:00:00
685437;559326;Ostrov u Bezdruûic;;;;;116050;Pl·Ú;;;Ë.p.;44;;;33038;841085.75;1048987.75;2013-12-04T00:00:00
25850385;559326;Ostrov u Bezdruûic;;;;;116050;Pl·Ú;;;Ë.p.;45;;;33038;841011.39;1048835.10;2013-12-04T00:00:00
25876767;559326;Ostrov u Bezdruûic;;;;;116041;Ostrov u Bezdruûic;;;Ë.p.;42;;;33038;843565.13;1049371.75;2022-05-18T00:00:00
30850576;559326;Ostrov u Bezdruûic;;;;;116041;Ostrov u Bezdruûic;;;Ë.p.;9;;;33038;843733.02;1049319.60;2013-12-04T00:00:00
30850584;559326;Ostrov u Bezdruûic;;;;;116041;Ostrov u Bezdruûic;;;Ë.p.;26;;;33038;843712.00;1049309.38;2013-12-04T00:00:00
31277985;559326;Ostrov u Bezdruûic;;;;;116050;Pl·Ú;;;Ë.ev.;20;;;33038;840045.64;1048240.60;2013-12-04T00:00:00
