KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
4675029;592790;Velehrad;;;;;177679;Velehrad;614491;Na Hr·dku;Ë.p.;2;;;68706;542261.43;1176837.13;2013-12-01T00:00:00
4675037;592790;Velehrad;;;;;177679;Velehrad;614491;Na Hr·dku;Ë.p.;3;;;68706;542309.88;1176837.16;2013-12-01T00:00:00
4675045;592790;Velehrad;;;;;177679;Velehrad;614491;Na Hr·dku;Ë.p.;4;;;68706;542264.71;1176801.37;2013-12-01T00:00:00
4675053;592790;Velehrad;;;;;177679;Velehrad;614491;Na Hr·dku;Ë.p.;5;;;68706;542294.32;1176757.08;2013-12-01T00:00:00
4675061;592790;Velehrad;;;;;177679;Velehrad;614491;Na Hr·dku;Ë.p.;7;;;68706;542318.10;1176739.05;2013-12-01T00:00:00
4675070;592790;Velehrad;;;;;177679;Velehrad;614491;Na Hr·dku;Ë.p.;8;;;68706;542326.90;1176724.12;2013-12-01T00:00:00
4675088;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;9;;;68706;542370.75;1176708.79;2013-12-01T00:00:00
4675096;592790;Velehrad;;;;;177679;Velehrad;614548;Salaösk·;Ë.p.;10;;;68706;542430.58;1176029.80;2013-12-01T00:00:00
4675100;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;11;;;68706;542392.26;1176691.28;2013-12-01T00:00:00
4675118;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;12;;;68706;542394.50;1176681.19;2013-12-01T00:00:00
4675126;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;13;;;68706;542401.55;1176674.38;2013-12-01T00:00:00
4675142;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;15;;;68706;542434.40;1176648.90;2013-12-01T00:00:00
4675151;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;16;;;68706;542451.46;1176647.70;2013-12-01T00:00:00
4675169;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;17;;;68706;542466.82;1176641.25;2013-12-01T00:00:00
4675177;592790;Velehrad;;;;;177679;Velehrad;614505;Na Niv·ch;Ë.p.;18;;;68706;542231.97;1176190.67;2013-12-01T00:00:00
4675185;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;19;;;68706;542501.48;1176608.15;2013-12-01T00:00:00
4675193;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;20;;;68706;542543.67;1176587.92;2013-12-01T00:00:00
4675207;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;21;;;68706;542553.05;1176581.61;2013-12-01T00:00:00
4675215;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;23;;;68706;542503.36;1176577.76;2013-12-01T00:00:00
4675223;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;24;;;68706;542467.43;1176603.47;2013-12-01T00:00:00
4675258;592790;Velehrad;;;;;177679;Velehrad;614548;Salaösk·;Ë.p.;27;;;68706;542344.08;1176230.19;2013-12-01T00:00:00
4675266;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;28;;;68706;542335.52;1176681.15;2013-12-01T00:00:00
4675274;592790;Velehrad;;;;;177679;Velehrad;614513;Buchlovsk·;Ë.p.;29;;;68706;542236.68;1176692.85;2013-12-01T00:00:00
4675282;592790;Velehrad;;;;;177679;Velehrad;614556;U LÌpy;Ë.p.;30;;;68706;542194.66;1176678.11;2013-12-01T00:00:00
4675291;592790;Velehrad;;;;;177679;Velehrad;;;Ë.p.;31;;;68706;543007.75;1175013.50;2013-12-01T00:00:00
4675304;592790;Velehrad;;;;;177679;Velehrad;614548;Salaösk·;Ë.p.;32;;;68706;542258.02;1176383.58;2013-12-01T00:00:00
4675321;592790;Velehrad;;;;;177679;Velehrad;614548;Salaösk·;Ë.p.;34;;;68706;542275.80;1176342.28;2013-12-01T00:00:00
4675339;592790;Velehrad;;;;;177679;Velehrad;614548;Salaösk·;Ë.p.;35;;;68706;542286.31;1176313.73;2013-12-01T00:00:00
4675347;592790;Velehrad;;;;;177679;Velehrad;614548;Salaösk·;Ë.p.;36;;;68706;542294.10;1176297.04;2013-12-01T00:00:00
4675355;592790;Velehrad;;;;;177679;Velehrad;614548;Salaösk·;Ë.p.;37;;;68706;542351.63;1176151.57;2013-12-01T00:00:00
4675363;592790;Velehrad;;;;;177679;Velehrad;614548;Salaösk·;Ë.p.;38;;;68706;542348.14;1176161.96;2013-12-01T00:00:00
4675371;592790;Velehrad;;;;;177679;Velehrad;614548;Salaösk·;Ë.p.;39;;;68706;542336.36;1176189.74;2013-12-01T00:00:00
4675380;592790;Velehrad;;;;;177679;Velehrad;614548;Salaösk·;Ë.p.;40;;;68706;542331.31;1176195.72;2013-12-01T00:00:00
4675398;592790;Velehrad;;;;;177679;Velehrad;614548;Salaösk·;Ë.p.;41;;;68706;542322.84;1176218.81;2013-12-01T00:00:00
4675401;592790;Velehrad;;;;;177679;Velehrad;614548;Salaösk·;Ë.p.;42;;;68706;542317.97;1176207.62;2013-12-01T00:00:00
4675410;592790;Velehrad;;;;;177679;Velehrad;614548;Salaösk·;Ë.p.;43;;;68706;542293.70;1176222.61;2013-12-01T00:00:00
