Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
21226105;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;1;;;29430;709697.31;1012697.31;2013-11-29T00:00:00
21226113;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;2;;;29430;709776.89;1012840.25;2014-04-01T00:00:00
21226130;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;4;;;29430;709731.94;1012853.63;2013-11-29T00:00:00
21226148;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;5;;;29430;709715.56;1012797.75;2013-11-29T00:00:00
21226156;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;6;;;29430;709707.83;1012836.24;2014-04-01T00:00:00
21226164;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;7;;;29430;709676.25;1012820.94;2013-11-29T00:00:00
21226172;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;8;;;29430;709658.00;1012804.13;2013-11-29T00:00:00
21226181;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;9;;;29430;709699.69;1012905.50;2013-11-29T00:00:00
21226199;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;10;;;29430;709666.31;1012775.50;2013-11-29T00:00:00
21226202;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;11;;;29430;709750.87;1012892.87;2013-11-29T00:00:00
21226211;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;12;;;29430;709735.50;1012654.44;2013-11-29T00:00:00
21226229;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;13;;;29430;709761.50;1012852.00;2013-11-29T00:00:00
21226237;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;14;;;29430;709652.13;1012712.25;2013-11-29T00:00:00
21226245;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;15;;;29430;709813.19;1012821.88;2013-11-29T00:00:00
21226253;571148;Rokytovec;;;;;141119;Malé Horky;;;è.p.;16;;;29430;709632.44;1012691.13;2013-11-29T00:00:00
21226261;571148;Rokytovec;;;;;141127;Rokytovec;;;è.p.;1;;;29430;708895.69;1011651.00;2013-11-29T00:00:00
21226288;571148;Rokytovec;;;;;141127;Rokytovec;;;è.p.;3;;;29430;708900.16;1011662.80;2014-04-01T00:00:00
21226296;571148;Rokytovec;;;;;141127;Rokytovec;;;è.p.;4;;;29430;709102.69;1011745.63;2013-11-29T00:00:00
