Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
1866842;578134;Janov;;;;;56944;Gajer;;;и.p.;1;;;57001;604810.88;1089934.50;2013-12-04T00:00:00
1866851;578134;Janov;;;;;56944;Gajer;;;и.p.;2;;;57001;604831.25;1089897.70;2013-12-04T00:00:00
1866869;578134;Janov;;;;;56944;Gajer;;;и.p.;5;;;57001;604871.81;1089858.63;2013-12-04T00:00:00
1866877;578134;Janov;;;;;56944;Gajer;;;и.p.;6;;;57001;605144.31;1089623.35;2013-12-04T00:00:00
1866885;578134;Janov;;;;;56944;Gajer;;;и.p.;7;;;57001;604910.13;1089816.57;2013-12-04T00:00:00
1866893;578134;Janov;;;;;56944;Gajer;;;и.p.;8;;;57001;604925.50;1089800.22;2013-12-04T00:00:00
1866907;578134;Janov;;;;;56944;Gajer;;;и.p.;11;;;57001;604974.44;1089713.08;2013-12-04T00:00:00
1866915;578134;Janov;;;;;56944;Gajer;;;и.p.;12;;;57001;604985.75;1089678.88;2013-12-04T00:00:00
1866923;578134;Janov;;;;;56944;Gajer;;;и.p.;15;;;57001;605038.50;1089572.18;2013-12-04T00:00:00
1866940;578134;Janov;;;;;56944;Gajer;;;и.p.;23;;;57001;605101.00;1089666.00;2013-12-04T00:00:00
1866958;578134;Janov;;;;;56944;Gajer;;;и.p.;29;;;57001;604828.94;1089971.15;2013-12-04T00:00:00
1866966;578134;Janov;;;;;56944;Gajer;;;и.p.;34;;;57001;604574.56;1089746.17;2013-12-04T00:00:00
1866974;578134;Janov;;;;;56944;Gajer;;;и.p.;35;;;57001;604976.75;1089651.40;2013-12-04T00:00:00
1866982;578134;Janov;;;;;56944;Gajer;;;и.p.;38;;;57001;604425.00;1090110.00;2013-12-04T00:00:00
1866991;578134;Janov;;;;;56944;Gajer;;;и.p.;40;;;57001;604898.06;1089651.95;2013-12-04T00:00:00
1867008;578134;Janov;;;;;56944;Gajer;;;и.p.;45;;;57001;605029.01;1089690.84;2013-12-04T00:00:00
1867016;578134;Janov;;;;;56944;Gajer;;;и.p.;48;;;57001;604869.56;1089661.11;2013-12-04T00:00:00
1867024;578134;Janov;;;;;56944;Gajer;;;и.p.;50;;;57001;604614.35;1089845.77;2013-12-04T00:00:00
1867032;578134;Janov;;;;;56944;Gajer;;;и.p.;167;;;57001;604740.44;1090028.40;2013-12-04T00:00:00
1867059;578134;Janov;;;;;56952;Janov;;;и.p.;1;;;56955;606478.38;1087703.59;2013-12-04T00:00:00
1867067;578134;Janov;;;;;56952;Janov;;;и.p.;2;;;56955;606504.31;1087663.21;2013-12-04T00:00:00
1867075;578134;Janov;;;;;56952;Janov;;;и.p.;3;;;56955;606394.88;1087602.27;2013-12-04T00:00:00
1867083;578134;Janov;;;;;56952;Janov;;;и.p.;4;;;56955;606413.00;1087566.51;2024-02-26T00:00:00
1867091;578134;Janov;;;;;56952;Janov;;;и.p.;5;;;56955;606585.44;1087578.80;2013-12-04T00:00:00
1867105;578134;Janov;;;;;56952;Janov;;;и.p.;6;;;56955;606526.00;1087564.97;2013-12-04T00:00:00
1867113;578134;Janov;;;;;56952;Janov;;;и.p.;8;;;56955;606460.13;1087521.19;2013-12-04T00:00:00
1867121;578134;Janov;;;;;56952;Janov;;;и.p.;9;;;56955;606424.44;1087680.77;2013-12-04T00:00:00
1867130;578134;Janov;;;;;56952;Janov;;;и.p.;10;;;56955;606463.38;1087459.33;2013-12-04T00:00:00
1867148;578134;Janov;;;;;56952;Janov;;;и.p.;11;;;56955;606590.18;1087465.54;2013-12-04T00:00:00
1867156;578134;Janov;;;;;56952;Janov;;;и.p.;13;;;56955;606513.31;1087369.22;2013-12-04T00:00:00
1867164;578134;Janov;;;;;56952;Janov;;;и.p.;14;;;56955;606607.69;1087376.10;2013-12-04T00:00:00
1867172;578134;Janov;;;;;56952;Janov;;;и.p.;16;;;56955;606560.82;1087262.79;2013-12-04T00:00:00
1867181;578134;Janov;;;;;56952;Janov;;;и.p.;17;;;56955;606499.88;1087500.31;2013-12-04T00:00:00
1867199;578134;Janov;;;;;56952;Janov;;;и.p.;18;;;56955;606507.25;1087239.08;2013-12-04T00:00:00
1867202;578134;Janov;;;;;56952;Janov;;;и.p.;20;;;56955;606679.00;1087173.05;2013-12-04T00:00:00
1867211;578134;Janov;;;;;56952;Janov;;;и.p.;23;;;56955;606609.13;1087082.78;2013-12-04T00:00:00
1867229;578134;Janov;;;;;56952;Janov;;;и.p.;25;;;56955;606700.00;1087080.09;2013-12-04T00:00:00
1867237;578134;Janov;;;;;56952;Janov;;;и.p.;27;;;56955;606643.06;1087015.54;2013-12-04T00:00:00
1867245;578134;Janov;;;;;56952;Janov;;;и.p.;29;;;56955;606730.06;1086974.89;2013-12-04T00:00:00
1867253;578134;Janov;;;;;56952;Janov;;;и.p.;30;;;56955;606732.44;1086889.93;2013-12-04T00:00:00
1867261;578134;Janov;;;;;56952;Janov;;;и.p.;32;;;56955;606643.56;1086827.59;2013-12-04T00:00:00
1867270;578134;Janov;;;;;56952;Janov;;;и.p.;37;;;56955;606818.13;1086695.97;2013-12-04T00:00:00
1867288;578134;Janov;;;;;56952;Janov;;;и.p.;39;;;56955;606848.69;1086611.97;2013-12-04T00:00:00
1867296;578134;Janov;;;;;56952;Janov;;;и.p.;40;;;56955;606731.13;1086605.50;2013-12-04T00:00:00
1867300;578134;Janov;;;;;56952;Janov;;;и.p.;41;;;56955;606822.19;1086518.75;2013-12-04T00:00:00
1867318;578134;Janov;;;;;56952;Janov;;;и.p.;42;;;56955;606813.06;1086453.94;2013-12-04T00:00:00
1867326;578134;Janov;;;;;56952;Janov;;;и.p.;43;;;56955;606863.69;1086425.53;2013-12-04T00:00:00
1867334;578134;Janov;;;;;56952;Janov;;;и.p.;45;;;56955;606745.38;1086359.75;2013-12-04T00:00:00
1867342;578134;Janov;;;;;56952;Janov;;;и.p.;48;;;56955;606818.25;1086256.01;2013-12-04T00:00:00
1867351;578134;Janov;;;;;56952;Janov;;;и.p.;49;;;56955;606769.44;1086233.58;2013-12-04T00:00:00
1867369;578134;Janov;;;;;56952;Janov;;;и.p.;52;;;56955;606813.73;1086164.00;2013-12-04T00:00:00
1867377;578134;Janov;;;;;56952;Janov;;;и.p.;55;;;56955;606828.06;1086083.45;2013-12-04T00:00:00
1867385;578134;Janov;;;;;56952;Janov;;;и.p.;56;;;56955;606796.81;1086623.95;2013-12-04T00:00:00
1867393;578134;Janov;;;;;56952;Janov;;;и.p.;57;;;56955;606836.75;1086007.94;2013-12-04T00:00:00
1867407;578134;Janov;;;;;56952;Janov;;;и.p.;58;;;56955;606851.50;1085944.56;2013-12-04T00:00:00
1867423;578134;Janov;;;;;56952;Janov;;;и.p.;61;;;56955;606957.74;1085914.00;2024-07-17T00:00:00
1867431;578134;Janov;;;;;56952;Janov;;;и.p.;62;;;56955;606959.38;1085890.34;2013-12-04T00:00:00
1867440;578134;Janov;;;;;56952;Janov;;;и.p.;63;;;56955;606919.75;1085878.60;2013-12-04T00:00:00
1867458;578134;Janov;;;;;56952;Janov;;;и.p.;65;;;56955;606936.13;1085750.03;2013-12-04T00:00:00
1867466;578134;Janov;;;;;56952;Janov;;;и.p.;66;;;56955;606942.50;1085694.06;2013-12-04T00:00:00
1867474;578134;Janov;;;;;56952;Janov;;;и.p.;67;;;56955;606959.31;1085718.04;2013-12-04T00:00:00
1867482;578134;Janov;;;;;56952;Janov;;;и.p.;68;;;56955;606988.75;1085746.67;2013-12-04T00:00:00
1867491;578134;Janov;;;;;56952;Janov;;;и.p.;71;;;56955;606579.81;1086042.81;2025-05-05T00:00:00
1867504;578134;Janov;;;;;56952;Janov;;;и.p.;76;;;56955;606585.63;1086655.59;2013-12-04T00:00:00
