Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
14196921;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;1;;;73998;439237.93;1138212.71;2013-11-29T00:00:00
14196930;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;2;;;73998;439445.50;1137494.77;2013-11-29T00:00:00
14196948;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;3;;;73998;439899.28;1139560.62;2013-11-29T00:00:00
14196956;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;4;;;73998;440689.11;1142089.33;2013-11-29T00:00:00
14196964;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;5;;;73998;439584.26;1141668.40;2013-11-29T00:00:00
14196972;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;6;;;73998;440770.53;1142103.62;2013-11-29T00:00:00
14196981;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;7;;;73998;439748.13;1138698.22;2013-11-29T00:00:00
14196999;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;8;;;73998;440273.83;1141295.91;2013-11-29T00:00:00
14197006;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;9;;;73998;441843.62;1141763.53;2013-11-29T00:00:00
14197014;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;10;;;73998;440718.90;1141193.61;2013-11-29T00:00:00
14197031;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;12;;;73998;440207.16;1138113.77;2013-11-29T00:00:00
14197049;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;13;;;73998;440546.24;1141306.01;2013-11-29T00:00:00
14197057;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;14;;;73998;440245.09;1141233.82;2013-11-29T00:00:00
14197065;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;15;;;73998;439424.72;1141717.77;2013-11-29T00:00:00
14197073;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;16;;;73998;440262.25;1141287.89;2013-11-29T00:00:00
14197081;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;17;;;73998;440259.34;1141204.12;2013-11-29T00:00:00
14197090;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;18;;;73998;440814.17;1142135.94;2013-11-29T00:00:00
14197103;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;19;;;73998;439994.27;1141403.40;2013-11-29T00:00:00
14197111;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;20;;;73998;439831.90;1141368.22;2013-11-29T00:00:00
14197120;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;21;;;73998;439826.97;1141336.21;2013-11-29T00:00:00
14197138;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;22;;;73998;439669.10;1141280.16;2013-11-29T00:00:00
14197146;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;23;;;73998;439911.81;1140999.26;2013-11-29T00:00:00
14197154;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;24;;;73998;440698.17;1142124.33;2013-11-29T00:00:00
14197162;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;25;;;73998;439771.55;1140759.58;2013-11-29T00:00:00
14197171;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;26;;;73998;439786.36;1140611.93;2013-11-29T00:00:00
14197189;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;27;;;73998;440209.35;1140485.30;2013-11-29T00:00:00
14197197;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;28;;;73998;440291.04;1140605.04;2018-12-10T00:00:00
14197201;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;29;;;73998;441735.89;1141761.67;2013-11-29T00:00:00
14197219;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;30;;;73998;440026.53;1140740.63;2013-11-29T00:00:00
14197227;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;31;;;73998;439615.08;1140306.67;2013-11-29T00:00:00
14197235;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;32;;;73998;439665.99;1140257.32;2013-11-29T00:00:00
14197243;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;33;;;73998;439674.56;1140098.42;2013-11-29T00:00:00
14197251;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;34;;;73998;439887.84;1140011.04;2022-05-30T00:00:00
14197260;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;35;;;73998;439896.51;1139944.41;2013-11-29T00:00:00
14197278;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;36;;;73998;440036.17;1139780.88;2013-11-29T00:00:00
14197286;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;37;;;73998;439811.72;1139497.57;2013-11-29T00:00:00
14197294;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;39;;;73998;439635.90;1139483.81;2013-11-29T00:00:00
14197308;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;40;;;73998;439674.85;1139478.52;2013-11-29T00:00:00
14197316;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;41;;;73998;441154.30;1141460.44;2013-11-29T00:00:00
14197324;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;42;;;73998;439590.41;1139235.05;2022-04-25T00:00:00
14197332;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;43;;;73998;439964.87;1139307.38;2013-11-29T00:00:00
14197341;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;44;;;73998;439871.41;1140158.13;2013-11-29T00:00:00
14197359;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;45;;;73998;439582.37;1139158.70;2013-11-29T00:00:00
14197367;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;46;;;73998;439623.33;1139131.59;2013-11-29T00:00:00
14197375;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;47;;;73998;439352.74;1138631.23;2013-11-29T00:00:00
14197383;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;48;;;73998;439460.84;1138680.58;2023-02-15T00:00:00
14197391;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;49;;;73998;439761.10;1138582.88;2013-11-29T00:00:00
14197405;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;50;;;73998;439417.23;1138688.24;2013-11-29T00:00:00
14197413;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;51;;;73998;439842.91;1139240.51;2013-11-29T00:00:00
14197421;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;52;;;73998;440158.59;1138743.43;2013-11-29T00:00:00
14197430;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;53;;;73998;439329.42;1138395.66;2013-11-29T00:00:00
14197456;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;55;;;73998;439290.70;1138163.18;2013-11-29T00:00:00
14197464;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;56;;;73998;439354.40;1137935.28;2013-11-29T00:00:00
14197472;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;57;;;73998;439248.51;1137858.65;2013-11-29T00:00:00
14197481;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;58;;;73998;440952.59;1141115.42;2013-11-29T00:00:00
14197499;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;59;;;73998;439016.31;1137596.31;2013-11-29T00:00:00
14197511;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;61;;;73998;439041.15;1137334.20;2013-11-29T00:00:00
14197529;598453;Mosty u Jablunkova;;;;;99899;Mosty u Jablunkova;;;и.p.;62;;;73998;439339.55;1137326.48;2013-11-29T00:00:00
