KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
4831551;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;1;;;68712;525917.80;1178233.82;2013-12-05T00:00:00
4831560;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;2;;;68712;525837.28;1178207.53;2013-12-05T00:00:00
4831578;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;3;;;68712;525835.51;1178196.18;2014-06-17T00:00:00
4831586;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;4;;;68712;525836.54;1178171.32;2013-12-05T00:00:00
4831594;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;5;;;68712;525529.73;1177893.21;2013-12-05T00:00:00
4831608;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;6;;;68712;525732.25;1178078.29;2013-12-05T00:00:00
4831616;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;7;;;68712;525755.05;1178141.85;2013-12-05T00:00:00
4831624;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;8;;;68712;525751.86;1178124.60;2013-12-05T00:00:00
4831632;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;9;;;68712;525887.41;1177999.99;2013-12-05T00:00:00
4831641;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;10;;;68712;525828.01;1178022.38;2013-12-05T00:00:00
4831659;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;11;;;68712;525779.70;1178059.59;2013-12-05T00:00:00
4831667;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;12;;;68712;525770.81;1178063.02;2013-12-05T00:00:00
4831675;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;13;;;68712;525746.46;1178052.09;2013-12-05T00:00:00
4831683;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;14;;;68712;525736.72;1178025.20;2013-12-05T00:00:00
4831691;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;15;;;68712;525732.24;1178007.54;2013-12-05T00:00:00
4831705;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;16;;;68712;525721.14;1177993.07;2013-12-05T00:00:00
4831713;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;17;;;68712;525709.81;1177974.18;2013-12-05T00:00:00
4831721;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;18;;;68712;525673.48;1177927.46;2013-12-05T00:00:00
4831730;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;19;;;68712;525656.98;1177916.03;2013-12-05T00:00:00
4831756;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;21;;;68712;525587.07;1177876.87;2019-12-03T00:00:00
4831764;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;22;;;68712;525567.27;1177868.80;2013-12-05T00:00:00
4831772;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;23;;;68712;525535.77;1177896.33;2013-12-05T00:00:00
4831781;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;24;;;68712;525498.95;1177868.48;2021-12-01T00:00:00
4831799;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;25;;;68712;525601.13;1177908.50;2013-12-05T00:00:00
4831802;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;26;;;68712;525672.61;1177963.52;2013-12-05T00:00:00
4831811;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;27;;;68712;525695.83;1178048.32;2013-12-05T00:00:00
4831829;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;28;;;68712;525672.42;1178047.31;2013-12-05T00:00:00
4831837;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;29;;;68712;525655.61;1178035.64;2013-12-05T00:00:00
4831845;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;30;;;68712;525700.49;1178184.33;2019-12-03T00:00:00
4831853;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;31;;;68712;525743.36;1178203.33;2013-12-05T00:00:00
4831870;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;33;;;68712;525747.14;1178241.76;2013-12-05T00:00:00
4831888;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;34;;;68712;525747.55;1178263.38;2013-12-05T00:00:00
4831896;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;35;;;68712;525745.54;1178279.80;2013-12-05T00:00:00
4831900;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;36;;;68712;525734.87;1178306.55;2013-12-05T00:00:00
4831918;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;37;;;68712;525727.01;1178317.86;2013-12-05T00:00:00
4831926;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;38;;;68712;525734.46;1178337.98;2013-12-05T00:00:00
4831934;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;39;;;68712;525823.39;1178275.97;2023-10-23T00:00:00
4831951;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;41;;;68712;525731.50;1178139.07;2013-12-05T00:00:00
4831969;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;42;;;68712;525617.33;1177915.79;2022-06-13T00:00:00
4831977;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;43;;;68712;525778.39;1178175.88;2013-12-05T00:00:00
4831985;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;44;;;68712;525777.73;1178121.24;2013-12-05T00:00:00
4831993;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;45;;;68712;525807.96;1178220.88;2013-12-05T00:00:00
4832001;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;46;;;68712;525689.82;1178130.37;2013-12-05T00:00:00
4832019;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;47;;;68712;525538.24;1178046.95;2013-12-05T00:00:00
4832027;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;48;;;68712;525847.81;1178000.94;2013-12-05T00:00:00
4832035;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;49;;;68712;525867.22;1177990.49;2019-12-03T00:00:00
4832043;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;50;;;68712;525813.58;1178035.07;2022-07-01T00:00:00
4832051;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;51;;;68712;525650.52;1177907.59;2013-12-05T00:00:00
4832060;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;52;;;68712;525902.01;1177992.34;2019-12-03T00:00:00
4832086;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;54;;;68712;525422.75;1177825.25;2013-12-05T00:00:00
4832094;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;56;;;68712;525854.71;1177993.98;2013-12-05T00:00:00
4832108;592137;»·stkov;;;;;18601;»·stkov;;;Ë.p.;57;;;68712;525782.51;1178237.55;2013-12-05T00:00:00
