KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
3948196;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;13;;;76312;506804.80;1163882.25;2013-12-04T00:00:00
3948200;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;14;;;76312;507110.89;1163716.59;2013-12-04T00:00:00
3948218;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;15;;;76312;506815.69;1163880.25;2013-12-04T00:00:00
3948226;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;16;;;76312;506820.48;1163880.47;2013-12-04T00:00:00
3948234;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;17;;;76312;506824.72;1163880.76;2013-12-04T00:00:00
3948242;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;18;;;76312;506828.95;1163881.16;2013-12-04T00:00:00
3948251;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;19;;;76312;506714.20;1163867.99;2013-12-04T00:00:00
3948269;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;20;;;76312;506778.53;1163953.44;2013-12-04T00:00:00
3948277;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;21;;;76312;507055.24;1164184.39;2013-12-04T00:00:00
3948285;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;22;;;76312;507084.27;1164404.09;2013-12-04T00:00:00
3948293;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;23;;;76312;507352.30;1164378.82;2013-12-04T00:00:00
3948307;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;24;;;76312;507323.47;1163990.87;2013-12-04T00:00:00
3948315;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;25;;;76312;507233.69;1163837.87;2013-12-04T00:00:00
3948323;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;26;;;76312;507063.90;1163645.51;2013-12-04T00:00:00
3948331;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;27;;;76312;506576.39;1164061.97;2013-12-04T00:00:00
3948340;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;28;;;76312;507192.82;1164092.57;2013-12-04T00:00:00
3948358;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;29;;;76312;507347.46;1164512.76;2013-12-04T00:00:00
3948366;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;30;;;76312;506932.40;1163787.73;2013-12-04T00:00:00
3948374;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;31;;;76312;507106.24;1164004.54;2013-12-04T00:00:00
3948382;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;32;;;76312;507235.49;1164052.26;2013-12-04T00:00:00
3948391;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;33;;;76312;507217.57;1163995.70;2013-12-04T00:00:00
3948404;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;34;;;76312;506935.17;1163836.17;2024-08-03T00:00:00
3948412;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;35;;;76312;507049.12;1163765.34;2013-12-04T00:00:00
3948421;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;36;;;76312;506669.19;1163500.00;2013-12-04T00:00:00
3948439;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;37;;;76312;507200.64;1164137.03;2013-12-04T00:00:00
3948447;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;38;;;76312;507213.24;1163939.49;2013-12-04T00:00:00
3948455;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;39;;;76312;507020.19;1163649.80;2013-12-04T00:00:00
3948463;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;40;;;76312;507021.34;1163592.26;2013-12-04T00:00:00
3948471;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;41;;;76312;507070.27;1163692.06;2013-12-04T00:00:00
3948480;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;42;;;76312;506850.03;1163837.32;2013-12-04T00:00:00
3948498;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;44;;;76312;507102.42;1163702.57;2013-12-04T00:00:00
3948501;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;45;;;76312;507205.49;1163786.24;2013-12-04T00:00:00
3948510;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;46;;;76312;507212.72;1163905.60;2018-07-10T00:00:00
3948528;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;47;;;76312;507108.17;1163920.04;2013-12-04T00:00:00
3948536;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;48;;;76312;507165.54;1164135.41;2013-12-04T00:00:00
3948544;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;49;;;76312;507040.67;1163623.05;2013-12-04T00:00:00
3948552;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;50;;;76312;507110.96;1163949.18;2013-12-04T00:00:00
3948561;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;51;;;76312;506752.34;1163836.50;2013-12-04T00:00:00
3948579;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;52;;;76312;507176.97;1164189.32;2013-12-04T00:00:00
3948587;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;53;;;76312;507182.66;1164218.45;2013-12-04T00:00:00
3948595;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;54;;;76312;507092.21;1163860.96;2013-12-04T00:00:00
3948609;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.p.;57;;;76312;506536.68;1163675.69;2013-12-04T00:00:00
3948617;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.ev.;116;;;76312;506957.35;1164373.78;2025-12-12T00:00:00
3948625;585939;Vizovice;;;;;53911;ChrastÏöov;;;Ë.ev.;117;;;76312;507021.67;1163723.80;2013-12-04T00:00:00
3948633;585939;Vizovice;;;;;412210;Vizovice;644081;Sluöovsk·;Ë.p.;2;;;76312;507904.36;1166614.43;2013-12-04T00:00:00
3948641;585939;Vizovice;;;;;412210;Vizovice;644081;Sluöovsk·;Ë.p.;3;;;76312;507889.98;1166621.73;2013-12-04T00:00:00
3948650;585939;Vizovice;;;;;412210;Vizovice;644081;Sluöovsk·;Ë.p.;4;;;76312;507797.72;1166665.93;2013-12-04T00:00:00
3948668;585939;Vizovice;;;;;412210;Vizovice;644081;Sluöovsk·;Ë.p.;5;;;76312;507858.03;1166637.63;2013-12-04T00:00:00
3948676;585939;Vizovice;;;;;412210;Vizovice;644081;Sluöovsk·;Ë.p.;6;;;76312;507840.70;1166643.14;2013-12-04T00:00:00
3948684;585939;Vizovice;;;;;412210;Vizovice;644081;Sluöovsk·;Ë.p.;7;;;76312;507815.70;1166624.66;2013-12-04T00:00:00
3948692;585939;Vizovice;;;;;412210;Vizovice;643904;Dubovsko;Ë.p.;8;;;76312;506382.11;1167532.80;2013-12-04T00:00:00
3948706;585939;Vizovice;;;;;412210;Vizovice;644081;Sluöovsk·;Ë.p.;9;;;76312;507753.59;1166684.32;2024-02-19T00:00:00
3948722;585939;Vizovice;;;;;412210;Vizovice;644081;Sluöovsk·;Ë.p.;11;;;76312;507706.78;1166693.61;2013-12-04T00:00:00
3948749;585939;Vizovice;;;;;412210;Vizovice;644081;Sluöovsk·;Ë.p.;13;;;76312;507676.97;1166718.85;2013-12-04T00:00:00
3948757;585939;Vizovice;;;;;412210;Vizovice;644021;N·b¯eûnÌ;Ë.p.;14;;;76312;507614.75;1166730.13;2013-12-04T00:00:00
3948765;585939;Vizovice;;;;;412210;Vizovice;644081;Sluöovsk·;Ë.p.;15;;;76312;507783.56;1166668.10;2013-12-04T00:00:00
3948773;585939;Vizovice;;;;;412210;Vizovice;644081;Sluöovsk·;Ë.p.;16;;;76312;507652.27;1166730.05;2013-12-04T00:00:00
3948781;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;17;;;76312;507627.98;1166798.79;2013-12-04T00:00:00
3948790;585939;Vizovice;;;;;412210;Vizovice;643921;J. Haly;Ë.p.;18;;;76312;508082.53;1166341.47;2019-09-03T00:00:00
3948811;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;20;;;76312;507607.17;1166815.82;2013-12-04T00:00:00
3948820;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;21;;;76312;507590.44;1166815.58;2013-12-04T00:00:00
3948838;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;22;;;76312;507572.52;1166812.85;2013-12-04T00:00:00
3948846;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;23;;;76312;507549.42;1166807.27;2013-12-04T00:00:00
3948862;585939;Vizovice;;;;;412210;Vizovice;643742;R˘ûov·;Ë.p.;26;;;76312;507420.09;1166891.94;2025-12-12T00:00:00
3948871;585939;Vizovice;;;;;412210;Vizovice;643866;ChrastÏöovskÈ paseky;Ë.p.;31;;;76312;507445.47;1164913.69;2013-12-04T00:00:00
3948889;585939;Vizovice;;;;;412210;Vizovice;643866;ChrastÏöovskÈ paseky;Ë.p.;33;;;76312;507471.48;1164505.32;2022-11-15T00:00:00
3948897;585939;Vizovice;;;;;412210;Vizovice;643866;ChrastÏöovskÈ paseky;Ë.p.;34;;;76312;508267.55;1164785.55;2014-01-15T00:00:00
3948901;585939;Vizovice;;;;;412210;Vizovice;643866;ChrastÏöovskÈ paseky;Ë.p.;35;;;76312;507716.32;1164825.73;2013-12-04T00:00:00
3948919;585939;Vizovice;;;;;412210;Vizovice;643866;ChrastÏöovskÈ paseky;Ë.p.;36;;;76312;507374.31;1165036.00;2013-12-04T00:00:00
3948927;585939;Vizovice;;;;;412210;Vizovice;643904;Dubovsko;Ë.p.;37;;;76312;505910.68;1169540.09;2013-12-04T00:00:00
3948935;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;38;;;76312;507365.01;1166504.00;2013-12-04T00:00:00
3948943;585939;Vizovice;;;;;412210;Vizovice;644021;N·b¯eûnÌ;Ë.p.;39;;;76312;507570.43;1166724.00;2013-12-04T00:00:00
3948951;585939;Vizovice;;;;;412210;Vizovice;644021;N·b¯eûnÌ;Ë.p.;40;;;76312;507558.38;1166724.96;2013-12-04T00:00:00
3948960;585939;Vizovice;;;;;412210;Vizovice;644021;N·b¯eûnÌ;Ë.p.;41;;;76312;507544.13;1166704.29;2013-12-04T00:00:00
3948978;585939;Vizovice;;;;;412210;Vizovice;644021;N·b¯eûnÌ;Ë.p.;42;;;76312;507524.94;1166684.35;2013-12-04T00:00:00
3948986;585939;Vizovice;;;;;412210;Vizovice;644021;N·b¯eûnÌ;Ë.p.;44;;;76312;507526.19;1166659.84;2013-12-04T00:00:00
3949001;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;46;;;76312;507497.02;1166657.72;2013-12-04T00:00:00
3949010;585939;Vizovice;;;;;412210;Vizovice;643866;ChrastÏöovskÈ paseky;Ë.p.;47;;;76312;507949.34;1164602.37;2013-12-04T00:00:00
3949028;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;48;;;76312;507480.21;1166648.86;2013-12-04T00:00:00
3949036;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;49;;;76312;507469.00;1166644.26;2013-12-04T00:00:00
3949044;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;50;;;76312;507462.38;1166635.40;2013-12-04T00:00:00
3949052;585939;Vizovice;;;;;412210;Vizovice;643823;ZahradnÌ;Ë.p.;51;;;76312;507374.80;1166366.56;2013-12-04T00:00:00
3949061;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;52;;;76312;507486.06;1166589.62;2013-12-04T00:00:00
3949079;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;53;;;76312;507451.71;1166613.89;2013-12-04T00:00:00
3949087;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;54;;;76312;507453.50;1166592.19;2013-12-04T00:00:00
3949095;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;55;;;76312;507454.49;1166574.29;2013-12-04T00:00:00
3949117;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;57;;;76312;507431.11;1166530.12;2013-12-04T00:00:00
3949125;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;58;;;76312;507430.36;1166541.33;2013-12-04T00:00:00
3949133;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;59;;;76312;507437.95;1166581.83;2013-12-04T00:00:00
3949141;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;60;;;76312;507426.59;1166584.14;2013-12-04T00:00:00
3949150;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;61;;;76312;507415.61;1166571.54;2013-12-04T00:00:00
3949168;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;62;;;76312;507458.46;1166619.70;2013-12-04T00:00:00
3949176;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;63;;;76312;507404.13;1166583.87;2013-12-04T00:00:00
3949184;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;64;;;76312;507426.59;1166616.34;2013-12-04T00:00:00
3949192;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;65;;;76312;507395.78;1166577.59;2013-12-04T00:00:00
3949206;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;66;;;76312;507396.47;1166617.56;2013-12-04T00:00:00
3949214;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;67;;;76312;507414.99;1166646.70;2013-12-04T00:00:00
3949222;585939;Vizovice;;;;;412210;Vizovice;643866;ChrastÏöovskÈ paseky;Ë.p.;68;;;76312;507743.14;1164427.31;2013-12-04T00:00:00
3949231;585939;Vizovice;;;;;412210;Vizovice;643866;ChrastÏöovskÈ paseky;Ë.p.;69;;;76312;507815.42;1164459.89;2013-12-04T00:00:00
3949249;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;70;;;76312;507374.25;1166680.49;2013-12-04T00:00:00
3949257;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;72;;;76312;507401.13;1166686.39;2013-12-04T00:00:00
3949265;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;73;;;76312;507419.65;1166694.23;2013-12-04T00:00:00
3949273;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;74;;;76312;507397.20;1166674.86;2013-12-04T00:00:00
3949281;585939;Vizovice;;;;;412210;Vizovice;643866;ChrastÏöovskÈ paseky;Ë.p.;75;;;76312;507347.56;1165452.74;2013-12-04T00:00:00
3949290;585939;Vizovice;;;;;412210;Vizovice;643718;Prost¯ednÌ;Ë.p.;76;;;76312;506957.38;1166667.71;2013-12-04T00:00:00
3949303;585939;Vizovice;;;;;412210;Vizovice;643718;Prost¯ednÌ;Ë.p.;77;;;76312;506972.32;1166673.36;2013-12-04T00:00:00
3949311;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;78;;;76312;507439.15;1166652.74;2013-12-04T00:00:00
3949320;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;79;;;76312;507449.81;1166664.02;2013-12-04T00:00:00
3949338;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;80;;;76312;507441.74;1166687.35;2013-12-04T00:00:00
3949346;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;86;;;76312;507307.55;1166434.87;2013-12-04T00:00:00
3949354;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;87;;;76312;507417.45;1166733.21;2013-12-04T00:00:00
3949362;585939;Vizovice;;;;;412210;Vizovice;643653;N·draûnÌ;Ë.p.;88;;;76312;508272.21;1166802.87;2013-12-04T00:00:00
3949371;585939;Vizovice;;;;;412210;Vizovice;643653;N·draûnÌ;Ë.p.;89;;;76312;508519.29;1166938.90;2013-12-04T00:00:00
3949389;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;92;;;76312;507392.53;1166747.66;2013-12-04T00:00:00
3949397;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;93;;;76312;507375.32;1166757.37;2013-12-04T00:00:00
3949401;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;94;;;76312;507366.62;1166771.48;2013-12-04T00:00:00
3949419;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;95;;;76312;507352.58;1166744.96;2013-12-04T00:00:00
3949427;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;96;;;76312;507339.53;1166758.53;2013-12-04T00:00:00
3949435;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;97;;;76312;507335.23;1166766.65;2013-12-04T00:00:00
3949443;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;98;;;76312;507278.70;1166736.02;2013-12-04T00:00:00
3949478;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;102;;;76312;507231.77;1166776.27;2013-12-04T00:00:00
3949486;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;103;;;76312;507324.35;1166498.68;2013-12-04T00:00:00
3949494;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;104;;;76312;507253.06;1166777.33;2013-12-04T00:00:00
3949508;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;105;;;76312;507259.51;1166786.91;2013-12-04T00:00:00
3949524;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;107;;;76312;507275.49;1166792.32;2013-12-04T00:00:00
3949541;585939;Vizovice;;;;;412210;Vizovice;643696;Paseky;Ë.p.;109;;;76312;506404.16;1167217.13;2013-12-04T00:00:00
3949559;585939;Vizovice;;;;;412210;Vizovice;643769;Sadov·;Ë.p.;110;;;76312;507293.56;1166695.39;2013-12-04T00:00:00
3949567;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;111;;;76312;507308.56;1166789.27;2013-12-04T00:00:00
3949575;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;112;;;76312;507331.00;1166793.69;2013-12-04T00:00:00
3949583;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;113;;;76312;507351.81;1166790.64;2013-12-04T00:00:00
3949591;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;114;;;76312;507359.29;1166792.89;2013-12-04T00:00:00
3949613;585939;Vizovice;;;;;412210;Vizovice;643742;R˘ûov·;Ë.p.;116;;;76312;507330.75;1166859.37;2025-12-12T00:00:00
3949621;585939;Vizovice;;;;;412210;Vizovice;643611;ZlÌnsk·;Ë.p.;117;;;76312;508295.14;1167424.42;2021-06-15T00:00:00
3949630;585939;Vizovice;;;;;412210;Vizovice;643785;äkolnÌ;Ë.p.;118;;;76312;507402.60;1166826.52;2022-11-15T00:00:00
3949648;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;119;;;76312;507423.72;1166814.08;2013-12-04T00:00:00
3949656;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;120;;;76312;507436.05;1166818.45;2013-12-04T00:00:00
3949664;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;121;;;76312;507452.76;1166825.60;2013-12-04T00:00:00
3949672;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;122;;;76312;507388.13;1166686.32;2013-12-04T00:00:00
3949681;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;123;;;76312;507460.26;1166833.15;2013-12-04T00:00:00
3949699;585939;Vizovice;;;;;412210;Vizovice;643998;Luhy;Ë.p.;124;;;76312;506295.89;1167362.20;2013-12-04T00:00:00
3949702;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;125;;;76312;507473.81;1166832.54;2013-12-04T00:00:00
3949711;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;126;;;76312;507488.65;1166838.60;2013-12-04T00:00:00
3949729;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;127;;;76312;507499.54;1166844.59;2013-12-04T00:00:00
3949737;585939;Vizovice;;;;;412210;Vizovice;643998;Luhy;Ë.p.;128;;;76312;505589.46;1167276.35;2013-12-04T00:00:00
3949745;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;129;;;76312;507512.38;1166850.25;2013-12-04T00:00:00
3949753;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;130;;;76312;507525.05;1166855.79;2013-12-04T00:00:00
3949761;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;131;;;76312;507534.81;1166857.69;2013-12-04T00:00:00
3949770;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;137;;;76312;507598.74;1166903.38;2013-12-04T00:00:00
3949788;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;138;;;76312;507610.91;1166911.95;2013-12-04T00:00:00
3949796;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;140;;;76312;507618.67;1166926.38;2013-12-04T00:00:00
3949800;585939;Vizovice;;;;;412210;Vizovice;643637;Masarykovo n·m.;Ë.p.;144;;;76312;507662.16;1166948.52;2013-12-04T00:00:00
3949818;585939;Vizovice;;;;;412210;Vizovice;643912;HruöovÈ;Ë.p.;147;;;76312;507646.78;1169353.79;2013-12-04T00:00:00
3949834;585939;Vizovice;;;;;412210;Vizovice;643742;R˘ûov·;Ë.p.;153;;;76312;507405.50;1166884.57;2025-12-12T00:00:00
3949842;585939;Vizovice;;;;;412210;Vizovice;643696;Paseky;Ë.p.;154;;;76312;505508.50;1166483.86;2013-12-04T00:00:00
3949851;585939;Vizovice;;;;;412210;Vizovice;643866;ChrastÏöovskÈ paseky;Ë.p.;155;;;76312;507479.56;1164405.71;2013-12-04T00:00:00
3949869;585939;Vizovice;;;;;412210;Vizovice;643858;Ëtvrù A. H·by;Ë.p.;156;;;76312;507971.16;1166802.38;2013-12-04T00:00:00
3949877;585939;Vizovice;;;;;412210;Vizovice;643998;Luhy;Ë.p.;158;;;76312;505680.44;1167244.84;2013-12-04T00:00:00
3949885;585939;Vizovice;;;;;412210;Vizovice;643742;R˘ûov·;Ë.p.;161;;;76312;507300.48;1166849.91;2025-12-12T00:00:00
3949893;585939;Vizovice;;;;;412210;Vizovice;643742;R˘ûov·;Ë.p.;162;;;76312;507198.74;1166788.65;2025-12-12T00:00:00
3949907;585939;Vizovice;;;;;412210;Vizovice;643629;KomenskÈho;Ë.p.;163;;;76312;507080.02;1166921.42;2013-12-04T00:00:00
3949915;585939;Vizovice;;;;;412210;Vizovice;643963;KrÚovsk·;Ë.p.;164;;;76312;507171.50;1166742.49;2013-12-04T00:00:00
3949923;585939;Vizovice;;;;;412210;Vizovice;643734;P¯Ìkr·;Ë.p.;166;;;76312;508422.11;1166163.73;2013-12-04T00:00:00
3949931;585939;Vizovice;;;;;412210;Vizovice;643874;ChrastÏöovsk·;Ë.p.;167;;;76312;507276.70;1166414.01;2013-12-04T00:00:00
3949958;585939;Vizovice;;;;;412210;Vizovice;643700;PolnÌ;Ë.p.;169;;;76312;507038.71;1166959.49;2013-12-04T00:00:00
3949966;585939;Vizovice;;;;;412210;Vizovice;643742;R˘ûov·;Ë.p.;170;;;76312;507425.79;1166934.97;2025-12-12T00:00:00
3949974;585939;Vizovice;;;;;412210;Vizovice;643653;N·draûnÌ;Ë.p.;171;;;76312;508259.62;1166788.23;2013-12-04T00:00:00
3949982;585939;Vizovice;;;;;412210;Vizovice;643661;Nov·;Ë.p.;172;;;76312;507419.84;1166982.58;2025-12-12T00:00:00
3949991;585939;Vizovice;;;;;412210;Vizovice;643661;Nov·;Ë.p.;173;;;76312;507412.72;1166994.58;2025-12-12T00:00:00
3950000;585939;Vizovice;;;;;412210;Vizovice;643653;N·draûnÌ;Ë.p.;174;;;76312;508246.62;1166777.98;2013-12-04T00:00:00
