Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
21608806;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;1;;;75603;485317.18;1158115.02;2022-12-30T00:00:00
21608814;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;2;;;75603;485256.08;1157710.80;2013-12-01T00:00:00
21608822;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;3;;;75603;482880.27;1159344.14;2013-12-01T00:00:00
21608831;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;4;;;75603;482911.54;1159305.70;2013-12-01T00:00:00
21608849;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;5;;;75603;483571.52;1157375.07;2013-12-01T00:00:00
21608857;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;6;;;75603;483604.23;1157221.84;2013-12-01T00:00:00
21608865;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;7;;;75603;484979.04;1157549.40;2013-12-01T00:00:00
21608873;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;8;;;75603;483615.46;1157168.35;2013-12-01T00:00:00
21608881;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;9;;;75603;483655.31;1157189.33;2013-12-01T00:00:00
21608890;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;10;;;75603;483644.40;1157203.86;2013-12-01T00:00:00
21608903;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;11;;;75603;483637.30;1157215.09;2013-12-01T00:00:00
21608911;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;12;;;75603;483628.45;1157246.67;2013-12-01T00:00:00
21608920;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;13;;;75603;483637.47;1157280.76;2013-12-01T00:00:00
21608938;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;14;;;75603;483636.70;1157301.38;2013-12-01T00:00:00
21608946;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;15;;;75603;484101.89;1157421.30;2013-12-01T00:00:00
21608954;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;16;;;75603;484115.13;1157382.56;2013-12-01T00:00:00
21608962;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;17;;;75603;484132.16;1157407.71;2013-12-01T00:00:00
21608971;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;18;;;75603;484129.35;1157419.86;2013-12-01T00:00:00
21608989;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;19;;;75603;484154.05;1157417.75;2013-12-01T00:00:00
21608997;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;20;;;75603;484201.31;1157424.64;2013-12-01T00:00:00
21609004;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;21;;;75603;484081.91;1157443.38;2013-12-01T00:00:00
21609012;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;22;;;75603;484263.15;1157357.77;2013-12-01T00:00:00
21609039;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;24;;;75603;485328.71;1158045.30;2013-12-01T00:00:00
21609047;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;25;;;75603;484300.17;1157405.66;2013-12-01T00:00:00
21609055;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;26;;;75603;484102.19;1157454.65;2013-12-01T00:00:00
21609063;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;27;;;75603;484043.05;1157406.55;2013-12-01T00:00:00
21609071;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;28;;;75603;483694.66;1157328.25;2013-12-01T00:00:00
21609080;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;29;;;75603;485279.92;1159336.23;2013-12-01T00:00:00
21609098;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;30;;;75603;485768.80;1157869.61;2013-12-01T00:00:00
21609101;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;31;;;75603;485913.54;1158026.27;2013-12-01T00:00:00
21609110;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;32;;;75603;485803.73;1157893.38;2013-12-01T00:00:00
21609128;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;33;;;75603;485787.12;1157880.28;2015-03-27T00:00:00
21609136;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;34;;;75603;484275.70;1157453.82;2013-12-01T00:00:00
21609144;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;35;;;75603;485332.21;1157785.45;2013-12-01T00:00:00
21609152;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;36;;;75603;487648.68;1157786.39;2013-12-01T00:00:00
21609161;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;37;;;75603;484437.24;1157581.83;2013-12-01T00:00:00
21609179;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;38;;;75603;484423.30;1157553.98;2013-12-01T00:00:00
21609187;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;39;;;75603;484562.98;1157592.26;2013-12-01T00:00:00
21609195;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;40;;;75603;484460.59;1157599.64;2013-12-01T00:00:00
21609209;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;41;;;75603;484631.52;1157638.92;2013-12-01T00:00:00
21609233;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;44;;;75603;484801.43;1157558.73;2013-12-01T00:00:00
21609241;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;45;;;75603;484823.64;1157570.25;2013-12-01T00:00:00
21609250;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;46;;;75603;484794.90;1157481.77;2013-12-01T00:00:00
21609268;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;47;;;75603;484775.19;1157472.95;2013-12-01T00:00:00
21609276;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;48;;;75603;484965.36;1157558.13;2013-12-01T00:00:00
21609284;542679;Halenkov;;;;;36871;Halenkov;;;и.p.;49;;;75603;485399.53;1157854.28;2013-12-01T00:00:00
