Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
18562345;567833;Srbice;;;;;152935;Srbice;;;и.p.;1;;;41501;772351.31;975717.77;2013-12-01T00:00:00
18562353;567833;Srbice;;;;;152935;Srbice;;;и.p.;2;;;41501;772714.16;974371.83;2013-12-01T00:00:00
18562361;567833;Srbice;;;;;152935;Srbice;;;и.p.;3;;;41501;772761.19;974473.06;2013-12-01T00:00:00
18562370;567833;Srbice;;;;;152935;Srbice;;;и.p.;4;;;41501;772717.58;974542.63;2013-12-01T00:00:00
18562388;567833;Srbice;;;;;152935;Srbice;;;и.p.;5;;;41501;772340.79;975875.85;2013-12-01T00:00:00
18562396;567833;Srbice;;;;;152935;Srbice;;;и.p.;6;;;41501;772769.09;974399.79;2013-12-01T00:00:00
18562400;567833;Srbice;;;;;152935;Srbice;;;и.p.;7;;;41501;772625.29;974483.78;2016-04-22T00:00:00
18562418;567833;Srbice;;;;;152935;Srbice;;;и.p.;8;;;41501;772817.71;974502.34;2013-12-01T00:00:00
18562426;567833;Srbice;;;;;152935;Srbice;;;и.p.;10;;;41501;772727.03;974403.23;2013-12-01T00:00:00
18562434;567833;Srbice;;;;;152935;Srbice;;;и.p.;11;;;41501;772335.85;975845.18;2013-12-01T00:00:00
18562442;567833;Srbice;;;;;152935;Srbice;;;и.p.;12;;;41501;772767.71;974475.52;2013-12-01T00:00:00
18562451;567833;Srbice;;;;;152935;Srbice;;;и.p.;13;;;41501;772297.93;975792.58;2013-12-01T00:00:00
18562469;567833;Srbice;;;;;152935;Srbice;;;и.p.;14;;;41501;772700.94;974748.02;2013-12-01T00:00:00
18562477;567833;Srbice;;;;;152935;Srbice;;;и.p.;15;;;41501;772732.04;974667.69;2013-12-01T00:00:00
18562485;567833;Srbice;;;;;152935;Srbice;;;и.p.;16;;;41501;772798.34;974470.17;2013-12-01T00:00:00
18562493;567833;Srbice;;;;;152935;Srbice;;;и.p.;18;;;41501;772680.05;974433.62;2013-12-01T00:00:00
18562507;567833;Srbice;;;;;152935;Srbice;;;и.p.;19;;;41501;772291.04;975747.25;2013-12-01T00:00:00
18562515;567833;Srbice;;;;;152935;Srbice;;;и.p.;20;;;41501;772334.27;975836.06;2013-12-01T00:00:00
18562523;567833;Srbice;;;;;152935;Srbice;;;и.p.;22;;;41501;772737.10;974349.43;2013-12-01T00:00:00
