KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
2782502;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;1;;;79401;516166.95;1066606.32;2013-12-04T00:00:00
2782511;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;2;;;79401;516412.66;1066621.25;2013-12-04T00:00:00
2782529;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;3;;;79401;516242.22;1066639.55;2013-12-04T00:00:00
2782537;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;4;;;79401;516442.49;1066632.33;2013-12-04T00:00:00
2782545;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;5;;;79401;516267.64;1066642.33;2013-12-04T00:00:00
2782553;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;6;;;79401;516457.06;1066618.94;2013-12-04T00:00:00
2782561;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;7;;;79401;516284.18;1066647.69;2013-12-04T00:00:00
2782570;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;8;;;79401;516509.93;1066598.56;2013-12-04T00:00:00
2782588;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;9;;;79401;516303.58;1066653.76;2013-12-04T00:00:00
2782596;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;10;;;79401;516525.00;1066569.48;2013-12-04T00:00:00
2782600;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;12;;;79401;516552.48;1066586.93;2013-12-04T00:00:00
2782618;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;13;;;79401;516390.21;1066676.98;2013-12-04T00:00:00
2782626;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;14;;;79401;516564.99;1066556.99;2013-12-04T00:00:00
2782634;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;16;;;79401;516599.05;1066570.59;2013-12-04T00:00:00
2782642;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;17;;;79401;516451.29;1066678.96;2013-12-04T00:00:00
2782651;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;18;;;79401;516634.51;1066544.48;2013-12-04T00:00:00
2782669;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;19;;;79401;516416.16;1066715.76;2013-12-04T00:00:00
2782677;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;20;;;79401;516494.85;1066531.48;2013-12-04T00:00:00
2782685;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;21;;;79401;516417.42;1066747.04;2013-12-04T00:00:00
2782693;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;22;;;79401;516675.22;1066542.44;2013-12-04T00:00:00
2782707;597392;Hoöù·lkovy;;;;;46094;Hoöù·lkovy;;;Ë.p.;23;;;79401;516437.98;1066770.17;2013-12-04T00:00:00
