Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
15473813;531782;Suchomasty;;;;;159239;Borek;;;и.p.;1;;;26701;772762.31;1061412.75;2013-11-29T00:00:00
15473821;531782;Suchomasty;;;;;159239;Borek;;;и.p.;2;;;26701;772630.81;1061270.38;2013-11-29T00:00:00
15473830;531782;Suchomasty;;;;;159239;Borek;;;и.p.;3;;;26701;772629.36;1061351.41;2013-11-29T00:00:00
15473848;531782;Suchomasty;;;;;159239;Borek;;;и.p.;4;;;26701;772537.00;1061322.38;2013-11-29T00:00:00
15473856;531782;Suchomasty;;;;;159239;Borek;;;и.p.;5;;;26701;772540.63;1061367.63;2013-11-29T00:00:00
15473864;531782;Suchomasty;;;;;159239;Borek;;;и.p.;6;;;26701;772568.81;1061375.00;2013-11-29T00:00:00
15473872;531782;Suchomasty;;;;;159239;Borek;;;и.p.;7;;;26701;772609.71;1061305.12;2021-05-28T00:00:00
15473881;531782;Suchomasty;;;;;159239;Borek;;;и.p.;8;;;26701;773369.00;1061568.13;2013-11-29T00:00:00
15473899;531782;Suchomasty;;;;;159239;Borek;;;и.p.;9;;;26701;772581.88;1061341.88;2013-11-29T00:00:00
15473902;531782;Suchomasty;;;;;159239;Borek;;;и.p.;10;;;26701;772654.81;1061380.88;2013-11-29T00:00:00
15473911;531782;Suchomasty;;;;;159239;Borek;;;и.p.;11;;;26701;772683.75;1061399.25;2013-11-29T00:00:00
15473929;531782;Suchomasty;;;;;159239;Borek;;;и.p.;12;;;26701;772587.88;1061378.63;2013-11-29T00:00:00
15473937;531782;Suchomasty;;;;;159239;Borek;;;и.p.;13;;;26701;772626.72;1061400.42;2013-11-29T00:00:00
15473945;531782;Suchomasty;;;;;159239;Borek;;;и.p.;14;;;26701;772577.25;1061422.88;2013-11-29T00:00:00
15473953;531782;Suchomasty;;;;;159239;Borek;;;и.p.;15;;;26701;772607.19;1061388.25;2013-11-29T00:00:00
15473970;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;1;;;26722;771651.56;1060709.51;2013-11-29T00:00:00
15473988;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;2;;;26722;771798.88;1060789.00;2013-11-29T00:00:00
15473996;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;3;;;26722;771682.88;1060668.25;2013-11-29T00:00:00
15474003;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;5;;;26722;771594.94;1060566.10;2022-10-14T00:00:00
15474011;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;6;;;26722;771765.75;1060695.88;2013-11-29T00:00:00
15474020;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;7;;;26722;771703.09;1060581.62;2022-10-14T00:00:00
15474038;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;8;;;26722;771719.88;1060579.59;2019-11-27T00:00:00
15474046;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;10;;;26722;771762.16;1060498.96;2022-10-14T00:00:00
15474054;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;11;;;26722;771710.70;1060499.47;2023-07-27T00:00:00
15474062;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;12;;;26722;771689.56;1060508.63;2013-11-29T00:00:00
15474071;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;13;;;26722;771656.86;1060510.90;2022-10-14T00:00:00
15474089;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;14;;;26722;771638.81;1060539.63;2013-11-29T00:00:00
15474097;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;15;;;26722;771619.67;1060545.34;2022-10-14T00:00:00
15474101;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;16;;;26722;771603.88;1060563.94;2022-10-14T00:00:00
15474119;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;17;;;26722;771585.00;1060545.25;2013-11-29T00:00:00
15474127;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;18;;;26722;771544.38;1060568.25;2013-11-29T00:00:00
15474135;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;19;;;26722;771532.89;1060554.55;2013-11-29T00:00:00
15474143;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;20;;;26722;771534.75;1060543.34;2022-10-14T00:00:00
15474151;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;21;;;26722;771535.94;1060531.13;2013-11-29T00:00:00
15474160;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;22;;;26722;771542.94;1060518.13;2013-11-29T00:00:00
15474178;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;23;;;26722;771513.58;1060528.23;2022-10-14T00:00:00
15474186;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;24;;;26722;771522.14;1060545.22;2022-10-14T00:00:00
15474194;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;25;;;26722;771476.88;1060496.13;2013-11-29T00:00:00
15474208;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;26;;;26722;771390.69;1060498.25;2013-11-29T00:00:00
15474216;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;27;;;26722;771365.13;1060515.50;2013-11-29T00:00:00
15474224;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;28;;;26722;771407.98;1060490.55;2022-10-14T00:00:00
15474232;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;29;;;26722;771345.63;1060525.25;2013-11-29T00:00:00
15474241;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;30;;;26722;771200.06;1060415.50;2013-11-29T00:00:00
15474259;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;31;;;26722;771310.13;1060521.63;2013-11-29T00:00:00
15474267;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;32;;;26722;771293.25;1060515.63;2013-11-29T00:00:00
15474275;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;33;;;26722;771277.44;1060509.38;2013-11-29T00:00:00
15474283;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;34;;;26722;771260.56;1060501.25;2013-11-29T00:00:00
15474291;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;35;;;26722;771241.19;1060490.75;2013-11-29T00:00:00
15474305;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;36;;;26722;771166.69;1060439.38;2013-11-29T00:00:00
15474313;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;37;;;26722;771191.69;1060465.50;2013-11-29T00:00:00
15474321;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;38;;;26722;771278.34;1060555.60;2013-11-29T00:00:00
15474330;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;39;;;26722;771296.75;1060557.13;2013-11-29T00:00:00
15474348;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;40;;;26722;771323.81;1060556.75;2013-11-29T00:00:00
15474356;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;41;;;26722;771334.69;1060555.38;2013-11-29T00:00:00
15474364;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;42;;;26722;771349.81;1060551.63;2013-11-29T00:00:00
15474372;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;43;;;26722;771505.62;1060554.76;2022-10-14T00:00:00
15474381;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;44;;;26722;771517.06;1060560.88;2013-11-29T00:00:00
15474399;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;46;;;26722;771540.16;1060594.73;2022-10-14T00:00:00
15474402;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;47;;;26722;771557.70;1060600.48;2013-11-29T00:00:00
15474411;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;48;;;26722;771619.42;1060601.23;2019-11-27T00:00:00
15474429;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;49;;;26722;771635.69;1060586.38;2013-11-29T00:00:00
15474437;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;50;;;26722;771654.41;1060586.27;2022-10-14T00:00:00
15474445;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;51;;;26722;771710.71;1060602.90;2022-10-14T00:00:00
15474453;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;52;;;26722;771701.33;1060565.04;2022-10-14T00:00:00
15474461;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;53;;;26722;771687.45;1060555.05;2022-10-14T00:00:00
15474470;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;54;;;26722;771706.30;1060526.95;2019-11-27T00:00:00
15474488;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;55;;;26722;771652.00;1060555.25;2013-11-29T00:00:00
15474496;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;56;;;26722;771571.00;1059608.88;2013-11-29T00:00:00
15474500;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;57;;;26722;771792.90;1061054.62;2022-10-14T00:00:00
15474518;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;58;;;26722;771142.69;1060410.63;2013-11-29T00:00:00
15474526;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;59;;;26722;771687.31;1060542.13;2013-11-29T00:00:00
15474534;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;60;;;26722;771125.82;1060399.81;2013-11-29T00:00:00
15474542;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;61;;;26722;771092.01;1060714.41;2023-07-27T00:00:00
15474551;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;62;;;26722;771069.38;1060716.75;2013-11-29T00:00:00
15474569;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;63;;;26722;771108.38;1060388.38;2013-11-29T00:00:00
15474577;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;64;;;26722;771115.20;1060551.04;2022-10-14T00:00:00
15474585;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;66;;;26722;771249.52;1060511.27;2022-10-14T00:00:00
15474593;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;68;;;26722;771371.88;1060612.13;2013-11-29T00:00:00
15474607;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;69;;;26722;771186.06;1060513.25;2013-11-29T00:00:00
15474615;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;70;;;26722;771676.86;1060602.12;2019-11-27T00:00:00
15474623;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;71;;;26722;771210.53;1060475.10;2025-05-26T00:00:00
15474631;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;72;;;26722;771452.50;1060457.00;2013-11-29T00:00:00
15474640;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;73;;;26722;771207.50;1060455.50;2013-11-29T00:00:00
15474658;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;74;;;26722;771204.94;1060442.98;2025-06-30T00:00:00
15474666;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;76;;;26722;771177.25;1060502.00;2013-11-29T00:00:00
15474674;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;77;;;26722;771225.66;1060481.78;2013-11-29T00:00:00
15474682;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;78;;;26722;771630.38;1060660.50;2013-11-29T00:00:00
15474691;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;79;;;26722;771500.31;1060528.38;2013-11-29T00:00:00
15474704;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;80;;;26722;771150.56;1060523.75;2013-11-29T00:00:00
15474712;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;81;;;26722;771365.93;1060589.56;2022-10-14T00:00:00
15474721;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;82;;;26722;771162.66;1060370.73;2022-10-14T00:00:00
15474739;531782;Suchomasty;;;;;159247;Suchomasty;;;и.p.;83;;;26722;771758.49;1060668.01;2022-10-14T00:00:00
