Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
22941401;541052;Piинn;;;;;120553;Piинn;;;и.p.;63;;;26225;774024.33;1076299.22;2017-10-05T00:00:00
22941410;541052;Piинn;;;;;120553;Piинn;;;и.p.;64;;;26225;773790.94;1076966.88;2013-12-01T00:00:00
22941436;541052;Piинn;;;;;120553;Piинn;;;и.p.;66;;;26225;773962.83;1077177.17;2022-10-19T00:00:00
22941444;541052;Piинn;;;;;120553;Piинn;;;и.p.;67;;;26225;773865.31;1077028.75;2013-12-01T00:00:00
22941452;541052;Piинn;;;;;120553;Piинn;;;и.p.;68;;;26225;773908.75;1077140.38;2013-12-01T00:00:00
22941461;541052;Piинn;;;;;120553;Piинn;;;и.p.;69;;;26225;773669.50;1076942.00;2013-12-01T00:00:00
22941479;541052;Piинn;;;;;120553;Piинn;;;и.p.;70;;;26225;773788.00;1077014.25;2013-12-01T00:00:00
22941487;541052;Piинn;;;;;120553;Piинn;;;и.p.;71;;;26225;773686.44;1076932.63;2013-12-01T00:00:00
22941495;541052;Piинn;;;;;120553;Piинn;;;и.p.;72;;;26225;774507.82;1074950.53;2022-10-19T00:00:00
22941509;541052;Piинn;;;;;120553;Piинn;;;и.p.;73;;;26225;773709.69;1076954.38;2013-12-01T00:00:00
22941517;541052;Piинn;;;;;120553;Piинn;;;и.p.;74;;;26225;774232.87;1077286.18;2022-10-19T00:00:00
22941525;541052;Piинn;;;;;120553;Piинn;;;и.p.;76;;;26225;774251.38;1077295.88;2013-12-01T00:00:00
22941533;541052;Piинn;;;;;120553;Piинn;;;и.p.;77;;;26225;774675.81;1078834.00;2025-04-23T00:00:00
22941541;541052;Piинn;;;;;120553;Piинn;;;и.p.;78;;;26225;774872.45;1078939.96;2022-10-19T00:00:00
22941568;541052;Piинn;;;;;120553;Piинn;;;и.p.;80;;;26225;774901.46;1078976.25;2025-04-23T00:00:00
22941584;541052;Piинn;;;;;120553;Piинn;;;и.p.;83;;;26225;774355.94;1077321.13;2013-12-01T00:00:00
22941592;541052;Piинn;;;;;120553;Piинn;;;и.p.;84;;;26225;774174.69;1077251.88;2013-12-01T00:00:00
22941606;541052;Piинn;;;;;120553;Piинn;;;и.p.;85;;;26225;774278.06;1077260.63;2013-12-01T00:00:00
22941614;541052;Piинn;;;;;120553;Piинn;;;и.p.;86;;;26223;773398.00;1076373.00;2013-12-01T00:00:00
22941622;541052;Piинn;;;;;120553;Piинn;;;и.p.;87;;;26225;774273.64;1077294.58;2013-12-01T00:00:00
22941631;541052;Piинn;;;;;120553;Piинn;;;и.p.;88;;;26225;774309.44;1077261.78;2013-12-01T00:00:00
22941649;541052;Piинn;;;;;120553;Piинn;;;и.p.;89;;;26225;774357.47;1077251.56;2022-10-19T00:00:00
22941657;541052;Piинn;;;;;120553;Piинn;;;и.p.;90;;;26225;774362.38;1077295.13;2013-12-01T00:00:00
22941665;541052;Piинn;;;;;120553;Piинn;;;и.p.;91;;;26225;774858.31;1078897.88;2013-12-01T00:00:00
22941673;541052;Piинn;;;;;120553;Piинn;;;и.p.;92;;;26225;774460.88;1077232.13;2013-12-01T00:00:00
22941681;541052;Piинn;;;;;120553;Piинn;;;и.p.;93;;;26225;773964.16;1077502.46;2022-10-19T00:00:00
22941690;541052;Piинn;;;;;120553;Piинn;;;и.p.;94;;;26225;774021.75;1077530.25;2013-12-01T00:00:00
22941703;541052;Piинn;;;;;120553;Piинn;;;и.p.;95;;;26225;774092.56;1077519.50;2013-12-01T00:00:00
22941711;541052;Piинn;;;;;120553;Piинn;;;и.p.;96;;;26225;773955.00;1077535.38;2013-12-01T00:00:00
22941720;541052;Piинn;;;;;120553;Piинn;;;и.p.;97;;;26225;774394.39;1077238.76;2022-10-19T00:00:00
22941738;541052;Piинn;;;;;120553;Piинn;;;и.p.;98;;;26225;774002.27;1077494.29;2022-10-19T00:00:00
22941754;541052;Piинn;;;;;120553;Piинn;;;и.p.;100;;;26225;774088.75;1077492.25;2013-12-01T00:00:00
22941762;541052;Piинn;;;;;120553;Piинn;;;и.p.;101;;;26225;774378.75;1077254.63;2013-12-01T00:00:00
22941771;541052;Piинn;;;;;120553;Piинn;;;и.p.;102;;;26225;774053.38;1077524.25;2013-12-01T00:00:00
22941789;541052;Piинn;;;;;120553;Piинn;;;и.p.;103;;;26225;773984.06;1077541.63;2013-12-01T00:00:00
22941797;541052;Piинn;;;;;120553;Piинn;;;и.p.;104;;;26225;773957.81;1077057.75;2013-12-01T00:00:00
22941801;541052;Piинn;;;;;120553;Piинn;;;и.p.;105;;;26225;773984.13;1077242.38;2013-12-01T00:00:00
22941819;541052;Piинn;;;;;120553;Piинn;;;и.p.;106;;;26225;773945.63;1076345.38;2013-12-01T00:00:00
22941827;541052;Piинn;;;;;120553;Piинn;;;и.p.;107;;;26225;773804.19;1076376.50;2013-12-01T00:00:00
22941835;541052;Piинn;;;;;120553;Piинn;;;и.p.;108;;;26225;773932.75;1076370.75;2013-12-01T00:00:00
22941843;541052;Piинn;;;;;120553;Piинn;;;и.p.;109;;;26225;774832.75;1078771.63;2025-04-23T00:00:00
22941851;541052;Piинn;;;;;120553;Piинn;;;и.p.;110;;;26225;773788.25;1076417.38;2013-12-01T00:00:00
22941860;541052;Piинn;;;;;120553;Piинn;;;и.p.;111;;;26225;774016.50;1076512.13;2013-12-01T00:00:00
22941878;541052;Piинn;;;;;120553;Piинn;;;и.p.;112;;;26225;773122.25;1076496.25;2024-03-21T00:00:00
22941886;541052;Piинn;;;;;120553;Piинn;;;и.p.;113;;;26225;774123.25;1077493.25;2013-12-01T00:00:00
22941894;541052;Piинn;;;;;120553;Piинn;;;и.p.;114;;;26225;773738.63;1076349.63;2013-12-01T00:00:00
22941908;541052;Piинn;;;;;120553;Piинn;;;и.p.;115;;;26225;773772.69;1076388.00;2013-12-01T00:00:00
22941916;541052;Piинn;;;;;120553;Piинn;;;и.p.;116;;;26225;773727.06;1076342.13;2013-12-01T00:00:00
22941924;541052;Piинn;;;;;120553;Piинn;;;и.p.;117;;;26225;774095.31;1076515.88;2013-12-01T00:00:00
22941932;541052;Piинn;;;;;120553;Piинn;;;и.p.;118;;;26225;774513.93;1077417.13;2022-03-02T00:00:00
22941941;541052;Piинn;;;;;120553;Piинn;;;и.p.;119;;;26225;774171.41;1077479.67;2022-10-19T00:00:00
22941959;541052;Piинn;;;;;120553;Piинn;;;и.p.;120;;;26225;774192.19;1077479.63;2013-12-01T00:00:00
22941967;541052;Piинn;;;;;120553;Piинn;;;и.p.;121;;;26225;773644.59;1077113.19;2022-10-19T00:00:00
22941975;541052;Piинn;;;;;120553;Piинn;;;и.p.;122;;;26225;774249.90;1077473.84;2022-10-19T00:00:00
22941983;541052;Piинn;;;;;120553;Piинn;;;и.p.;123;;;26225;774010.31;1076483.75;2013-12-01T00:00:00
22941991;541052;Piинn;;;;;120553;Piинn;;;и.p.;124;;;26225;773655.00;1076920.63;2013-12-01T00:00:00
22942009;541052;Piинn;;;;;120553;Piинn;;;и.p.;125;;;26225;774377.69;1077350.50;2013-12-01T00:00:00
22942017;541052;Piинn;;;;;120553;Piинn;;;и.p.;126;;;26225;773889.91;1076366.84;2022-10-19T00:00:00
22942025;541052;Piинn;;;;;120553;Piинn;;;и.p.;127;;;26225;774218.81;1077479.63;2013-12-01T00:00:00
22942041;541052;Piинn;;;;;120553;Piинn;;;и.p.;129;;;26225;774014.00;1076451.13;2013-12-01T00:00:00
22942050;541052;Piинn;;;;;120553;Piинn;;;и.p.;130;;;26225;773929.19;1077251.38;2013-12-01T00:00:00
22942068;541052;Piинn;;;;;120553;Piинn;;;и.p.;131;;;26225;774242.38;1077395.25;2013-12-01T00:00:00
22942076;541052;Piинn;;;;;120553;Piинn;;;и.p.;132;;;26225;774245.44;1077430.38;2013-12-01T00:00:00
22942084;541052;Piинn;;;;;120553;Piинn;;;и.p.;133;;;26225;773997.31;1077263.74;2022-10-19T00:00:00
22942092;541052;Piинn;;;;;120553;Piинn;;;и.p.;134;;;26225;774115.56;1077195.54;2022-10-19T00:00:00
22942106;541052;Piинn;;;;;120553;Piинn;;;и.p.;135;;;26225;773716.06;1077074.50;2013-12-01T00:00:00
22942114;541052;Piинn;;;;;120553;Piинn;;;и.p.;136;;;26225;773782.06;1076289.88;2013-12-01T00:00:00
22942122;541052;Piинn;;;;;120553;Piинn;;;и.p.;137;;;26225;773693.43;1076235.29;2021-02-24T00:00:00
22942131;541052;Piинn;;;;;120553;Piинn;;;и.p.;138;;;26225;773948.75;1077447.00;2013-12-01T00:00:00
22942149;541052;Piинn;;;;;120553;Piинn;;;и.p.;139;;;26225;773877.94;1076356.50;2013-12-01T00:00:00
22942157;541052;Piинn;;;;;120553;Piинn;;;и.p.;140;;;26225;774421.00;1077218.00;2013-12-01T00:00:00
22942165;541052;Piинn;;;;;120553;Piинn;;;и.p.;141;;;26225;773811.38;1076868.50;2013-12-01T00:00:00
22942173;541052;Piинn;;;;;120553;Piинn;;;и.p.;142;;;26225;774015.88;1076409.38;2013-12-01T00:00:00
22942181;541052;Piинn;;;;;120553;Piинn;;;и.p.;143;;;26225;773758.69;1077096.25;2013-12-01T00:00:00
22942190;541052;Piинn;;;;;120553;Piинn;;;и.p.;144;;;26225;773793.63;1076396.50;2013-12-01T00:00:00
22942203;541052;Piинn;;;;;120553;Piинn;;;и.p.;145;;;26225;774163.88;1077404.00;2013-12-01T00:00:00
22942211;541052;Piинn;;;;;120553;Piинn;;;и.p.;146;;;26225;774133.06;1077440.38;2013-12-01T00:00:00
22942220;541052;Piинn;;;;;120553;Piинn;;;и.p.;147;;;26225;774015.25;1076433.25;2013-12-01T00:00:00
22942238;541052;Piинn;;;;;120553;Piинn;;;и.p.;148;;;26225;773805.25;1076308.75;2013-12-01T00:00:00
22942246;541052;Piинn;;;;;120553;Piинn;;;и.p.;149;;;26225;774143.81;1077477.38;2013-12-01T00:00:00
22942254;541052;Piинn;;;;;120553;Piинn;;;и.p.;150;;;26225;773765.31;1076862.88;2013-12-01T00:00:00
22942262;541052;Piинn;;;;;120553;Piинn;;;и.p.;151;;;26225;774066.38;1077398.00;2013-12-01T00:00:00
22942271;541052;Piинn;;;;;120553;Piинn;;;и.p.;152;;;26225;774107.44;1077401.50;2013-12-01T00:00:00
22942289;541052;Piинn;;;;;120553;Piинn;;;и.p.;153;;;26225;774103.06;1077370.50;2013-12-01T00:00:00
22942297;541052;Piинn;;;;;120553;Piинn;;;и.p.;154;;;26225;773903.31;1077229.13;2013-12-01T00:00:00
22942301;541052;Piинn;;;;;120553;Piинn;;;и.p.;155;;;26225;774051.56;1076451.75;2013-12-01T00:00:00
22942319;541052;Piинn;;;;;120553;Piинn;;;и.p.;156;;;26225;774043.00;1077438.00;2013-12-01T00:00:00
22942327;541052;Piинn;;;;;120553;Piинn;;;и.p.;157;;;26225;774132.19;1077404.38;2013-12-01T00:00:00
22942335;541052;Piинn;;;;;120553;Piинn;;;и.p.;158;;;26225;774133.44;1077367.00;2013-12-01T00:00:00
22942343;541052;Piинn;;;;;120553;Piинn;;;и.p.;159;;;26225;773891.32;1076918.73;2013-12-01T00:00:00
22942351;541052;Piинn;;;;;120553;Piинn;;;и.p.;160;;;26225;774204.63;1077397.25;2013-12-01T00:00:00
22942360;541052;Piинn;;;;;120553;Piинn;;;и.p.;161;;;26225;774205.81;1077435.38;2013-12-01T00:00:00
22942378;541052;Piинn;;;;;120553;Piинn;;;и.p.;162;;;26225;774394.00;1077280.00;2013-12-01T00:00:00
22942386;541052;Piинn;;;;;120553;Piинn;;;и.p.;163;;;26225;773736.31;1077100.88;2013-12-01T00:00:00
22942394;541052;Piинn;;;;;120553;Piинn;;;и.p.;164;;;26225;773944.56;1076384.38;2013-12-01T00:00:00
22942416;541052;Piинn;;;;;120553;Piинn;;;и.p.;166;;;26225;773973.25;1076392.88;2013-12-01T00:00:00
22942424;541052;Piинn;;;;;120553;Piинn;;;и.p.;167;;;26225;773713.19;1077065.50;2013-12-01T00:00:00
22942432;541052;Piинn;;;;;120553;Piинn;;;и.p.;168;;;26225;773985.61;1077402.83;2022-10-19T00:00:00
22942441;541052;Piинn;;;;;120553;Piинn;;;и.p.;169;;;26225;773960.13;1077405.00;2013-12-01T00:00:00
22942459;541052;Piинn;;;;;120553;Piинn;;;и.p.;170;;;26225;773835.56;1076295.50;2013-12-01T00:00:00
22942467;541052;Piинn;;;;;120553;Piинn;;;и.p.;171;;;26225;773982.19;1077442.00;2013-12-01T00:00:00
22942475;541052;Piинn;;;;;120553;Piинn;;;и.p.;172;;;26225;774010.00;1077406.48;2013-12-01T00:00:00
22942483;541052;Piинn;;;;;120553;Piинn;;;и.p.;173;;;26225;773804.15;1077158.40;2013-12-01T00:00:00
22942491;541052;Piинn;;;;;120553;Piинn;;;и.p.;174;;;26225;774741.50;1078917.38;2025-04-23T00:00:00
22942505;541052;Piинn;;;;;120553;Piинn;;;и.p.;175;;;26225;774053.00;1076390.00;2013-12-01T00:00:00
22942513;541052;Piинn;;;;;120553;Piинn;;;и.p.;176;;;26225;773986.40;1077376.66;2013-12-01T00:00:00
22942521;541052;Piинn;;;;;120553;Piинn;;;и.p.;177;;;26225;773852.81;1077156.75;2013-12-01T00:00:00
22942530;541052;Piинn;;;;;120553;Piинn;;;и.p.;178;;;26225;773960.75;1077372.94;2013-12-01T00:00:00
22942548;541052;Piинn;;;;;120553;Piинn;;;и.p.;179;;;26225;773733.32;1076393.75;2025-06-02T00:00:00
22942556;541052;Piинn;;;;;120553;Piинn;;;и.p.;180;;;26223;773178.99;1076498.69;2013-12-01T00:00:00
22942564;541052;Piинn;;;;;120553;Piинn;;;и.p.;181;;;26225;774184.63;1077365.88;2013-12-01T00:00:00
22942572;541052;Piинn;;;;;120553;Piинn;;;и.p.;182;;;26225;773748.44;1076251.50;2013-12-01T00:00:00
22942581;541052;Piинn;;;;;120553;Piинn;;;и.p.;184;;;26225;774038.25;1076374.02;2022-10-19T00:00:00
22942599;541052;Piинn;;;;;120553;Piинn;;;и.p.;185;;;26225;774160.00;1077366.00;2013-12-01T00:00:00
22942602;541052;Piинn;;;;;120553;Piинn;;;и.p.;186;;;26225;773933.00;1077322.00;2013-12-01T00:00:00
22942611;541052;Piинn;;;;;120553;Piинn;;;и.p.;187;;;26225;773736.00;1076364.00;2013-12-01T00:00:00
22942629;541052;Piинn;;;;;120553;Piинn;;;и.p.;188;;;26225;773990.21;1076401.09;2013-12-01T00:00:00
22942637;541052;Piинn;;;;;120553;Piинn;;;и.p.;189;;;26225;773700.45;1076303.06;2013-12-01T00:00:00
22942645;541052;Piинn;;;;;120553;Piинn;;;и.p.;190;;;26225;774072.00;1076439.00;2013-12-01T00:00:00
22942653;541052;Piинn;;;;;120553;Piинn;;;и.p.;195;;;26225;773894.84;1077188.32;2022-10-19T00:00:00
22942661;541052;Piинn;;;;;120553;Piинn;;;и.p.;196;;;26225;773780.00;1076261.00;2013-12-01T00:00:00
22942670;541052;Piинn;;;;;120553;Piинn;;;и.p.;197;;;26225;774521.87;1077471.08;2022-10-19T00:00:00
22942688;541052;Piинn;;;;;120553;Piинn;;;и.p.;199;;;26225;774072.00;1076490.00;2013-12-01T00:00:00
22942696;541052;Piинn;;;;;120553;Piинn;;;и.p.;200;;;26223;773054.00;1076499.00;2013-12-01T00:00:00
22942718;541052;Piинn;;;;;120553;Piинn;;;и.ev.;2;;;26225;774174.00;1076093.13;2013-12-01T00:00:00
22942726;541052;Piинn;;;;;120553;Piинn;;;и.ev.;3;;;26225;774193.88;1076099.88;2013-12-01T00:00:00
22942734;541052;Piинn;;;;;120553;Piинn;;;и.ev.;4;;;26225;774211.31;1076079.25;2013-12-01T00:00:00
22942742;541052;Piинn;;;;;120553;Piинn;;;и.ev.;5;;;26225;773862.62;1076341.41;2022-10-19T00:00:00
22942751;541052;Piинn;;;;;120553;Piинn;;;и.ev.;6;;;26225;774258.81;1076196.38;2013-12-01T00:00:00
22942769;541052;Piинn;;;;;120553;Piинn;;;и.ev.;7;;;26225;774258.67;1076218.59;2013-12-01T00:00:00
22942777;541052;Piинn;;;;;120553;Piинn;;;и.ev.;8;;;26225;774276.56;1076240.13;2013-12-01T00:00:00
22942785;541052;Piинn;;;;;120553;Piинn;;;и.ev.;9;;;26225;774075.06;1076377.38;2013-12-01T00:00:00
22942793;541052;Piинn;;;;;120553;Piинn;;;и.ev.;10;;;26225;772666.10;1077529.21;2022-10-19T00:00:00
22942807;541052;Piинn;;;;;120553;Piинn;;;и.ev.;11;;;26225;774369.13;1077320.75;2013-12-01T00:00:00
22942815;541052;Piинn;;;;;120553;Piинn;;;и.ev.;12;;;26225;774920.34;1078993.08;2022-04-12T00:00:00
24388653;541052;Piинn;;;;;120553;Piинn;;;и.p.;17;;;26225;774067.00;1076577.00;2013-12-01T00:00:00
24388670;541052;Piинn;;;;;120553;Piинn;;;и.p.;75;;;26225;773844.63;1076976.75;2013-12-01T00:00:00
24388688;541052;Piинn;;;;;120553;Piинn;;;и.p.;183;;;26225;773835.76;1076324.26;2013-12-01T00:00:00
25164881;541052;Piинn;;;;;120553;Piинn;;;и.p.;50;;;26225;773855.81;1077023.25;2013-12-01T00:00:00
25818783;541052;Piинn;;;;;120553;Piинn;;;и.p.;202;;;26225;774514.10;1077219.50;2013-12-01T00:00:00
25959093;541052;Piинn;;;;;120553;Piинn;;;и.p.;203;;;26225;774015.88;1077443.64;2013-12-01T00:00:00
26094533;541052;Piинn;;;;;120553;Piинn;;;и.p.;201;;;26225;773723.94;1076267.76;2013-12-01T00:00:00
26334658;541052;Piинn;;;;;120553;Piинn;;;и.p.;204;;;26225;773659.00;1076867.00;2013-12-01T00:00:00
26334666;541052;Piинn;;;;;120553;Piинn;;;и.p.;205;;;26225;774251.98;1077231.81;2022-10-19T00:00:00
26584034;541052;Piинn;;;;;120553;Piинn;;;и.p.;206;;;26225;774072.00;1077433.00;2013-12-01T00:00:00
26807912;541052;Piинn;;;;;120553;Piинn;;;и.p.;191;;;26225;774928.22;1078877.93;2013-12-01T00:00:00
26807921;541052;Piинn;;;;;120553;Piинn;;;и.p.;192;;;26225;774474.42;1077198.38;2013-12-01T00:00:00
26807939;541052;Piинn;;;;;120553;Piинn;;;и.p.;193;;;26225;773080.94;1076497.12;2013-12-01T00:00:00
26807947;541052;Piинn;;;;;120553;Piинn;;;и.p.;194;;;26225;774891.69;1078946.88;2013-12-01T00:00:00
27168719;541052;Piинn;;;;;120553;Piинn;;;и.p.;207;;;26225;773883.04;1076409.44;2013-12-01T00:00:00
27258521;541052;Piинn;;;;;120553;Piинn;;;и.p.;208;;;26225;774374.51;1077194.32;2013-12-01T00:00:00
27284778;541052;Piинn;;;;;120553;Piинn;;;и.p.;209;;;26225;773839.90;1076370.33;2013-12-01T00:00:00
27416976;541052;Piинn;;;;;120553;Piинn;;;и.p.;210;;;26225;773999.36;1076368.95;2013-12-01T00:00:00
27628825;541052;Piинn;;;;;120553;Piинn;;;и.p.;211;;;26225;774058.42;1077321.76;2013-12-01T00:00:00
27671585;541052;Piинn;;;;;120553;Piинn;;;и.p.;212;;;26225;773980.43;1076432.54;2013-12-01T00:00:00
27688500;541052;Piинn;;;;;120553;Piинn;;;и.p.;213;;;26225;773768.82;1077079.67;2013-12-01T00:00:00
27688518;541052;Piинn;;;;;120553;Piинn;;;и.p.;214;;;26225;774166.31;1076759.75;2013-12-01T00:00:00
27701361;541052;Piинn;;;;;120553;Piинn;;;и.p.;215;;;26225;773951.44;1076498.74;2013-12-01T00:00:00
27701379;541052;Piинn;;;;;120553;Piинn;;;и.p.;216;;;26225;774447.25;1077384.24;2022-12-05T00:00:00
27801519;541052;Piинn;;;;;120553;Piинn;;;и.p.;217;;;26225;773783.00;1076525.00;2013-12-01T00:00:00
27913392;541052;Piинn;;;;;120553;Piинn;;;и.p.;218;;;26225;773849.36;1076515.83;2013-12-01T00:00:00
