KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
674028;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;19;;;33141;819768.19;1040852.00;2013-12-01T00:00:00
674036;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;20;;;33141;820107.94;1040797.13;2013-12-01T00:00:00
674044;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;22;;;33141;819832.31;1040572.94;2013-12-01T00:00:00
674052;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;23;;;33141;819627.06;1040899.31;2013-12-01T00:00:00
674061;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;24;;;33141;818614.31;1040799.06;2013-12-01T00:00:00
674079;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;25;;;33141;819659.31;1040905.56;2013-12-01T00:00:00
674087;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;26;;;33141;819903.13;1040870.63;2013-12-01T00:00:00
674095;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;27;;;33141;820024.13;1040794.44;2013-12-01T00:00:00
674109;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;28;;;33141;819816.63;1040803.81;2013-12-01T00:00:00
674117;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;29;;;33141;820012.50;1040796.19;2013-12-01T00:00:00
674125;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;30;;;33141;819050.75;1040455.56;2013-12-01T00:00:00
674133;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;31;;;33141;819989.63;1040811.88;2013-12-01T00:00:00
674141;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;32;;;33141;820038.50;1040785.88;2013-12-01T00:00:00
674150;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;33;;;33141;820045.63;1040759.44;2013-12-01T00:00:00
674168;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;34;;;33141;820060.44;1040759.44;2013-12-01T00:00:00
674176;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;35;;;33141;819796.49;1040552.22;2025-01-15T00:00:00
674184;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;36;;;33141;819601.06;1040884.50;2013-12-01T00:00:00
674192;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;37;;;33141;819787.50;1040522.38;2013-12-01T00:00:00
674206;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;39;;;33141;820144.69;1040794.44;2013-12-01T00:00:00
674214;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.p.;40;;;33141;819714.44;1040861.63;2013-12-01T00:00:00
674222;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.ev.;98;;;33141;819997.25;1040774.25;2013-12-01T00:00:00
674231;559237;Mladotice;;;;;97144;Chr·öùovice;;;Ë.ev.;103;;;33141;819638.02;1040810.77;2023-08-18T00:00:00
674249;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;1;;;33141;819340.38;1043348.31;2013-12-01T00:00:00
674257;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;2;;;33141;819258.63;1043353.66;2022-10-26T00:00:00
674265;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;3;;;33141;819215.45;1043306.80;2022-10-26T00:00:00
674273;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;4;;;33141;819179.13;1043290.44;2013-12-01T00:00:00
674281;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;5;;;33141;819162.13;1043281.75;2013-12-01T00:00:00
674290;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;6;;;33141;819142.69;1043282.81;2013-12-01T00:00:00
674303;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;7;;;33141;819124.94;1043291.50;2013-12-01T00:00:00
674311;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;8;;;33141;819068.56;1043292.81;2013-12-01T00:00:00
674320;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;9;;;33141;819374.75;1043347.94;2013-12-01T00:00:00
674338;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;10;;;33141;819123.13;1043369.94;2013-12-01T00:00:00
674346;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;11;;;33141;819220.75;1043358.25;2013-12-01T00:00:00
674354;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;12;;;33141;819239.19;1043410.06;2013-12-01T00:00:00
674362;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;13;;;33141;819251.06;1043416.50;2013-12-01T00:00:00
674371;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;14;;;33141;819292.44;1043413.00;2013-12-01T00:00:00
674389;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;15;;;33141;819337.75;1043421.13;2013-12-01T00:00:00
674397;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;16;;;33141;819407.13;1043476.81;2013-12-01T00:00:00
674401;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;17;;;33141;819381.00;1043416.50;2013-12-01T00:00:00
674419;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;18;;;33141;819454.48;1043377.05;2022-10-26T00:00:00
674427;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;20;;;33141;820691.91;1045342.13;2022-10-26T00:00:00
674435;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;21;;;33141;819466.44;1043430.00;2013-12-01T00:00:00
674443;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;22;;;33141;819239.59;1043338.43;2022-10-26T00:00:00
674460;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;24;;;33141;819483.06;1043474.75;2013-12-01T00:00:00
674478;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;25;;;33141;819095.56;1043284.69;2013-12-01T00:00:00
674486;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;26;;;33141;819437.87;1043470.96;2022-10-26T00:00:00
674494;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;27;;;33141;819110.06;1043316.31;2013-12-01T00:00:00
674508;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;28;;;33141;819130.69;1043285.44;2013-12-01T00:00:00
674516;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;29;;;33141;819321.69;1043406.69;2013-12-01T00:00:00
674524;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;31;;;33141;820758.13;1045043.00;2013-12-01T00:00:00
674532;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;32;;;33141;819004.78;1043153.57;2022-10-26T00:00:00
674541;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;33;;;33141;819434.06;1043460.50;2013-12-01T00:00:00
674559;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;34;;;33141;819297.76;1043375.37;2013-12-01T00:00:00
674567;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;36;;;33141;819425.94;1043430.75;2013-12-01T00:00:00
674575;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;37;;;33141;819337.13;1043461.56;2013-12-01T00:00:00
674583;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;38;;;33141;819363.44;1043270.63;2013-12-01T00:00:00
674605;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;40;;;33141;819087.77;1043212.15;2023-09-13T00:00:00
674613;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;41;;;33141;819432.17;1043375.72;2022-10-26T00:00:00
674621;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;42;;;33141;819353.75;1043471.63;2013-12-01T00:00:00
674630;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;43;;;33141;819379.56;1043446.75;2013-12-01T00:00:00
674648;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;44;;;33141;819167.63;1043357.94;2013-12-01T00:00:00
674656;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;45;;;33141;819016.74;1043245.87;2018-10-02T00:00:00
674664;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;46;;;33141;818971.19;1043214.38;2013-12-01T00:00:00
674681;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;48;;;33141;819424.10;1043351.08;2022-10-26T00:00:00
674699;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;49;;;33141;818993.32;1043254.64;2022-10-26T00:00:00
674702;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;50;;;33141;819062.63;1043232.13;2013-12-01T00:00:00
674711;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;51;;;33141;818991.96;1043187.70;2022-10-26T00:00:00
674729;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;52;;;33141;819011.13;1043197.50;2013-12-01T00:00:00
674737;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;53;;;33141;819036.44;1043243.69;2013-12-01T00:00:00
674745;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;54;;;33141;819042.25;1043215.69;2013-12-01T00:00:00
674753;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;55;;;33141;819311.50;1043449.44;2013-12-01T00:00:00
674761;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;56;;;33141;818967.50;1043197.37;2022-10-26T00:00:00
674770;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;57;;;33141;819336.31;1043304.81;2013-12-01T00:00:00
674788;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;58;;;33141;820934.19;1044630.94;2013-12-01T00:00:00
674796;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;59;;;33141;819360.88;1043317.63;2013-12-01T00:00:00
674800;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;60;;;33141;819375.31;1043327.06;2013-12-01T00:00:00
674818;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;61;;;33141;819517.88;1043501.38;2013-12-01T00:00:00
674826;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;62;;;33141;819394.00;1043359.00;2013-12-01T00:00:00
674834;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;63;;;33141;819506.71;1043449.30;2020-07-21T00:00:00
674842;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;64;;;33141;819487.59;1043417.92;2013-12-01T00:00:00
674851;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;65;;;33141;820856.94;1044562.06;2013-12-01T00:00:00
674869;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;66;;;33141;820871.31;1044572.06;2013-12-01T00:00:00
674877;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;67;;;33141;819531.00;1043462.00;2013-12-01T00:00:00
674885;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;68;;;33141;819539.83;1043476.62;2022-10-26T00:00:00
674893;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;69;;;33141;819558.06;1043434.25;2013-12-01T00:00:00
674907;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;70;;;33141;819567.00;1043454.06;2013-12-01T00:00:00
674915;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;72;;;33141;819608.50;1043418.19;2013-12-01T00:00:00
674923;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;73;;;33141;821006.00;1044692.06;2013-12-01T00:00:00
674931;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;74;;;33141;819594.31;1043430.88;2013-12-01T00:00:00
674940;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;75;;;33141;820971.76;1044676.51;2022-10-26T00:00:00
674958;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;76;;;33141;819632.88;1043569.63;2013-12-01T00:00:00
674966;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;77;;;33141;820987.75;1044688.38;2013-12-01T00:00:00
674974;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;78;;;33141;819580.88;1043418.19;2013-12-01T00:00:00
674982;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;79;;;33141;819586.56;1043510.06;2022-10-26T00:00:00
674991;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;80;;;33141;819611.19;1043523.00;2013-12-01T00:00:00
675008;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;81;;;33141;819594.19;1043543.75;2013-12-01T00:00:00
675016;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;82;;;33141;819630.56;1043398.75;2013-12-01T00:00:00
675024;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;83;;;33141;819497.88;1043515.81;2013-12-01T00:00:00
675032;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;84;;;33141;819576.61;1043503.34;2022-10-26T00:00:00
675041;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;85;;;33141;820879.88;1044692.56;2013-12-01T00:00:00
675059;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;86;;;33141;819678.99;1043580.11;2022-10-26T00:00:00
675067;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;87;;;33141;819598.44;1043402.81;2013-12-01T00:00:00
675075;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;88;;;33141;820964.63;1044637.56;2013-12-01T00:00:00
675083;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;89;;;33141;819690.38;1043403.88;2013-12-01T00:00:00
675091;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;90;;;33141;819615.31;1043555.19;2013-12-01T00:00:00
675105;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;91;;;33141;819714.44;1043420.25;2013-12-01T00:00:00
675113;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;92;;;33141;818963.33;1043663.61;2022-10-26T00:00:00
675121;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;93;;;33141;819653.77;1043590.22;2022-10-26T00:00:00
675130;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;94;;;33141;819671.16;1043602.84;2022-10-26T00:00:00
675148;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;95;;;33141;819758.78;1043446.37;2022-10-26T00:00:00
675156;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;96;;;33141;819584.94;1043329.94;2013-12-01T00:00:00
675164;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;97;;;33141;819690.94;1043425.75;2013-12-01T00:00:00
675172;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;98;;;33141;819569.06;1043524.56;2013-12-01T00:00:00
675181;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;99;;;33141;820953.81;1044789.56;2013-12-01T00:00:00
675199;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;100;;;33141;819721.50;1043439.31;2013-12-01T00:00:00
675202;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;102;;;33141;820921.75;1044598.00;2013-12-01T00:00:00
675211;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;103;;;33141;819649.44;1043583.25;2013-12-01T00:00:00
675229;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;104;;;33141;819521.19;1043548.00;2013-12-01T00:00:00
675237;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;105;;;33141;819704.92;1043602.45;2022-10-26T00:00:00
675245;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;106;;;33141;819704.19;1043452.56;2013-12-01T00:00:00
675253;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;108;;;33141;819791.31;1043562.50;2013-12-01T00:00:00
675261;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;109;;;33141;819634.69;1043429.75;2013-12-01T00:00:00
675270;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;110;;;33141;819477.19;1043589.56;2013-12-01T00:00:00
675288;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;111;;;33141;819828.19;1043579.25;2013-12-01T00:00:00
675296;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;112;;;33141;819577.88;1043240.13;2013-12-01T00:00:00
675318;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;114;;;33141;819619.88;1043356.94;2013-12-01T00:00:00
675326;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;115;;;33141;819702.13;1043476.75;2013-12-01T00:00:00
675334;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;116;;;33141;819821.19;1043503.75;2013-12-01T00:00:00
675351;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;118;;;33141;819098.81;1043360.94;2013-12-01T00:00:00
675369;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;119;;;33141;819694.25;1043464.75;2013-12-01T00:00:00
675377;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;120;;;33141;819635.13;1043372.50;2013-12-01T00:00:00
675385;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;121;;;33141;819390.06;1043280.38;2013-12-01T00:00:00
675393;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;122;;;33141;819835.27;1043510.96;2022-10-26T00:00:00
675407;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;123;;;33141;819531.88;1043378.88;2013-12-01T00:00:00
675415;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;124;;;33141;819547.56;1043362.06;2013-12-01T00:00:00
675423;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;125;;;33141;819584.19;1043363.94;2013-12-01T00:00:00
675431;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;126;;;33141;819769.16;1043511.00;2022-10-26T00:00:00
675440;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;127;;;33141;818959.18;1043171.43;2022-10-26T00:00:00
675458;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;128;;;33141;820946.69;1044849.56;2013-12-01T00:00:00
675466;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;129;;;33141;819922.69;1043333.94;2013-12-01T00:00:00
675474;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;130;;;33141;819711.94;1043317.88;2013-12-01T00:00:00
675482;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;131;;;33141;818939.25;1043219.69;2013-12-01T00:00:00
675491;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;132;;;33141;819748.06;1043321.94;2013-12-01T00:00:00
675504;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;133;;;33141;819813.23;1043532.58;2022-10-26T00:00:00
675512;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;134;;;33141;819140.25;1043244.45;2022-10-26T00:00:00
675521;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;135;;;33141;819518.38;1043403.94;2013-12-01T00:00:00
675539;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;136;;;33141;819638.44;1043520.31;2013-12-01T00:00:00
675547;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;137;;;33141;819716.13;1043514.94;2013-12-01T00:00:00
675555;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;138;;;33141;819737.25;1043491.69;2013-12-01T00:00:00
675563;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;139;;;33141;819752.13;1043481.75;2013-12-01T00:00:00
675571;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;140;;;33141;819651.19;1043547.06;2022-10-26T00:00:00
675580;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;141;;;33141;820946.63;1044682.00;2013-12-01T00:00:00
675598;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;142;;;33141;819613.00;1043381.88;2013-12-01T00:00:00
675601;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;143;;;33141;819693.49;1043529.01;2022-10-26T00:00:00
675610;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;144;;;33141;819257.49;1043321.34;2022-10-26T00:00:00
675628;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;145;;;33141;819453.69;1043321.69;2013-12-01T00:00:00
675636;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;146;;;33141;819653.19;1043410.00;2013-12-01T00:00:00
675644;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;147;;;33141;819423.33;1043329.59;2022-10-26T00:00:00
675652;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;148;;;33141;819265.19;1043286.67;2022-04-26T00:00:00
675661;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;149;;;33141;819779.00;1043318.63;2013-12-01T00:00:00
675679;559237;Mladotice;;;;;97152;Mladotice;;;Ë.p.;150;;;33141;819677.21;1043543.16;2022-10-26T00:00:00
675687;559237;Mladotice;;;;;97152;Mladotice;;;Ë.ev.;1;;;33141;821188.75;1043781.13;2013-12-01T00:00:00
675695;559237;Mladotice;;;;;97152;Mladotice;;;Ë.ev.;2;;;33141;820937.86;1044989.82;2022-10-26T00:00:00
675709;559237;Mladotice;;;;;97152;Mladotice;;;Ë.ev.;3;;;33141;821126.47;1044015.65;2022-10-26T00:00:00
675717;559237;Mladotice;;;;;97152;Mladotice;;;Ë.ev.;4;;;33141;821177.06;1043912.08;2013-12-01T00:00:00
675725;559237;Mladotice;;;;;97152;Mladotice;;;Ë.ev.;5;;;33141;819610.47;1043575.03;2013-12-01T00:00:00
675733;559237;Mladotice;;;;;97152;Mladotice;;;Ë.ev.;6;;;33141;821152.13;1043987.13;2013-12-01T00:00:00
675741;559237;Mladotice;;;;;97152;Mladotice;;;Ë.ev.;7;;;33141;820937.69;1044730.38;2013-12-01T00:00:00
675750;559237;Mladotice;;;;;97152;Mladotice;;;Ë.ev.;8;;;33141;821144.81;1043669.81;2013-12-01T00:00:00
675768;559237;Mladotice;;;;;97152;Mladotice;;;Ë.ev.;9;;;33141;821198.94;1043835.81;2013-12-01T00:00:00
