Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10833358;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;901;;;67201;620825.76;1175375.01;2013-12-08T00:00:00
10833366;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;902;;;67201;620841.71;1175441.46;2013-12-08T00:00:00
10833374;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;903;;;67201;620708.09;1175496.67;2016-10-18T00:00:00
10833382;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;904;;;67201;620760.08;1175480.56;2013-12-08T00:00:00
10833391;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;905;;;67201;620755.92;1175507.46;2013-12-08T00:00:00
10833404;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;906;;;67201;620757.84;1175526.95;2013-12-08T00:00:00
10833412;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;907;;;67201;620762.86;1175542.60;2013-12-08T00:00:00
10833421;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;908;;;67201;620767.44;1175563.72;2013-12-08T00:00:00
10833439;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;909;;;67201;620770.25;1175578.78;2013-12-08T00:00:00
10833447;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;910;;;67201;620774.08;1175593.25;2013-12-08T00:00:00
10833455;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;911;;;67201;620798.74;1175621.01;2013-12-08T00:00:00
10833463;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;912;;;67201;620768.77;1175614.07;2013-12-08T00:00:00
10833480;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;914;;;67201;620814.84;1175613.77;2013-12-08T00:00:00
10833498;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;915;;;67201;620781.47;1175638.73;2013-12-08T00:00:00
10833501;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;916;;;67201;620791.95;1175649.50;2013-12-08T00:00:00
10833510;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;917;;;67201;620812.33;1175643.01;2013-12-08T00:00:00
10833528;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;918;;;67201;620827.37;1175637.28;2017-04-19T00:00:00
10833536;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;919;;;67201;620833.88;1175646.11;2013-12-08T00:00:00
10833544;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;920;;;67201;620820.60;1175662.35;2013-12-08T00:00:00
10833552;594482;Moravský Krumlov;;;;;99180;Rakšice;648736;Durdická;è.p.;921;;;67201;620810.55;1175677.41;2013-12-08T00:00:00
