Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
23050870;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;1;;;38752;784082.19;1135196.88;2013-12-03T00:00:00
23050888;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;2;;;38752;784259.69;1135352.25;2013-12-03T00:00:00
23050896;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;3;;;38752;784243.00;1135333.00;2013-12-03T00:00:00
23050918;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;6;;;38752;784189.13;1135238.88;2013-12-03T00:00:00
23050926;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;7;;;38752;784232.19;1135240.38;2013-12-03T00:00:00
23050934;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;8;;;38752;784302.54;1135280.18;2013-12-03T00:00:00
23050942;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;9;;;38752;784280.75;1135194.13;2013-12-03T00:00:00
23050951;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;10;;;38752;784335.25;1135202.25;2013-12-03T00:00:00
23050969;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;11;;;38752;784377.63;1135278.50;2013-12-03T00:00:00
23050977;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;12;;;38752;784361.56;1135203.13;2013-12-03T00:00:00
23050985;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;13;;;38752;784395.13;1135210.75;2013-12-03T00:00:00
23050993;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;14;;;38752;784411.63;1135205.38;2013-12-03T00:00:00
23051001;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;15;;;38752;784427.81;1135207.25;2013-12-03T00:00:00
23051019;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;16;;;38752;784444.44;1135175.75;2013-12-03T00:00:00
23051027;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;17;;;38752;784484.81;1135185.13;2013-12-03T00:00:00
23051035;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;18;;;38752;784505.44;1135216.50;2013-12-03T00:00:00
23051043;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;19;;;38752;784518.38;1135176.25;2013-12-03T00:00:00
23051051;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;20;;;38752;784546.56;1135162.50;2013-12-03T00:00:00
23051060;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;21;;;38752;784562.50;1135155.63;2013-12-03T00:00:00
23051078;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;22;;;38752;784539.75;1135099.00;2013-12-03T00:00:00
23051086;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;23;;;38752;784516.50;1135123.50;2013-12-03T00:00:00
23051094;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;24;;;38752;784496.50;1135128.75;2013-12-03T00:00:00
23051108;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;25;;;38752;784472.25;1135131.00;2013-12-03T00:00:00
23051116;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;26;;;38752;784469.13;1135093.00;2013-12-03T00:00:00
23051124;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;27;;;38752;784424.19;1135121.50;2013-12-03T00:00:00
23051132;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;28;;;38752;784405.94;1135096.75;2013-12-03T00:00:00
23051141;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;29;;;38752;784247.69;1135038.13;2013-12-03T00:00:00
23051159;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;30;;;38752;784384.13;1135062.50;2013-12-03T00:00:00
23051167;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;31;;;38752;784329.00;1135055.13;2013-12-03T00:00:00
23051175;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;32;;;38752;784327.56;1135045.38;2013-12-03T00:00:00
23051183;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;33;;;38752;784306.50;1135029.00;2013-12-03T00:00:00
23051191;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;34;;;38752;784289.50;1135031.88;2013-12-03T00:00:00
23051205;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;35;;;38752;784277.88;1135024.63;2013-12-03T00:00:00
23051213;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;36;;;38752;784261.75;1134996.50;2013-12-03T00:00:00
23051221;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;37;;;38752;784262.69;1134969.13;2013-12-03T00:00:00
23051230;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;38;;;38752;784246.31;1134962.50;2013-12-03T00:00:00
23051248;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;39;;;38752;784214.94;1134881.00;2013-12-03T00:00:00
23051256;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;40;;;38752;784228.13;1134870.38;2013-12-03T00:00:00
23051264;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;41;;;38752;784176.44;1134896.50;2013-12-03T00:00:00
23051272;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;42;;;38752;784190.00;1134936.38;2013-12-03T00:00:00
23051281;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;43;;;38752;784207.12;1134971.79;2014-11-10T00:00:00
23051299;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;44;;;38752;784198.56;1134986.13;2013-12-03T00:00:00
23051302;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;45;;;38752;784223.68;1135006.21;2013-12-03T00:00:00
23051311;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;46;;;38752;784198.94;1135019.13;2013-12-03T00:00:00
23051329;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;47;;;38752;784195.63;1135033.13;2013-12-03T00:00:00
23051337;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;48;;;38752;784184.69;1135049.13;2013-12-03T00:00:00
23051345;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;49;;;38752;784201.44;1135073.50;2013-12-03T00:00:00
23051353;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;50;;;38752;784176.94;1135107.75;2013-12-03T00:00:00
23051361;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;51;;;38752;784227.13;1135120.75;2013-12-03T00:00:00
23051370;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;52;;;38752;784246.63;1135117.50;2013-12-03T00:00:00
23051388;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;53;;;38752;784250.50;1135079.75;2013-12-03T00:00:00
23051396;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;54;;;38752;784267.81;1135107.50;2013-12-03T00:00:00
23051400;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;55;;;38752;784286.81;1135094.75;2013-12-03T00:00:00
23051418;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;56;;;38752;784289.69;1135116.88;2013-12-03T00:00:00
23051426;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;57;;;38752;784312.56;1135120.50;2013-12-03T00:00:00
23051434;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;58;;;38752;784309.63;1135130.13;2013-12-03T00:00:00
23051442;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;59;;;38752;784308.19;1135142.75;2013-12-03T00:00:00
23051451;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;60;;;38752;784289.69;1135145.25;2013-12-03T00:00:00
23051469;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;61;;;38752;784243.81;1135138.13;2013-12-03T00:00:00
23051485;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;63;;;38752;784214.81;1135160.38;2013-12-03T00:00:00
23051493;550906;Cehnice;;;;;17396;Cehnice;;;и.p.;65;;;38752;784220.25;1135183.25;2013-12-03T00:00:00
