Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
9518487;548413;Jilem;;;;;146846;Jilem;;;è.p.;1;;;58301;665445.69;1094962.13;2013-12-04T00:00:00
9518495;548413;Jilem;;;;;146846;Jilem;;;è.p.;2;;;58301;665409.38;1095044.88;2013-12-04T00:00:00
9518509;548413;Jilem;;;;;146846;Jilem;;;è.p.;3;;;58301;665438.25;1095076.38;2013-12-04T00:00:00
9518517;548413;Jilem;;;;;146846;Jilem;;;è.p.;4;;;58301;665358.69;1095138.25;2013-12-04T00:00:00
9518525;548413;Jilem;;;;;146846;Jilem;;;è.p.;5;;;58301;665389.96;1095157.97;2022-10-23T00:00:00
9518533;548413;Jilem;;;;;146846;Jilem;;;è.p.;6;;;58301;665380.31;1095193.25;2013-12-04T00:00:00
9518541;548413;Jilem;;;;;146846;Jilem;;;è.p.;7;;;58301;665381.78;1095234.60;2022-10-23T00:00:00
9518550;548413;Jilem;;;;;146846;Jilem;;;è.p.;8;;;58301;665340.25;1095297.13;2013-12-04T00:00:00
9518568;548413;Jilem;;;;;146846;Jilem;;;è.p.;9;;;58301;665310.75;1095299.38;2013-12-04T00:00:00
9518576;548413;Jilem;;;;;146846;Jilem;;;è.p.;10;;;58301;665300.37;1095266.67;2013-12-04T00:00:00
9518584;548413;Jilem;;;;;146846;Jilem;;;è.p.;11;;;58301;665264.69;1095245.63;2013-12-04T00:00:00
9518592;548413;Jilem;;;;;146846;Jilem;;;è.p.;13;;;58301;665302.61;1095144.79;2022-10-23T00:00:00
9518606;548413;Jilem;;;;;146846;Jilem;;;è.p.;14;;;58301;665215.46;1095040.95;2013-12-04T00:00:00
9518614;548413;Jilem;;;;;146846;Jilem;;;è.p.;15;;;58301;665203.78;1094971.39;2022-10-23T00:00:00
9518622;548413;Jilem;;;;;146846;Jilem;;;è.p.;16;;;58301;665425.44;1094965.50;2013-12-04T00:00:00
9518631;548413;Jilem;;;;;146846;Jilem;;;è.p.;17;;;58301;665315.19;1094990.63;2013-12-04T00:00:00
9518649;548413;Jilem;;;;;146846;Jilem;;;è.p.;18;;;58301;665214.58;1094980.45;2022-10-23T00:00:00
9518657;548413;Jilem;;;;;146846;Jilem;;;è.p.;19;;;58301;665360.00;1095001.63;2013-12-04T00:00:00
9518665;548413;Jilem;;;;;146846;Jilem;;;è.p.;20;;;58301;665473.75;1095002.38;2013-12-04T00:00:00
9518673;548413;Jilem;;;;;146846;Jilem;;;è.p.;21;;;58301;665124.69;1095056.75;2013-12-04T00:00:00
9518681;548413;Jilem;;;;;146846;Jilem;;;è.p.;22;;;58301;665335.19;1094949.25;2013-12-04T00:00:00
9518703;548413;Jilem;;;;;146846;Jilem;;;è.p.;25;;;58301;665383.00;1094882.25;2013-12-04T00:00:00
9518711;548413;Jilem;;;;;146846;Jilem;;;è.p.;26;;;58301;665409.01;1094822.92;2022-10-23T00:00:00
9518720;548413;Jilem;;;;;146846;Jilem;;;è.p.;28;;;58301;665383.75;1094841.88;2013-12-04T00:00:00
9518738;548413;Jilem;;;;;146846;Jilem;;;è.p.;29;;;58301;665337.93;1094899.26;2013-12-04T00:00:00
9518754;548413;Jilem;;;;;146846;Jilem;;;è.p.;34;;;58301;665439.61;1094932.90;2022-10-23T00:00:00
9518762;548413;Jilem;;;;;146846;Jilem;;;è.p.;35;;;58301;665173.20;1094943.85;2022-10-23T00:00:00
