Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20389027;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.p.;3;;;79371;524579.52;1062432.90;2013-12-05T00:00:00
20389043;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.p.;6;;;79371;524451.19;1062347.05;2013-12-05T00:00:00
20389051;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.p.;17;;;79371;524260.27;1062697.23;2022-11-19T00:00:00
20389060;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.p.;28;;;79371;523967.93;1063255.20;2013-12-05T00:00:00
20389078;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.p.;32;;;79371;522570.99;1064389.98;2022-11-19T00:00:00
20389086;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.p.;39;;;79371;524261.71;1062823.31;2022-11-19T00:00:00
20389094;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.p.;68;;;79371;522648.95;1064223.45;2013-12-05T00:00:00
20389108;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.p.;74;;;79371;522247.96;1064415.04;2013-12-05T00:00:00
20389124;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.p.;79;;;79371;524418.90;1062438.75;2013-12-05T00:00:00
20389132;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.p.;87;;;79371;524238.51;1062858.53;2022-11-19T00:00:00
20389141;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.p.;90;;;79371;522897.68;1063814.10;2013-12-05T00:00:00
20389159;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.p.;91;;;79371;524356.53;1062507.67;2013-12-05T00:00:00
20389167;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.p.;92;;;79371;524067.65;1063076.98;2022-11-19T00:00:00
20389175;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.ev.;1;;;79371;524285.33;1062854.39;2013-12-05T00:00:00
20389183;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.ev.;2;;;79371;524004.19;1063161.69;2022-11-19T00:00:00
20389213;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.ev.;5;;;79371;524159.57;1063010.96;2022-11-19T00:00:00
20389230;597341;Holèovice;;;;;40843;Dlouhá Ves;;;è.ev.;7;;;79371;524294.94;1062764.57;2022-11-19T00:00:00
20389248;597341;Holèovice;;;;;40851;Hejnov;;;è.p.;2;;;79371;523923.25;1060806.10;2013-12-05T00:00:00
20389256;597341;Holèovice;;;;;40851;Hejnov;;;è.p.;4;;;79371;523779.23;1060830.02;2013-12-05T00:00:00
20389264;597341;Holèovice;;;;;40851;Hejnov;;;è.p.;5;;;79371;523691.02;1060819.33;2013-12-05T00:00:00
20389272;597341;Holèovice;;;;;40851;Hejnov;;;è.p.;7;;;79371;523504.43;1060730.62;2013-12-05T00:00:00
