Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
15924866;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;2;;;56802;599300.31;1091818.20;2013-12-02T00:00:00
15924874;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;3;;;56802;599407.81;1091582.30;2013-12-02T00:00:00
15924882;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;4;;;56802;599365.88;1091773.65;2013-12-02T00:00:00
15924891;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;5;;;56802;599525.19;1091718.04;2013-12-02T00:00:00
15924904;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;6;;;56802;599615.56;1091882.16;2013-12-02T00:00:00
15924912;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;7;;;56802;599429.21;1091845.80;2022-04-25T00:00:00
15924921;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;8;;;56802;599418.44;1091808.87;2013-12-02T00:00:00
15924939;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;9;;;56802;599356.50;1091854.34;2013-12-02T00:00:00
15924947;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;10;;;56802;599349.13;1091994.97;2013-12-02T00:00:00
15924955;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;11;;;56802;599404.56;1091924.63;2013-12-02T00:00:00
15924963;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;12;;;56802;599625.75;1091947.92;2013-12-02T00:00:00
15924971;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;13;;;56802;599649.69;1091985.04;2013-12-02T00:00:00
15924980;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;14;;;56802;599667.06;1092007.58;2013-12-02T00:00:00
15924998;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;15;;;56802;599586.50;1092052.38;2013-12-02T00:00:00
15925005;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;17;;;56802;599477.13;1092018.65;2013-12-02T00:00:00
15925013;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;18;;;56802;599552.88;1092053.63;2013-12-02T00:00:00
15925021;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;19;;;56802;599566.69;1092141.48;2013-12-02T00:00:00
15925030;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;20;;;56802;600119.50;1092386.10;2013-12-02T00:00:00
15925048;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;21;;;56802;599687.63;1092097.38;2013-12-02T00:00:00
15925056;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;22;;;56802;599692.13;1092105.52;2013-12-02T00:00:00
15925064;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;23;;;56802;599698.31;1092144.71;2013-12-02T00:00:00
15925072;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;24;;;56802;599735.00;1092162.39;2013-12-02T00:00:00
15925081;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;25;;;56802;599733.19;1092190.21;2013-12-02T00:00:00
15925099;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;26;;;56802;599615.38;1092179.62;2013-12-02T00:00:00
15925102;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;27;;;56802;599656.88;1092284.12;2013-12-02T00:00:00
15925111;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;28;;;56802;599652.31;1092192.03;2013-12-02T00:00:00
15925129;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;29;;;56802;599721.88;1092253.55;2013-12-02T00:00:00
15925137;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;30;;;56802;599700.31;1092264.78;2021-09-20T00:00:00
15925145;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;31;;;56802;599719.69;1092277.43;2025-04-30T00:00:00
15925153;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;32;;;56802;599575.00;1092264.69;2013-12-02T00:00:00
15925161;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;33;;;56802;599618.44;1092293.84;2013-12-02T00:00:00
15925170;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;34;;;56802;599682.50;1092295.01;2013-12-02T00:00:00
15925188;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;35;;;56802;599698.94;1092349.02;2013-12-02T00:00:00
15925196;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;36;;;56802;599720.75;1092321.50;2013-12-02T00:00:00
15925200;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;37;;;56802;599744.00;1092292.92;2013-12-02T00:00:00
15925218;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;39;;;56802;599804.31;1092201.03;2013-12-02T00:00:00
15925226;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;40;;;56802;599749.13;1092342.92;2013-12-02T00:00:00
15925234;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;41;;;56802;599782.50;1092358.35;2013-12-02T00:00:00
15925242;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;42;;;56802;599712.75;1092353.03;2013-12-02T00:00:00
15925251;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;43;;;56802;599855.75;1092179.18;2013-12-02T00:00:00
15925269;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;44;;;56802;599873.44;1092232.77;2013-12-02T00:00:00
15925277;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;45;;;56802;599893.06;1092270.59;2013-12-02T00:00:00
15925285;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;46;;;56802;599942.56;1092224.90;2013-12-02T00:00:00
15925293;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;47;;;56802;599847.38;1092344.51;2013-12-02T00:00:00
15925307;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;48;;;56802;599857.88;1092387.09;2013-12-02T00:00:00
15925315;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;49;;;56802;599914.31;1092372.38;2013-12-02T00:00:00
15925323;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;50;;;56802;599960.44;1092391.25;2013-12-02T00:00:00
15925331;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;51;;;56802;600021.19;1092418.28;2013-12-02T00:00:00
15925340;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;52;;;56802;600038.81;1092349.39;2013-12-02T00:00:00
15925358;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;53;;;56802;599981.50;1092295.74;2013-12-02T00:00:00
15925366;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;54;;;56802;600022.08;1092301.66;2019-07-29T00:00:00
15925374;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;55;;;56802;600094.56;1092405.95;2013-12-02T00:00:00
15925382;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;56;;;56802;600093.38;1092371.26;2013-12-02T00:00:00
15925391;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;57;;;56802;600094.81;1092350.60;2013-12-02T00:00:00
15925404;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;58;;;56802;600085.69;1092322.41;2013-12-02T00:00:00
15925412;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;59;;;56802;600129.44;1092384.12;2013-12-02T00:00:00
15925421;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;60;;;56802;600169.00;1092375.12;2013-12-02T00:00:00
15925439;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;61;;;56802;600213.06;1092324.75;2013-12-02T00:00:00
15925447;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;62;;;56802;600278.81;1092363.66;2013-12-02T00:00:00
15925463;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;64;;;56802;600198.88;1092256.94;2013-12-02T00:00:00
15925471;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;65;;;56802;600174.44;1092247.99;2013-12-02T00:00:00
15925480;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;66;;;56802;600332.31;1092235.60;2013-12-02T00:00:00
15925498;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;67;;;56802;600271.75;1092129.30;2013-12-02T00:00:00
15925501;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;68;;;56802;600376.61;1092177.59;2019-07-22T00:00:00
15925510;572721;Opatovec;;;;;111503;Opatovec;;;и.p.;69;;;56802;600369.13;1092267.49;2013-12-02T00:00:00
