Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
3476715;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;22;;;59401;643040.19;1136560.13;2013-12-04T00:00:00
3476723;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;23;;;59401;643155.94;1136598.75;2013-12-04T00:00:00
3476740;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;26;;;59401;643125.13;1136609.13;2013-12-04T00:00:00
3476758;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;27;;;59401;643356.44;1136587.63;2013-12-04T00:00:00
3476766;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;28;;;59401;643230.75;1136616.88;2013-12-04T00:00:00
3476774;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;30;;;59401;643440.07;1136548.29;2022-11-19T00:00:00
3476782;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;31;;;59401;643241.99;1136670.16;2016-09-23T00:00:00
3476791;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;32;;;59401;643107.00;1136637.75;2013-12-04T00:00:00
3476804;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;33;;;59401;643486.00;1136577.65;2022-11-19T00:00:00
3476812;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;35;;;59401;643233.75;1136577.88;2013-12-04T00:00:00
3476821;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;36;;;59401;643469.50;1136532.75;2013-12-04T00:00:00
3476839;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;37;;;59401;643478.60;1136535.15;2022-11-19T00:00:00
3476847;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;39;;;59401;643261.19;1136561.25;2013-12-04T00:00:00
3476855;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;40;;;59401;643253.26;1136700.69;2022-11-19T00:00:00
3476863;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.p.;41;;;59401;643317.57;1136687.40;2022-11-19T00:00:00
3476871;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.ev.;1;;;59401;641774.56;1137534.25;2013-12-04T00:00:00
3476880;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.ev.;2;;;59401;641708.35;1137520.66;2022-11-19T00:00:00
3476901;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.ev.;4;;;59401;641573.44;1137167.50;2013-12-04T00:00:00
3476936;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.ev.;7;;;59401;642193.06;1137979.88;2013-12-04T00:00:00
3476987;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.ev.;12;;;59401;642192.13;1136512.63;2013-12-04T00:00:00
3476995;597007;Velkй Meziшнин;;;;;47961;Hrbov;;;и.ev.;13;;;59401;641630.20;1137507.29;2022-11-19T00:00:00
3477002;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;1;;;59401;643659.13;1136414.63;2013-12-04T00:00:00
3477011;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;2;;;59401;643647.63;1136429.88;2013-12-04T00:00:00
3477029;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;3;;;59401;643637.04;1136446.72;2022-11-19T00:00:00
3477037;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;4;;;59401;643621.66;1136455.05;2013-12-04T00:00:00
3477045;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;5;;;59401;643596.38;1136436.50;2013-12-04T00:00:00
3477053;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;6;;;59401;643579.44;1136444.13;2013-12-04T00:00:00
3477061;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;7;;;59401;643564.29;1136466.81;2022-11-19T00:00:00
3477070;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;8;;;59401;643565.41;1136497.73;2022-11-19T00:00:00
3477088;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;9;;;59401;643589.50;1136515.75;2022-11-19T00:00:00
3477096;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;10;;;59401;643613.52;1136513.85;2022-11-19T00:00:00
3477100;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;11;;;59401;643629.10;1136509.76;2022-11-19T00:00:00
3477118;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;12;;;59401;643653.75;1136504.13;2013-12-04T00:00:00
3477126;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;13;;;59401;643686.46;1136527.20;2022-11-19T00:00:00
3477134;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;14;;;59401;643686.13;1136494.38;2013-12-04T00:00:00
3477142;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;15;;;59401;643691.50;1136357.13;2013-12-04T00:00:00
3477151;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;16;;;59401;643800.72;1136748.76;2022-11-19T00:00:00
3477169;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;17;;;59401;643860.44;1136234.63;2013-12-04T00:00:00
3477177;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;18;;;59401;643666.12;1136472.81;2022-11-19T00:00:00
3477185;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;19;;;59401;643662.61;1136467.87;2022-11-19T00:00:00
3477193;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;20;;;59401;643696.61;1136441.71;2022-11-19T00:00:00
3477207;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;21;;;59401;643847.44;1136181.00;2013-12-04T00:00:00
3477215;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;22;;;59401;643706.29;1136509.49;2022-11-19T00:00:00
3477223;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;23;;;59401;643706.50;1136508.38;2013-12-04T00:00:00
3477231;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;24;;;59401;643713.25;1136519.91;2022-11-19T00:00:00
3477240;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;25;;;59401;643671.95;1136413.84;2022-11-19T00:00:00
3477258;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;26;;;59401;643711.94;1136358.63;2013-12-04T00:00:00
3477266;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;28;;;59401;643726.25;1136349.13;2013-12-04T00:00:00
3477274;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;29;;;59401;643835.93;1136207.97;2013-12-04T00:00:00
3477282;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;30;;;59401;643775.44;1136241.88;2013-12-04T00:00:00
3477291;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;32;;;59401;643744.50;1136308.13;2013-12-04T00:00:00
3477304;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.p.;33;;;59401;643778.71;1136771.18;2022-11-19T00:00:00
3477312;597007;Velkй Meziшнин;;;;;47970;Svaшenov;;;и.ev.;14;;;59401;644305.97;1137037.14;2022-11-19T00:00:00
3477339;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;2;;;59401;636070.31;1139326.00;2013-12-04T00:00:00
3477347;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;3;;;59401;636086.63;1139328.88;2013-12-04T00:00:00
3477355;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;5;;;59401;636126.06;1139347.50;2013-12-04T00:00:00
3477371;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;7;;;59401;636222.13;1139306.50;2013-12-04T00:00:00
3477380;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;8;;;59401;636132.63;1139292.00;2013-12-04T00:00:00
3477398;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;10;;;59401;636011.25;1139287.50;2013-12-04T00:00:00
3477401;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;11;;;59401;635983.71;1139305.70;2022-11-19T00:00:00
3477410;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;12;;;59401;636043.01;1139329.34;2023-02-13T00:00:00
3477428;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;15;;;59401;636244.81;1139325.63;2013-12-04T00:00:00
3477436;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;16;;;59401;636175.68;1139305.69;2013-12-04T00:00:00
3477444;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;17;;;59401;636049.44;1139320.38;2013-12-04T00:00:00
3477461;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;19;;;59401;636258.81;1139316.13;2013-12-04T00:00:00
3477479;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;20;;;59401;636423.69;1139315.50;2013-12-04T00:00:00
3477487;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;21;;;59401;636251.11;1139310.16;2013-12-04T00:00:00
3477495;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;22;;;59401;635996.28;1139356.56;2013-12-04T00:00:00
3477509;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;23;;;59401;636375.75;1139462.25;2013-12-04T00:00:00
3477525;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;25;;;59401;636429.06;1139536.38;2013-12-04T00:00:00
3477533;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;26;;;59401;636296.81;1139337.38;2013-12-04T00:00:00
3477541;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;27;;;59401;636354.13;1139456.63;2013-12-04T00:00:00
3477550;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;28;;;59401;636292.94;1139314.38;2013-12-04T00:00:00
3477568;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;29;;;59401;636483.19;1139364.25;2013-12-04T00:00:00
3477576;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;30;;;59401;636039.56;1139365.25;2013-12-04T00:00:00
3477584;597007;Velkй Meziшнин;;;;;81485;Dolnн Radslavice;;;и.p.;31;;;59401;636013.69;1139389.00;2013-12-04T00:00:00
3477592;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;3;;;59401;634927.94;1138950.38;2013-12-04T00:00:00
3477614;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;5;;;59401;634900.25;1138954.38;2013-12-04T00:00:00
3477622;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;7;;;59401;634790.06;1138860.00;2013-12-04T00:00:00
3477631;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;8;;;59401;634851.43;1138862.20;2022-11-19T00:00:00
3477649;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;9;;;59401;634890.39;1138848.53;2022-11-19T00:00:00
3477657;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;11;;;59401;634885.19;1138893.48;2025-11-03T00:00:00
3477665;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;12;;;59401;634934.31;1138855.88;2013-12-04T00:00:00
3477673;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;13;;;59401;634803.59;1138882.96;2022-11-19T00:00:00
3477681;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;15;;;59401;634923.56;1138911.75;2013-12-04T00:00:00
3477690;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;16;;;59401;634895.13;1138932.25;2013-12-04T00:00:00
3477703;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;17;;;59401;634938.63;1138956.88;2013-12-04T00:00:00
3477711;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;20;;;59401;634872.31;1138849.63;2013-12-04T00:00:00
3477720;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;21;;;59401;634743.38;1138876.38;2013-12-04T00:00:00
3477738;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;22;;;59401;634908.33;1138872.45;2022-11-19T00:00:00
3477746;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;23;;;59401;634909.49;1138983.21;2013-12-04T00:00:00
3477754;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;25;;;59401;635005.37;1138857.72;2022-11-19T00:00:00
3477762;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;26;;;59401;634764.38;1138896.47;2013-12-04T00:00:00
3477771;597007;Velkй Meziшнин;;;;;81493;Kъsky;;;и.p.;27;;;59401;634990.56;1138933.88;2013-12-04T00:00:00
3477789;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;1;;;59401;635687.19;1138311.38;2013-12-04T00:00:00
3477797;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;2;;;59401;635680.94;1138335.38;2013-12-04T00:00:00
3477801;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;3;;;59401;635684.75;1138381.75;2013-12-04T00:00:00
3477819;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;4;;;59401;635708.06;1138375.75;2013-12-04T00:00:00
3477827;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;5;;;59401;635702.19;1138409.63;2013-12-04T00:00:00
3477835;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;6;;;59401;635557.81;1138712.50;2013-12-04T00:00:00
3477843;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;7;;;59401;635537.06;1138730.50;2013-12-04T00:00:00
3477851;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;8;;;59401;635513.75;1138747.13;2013-12-04T00:00:00
3477878;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;10;;;59401;635684.25;1138490.13;2013-12-04T00:00:00
3477886;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;11;;;59401;635663.06;1138473.25;2013-12-04T00:00:00
3477894;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;12;;;59401;635660.88;1138503.75;2013-12-04T00:00:00
3477908;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;13;;;59401;635658.25;1138538.13;2013-12-04T00:00:00
3477916;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;14;;;59401;635640.69;1138586.38;2013-12-04T00:00:00
3477924;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;15;;;59401;635631.31;1138599.13;2013-12-04T00:00:00
3477932;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;16;;;59401;635710.78;1138478.93;2022-11-19T00:00:00
3477941;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;17;;;59401;635756.75;1138411.88;2013-12-04T00:00:00
3477959;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;18;;;59401;635527.19;1138671.25;2013-12-04T00:00:00
3477967;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;19;;;59401;635787.69;1138410.50;2013-12-04T00:00:00
3477975;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;20;;;59401;635806.13;1138420.88;2013-12-04T00:00:00
3477983;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;21;;;59401;635779.91;1138375.97;2013-12-04T00:00:00
3477991;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;22;;;59401;635746.38;1138335.75;2013-12-04T00:00:00
3478009;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;23;;;59401;635731.13;1138316.63;2013-12-04T00:00:00
3478017;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;24;;;59401;635732.13;1138299.38;2013-12-04T00:00:00
3478025;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;25;;;59401;635797.19;1138369.25;2013-12-04T00:00:00
3478033;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;26;;;59401;635673.25;1138472.88;2013-12-04T00:00:00
3478050;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;28;;;59401;635723.56;1138333.50;2013-12-04T00:00:00
3478068;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;29;;;59401;635663.98;1138518.02;2022-11-19T00:00:00
3478076;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;30;;;59401;635700.88;1138386.50;2013-12-04T00:00:00
3478084;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;31;;;59401;635759.25;1138379.63;2013-12-04T00:00:00
3478106;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;33;;;59401;635703.81;1138357.50;2013-12-04T00:00:00
3478114;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;34;;;59401;635617.81;1138626.75;2013-12-04T00:00:00
3478122;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;35;;;59401;635611.06;1138613.50;2013-12-04T00:00:00
3478131;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;36;;;59401;635704.25;1138495.48;2022-11-19T00:00:00
3478149;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;37;;;59401;635721.56;1138400.38;2013-12-04T00:00:00
3478157;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;38;;;59401;635572.13;1138779.88;2013-12-04T00:00:00
3478173;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;40;;;59401;635712.38;1138233.75;2013-12-04T00:00:00
3478181;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;41;;;59401;635761.38;1138345.88;2013-12-04T00:00:00
3478190;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;42;;;59401;635619.48;1138688.97;2013-12-04T00:00:00
3478203;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;43;;;59401;635667.63;1138291.50;2013-12-04T00:00:00
3478211;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;44;;;59401;635719.63;1138304.00;2013-12-04T00:00:00
3478220;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;45;;;59401;635588.38;1138685.38;2013-12-04T00:00:00
3478238;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;46;;;59401;635591.00;1138651.75;2013-12-04T00:00:00
3478246;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;47;;;59401;635689.38;1138542.13;2013-12-04T00:00:00
3478254;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;48;;;59401;635709.62;1138289.69;2013-12-04T00:00:00
3478271;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;50;;;59401;635636.38;1138214.88;2013-12-04T00:00:00
3478289;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;51;;;59401;635966.25;1138384.00;2013-12-04T00:00:00
3478297;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;52;;;59401;635535.77;1138811.59;2013-12-04T00:00:00
3478301;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;54;;;59401;635645.94;1138664.63;2013-12-04T00:00:00
3478319;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;55;;;59401;635648.56;1138659.00;2013-12-04T00:00:00
3478327;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;56;;;59401;635650.10;1138655.16;2022-11-19T00:00:00
3478335;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;58;;;59401;635599.56;1138728.63;2013-12-04T00:00:00
3478343;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;59;;;59401;635604.00;1138713.00;2013-12-04T00:00:00
3478351;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;60;;;59401;635569.13;1138607.88;2013-12-04T00:00:00
3478360;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;62;;;59401;635533.13;1138476.38;2013-12-04T00:00:00
3478378;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;63;;;59401;635547.44;1138656.25;2013-12-04T00:00:00
3478386;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;64;;;59401;635684.06;1138576.00;2013-12-04T00:00:00
3478394;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;66;;;59401;635697.25;1138456.13;2013-12-04T00:00:00
3478408;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;67;;;59401;635496.13;1138527.63;2013-12-04T00:00:00
3478416;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;68;;;59401;635565.71;1138688.08;2022-11-19T00:00:00
3478424;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;69;;;59401;635554.69;1138444.25;2013-12-04T00:00:00
3478432;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;71;;;59401;635575.88;1138397.25;2013-12-04T00:00:00
3478441;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;72;;;59401;635569.63;1138645.50;2013-12-04T00:00:00
3478459;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;73;;;59401;635591.50;1138593.38;2013-12-04T00:00:00
3478467;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;75;;;59401;635752.31;1138434.88;2013-12-04T00:00:00
3478475;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;76;;;59401;635587.75;1138376.88;2013-12-04T00:00:00
3478483;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;77;;;59401;635600.07;1138350.78;2013-12-04T00:00:00
3478491;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;78;;;59401;635609.63;1138326.38;2013-12-04T00:00:00
3478505;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;79;;;59401;635616.31;1138305.50;2013-12-04T00:00:00
3478513;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;80;;;59401;635543.50;1138777.38;2013-12-04T00:00:00
3478530;597007;Velkй Meziшнин;;;;;81507;Lhotky;;;и.p.;82;;;59401;635992.71;1138394.62;2022-11-19T00:00:00
3478548;597007;Velkй Meziшнин;;;;;99856;Mostiљtм;;;и.p.;1;;;59401;638439.19;1135839.75;2013-12-04T00:00:00
3478556;597007;Velkй Meziшнин;;;;;99856;Mostiљtм;;;и.p.;2;;;59401;638599.00;1135987.88;2013-12-04T00:00:00
3478564;597007;Velkй Meziшнин;;;;;99856;Mostiљtм;;;и.p.;3;;;59401;638681.56;1135781.88;2013-12-04T00:00:00
3478572;597007;Velkй Meziшнин;;;;;99856;Mostiљtм;;;и.p.;4;;;59401;638664.06;1135781.50;2013-12-04T00:00:00
3478581;597007;Velkй Meziшнин;;;;;99856;Mostiљtм;;;и.p.;5;;;59401;638560.50;1135559.25;2013-12-04T00:00:00
3478599;597007;Velkй Meziшнин;;;;;99856;Mostiљtм;;;и.p.;6;;;59401;638545.06;1135545.75;2013-12-04T00:00:00
3478602;597007;Velkй Meziшнин;;;;;99856;Mostiљtм;;;и.p.;7;;;59401;638530.13;1135531.38;2013-12-04T00:00:00
3478611;597007;Velkй Meziшнин;;;;;99856;Mostiљtм;;;и.p.;8;;;59401;638583.13;1135577.13;2013-12-04T00:00:00
3478629;597007;Velkй Meziшнин;;;;;99856;Mostiљtм;;;и.p.;9;;;59401;638957.38;1135929.00;2013-12-04T00:00:00
3478637;597007;Velkй Meziшнин;;;;;99856;Mostiљtм;;;и.p.;10;;;59401;638712.63;1135598.63;2013-12-04T00:00:00
3478645;597007;Velkй Meziшнин;;;;;99856;Mostiљtм;;;и.p.;11;;;59401;638705.56;1135541.13;2013-12-04T00:00:00
3478661;597007;Velkй Meziшнин;;;;;99856;Mostiљtм;;;и.p.;13;;;59401;638702.69;1135479.88;2013-12-04T00:00:00
3478670;597007;Velkй Meziшнин;;;;;99856;Mostiљtм;;;и.p.;14;;;59401;638723.01;1135461.15;2013-12-04T00:00:00
