Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
15046460;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;1;;;51263;679154.13;1001298.56;2022-11-01T00:00:00
15046478;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;2;;;51263;679179.00;1001242.00;2013-12-01T00:00:00
15046486;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;3;;;51263;678981.00;1001070.00;2013-12-01T00:00:00
15046494;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;4;;;51263;678993.78;1001033.33;2022-11-01T00:00:00
15046508;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;5;;;51263;679155.00;1001197.00;2013-12-01T00:00:00
15046516;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;6;;;51263;678913.19;1001185.94;2013-12-01T00:00:00
15046524;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;7;;;51263;678954.13;1001046.65;2022-11-01T00:00:00
15046532;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;8;;;51263;679076.00;1000952.00;2013-12-01T00:00:00
15046541;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;9;;;51263;678897.00;1001154.00;2013-12-01T00:00:00
15046559;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;10;;;51263;678829.68;1001348.05;2022-11-01T00:00:00
15046567;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;11;;;51263;678855.00;1001371.00;2013-12-01T00:00:00
15046575;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;12;;;51263;679064.00;1001154.00;2013-12-01T00:00:00
15046583;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;13;;;51263;679008.00;1001165.00;2013-12-01T00:00:00
15046591;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;14;;;51263;679085.00;1001107.00;2013-12-01T00:00:00
15046605;577146;Hrubá Skála;;;;;39977;Borek;;;è.p.;15;;;51263;679045.50;1000894.50;2013-12-01T00:00:00
15046613;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;1;;;51263;679463.00;1000148.00;2013-12-01T00:00:00
15046630;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;3;;;51263;679610.00;1000174.00;2013-12-01T00:00:00
15046648;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;4;;;51263;679563.02;1000244.57;2023-06-28T00:00:00
15046656;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;5;;;51263;679628.30;1000354.14;2022-11-01T00:00:00
15046664;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;6;;;51263;679694.12;1000324.06;2013-12-01T00:00:00
15046672;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;7;;;51263;679719.64;1000318.60;2022-11-01T00:00:00
15046681;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;8;;;51263;679514.35;1000214.30;2022-11-01T00:00:00
15046699;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;9;;;51263;679520.02;1000108.33;2022-11-01T00:00:00
15046711;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;11;;;51263;679645.04;1000372.21;2022-11-01T00:00:00
15046729;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;12;;;51263;679737.00;1000088.00;2013-12-01T00:00:00
15046737;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;13;;;51263;679515.00;1000168.00;2013-12-01T00:00:00
15046745;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;14;;;51263;679469.52;1000165.79;2022-11-01T00:00:00
15046753;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;15;;;51263;679615.85;1000110.01;2022-11-01T00:00:00
15046761;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;16;;;51263;679204.38;1000813.56;2013-12-01T00:00:00
15046770;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;17;;;51263;679748.56;1000055.88;2013-12-01T00:00:00
15046788;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;18;;;51263;679248.94;1000739.49;2022-11-01T00:00:00
15046796;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;19;;;51263;679682.63;1000055.88;2013-12-01T00:00:00
15046800;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;20;;;51263;679766.00;1000018.00;2013-12-01T00:00:00
15046818;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;21;;;51263;679457.01;1001121.58;2013-12-01T00:00:00
15046826;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;22;;;51263;679633.47;1000295.00;2013-12-01T00:00:00
15046834;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;23;;;51263;679614.44;1000293.00;2013-12-01T00:00:00
15046842;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;24;;;51263;679607.00;1000206.00;2013-12-01T00:00:00
15046851;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;25;;;51263;679356.00;1001054.00;2013-12-01T00:00:00
15046869;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;26;;;51263;679272.00;1000648.00;2013-12-01T00:00:00
15046877;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;27;;;51263;679654.69;1000306.75;2013-12-01T00:00:00
15046885;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;28;;;51263;679674.00;1000014.00;2013-12-01T00:00:00
15046893;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;29;;;51263;679504.00;1000366.00;2013-12-01T00:00:00
15046907;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;30;;;51263;679419.38;1001105.25;2013-12-01T00:00:00
15046915;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;31;;;51263;679433.00;1000152.00;2013-12-01T00:00:00
15046923;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;32;;;51263;679635.00;1000325.00;2013-12-01T00:00:00
15046931;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;33;;;51263;679355.33;1000480.98;2022-11-01T00:00:00
15046940;577146;Hrubá Skála;;;;;39985;Hnanice;;;è.p.;34;;;51263;679563.13;1000194.69;2013-12-01T00:00:00
15051765;577146;Hrubá Skála;;;;;48569;Bohuslav;;;è.p.;1;;;51101;681215.00;1002404.00;2013-12-01T00:00:00
15051773;577146;Hrubá Skála;;;;;48569;Bohuslav;;;è.p.;2;;;51101;681158.00;1002422.00;2013-12-01T00:00:00
15051781;577146;Hrubá Skála;;;;;48569;Bohuslav;;;è.p.;3;;;51101;681121.00;1002421.00;2013-12-01T00:00:00
