Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
4850742;592013;Babice;;;;;655;Babice;;;и.p.;1;;;68703;535758.87;1175275.42;2013-12-07T00:00:00
4850751;592013;Babice;;;;;655;Babice;;;и.p.;2;;;68703;535739.82;1175294.93;2013-12-07T00:00:00
4850769;592013;Babice;;;;;655;Babice;;;и.p.;3;;;68703;535714.85;1175314.73;2013-12-07T00:00:00
4850777;592013;Babice;;;;;655;Babice;;;и.p.;4;;;68703;535694.80;1175324.56;2013-12-07T00:00:00
4850785;592013;Babice;;;;;655;Babice;;;и.p.;5;;;68703;535677.50;1175331.72;2013-12-07T00:00:00
4850793;592013;Babice;;;;;655;Babice;;;и.p.;6;;;68703;535650.34;1175343.46;2013-12-07T00:00:00
4850807;592013;Babice;;;;;655;Babice;;;и.p.;8;;;68703;535609.60;1175367.72;2013-12-07T00:00:00
4850815;592013;Babice;;;;;655;Babice;;;и.p.;9;;;68703;535593.83;1175376.73;2013-12-07T00:00:00
4850823;592013;Babice;;;;;655;Babice;;;и.p.;10;;;68703;535580.02;1175383.77;2013-12-07T00:00:00
4850831;592013;Babice;;;;;655;Babice;;;и.p.;11;;;68703;535565.28;1175391.45;2013-12-07T00:00:00
4850840;592013;Babice;;;;;655;Babice;;;и.p.;12;;;68703;535549.75;1175400.06;2013-12-07T00:00:00
4850858;592013;Babice;;;;;655;Babice;;;и.p.;13;;;68703;535534.13;1175407.73;2013-12-07T00:00:00
4850891;592013;Babice;;;;;655;Babice;;;и.p.;17;;;68703;535462.02;1175438.13;2013-12-07T00:00:00
4850904;592013;Babice;;;;;655;Babice;;;и.p.;18;;;68703;535455.40;1175438.19;2013-12-07T00:00:00
4850912;592013;Babice;;;;;655;Babice;;;и.p.;19;;;68703;535439.55;1175454.41;2013-12-07T00:00:00
4850921;592013;Babice;;;;;655;Babice;;;и.p.;20;;;68703;535592.03;1175107.20;2013-12-07T00:00:00
4850947;592013;Babice;;;;;655;Babice;;;и.p.;22;;;68703;535411.63;1175454.82;2013-12-07T00:00:00
4850955;592013;Babice;;;;;655;Babice;;;и.p.;23;;;68703;535619.16;1175361.62;2013-12-07T00:00:00
4850963;592013;Babice;;;;;655;Babice;;;и.p.;24;;;68703;535399.95;1175468.42;2013-12-07T00:00:00
4850971;592013;Babice;;;;;655;Babice;;;и.p.;25;;;68703;535390.73;1175424.45;2013-12-07T00:00:00
4850980;592013;Babice;;;;;655;Babice;;;и.p.;26;;;68703;536238.98;1175417.31;2013-12-07T00:00:00
4850998;592013;Babice;;;;;655;Babice;;;и.p.;27;;;68703;535380.28;1175445.20;2013-12-07T00:00:00
4851005;592013;Babice;;;;;655;Babice;;;и.p.;28;;;68703;535377.43;1175469.59;2013-12-07T00:00:00
4851013;592013;Babice;;;;;655;Babice;;;и.p.;30;;;68703;536100.16;1175379.48;2013-12-07T00:00:00
4851021;592013;Babice;;;;;655;Babice;;;и.p.;31;;;68703;535357.82;1175440.77;2013-12-07T00:00:00
4851030;592013;Babice;;;;;655;Babice;;;и.p.;32;;;68703;535365.94;1175418.03;2013-12-07T00:00:00
4851048;592013;Babice;;;;;655;Babice;;;и.p.;33;;;68703;535362.03;1175379.99;2013-12-07T00:00:00
4851072;592013;Babice;;;;;655;Babice;;;и.p.;36;;;68703;535438.98;1175647.02;2013-12-07T00:00:00
4851081;592013;Babice;;;;;655;Babice;;;и.p.;37;;;68703;535314.65;1175409.30;2013-12-07T00:00:00
4851099;592013;Babice;;;;;655;Babice;;;и.p.;39;;;68703;535346.76;1175443.95;2013-12-07T00:00:00
4851102;592013;Babice;;;;;655;Babice;;;и.p.;40;;;68703;536494.18;1175810.99;2013-12-07T00:00:00
4851111;592013;Babice;;;;;655;Babice;;;и.p.;41;;;68703;535185.91;1176370.96;2013-12-07T00:00:00
4851137;592013;Babice;;;;;655;Babice;;;и.p.;43;;;68703;535528.11;1174982.63;2013-12-07T00:00:00
4851145;592013;Babice;;;;;655;Babice;;;и.p.;44;;;68703;535960.47;1175025.55;2013-12-07T00:00:00
4851153;592013;Babice;;;;;655;Babice;;;и.p.;45;;;68703;535603.99;1174815.60;2013-12-07T00:00:00
4851161;592013;Babice;;;;;655;Babice;;;и.p.;46;;;68703;536012.28;1175501.73;2013-12-07T00:00:00
4851170;592013;Babice;;;;;655;Babice;;;и.p.;48;;;68703;535293.84;1175409.03;2013-12-07T00:00:00
4851188;592013;Babice;;;;;655;Babice;;;и.p.;49;;;68703;535285.67;1175415.89;2013-12-07T00:00:00
4851196;592013;Babice;;;;;655;Babice;;;и.p.;50;;;68703;535409.06;1175547.54;2013-12-07T00:00:00
4851200;592013;Babice;;;;;655;Babice;;;и.p.;51;;;68703;535271.47;1175425.78;2013-12-07T00:00:00
4851218;592013;Babice;;;;;655;Babice;;;и.p.;53;;;68703;535450.10;1175911.11;2013-12-07T00:00:00
4851226;592013;Babice;;;;;655;Babice;;;и.p.;54;;;68703;535295.90;1175471.96;2013-12-07T00:00:00
4851234;592013;Babice;;;;;655;Babice;;;и.p.;55;;;68703;535304.63;1175472.89;2013-12-07T00:00:00
4851242;592013;Babice;;;;;655;Babice;;;и.p.;56;;;68703;535309.67;1175477.03;2013-12-07T00:00:00
4851251;592013;Babice;;;;;655;Babice;;;и.p.;57;;;68703;535368.70;1175510.02;2013-12-07T00:00:00
4851269;592013;Babice;;;;;655;Babice;;;и.p.;58;;;68703;536076.47;1175371.54;2013-12-07T00:00:00
4851277;592013;Babice;;;;;655;Babice;;;и.p.;59;;;68703;535569.54;1175428.62;2013-12-07T00:00:00
