Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5074444;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;1;;;43401;783050.61;993295.13;2013-12-03T00:00:00
5074452;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;3;;;43401;783020.51;993247.31;2024-02-14T00:00:00
5074461;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;5;;;43401;783019.29;993224.01;2013-12-03T00:00:00
5074479;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;8;;;43401;782986.16;993204.05;2013-12-03T00:00:00
5074487;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;9;;;43401;782986.57;993223.93;2013-12-03T00:00:00
5074495;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;10;;;43401;782984.01;993232.82;2013-12-03T00:00:00
5074509;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;11;;;43401;782985.69;993248.73;2013-12-03T00:00:00
5074517;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;12;;;43401;782974.20;993269.14;2013-12-03T00:00:00
5074525;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;13;;;43401;782964.11;993280.38;2013-12-03T00:00:00
5074533;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;17;;;43401;782934.83;993321.77;2013-12-03T00:00:00
5074541;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;19;;;43401;782946.59;993335.12;2013-12-03T00:00:00
5074550;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;20;;;43401;782963.13;993335.16;2013-12-03T00:00:00
5074568;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;21;;;43401;782989.81;993382.49;2013-12-03T00:00:00
5074576;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;23;;;43401;783009.45;993345.77;2013-12-03T00:00:00
5074584;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;24;;;43401;783018.00;993322.24;2013-12-03T00:00:00
5074592;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;26;;;43401;783003.96;993371.91;2013-12-03T00:00:00
5074606;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;27;;;43401;782947.61;993386.19;2013-12-03T00:00:00
5074614;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;28;;;43401;782967.94;993175.77;2013-12-03T00:00:00
5074622;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;29;;;43401;782942.90;993190.85;2013-12-03T00:00:00
5074631;567361;Skršín;;;;;148687;Dobrèice;;;è.p.;30;;;43401;782974.89;993153.26;2013-12-03T00:00:00
5074649;567361;Skršín;;;;;148695;Chrámce;;;è.p.;3;;;43401;782476.15;994580.69;2013-12-03T00:00:00
5074657;567361;Skršín;;;;;148695;Chrámce;;;è.p.;5;;;43401;782510.68;994573.29;2013-12-03T00:00:00
