Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
7918721;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;49;;;67902;588964.99;1136327.65;2013-12-01T00:00:00
7918739;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;50;;;67902;588992.22;1136354.71;2013-12-01T00:00:00
7918747;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;51;;;67902;589000.65;1136363.52;2013-12-01T00:00:00
7918755;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;52;;;67902;589008.33;1136372.66;2013-12-01T00:00:00
7918763;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;53;;;67902;589003.05;1136391.72;2013-12-01T00:00:00
7918771;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;54;;;67902;588882.73;1136454.88;2013-12-01T00:00:00
7918780;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;55;;;67902;588890.18;1136436.78;2013-12-01T00:00:00
7918798;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;56;;;67902;588814.37;1136403.21;2013-12-01T00:00:00
7918801;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;57;;;67902;589043.64;1136407.20;2013-12-01T00:00:00
7918810;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;58;;;67902;588777.55;1136416.51;2013-12-01T00:00:00
7918828;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;59;;;67902;588900.46;1136428.97;2013-12-01T00:00:00
7918836;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;60;;;67902;588932.15;1136426.13;2013-12-01T00:00:00
7918844;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;61;;;67902;589162.35;1136334.08;2013-12-01T00:00:00
7918852;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;62;;;67902;588979.88;1136458.94;2013-12-01T00:00:00
7918861;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;64;;;67902;588799.66;1136393.87;2013-12-01T00:00:00
7918879;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;65;;;67902;588923.89;1136301.77;2013-12-01T00:00:00
7918887;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;66;;;67902;588911.91;1136288.45;2013-12-01T00:00:00
7918895;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;67;;;67902;588902.14;1136276.17;2013-12-01T00:00:00
7918909;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;68;;;67902;588891.11;1136262.63;2013-12-01T00:00:00
7918917;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;69;;;67902;588880.58;1136251.09;2013-12-01T00:00:00
7918925;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;70;;;67902;588869.54;1136237.56;2013-12-01T00:00:00
7918933;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;71;;;67902;588838.15;1136197.92;2013-12-01T00:00:00
7918941;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;72;;;67902;588779.81;1136380.73;2013-12-01T00:00:00
7918950;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;73;;;67902;589221.40;1136259.99;2013-12-01T00:00:00
7918968;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;74;;;67902;589136.67;1136309.99;2013-12-01T00:00:00
7918976;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;75;;;67902;588980.67;1136469.10;2013-12-01T00:00:00
7918984;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;76;;;67902;588996.71;1136386.05;2013-12-01T00:00:00
7918992;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;77;;;67902;589111.64;1136342.49;2013-12-01T00:00:00
7919000;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;78;;;67902;588935.07;1136479.59;2013-12-01T00:00:00
7919018;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;79;;;67902;588915.64;1136534.43;2013-12-01T00:00:00
7919026;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;80;;;67902;588723.72;1136376.39;2013-12-01T00:00:00
7919034;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;81;;;67902;588707.18;1136375.18;2013-12-01T00:00:00
7919042;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;82;;;67902;588688.71;1136377.17;2013-12-01T00:00:00
7919051;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;83;;;67902;588678.61;1136386.33;2013-12-01T00:00:00
7919069;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;84;;;67902;588665.23;1136389.77;2013-12-01T00:00:00
7919077;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;86;;;67902;588913.08;1136323.30;2013-12-01T00:00:00
7919085;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;87;;;67902;588905.84;1136311.90;2013-12-01T00:00:00
7919093;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;88;;;67902;588964.28;1136414.78;2013-12-01T00:00:00
7919107;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;89;;;67902;589055.16;1136474.43;2013-12-01T00:00:00
7919115;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;91;;;67902;588657.89;1136422.73;2013-12-01T00:00:00
7919123;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;92;;;67902;588767.23;1136373.53;2013-12-01T00:00:00
7919131;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;93;;;67902;588985.45;1136486.43;2013-12-01T00:00:00
7919140;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;94;;;67902;588925.63;1136555.94;2017-10-04T00:00:00
7919158;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;95;;;67902;587068.78;1136615.07;2013-12-01T00:00:00
7919166;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;96;;;67902;588634.47;1136406.33;2013-12-01T00:00:00
7919174;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;97;;;67902;588916.24;1136592.93;2013-12-01T00:00:00
7919182;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;98;;;67902;588909.60;1136607.52;2013-12-01T00:00:00
7919191;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;99;;;67902;588889.99;1136292.82;2013-12-01T00:00:00
7919204;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;100;;;67902;588880.52;1136282.90;2013-12-01T00:00:00
7919212;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;101;;;67902;588602.26;1136418.88;2013-12-01T00:00:00
7919221;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;102;;;67902;588637.76;1136309.13;2013-12-01T00:00:00
7919239;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;103;;;67902;589144.19;1136475.34;2013-12-01T00:00:00
7919247;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;104;;;67902;588588.53;1136426.30;2013-12-01T00:00:00
7919263;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;106;;;67902;589249.26;1136236.13;2013-12-01T00:00:00
7919271;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;107;;;67902;588746.86;1136427.70;2013-12-01T00:00:00
7919280;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;108;;;67902;588567.51;1136435.75;2013-12-01T00:00:00
7919298;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;109;;;67902;588923.44;1136574.22;2013-12-01T00:00:00
7919301;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;110;;;67902;589180.53;1136506.84;2013-12-01T00:00:00
7919310;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;111;;;67902;589082.15;1136400.98;2013-12-01T00:00:00
7919328;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;112;;;67902;589197.09;1136507.30;2013-12-01T00:00:00
7919336;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;113;;;67902;588737.00;1136469.16;2013-12-01T00:00:00
7919344;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;114;;;67902;588733.42;1136509.60;2013-12-01T00:00:00
7919352;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;115;;;67902;589058.30;1136520.68;2013-12-01T00:00:00
7919361;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;116;;;67902;588907.19;1136629.29;2013-12-01T00:00:00
7919379;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;117;;;67902;588720.57;1136401.40;2013-12-01T00:00:00
7919387;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;118;;;67902;588717.81;1136435.24;2013-12-01T00:00:00
7919395;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;119;;;67902;588715.83;1136455.59;2013-12-01T00:00:00
7919409;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;120;;;67902;588712.88;1136484.80;2013-12-01T00:00:00
7919417;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;121;;;67902;588709.96;1136511.57;2013-12-01T00:00:00
7919425;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;122;;;67902;588711.27;1136528.05;2013-12-01T00:00:00
7919433;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;123;;;67902;588708.92;1136552.77;2013-12-01T00:00:00
7919441;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;124;;;67902;588679.71;1136417.23;2013-12-01T00:00:00
7919450;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;125;;;67902;588631.20;1136450.15;2013-12-01T00:00:00
7919468;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;126;;;67902;588633.28;1136468.97;2013-12-01T00:00:00
7919476;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;127;;;67902;588634.16;1136486.36;2013-12-01T00:00:00
7919484;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;128;;;67902;588634.33;1136505.50;2013-12-01T00:00:00
7919492;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;129;;;67902;588635.67;1136522.05;2013-12-01T00:00:00
7919506;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;130;;;67902;588580.85;1136462.42;2013-12-01T00:00:00
7919514;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;131;;;67902;588838.46;1136413.12;2013-12-01T00:00:00
7919522;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;132;;;67902;588543.84;1136436.79;2013-12-01T00:00:00
7919531;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;133;;;67902;589258.88;1136500.36;2013-12-01T00:00:00
7919549;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;134;;;67902;589283.53;1136501.92;2013-12-01T00:00:00
7919557;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;135;;;67902;588864.52;1136266.64;2013-12-01T00:00:00
7919565;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;136;;;67902;588846.77;1136246.18;2013-12-01T00:00:00
7919573;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;137;;;67902;588850.94;1136390.98;2013-12-01T00:00:00
7919581;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;138;;;67902;588770.44;1136589.40;2013-12-01T00:00:00
7919590;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;139;;;67902;588774.65;1136579.28;2013-12-01T00:00:00
7919603;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;140;;;67902;588782.66;1136557.50;2013-12-01T00:00:00
7919611;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;141;;;67902;588789.91;1136538.97;2013-12-01T00:00:00
7919620;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;142;;;67902;588942.55;1136543.63;2013-12-01T00:00:00
7919638;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;143;;;67902;588508.11;1136433.76;2013-12-01T00:00:00
7919646;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;144;;;67902;588792.55;1136609.50;2013-12-01T00:00:00
7919654;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;145;;;67902;589310.95;1136499.01;2013-12-01T00:00:00
7919662;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;146;;;67902;589143.36;1136288.02;2013-12-01T00:00:00
7919671;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;147;;;67902;589146.90;1136266.15;2013-12-01T00:00:00
7919689;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;148;;;67902;588794.13;1136600.92;2013-12-01T00:00:00
7919697;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;149;;;67902;588798.37;1136591.82;2013-12-01T00:00:00
7919701;582743;Ћпбr;;;;;195197;Ћпбr;;;и.ev.;150;;;67902;589343.28;1136460.28;2013-12-01T00:00:00
25276743;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;152;;;67902;588813.04;1136552.38;2013-12-01T00:00:00
25276751;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;153;;;67902;588732.47;1136553.54;2013-12-01T00:00:00
26240815;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;151;;;67902;588637.81;1136541.76;2013-12-01T00:00:00
26724987;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;156;;;67902;589219.04;1136368.64;2013-12-01T00:00:00
26768020;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;154;;;67902;589226.94;1136210.85;2013-12-01T00:00:00
26942941;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;150;;;67902;588773.98;1136518.28;2013-12-01T00:00:00
26942950;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;155;;;67902;588711.47;1136398.47;2013-12-01T00:00:00
26942968;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;158;;;67902;588821.45;1136531.62;2013-12-01T00:00:00
27999891;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;157;;;67902;589235.00;1136562.00;2013-12-01T00:00:00
30959101;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;20;;;67902;589191.65;1136295.37;2013-12-01T00:00:00
30959128;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;105;;;67902;589038.10;1136403.13;2013-12-01T00:00:00
30959136;582743;Ћпбr;;;;;195197;Ћпбr;;;и.ev.;1;;;67902;587080.00;1136604.00;2013-12-01T00:00:00
30959144;582743;Ћпбr;;;;;195197;Ћпбr;;;и.ev.;153;;;67902;588710.09;1136104.27;2013-12-01T00:00:00
30959152;582743;Ћпбr;;;;;195197;Ћпбr;;;и.ev.;154;;;67902;588684.14;1136068.79;2013-12-01T00:00:00
30959161;582743;Ћпбr;;;;;195197;Ћпбr;;;и.ev.;155;;;67902;588716.37;1136052.35;2013-12-01T00:00:00
41833597;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;159;;;67902;588640.62;1136238.76;2016-10-21T00:00:00
75298317;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;160;;;67902;588872.55;1136743.23;2016-08-29T00:00:00
77644271;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;165;;;67902;588496.26;1136461.96;2017-09-13T00:00:00
77662369;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;161;;;67902;588879.90;1136727.13;2017-09-21T00:00:00
78049024;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;163;;;67902;588837.68;1136812.02;2018-02-23T00:00:00
78671396;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;166;;;67902;588524.66;1136467.80;2018-09-07T00:00:00
78974917;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;167;;;67902;588583.59;1136579.33;2018-12-12T00:00:00
81628960;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;170;;;67902;588796.00;1136577.42;2021-04-09T00:00:00
82022917;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;164;;;67902;588866.78;1136758.92;2021-08-11T00:00:00
85269131;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;171;;;67902;588834.36;1136617.56;2023-06-05T00:00:00
85608378;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;174;;;67902;588870.03;1136580.75;2023-09-20T00:00:00
86201018;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;172;;;67902;588841.56;1136600.34;2024-05-16T00:00:00
86325281;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;184;;;67902;588827.79;1136518.80;2024-07-02T00:00:00
86470400;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;185;;;67902;588602.01;1136444.01;2024-08-20T00:00:00
86851462;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;176;;;67902;588852.35;1136624.33;2025-03-06T00:00:00
87102501;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;178;;;67902;589432.38;1136447.82;2025-06-10T00:00:00
87199696;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;180;;;67902;589293.57;1136263.33;2025-07-25T00:00:00
87594099;582743;Ћпбr;;;;;195197;Ћпбr;;;и.p.;181;;;67902;589311.04;1136292.59;2026-01-26T00:00:00
