Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
8701857;545562;Kaplice;;;;;63142;Blansko;;;è.p.;2;;;38241;756410.22;1192348.99;2013-12-04T00:00:00
8701865;545562;Kaplice;;;;;63142;Blansko;;;è.p.;3;;;38241;756393.94;1192333.69;2013-12-04T00:00:00
8701873;545562;Kaplice;;;;;63142;Blansko;;;è.p.;4;;;38241;756372.74;1192322.01;2013-12-04T00:00:00
8701881;545562;Kaplice;;;;;63142;Blansko;;;è.p.;5;;;38241;756350.75;1192288.23;2013-12-04T00:00:00
8701890;545562;Kaplice;;;;;63142;Blansko;;;è.p.;6;;;38241;756318.53;1192297.06;2013-12-04T00:00:00
8701903;545562;Kaplice;;;;;63142;Blansko;;;è.p.;7;;;38241;756299.11;1192299.91;2013-12-04T00:00:00
8701911;545562;Kaplice;;;;;63142;Blansko;;;è.p.;8;;;38241;756062.72;1192494.96;2013-12-04T00:00:00
8701920;545562;Kaplice;;;;;63142;Blansko;;;è.p.;9;;;38241;756064.14;1192524.66;2013-12-04T00:00:00
8701938;545562;Kaplice;;;;;63142;Blansko;;;è.p.;10;;;38241;756266.55;1192264.43;2013-12-04T00:00:00
8701946;545562;Kaplice;;;;;63142;Blansko;;;è.p.;11;;;38241;756234.21;1192293.26;2013-12-04T00:00:00
8701954;545562;Kaplice;;;;;63142;Blansko;;;è.p.;12;;;38241;756220.97;1192274.96;2013-12-04T00:00:00
8701962;545562;Kaplice;;;;;63142;Blansko;;;è.p.;13;;;38241;756198.38;1192275.18;2013-12-04T00:00:00
8701971;545562;Kaplice;;;;;63142;Blansko;;;è.p.;14;;;38241;756181.73;1192281.46;2013-12-04T00:00:00
8701989;545562;Kaplice;;;;;63142;Blansko;;;è.p.;15;;;38241;756167.11;1192282.39;2013-12-04T00:00:00
8701997;545562;Kaplice;;;;;63142;Blansko;;;è.p.;16;;;38241;756127.15;1192276.28;2013-12-04T00:00:00
8702004;545562;Kaplice;;;;;63142;Blansko;;;è.p.;17;;;38241;756161.24;1192307.68;2013-12-04T00:00:00
8702012;545562;Kaplice;;;;;63142;Blansko;;;è.p.;18;;;38241;756141.26;1192318.86;2013-12-04T00:00:00
8702021;545562;Kaplice;;;;;63142;Blansko;;;è.p.;19;;;38241;756162.33;1192362.37;2013-12-04T00:00:00
8702039;545562;Kaplice;;;;;63142;Blansko;;;è.p.;20;;;38241;756142.94;1192376.41;2013-12-04T00:00:00
8702047;545562;Kaplice;;;;;63142;Blansko;;;è.p.;21;;;38241;756127.46;1192382.05;2013-12-04T00:00:00
8702055;545562;Kaplice;;;;;63142;Blansko;;;è.p.;22;;;38241;756052.29;1192549.27;2013-12-04T00:00:00
8702063;545562;Kaplice;;;;;63142;Blansko;;;è.p.;23;;;38241;756087.98;1192401.52;2013-12-04T00:00:00
8702071;545562;Kaplice;;;;;63142;Blansko;;;è.p.;24;;;38241;756522.39;1192467.65;2013-12-04T00:00:00
8702080;545562;Kaplice;;;;;63142;Blansko;;;è.p.;25;;;38241;756047.25;1192414.91;2013-12-04T00:00:00
8702098;545562;Kaplice;;;;;63142;Blansko;;;è.p.;26;;;38241;756452.75;1192479.21;2013-12-04T00:00:00
8702101;545562;Kaplice;;;;;63142;Blansko;;;è.p.;27;;;38241;756442.95;1192480.01;2013-12-04T00:00:00
8702110;545562;Kaplice;;;;;63142;Blansko;;;è.p.;28;;;38241;756054.53;1192437.56;2013-12-04T00:00:00
8702128;545562;Kaplice;;;;;63142;Blansko;;;è.p.;29;;;38241;756314.67;1192391.63;2013-12-04T00:00:00
8702136;545562;Kaplice;;;;;63142;Blansko;;;è.p.;30;;;38241;756371.17;1192394.38;2013-12-04T00:00:00
8702144;545562;Kaplice;;;;;63142;Blansko;;;è.p.;31;;;38241;756118.34;1192410.95;2013-12-04T00:00:00
8702152;545562;Kaplice;;;;;63142;Blansko;;;è.p.;32;;;38241;756423.25;1192481.80;2013-12-04T00:00:00
8702161;545562;Kaplice;;;;;63142;Blansko;;;è.p.;33;;;38241;756156.55;1192544.57;2013-12-04T00:00:00
8702179;545562;Kaplice;;;;;63142;Blansko;;;è.p.;34;;;38241;756413.38;1192482.61;2013-12-04T00:00:00
8702187;545562;Kaplice;;;;;63142;Blansko;;;è.p.;35;;;38241;756144.88;1192442.94;2013-12-04T00:00:00
8702195;545562;Kaplice;;;;;63142;Blansko;;;è.p.;36;;;38241;756163.40;1192348.28;2013-12-04T00:00:00
8702209;545562;Kaplice;;;;;63142;Blansko;;;è.p.;37;;;38241;756204.59;1192379.44;2013-12-04T00:00:00
8702217;545562;Kaplice;;;;;63142;Blansko;;;è.p.;38;;;38241;756239.30;1192382.32;2013-12-04T00:00:00
8702225;545562;Kaplice;;;;;63142;Blansko;;;è.p.;39;;;38241;756265.64;1192384.99;2013-12-04T00:00:00
8702233;545562;Kaplice;;;;;63142;Blansko;;;è.p.;40;;;38241;756286.82;1192389.69;2013-12-04T00:00:00
8702241;545562;Kaplice;;;;;63142;Blansko;;;è.p.;41;;;38241;756339.25;1192413.79;2013-12-04T00:00:00
8702250;545562;Kaplice;;;;;63142;Blansko;;;è.p.;42;;;38241;756362.89;1192392.42;2013-12-04T00:00:00
8702268;545562;Kaplice;;;;;63142;Blansko;;;è.p.;43;;;38241;756395.20;1192395.77;2013-12-04T00:00:00
