Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6714081;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;1;;;39175;740121.69;1128222.38;2013-12-06T00:00:00
6714099;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;2;;;39175;740172.04;1128255.62;2013-12-06T00:00:00
6714102;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;3;;;39175;740195.95;1128172.99;2013-12-06T00:00:00
6714129;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;5;;;39175;740295.33;1128180.49;2013-12-06T00:00:00
6714137;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;6;;;39175;740337.86;1128119.72;2013-12-06T00:00:00
6714145;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;7;;;39175;740333.17;1128046.13;2013-12-06T00:00:00
6714153;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;8;;;39175;740290.22;1128105.55;2013-12-06T00:00:00
6714161;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;9;;;39175;740247.77;1128122.68;2013-12-06T00:00:00
6714170;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;10;;;39175;740239.28;1128110.54;2013-12-06T00:00:00
6714188;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;11;;;39175;740210.59;1128080.12;2013-12-06T00:00:00
6714196;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;12;;;39175;740221.14;1128053.17;2013-12-06T00:00:00
6714200;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;13;;;39175;740170.76;1128071.26;2013-12-06T00:00:00
6714218;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;14;;;39175;740094.03;1128077.25;2013-12-06T00:00:00
6714226;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;15;;;39175;740042.52;1128094.82;2013-12-06T00:00:00
6714234;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;16;;;39175;740051.16;1128119.09;2024-11-25T00:00:00
6714242;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;17;;;39175;740050.74;1128150.67;2013-12-06T00:00:00
6714251;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;18;;;39175;740066.80;1128180.20;2013-12-06T00:00:00
6714269;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;19;;;39175;740030.63;1128221.16;2013-12-06T00:00:00
6714277;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;20;;;39175;740079.25;1128226.40;2013-12-06T00:00:00
6714285;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;21;;;39175;740110.63;1128169.68;2013-12-06T00:00:00
6714293;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;22;;;39175;740117.23;1128103.16;2013-12-06T00:00:00
6714307;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;23;;;39175;740081.98;1128106.13;2013-12-06T00:00:00
6714315;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;24;;;39175;740273.51;1128144.24;2013-12-06T00:00:00
6714323;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;25;;;39175;740157.85;1128168.20;2013-12-06T00:00:00
6714331;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;26;;;39175;740306.44;1128008.18;2013-12-06T00:00:00
6714340;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;27;;;39175;740302.25;1128142.09;2013-12-06T00:00:00
6714358;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;28;;;39175;740032.73;1128196.22;2013-12-06T00:00:00
6714366;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;29;;;39175;740273.08;1128178.08;2013-12-06T00:00:00
6714374;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;30;;;39175;740095.11;1128138.51;2013-12-06T00:00:00
6714382;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;31;;;39175;740118.72;1128125.46;2013-12-06T00:00:00
6714391;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;32;;;39175;739897.21;1128109.19;2013-12-06T00:00:00
6714404;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;33;;;39175;740354.29;1127906.10;2013-12-06T00:00:00
6714412;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;34;;;39175;740191.16;1128020.37;2013-12-06T00:00:00
6714421;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;35;;;39175;740320.26;1127929.32;2013-12-06T00:00:00
6714439;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;36;;;39175;739305.02;1129701.37;2025-04-23T00:00:00
6714447;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;37;;;39175;740164.89;1128103.76;2013-12-06T00:00:00
6714455;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;38;;;39175;740320.29;1127976.83;2013-12-06T00:00:00
6714463;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;39;;;39175;740136.21;1128117.02;2013-12-06T00:00:00
6714471;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;40;;;39175;740344.81;1127969.28;2013-12-06T00:00:00
6714480;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;41;;;39175;740331.81;1127827.15;2013-12-06T00:00:00
6714498;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;42;;;39175;740184.68;1128198.66;2013-12-06T00:00:00
6714501;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;43;;;39175;740368.11;1128001.57;2013-12-06T00:00:00
6714510;553417;Želeè;;;;;195812;Bezdìèín;;;è.p.;44;;;39175;740018.05;1128086.21;2013-12-06T00:00:00
6714536;553417;Želeè;;;;;195821;Želeè;;;è.p.;2;;;39174;738093.31;1130038.63;2013-12-06T00:00:00
6714544;553417;Želeè;;;;;195821;Želeè;;;è.p.;3;;;39174;738066.31;1130046.00;2013-12-06T00:00:00
