Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2864363;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;1;;;33401;833379.14;1093018.76;2013-12-04T00:00:00
2864371;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;3;;;33401;833606.95;1092897.93;2013-12-04T00:00:00
2864380;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;4;;;33401;833629.18;1092926.54;2013-12-04T00:00:00
2864398;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;5;;;33401;833695.75;1092941.09;2013-12-04T00:00:00
2864401;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;6;;;33401;833712.58;1092946.18;2013-12-04T00:00:00
2864410;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;7;;;33401;833830.97;1093139.42;2013-12-04T00:00:00
2864428;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;8;;;33401;833762.35;1093039.42;2013-12-04T00:00:00
2864436;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;9;;;33401;833753.23;1093082.27;2013-12-04T00:00:00
2864444;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;10;;;33401;833753.50;1093099.26;2013-12-04T00:00:00
2864452;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;11;;;33401;833749.12;1093114.96;2013-12-04T00:00:00
2864461;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;12;;;33401;833745.67;1093138.88;2013-12-04T00:00:00
2864479;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;13;;;33401;833748.07;1093159.31;2013-12-04T00:00:00
2864487;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;14;;;33401;833866.48;1093200.23;2013-12-04T00:00:00
2864495;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;15;;;33401;833866.74;1093173.06;2013-12-04T00:00:00
2864509;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;16;;;33401;833872.79;1093128.35;2013-12-04T00:00:00
2864517;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;17;;;33401;833867.26;1093104.13;2013-12-04T00:00:00
2864525;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;19;;;33401;833865.58;1093077.01;2013-12-04T00:00:00
2864533;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;21;;;33401;833929.57;1093016.76;2013-12-04T00:00:00
2864541;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;22;;;33401;833807.72;1093059.59;2013-12-04T00:00:00
2864550;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;23;;;33401;833910.42;1092972.33;2013-12-04T00:00:00
2864568;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;24;;;33401;833918.07;1092946.86;2013-12-04T00:00:00
2864576;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;25;;;33401;833853.98;1092954.99;2013-12-04T00:00:00
2864584;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;26;;;33401;833818.13;1092936.76;2013-12-04T00:00:00
2864592;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;27;;;33401;833776.76;1092936.23;2013-12-04T00:00:00
2864606;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;28;;;33401;833747.98;1092925.57;2013-12-04T00:00:00
2864614;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;29;;;33401;833735.67;1092913.48;2013-12-04T00:00:00
2864622;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;30;;;33401;833715.50;1092901.04;2013-12-04T00:00:00
2864631;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;31;;;33401;833635.07;1092871.38;2013-12-04T00:00:00
2864649;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;32;;;33401;833583.65;1092842.57;2013-12-04T00:00:00
2864657;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;33;;;33401;833547.31;1092821.26;2013-12-04T00:00:00
2864665;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;34;;;33401;833432.10;1092756.59;2013-12-04T00:00:00
2864673;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;35;;;33401;833352.43;1092854.84;2013-12-04T00:00:00
2864681;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;36;;;33401;833304.76;1092890.01;2013-12-04T00:00:00
2864690;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;37;;;33401;833295.04;1092929.74;2013-12-04T00:00:00
2864703;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;39;;;33401;833334.31;1092954.23;2013-12-04T00:00:00
2864711;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;40;;;33401;833340.58;1092943.39;2013-12-04T00:00:00
2864720;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;41;;;33401;833453.42;1092976.93;2013-12-04T00:00:00
2864738;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;43;;;33401;833654.27;1093074.07;2013-12-04T00:00:00
2864746;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;44;;;33401;833366.20;1092868.13;2013-12-04T00:00:00
2864754;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;45;;;33401;833816.33;1093092.80;2013-12-04T00:00:00
2864762;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;47;;;33401;833872.00;1092951.67;2013-12-04T00:00:00
2864771;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;48;;;33401;833780.29;1093153.67;2013-12-04T00:00:00
2864789;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;50;;;33401;833340.02;1092975.44;2013-12-04T00:00:00
2864797;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;51;;;33401;833680.79;1092896.44;2013-12-04T00:00:00
2864801;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;52;;;33401;833665.12;1092923.26;2013-12-04T00:00:00
2864819;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;53;;;33401;833655.11;1092883.64;2013-12-04T00:00:00
2864827;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;54;;;33401;834128.71;1094100.59;2013-12-04T00:00:00
2864835;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;55;;;33401;833670.75;1093075.22;2013-12-04T00:00:00
2864843;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;56;;;33401;833696.00;1092893.74;2013-12-04T00:00:00
2864851;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;57;;;33401;833409.16;1092926.87;2013-12-04T00:00:00
2864860;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;58;;;33401;833389.95;1092908.59;2013-12-04T00:00:00
2864878;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;59;;;33401;833474.74;1092842.04;2013-12-04T00:00:00
2864886;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;60;;;33401;833747.71;1092987.36;2013-12-04T00:00:00
2864894;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;61;;;33401;833785.45;1093141.85;2013-12-04T00:00:00
2864908;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;62;;;33401;833379.15;1092977.60;2013-12-04T00:00:00
2864916;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;63;;;33401;833321.92;1092982.22;2013-12-04T00:00:00
2864924;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;64;;;33401;833391.58;1092874.12;2013-12-04T00:00:00
2864932;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;65;;;33401;833258.13;1092803.63;2013-12-04T00:00:00
2864941;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;66;;;33401;833414.85;1092943.55;2013-12-04T00:00:00
2864959;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;67;;;33401;833851.71;1093121.67;2013-12-04T00:00:00
2864967;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;68;;;33401;833353.57;1092885.83;2013-12-04T00:00:00
2864975;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;69;;;33401;833770.11;1092998.46;2013-12-04T00:00:00
2864983;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;70;;;33401;833791.18;1093126.93;2013-12-04T00:00:00
2864991;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;71;;;33401;833314.29;1092993.39;2013-12-04T00:00:00
2865009;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;72;;;33401;833829.83;1093167.15;2013-12-04T00:00:00
2865017;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;73;;;33401;833272.28;1092768.73;2013-12-04T00:00:00
2865025;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;74;;;33401;833631.12;1093069.57;2013-12-04T00:00:00
2865033;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;75;;;33401;833295.56;1092822.24;2013-12-04T00:00:00
2865041;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;76;;;33401;833426.78;1092961.77;2013-12-04T00:00:00
2865050;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;77;;;33401;833294.60;1092903.72;2013-12-04T00:00:00
2865068;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;78;;;33401;833755.83;1092936.11;2013-12-04T00:00:00
2865076;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;79;;;33401;833329.47;1092862.89;2013-12-04T00:00:00
2865084;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;80;;;33401;833565.11;1092839.17;2013-12-04T00:00:00
2865092;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;81;;;33401;833784.64;1093183.61;2013-12-04T00:00:00
2865106;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;82;;;33401;833838.59;1093238.36;2013-12-04T00:00:00
2865114;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;83;;;33401;833612.93;1093067.84;2013-12-04T00:00:00
2865122;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;84;;;33401;833789.65;1092942.13;2013-12-04T00:00:00
2865131;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;85;;;33401;833780.67;1093201.05;2013-12-04T00:00:00
2865149;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;86;;;33401;833434.83;1092942.17;2013-12-04T00:00:00
2865157;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;87;;;33401;833476.42;1092793.94;2013-12-04T00:00:00
2865165;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;88;;;33401;833771.95;1093217.13;2013-12-04T00:00:00
2865173;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;89;;;33401;833532.39;1093056.77;2013-12-04T00:00:00
2865181;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;90;;;33401;833489.03;1093096.65;2013-12-04T00:00:00
2865190;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;91;;;33401;833489.25;1093044.54;2013-12-04T00:00:00
2865203;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;92;;;33401;833493.74;1093107.47;2013-12-04T00:00:00
2865211;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;93;;;33401;833506.09;1093129.83;2013-12-04T00:00:00
2865220;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;94;;;33401;833515.93;1093054.27;2013-12-04T00:00:00
2865238;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;95;;;33401;833507.77;1093137.34;2013-12-04T00:00:00
2865246;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;96;;;33401;833520.34;1093174.84;2013-12-04T00:00:00
2865254;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;97;;;33401;833307.08;1092862.99;2013-12-04T00:00:00
2865262;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;98;;;33401;833768.54;1093262.18;2013-12-04T00:00:00
2865271;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;99;;;33401;833814.68;1093224.46;2013-12-04T00:00:00
2865289;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;100;;;33401;833766.01;1093282.00;2013-12-04T00:00:00
2865297;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;101;;;33401;833589.68;1092856.69;2013-12-04T00:00:00
2865301;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;102;;;33401;833866.19;1093259.19;2013-12-04T00:00:00
2865319;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;103;;;33401;833915.56;1093273.99;2013-12-04T00:00:00
2865327;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;104;;;33401;833926.93;1093276.83;2013-12-04T00:00:00
2865335;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;105;;;33401;833486.00;1093150.86;2013-12-04T00:00:00
2865343;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;106;;;33401;833479.17;1093025.96;2013-12-04T00:00:00
2865351;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;107;;;33401;833831.67;1093271.85;2013-12-04T00:00:00
2865360;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;108;;;33401;833551.02;1093054.89;2013-12-04T00:00:00
2865378;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;109;;;33401;833745.59;1093196.33;2013-12-04T00:00:00
2865386;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;110;;;33401;833569.43;1093057.07;2013-12-04T00:00:00
2865394;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;111;;;33401;833741.87;1093223.86;2013-12-04T00:00:00
2865408;566055;Vøeskovice;;;;;7960;Vøeskovice;;;è.p.;112;;;33401;833517.15;1092869.67;2013-12-04T00:00:00
