Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
16927681;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;1;;;51231;659788.69;1000315.06;2013-12-03T00:00:00
16927699;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;2;;;51231;659770.82;1000344.40;2022-11-01T00:00:00
16927702;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;3;;;51231;659822.65;1000494.57;2020-09-08T00:00:00
16927711;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;4;;;51231;659870.00;1000428.00;2013-12-03T00:00:00
16927729;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;5;;;51231;659878.71;1000614.85;2022-11-01T00:00:00
16927737;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;6;;;51231;659971.00;1000768.00;2013-12-03T00:00:00
16927753;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;8;;;51231;659972.03;1000816.61;2022-11-01T00:00:00
16927761;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;9;;;51231;659964.00;1000885.00;2013-12-03T00:00:00
16927770;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;10;;;51231;660013.00;1000920.00;2013-12-03T00:00:00
16927788;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;11;;;51231;659905.00;1000886.00;2013-12-03T00:00:00
16927796;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;12;;;51231;659831.19;1000697.50;2022-11-01T00:00:00
16927800;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;13;;;51231;659636.00;1000038.00;2013-12-03T00:00:00
16927818;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;14;;;51231;660118.44;1001184.44;2013-12-03T00:00:00
16927826;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;15;;;51231;660131.00;1001119.00;2013-12-03T00:00:00
16927834;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;16;;;51231;658381.00;998731.00;2013-12-03T00:00:00
16927842;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;17;;;51231;660161.00;1001071.00;2013-12-03T00:00:00
16927851;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;18;;;51231;660183.06;1001179.44;2013-12-03T00:00:00
16927869;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;19;;;51231;660210.00;1001171.00;2013-12-03T00:00:00
16927877;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;20;;;51231;658563.00;998567.00;2013-12-03T00:00:00
16927885;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;21;;;51231;659728.56;1000264.81;2013-12-03T00:00:00
16927893;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;22;;;51231;660293.00;1001288.00;2013-12-03T00:00:00
16927907;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;23;;;51231;660257.00;1001324.00;2013-12-03T00:00:00
16927915;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;24;;;51231;660317.47;1001324.86;2022-11-01T00:00:00
16927923;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;25;;;51231;659941.00;1000859.00;2013-12-03T00:00:00
16927940;577499;Roztoky u Jilemnice;;;;;142565;Roztoky u Jilemnice;;;и.p.;27;;;51231;660487.00;1001429.00;2013-12-03T00:00:00
