Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
7535473;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;1;;;53501;659927.96;1065754.33;2013-12-03T00:00:00
7535481;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;2;;;53501;659941.00;1065686.03;2022-10-31T00:00:00
7535490;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;3;;;53501;659944.85;1065666.94;2013-12-03T00:00:00
7535503;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;4;;;53501;659949.19;1065632.78;2013-12-03T00:00:00
7535511;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;5;;;53501;660194.89;1065480.70;2022-10-31T00:00:00
7535520;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;6;;;53501;660029.13;1065597.06;2022-10-31T00:00:00
7535538;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;7;;;53501;660074.21;1065578.76;2013-12-03T00:00:00
7535546;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;8;;;53501;660268.48;1065604.42;2013-12-03T00:00:00
7535554;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;9;;;53501;660048.92;1065488.92;2013-12-03T00:00:00
7535562;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;11;;;53501;660302.70;1065511.47;2013-12-03T00:00:00
7535571;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;12;;;53501;660060.04;1065404.44;2022-10-31T00:00:00
7535589;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;13;;;53501;660040.69;1065451.63;2013-12-03T00:00:00
7535597;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;14;;;53501;659974.12;1065350.33;2013-12-03T00:00:00
7535601;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;15;;;53501;659922.01;1065564.62;2013-12-03T00:00:00
7535619;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;16;;;53501;659908.14;1065570.98;2022-10-31T00:00:00
7535627;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;17;;;53501;660291.58;1065625.69;2013-12-03T00:00:00
7535635;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;18;;;53501;659895.45;1065603.13;2013-12-03T00:00:00
7535643;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;19;;;53501;659902.87;1065617.21;2022-10-31T00:00:00
7535660;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;23;;;53501;660021.58;1065659.37;2022-10-31T00:00:00
7535678;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;24;;;53501;660026.52;1065547.05;2022-10-31T00:00:00
7535686;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;25;;;53501;660123.35;1065609.53;2013-12-03T00:00:00
7535694;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;26;;;53501;660073.21;1065499.82;2013-12-03T00:00:00
7535716;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;28;;;53501;660230.20;1065537.59;2022-10-31T00:00:00
7535724;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;29;;;53501;660089.99;1065485.08;2022-10-31T00:00:00
7535732;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;30;;;53501;660324.13;1065571.69;2013-12-03T00:00:00
7535741;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;31;;;53501;660001.22;1065518.56;2022-10-31T00:00:00
7535759;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;32;;;53501;660154.57;1065511.44;2013-12-03T00:00:00
7535767;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;33;;;53501;660064.81;1065616.40;2013-12-03T00:00:00
7535775;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;34;;;53501;660193.40;1065526.04;2013-12-03T00:00:00
7535783;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;35;;;53501;660379.66;1065724.91;2013-12-03T00:00:00
7535791;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;36;;;53501;659885.90;1065736.56;2013-12-03T00:00:00
7535805;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;37;;;53501;660170.52;1065516.76;2013-12-03T00:00:00
7535813;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;38;;;53501;660316.04;1065598.46;2013-12-03T00:00:00
7535821;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;39;;;53501;660285.08;1065577.10;2013-12-03T00:00:00
7535830;572764;Chrtníky;;;;;52370;Chrtníky;;;è.p.;40;;;53501;660259.96;1065566.47;2022-10-31T00:00:00
