Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
6711031;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;16;;;39165;748962.39;1137403.13;2013-12-01T00:00:00
6711049;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;17;;;39165;749047.30;1137424.54;2013-12-01T00:00:00
6711057;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;18;;;39165;748981.36;1137457.69;2013-12-01T00:00:00
6711065;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;19;;;39165;749005.28;1137517.45;2013-12-01T00:00:00
6711073;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;20;;;39165;749096.40;1137476.65;2013-12-01T00:00:00
6711081;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;21;;;39165;747319.84;1136989.98;2013-12-01T00:00:00
6711090;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;22;;;39165;748865.57;1137351.84;2013-12-01T00:00:00
6711103;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;23;;;39165;749028.37;1137398.30;2013-12-01T00:00:00
6711111;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;24;;;39165;749188.71;1137441.52;2013-12-01T00:00:00
6711120;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;25;;;39165;749720.11;1137521.58;2013-12-01T00:00:00
6711138;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;26;;;39165;748917.95;1137259.96;2013-12-01T00:00:00
6711146;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;27;;;39165;749116.76;1137423.62;2013-12-01T00:00:00
6711154;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;28;;;39165;748971.42;1137367.18;2013-12-01T00:00:00
6711162;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;29;;;39165;748938.74;1137521.94;2013-12-01T00:00:00
6711171;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;30;;;39165;748927.52;1137277.72;2013-12-01T00:00:00
6711189;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;31;;;39165;748912.84;1137490.31;2013-12-01T00:00:00
6711197;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;32;;;39165;749014.82;1137306.48;2013-12-01T00:00:00
6711201;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;33;;;39165;749013.30;1137241.63;2013-12-01T00:00:00
6711219;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;34;;;39165;749083.49;1137401.21;2016-02-16T00:00:00
6711227;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;35;;;39165;748902.69;1137538.65;2013-12-01T00:00:00
6711235;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;36;;;39165;749181.26;1137420.93;2013-12-01T00:00:00
6711243;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;37;;;39165;748884.57;1137579.94;2014-03-25T00:00:00
6711251;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;38;;;39165;749060.89;1137490.76;2013-12-01T00:00:00
6711260;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;39;;;39165;748859.02;1137171.45;2013-12-01T00:00:00
25471031;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;40;;;39165;749719.63;1137512.05;2013-12-01T00:00:00
40156338;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;41;;;39165;748976.50;1137327.26;2014-03-13T00:00:00
85133795;599000;Zбhoшн;;;;;190047;Zбhoшн;;;и.p.;42;;;39165;748868.01;1137443.00;2023-04-25T00:00:00
