Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
13836781;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;1;;;76802;549715.27;1161953.14;2019-09-19T00:00:00
13836790;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;2;;;76802;549743.35;1161926.13;2013-12-01T00:00:00
13836803;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;3;;;76802;549761.79;1161915.60;2013-12-01T00:00:00
13836820;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;6;;;76802;549809.60;1161896.67;2013-12-01T00:00:00
13836838;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;7;;;76802;549841.27;1161889.49;2013-12-01T00:00:00
13836846;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;8;;;76802;549867.01;1161876.81;2013-12-01T00:00:00
13836854;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;9;;;76802;549895.34;1161859.07;2013-12-01T00:00:00
13836862;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;10;;;76802;549925.80;1161845.88;2013-12-01T00:00:00
13836871;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;11;;;76802;549973.29;1161989.94;2013-12-01T00:00:00
13836889;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;12;;;76802;549983.45;1162010.27;2013-12-01T00:00:00
13836897;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;13;;;76802;549340.76;1162070.12;2013-12-01T00:00:00
13836901;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;14;;;76802;550101.62;1161958.01;2013-12-01T00:00:00
13836919;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;15;;;76802;550135.29;1161964.79;2013-12-01T00:00:00
13836935;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;18;;;76802;549973.00;1161943.00;2013-12-01T00:00:00
13836943;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;19;;;76802;549970.31;1161936.57;2013-12-01T00:00:00
13836951;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;20;;;76802;549967.54;1161917.86;2013-12-01T00:00:00
13836960;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;21;;;76802;549964.08;1161905.84;2013-12-01T00:00:00
13836978;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;22;;;76802;549960.61;1161899.60;2013-12-01T00:00:00
13836986;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;23;;;76802;549955.07;1161882.73;2013-12-01T00:00:00
13837001;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;25;;;76802;549946.47;1161836.99;2013-12-01T00:00:00
13837010;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;26;;;76802;549963.54;1161829.97;2013-12-01T00:00:00
13837028;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;27;;;76802;549979.48;1161823.27;2013-12-01T00:00:00
13837036;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;28;;;76802;550011.12;1161813.80;2013-12-01T00:00:00
13837044;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;29;;;76802;550026.99;1161811.89;2013-12-01T00:00:00
13837052;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;30;;;76802;550048.95;1161775.70;2013-12-01T00:00:00
13837061;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;31;;;76802;550067.10;1161800.58;2013-12-01T00:00:00
13837079;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;34;;;76802;550092.60;1161761.72;2013-12-01T00:00:00
13837087;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;35;;;76802;550097.12;1161789.72;2013-12-01T00:00:00
13837095;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;36;;;76802;550125.07;1161762.45;2013-12-01T00:00:00
13837109;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;37;;;76802;550212.46;1161763.82;2013-12-01T00:00:00
13837117;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;38;;;76802;550126.69;1161730.38;2013-12-01T00:00:00
13837125;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;39;;;76802;550133.11;1161717.13;2013-12-01T00:00:00
13837133;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;40;;;76802;550150.60;1161698.32;2013-12-01T00:00:00
13837141;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;41;;;76802;550167.48;1161674.72;2013-12-01T00:00:00
13837150;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;42;;;76802;550154.63;1161659.17;2013-12-01T00:00:00
13837168;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;43;;;76802;550244.90;1161563.84;2013-12-01T00:00:00
13837176;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;44;;;76802;550122.67;1161528.11;2013-12-01T00:00:00
13837184;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;45;;;76802;550104.38;1161546.41;2013-12-01T00:00:00
13837192;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;46;;;76802;550126.44;1161684.69;2013-12-01T00:00:00
13837206;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;47;;;76802;550106.30;1161702.54;2013-12-01T00:00:00
13837214;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;48;;;76802;550071.45;1161718.95;2013-12-01T00:00:00
13837231;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;50;;;76802;550155.47;1161496.42;2013-12-01T00:00:00
13837249;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;51;;;76802;550050.42;1161729.12;2013-12-01T00:00:00
13837257;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;52;;;76802;550019.57;1161746.13;2013-12-01T00:00:00
13837265;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;53;;;76802;550003.14;1161753.56;2013-12-01T00:00:00
13837281;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;55;;;76802;549736.12;1161884.50;2013-12-01T00:00:00
13837290;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;56;;;76802;549914.78;1161794.88;2013-12-01T00:00:00
13837303;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;57;;;76802;549885.86;1161810.13;2013-12-01T00:00:00
13837311;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;58;;;76802;549856.43;1161818.48;2013-12-01T00:00:00
13837320;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;59;;;76802;549837.15;1161807.26;2013-12-01T00:00:00
13837338;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;60;;;76802;549813.69;1161840.88;2013-12-01T00:00:00
13837346;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;62;;;76802;549804.93;1161842.10;2013-12-01T00:00:00
13837354;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;63;;;76802;549780.11;1161858.71;2013-12-01T00:00:00
13837362;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;64;;;76802;549754.52;1161873.45;2013-12-01T00:00:00
13837371;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;65;;;76802;549723.13;1161889.73;2013-12-01T00:00:00
13837389;589080;Troubky-Zdislavice;;;;;168696;Troubky;;;и.p.;66;;;76802;549683.13;1161906.44;2013-12-01T00:00:00
