Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10304479;588903;Prusinovice;;;;;133990;Prusinovice;241415;Holešovská;è.p.;1;;;76842;525567.37;1147943.25;2013-12-05T00:00:00
10304487;588903;Prusinovice;;;;;133990;Prusinovice;241491;Pod Stromovkou;è.p.;2;;;76842;525557.67;1147950.37;2013-12-05T00:00:00
10304495;588903;Prusinovice;;;;;133990;Prusinovice;241491;Pod Stromovkou;è.p.;3;;;76842;525529.98;1147951.32;2013-12-05T00:00:00
10304509;588903;Prusinovice;;;;;133990;Prusinovice;241423;K Hrádku;è.p.;4;;;76842;525325.49;1148090.87;2013-12-05T00:00:00
10304517;588903;Prusinovice;;;;;133990;Prusinovice;241491;Pod Stromovkou;è.p.;5;;;76842;525509.48;1147922.65;2013-12-05T00:00:00
10304525;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;6;;;76842;525443.67;1147896.66;2013-12-05T00:00:00
10304533;588903;Prusinovice;;;;;133990;Prusinovice;241555;U Potoka;è.p.;7;;;76842;525426.58;1147919.99;2013-12-05T00:00:00
10304541;588903;Prusinovice;;;;;133990;Prusinovice;241555;U Potoka;è.p.;8;;;76842;525421.52;1147936.26;2013-12-05T00:00:00
10304550;588903;Prusinovice;;;;;133990;Prusinovice;241482;Pacetlucká;è.p.;9;;;76842;525580.78;1147774.08;2013-12-05T00:00:00
10304568;588903;Prusinovice;;;;;133990;Prusinovice;241555;U Potoka;è.p.;10;;;76842;525329.37;1147995.28;2013-12-05T00:00:00
10304576;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;11;;;76842;525385.84;1147885.31;2013-12-05T00:00:00
10304584;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;12;;;76842;525363.71;1147870.28;2013-12-05T00:00:00
10304592;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;13;;;76842;525381.50;1147902.17;2013-12-05T00:00:00
10304614;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;15;;;76842;525342.24;1147879.19;2013-12-05T00:00:00
10304622;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;16;;;76842;525331.91;1147867.85;2013-12-05T00:00:00
10304649;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;18;;;76842;525309.85;1147840.43;2013-12-05T00:00:00
10304657;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;19;;;76842;525300.55;1147830.75;2013-12-05T00:00:00
10304665;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;20;;;76842;525290.31;1147818.72;2013-12-05T00:00:00
10304673;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;21;;;76842;525280.71;1147805.44;2013-12-05T00:00:00
10304681;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;22;;;76842;525271.43;1147793.25;2013-12-05T00:00:00
10304690;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;23;;;76842;525262.18;1147778.29;2013-12-05T00:00:00
10304703;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;24;;;76842;525253.91;1147758.07;2013-12-05T00:00:00
10304711;588903;Prusinovice;;;;;133990;Prusinovice;241474;Osvobození;è.p.;25;;;76842;525012.45;1147786.64;2013-12-05T00:00:00
10304738;588903;Prusinovice;;;;;133990;Prusinovice;241563;Zámèisko;è.p.;27;;;76842;525178.54;1147770.90;2022-11-17T00:00:00
10304754;588903;Prusinovice;;;;;133990;Prusinovice;241407;Hlavní;è.p.;29;;;76842;525223.19;1147685.30;2013-12-05T00:00:00
10304762;588903;Prusinovice;;;;;133990;Prusinovice;241563;Zámèisko;è.p.;30;;;76842;525166.82;1147621.43;2013-12-05T00:00:00
10304771;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;31;;;76842;525063.02;1147572.25;2013-12-05T00:00:00
10304789;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;32;;;76842;525040.78;1147585.65;2013-12-05T00:00:00
10304797;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;33;;;76842;525068.21;1147606.52;2013-12-05T00:00:00
10304819;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;35;;;76842;525047.77;1147637.00;2013-12-05T00:00:00
10304827;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;36;;;76842;525017.84;1147618.86;2013-12-05T00:00:00
10304835;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;37;;;76842;525007.00;1147627.34;2013-12-05T00:00:00
10304843;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;38;;;76842;524989.57;1147638.06;2013-12-05T00:00:00
10304851;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;39;;;76842;525011.94;1147581.46;2013-12-05T00:00:00
10304860;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;40;;;76842;524999.00;1147589.15;2013-12-05T00:00:00
10304878;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;41;;;76842;524987.72;1147596.84;2013-12-05T00:00:00
10304886;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;42;;;76842;524974.27;1147606.83;2013-12-05T00:00:00
10304894;588903;Prusinovice;;;;;133990;Prusinovice;241474;Osvobození;è.p.;43;;;76842;524932.73;1147810.73;2013-12-05T00:00:00
10304908;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;44;;;76842;524962.20;1147575.83;2013-12-05T00:00:00
10304916;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;45;;;76842;524979.48;1147564.49;2013-12-05T00:00:00
10304924;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;46;;;76842;524977.89;1147573.32;2013-12-05T00:00:00
10304932;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;47;;;76842;525000.58;1147561.46;2013-12-05T00:00:00
10304941;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;48;;;76842;525024.59;1147519.75;2013-12-05T00:00:00
10304959;588903;Prusinovice;;;;;133990;Prusinovice;241512;Pøerovská;è.p.;49;;;76842;525362.03;1147058.94;2013-12-05T00:00:00
10304967;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;50;;;76842;525230.18;1147580.74;2013-12-05T00:00:00
10304975;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;51;;;76842;524989.82;1147538.38;2013-12-05T00:00:00
10304983;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;52;;;76842;525014.79;1147533.66;2013-12-05T00:00:00
10304991;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;53;;;76842;525031.97;1147542.74;2013-12-05T00:00:00
10305009;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;54;;;76842;525057.91;1147549.13;2013-12-05T00:00:00
10305017;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;55;;;76842;525076.31;1147550.47;2013-12-05T00:00:00
10305025;588903;Prusinovice;;;;;133990;Prusinovice;241580;Plaèkov;è.p.;56;;;76842;525093.13;1147551.81;2013-12-05T00:00:00
10305033;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;57;;;76842;525237.76;1147567.03;2013-12-05T00:00:00
10305041;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;58;;;76842;525251.73;1147544.95;2013-12-05T00:00:00
10305050;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;59;;;76842;525260.35;1147525.88;2013-12-05T00:00:00
10305068;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;60;;;76842;525273.68;1147491.26;2013-12-05T00:00:00
10305076;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;61;;;76842;525277.32;1147474.33;2013-12-05T00:00:00
10305084;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;62;;;76842;525280.10;1147460.21;2013-12-05T00:00:00
10305092;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;63;;;76842;525287.84;1147437.28;2013-12-05T00:00:00
10305106;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;64;;;76842;525288.92;1147429.05;2013-12-05T00:00:00
10305114;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;65;;;76842;525301.56;1147390.37;2013-12-05T00:00:00
10305122;588903;Prusinovice;;;;;133990;Prusinovice;241512;Pøerovská;è.p.;66;;;76842;525346.25;1147370.02;2013-12-05T00:00:00
10305131;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;67;;;76842;525338.29;1147395.84;2019-07-18T00:00:00
10305149;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;68;;;76842;525327.70;1147443.49;2013-12-05T00:00:00
10305157;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;69;;;76842;525322.63;1147456.11;2013-12-05T00:00:00
10305165;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;70;;;76842;525319.83;1147465.14;2013-12-05T00:00:00
10305173;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;71;;;76842;525316.27;1147477.22;2013-12-05T00:00:00
10305181;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;72;;;76842;525308.64;1147496.05;2013-12-05T00:00:00
10305190;588903;Prusinovice;;;;;133990;Prusinovice;241466;Novosady;è.p.;73;;;76842;525301.26;1147516.78;2013-12-05T00:00:00
