Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
573507;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;23;;;33005;813417.18;1055550.52;2013-12-01T00:00:00
573515;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;24;;;33005;813622.67;1055680.32;2013-12-01T00:00:00
573523;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;25;;;33005;813436.21;1055491.18;2013-12-01T00:00:00
573531;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;26;;;33005;813380.65;1055476.22;2013-12-01T00:00:00
573540;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;27;;;33005;813867.62;1055706.79;2020-12-10T00:00:00
573558;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;29;;;33005;813474.61;1055643.64;2015-03-12T00:00:00
573566;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;30;;;33005;813618.51;1055587.53;2013-12-01T00:00:00
573574;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;31;;;33005;813446.80;1055448.52;2013-12-01T00:00:00
573582;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;32;;;33005;813361.68;1055512.42;2013-12-01T00:00:00
573604;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;34;;;33005;813793.30;1055692.21;2013-12-01T00:00:00
573612;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;35;;;33005;813291.69;1055486.60;2013-12-01T00:00:00
573639;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;37;;;33005;813423.50;1055452.52;2013-12-01T00:00:00
573647;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;38;;;33005;813570.81;1055520.07;2013-12-01T00:00:00
573655;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;39;;;33005;813643.39;1055751.32;2013-12-01T00:00:00
573663;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;40;;;33005;813404.72;1055445.63;2013-12-01T00:00:00
573671;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;41;;;33005;813353.61;1055426.57;2013-12-01T00:00:00
573680;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;42;;;33005;813740.35;1055659.26;2022-05-06T00:00:00
573698;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;43;;;33005;813448.25;1055581.78;2013-12-01T00:00:00
573701;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;44;;;33005;813351.69;1055456.60;2013-12-01T00:00:00
573710;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;45;;;33005;813832.04;1055688.44;2013-12-01T00:00:00
573728;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;46;;;33005;813825.53;1055775.73;2013-12-01T00:00:00
573736;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;47;;;33005;813440.52;1055409.45;2013-12-01T00:00:00
573752;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;49;;;33005;813859.09;1055805.62;2013-12-01T00:00:00
573761;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;50;;;33005;814138.24;1055654.85;2013-12-01T00:00:00
573779;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;51;;;33005;814107.67;1055596.23;2013-12-01T00:00:00
573787;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;52;;;33005;814098.03;1055626.03;2013-12-01T00:00:00
573795;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;53;;;33005;814125.17;1055593.28;2013-12-01T00:00:00
573809;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;54;;;33005;814142.23;1055591.27;2013-12-01T00:00:00
573817;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;55;;;33005;814146.34;1055628.96;2013-12-01T00:00:00
573825;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;56;;;33005;814156.84;1055638.09;2020-07-27T00:00:00
573833;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;57;;;33005;814156.99;1055590.25;2013-12-01T00:00:00
573841;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;58;;;33005;814174.90;1055641.13;2013-12-01T00:00:00
573850;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;59;;;33005;814175.44;1055590.14;2013-12-01T00:00:00
573868;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;60;;;33005;814208.57;1055633.55;2013-12-01T00:00:00
573876;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;61;;;33005;814192.10;1055634.65;2013-12-01T00:00:00
573884;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;62;;;33005;813386.44;1055521.76;2013-12-01T00:00:00
573892;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;63;;;33005;813280.24;1055447.32;2013-12-01T00:00:00
573914;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;65;;;33005;814189.99;1055690.50;2013-12-01T00:00:00
573922;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;66;;;33005;813367.62;1055412.55;2013-12-01T00:00:00
573931;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;67;;;33005;813317.81;1055421.78;2013-12-01T00:00:00
573949;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;68;;;33005;813826.24;1055813.49;2013-12-01T00:00:00
573965;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;70;;;33005;814221.14;1055612.30;2013-12-01T00:00:00
573973;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;71;;;33005;814218.40;1055582.14;2013-12-01T00:00:00
573981;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;72;;;33005;814215.85;1055597.43;2013-12-01T00:00:00
573990;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;73;;;33005;814212.26;1055565.53;2013-12-01T00:00:00
574007;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;74;;;33005;814211.59;1055675.54;2013-12-01T00:00:00
574015;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;75;;;33005;814231.84;1055690.10;2013-12-01T00:00:00
574023;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;76;;;33005;814244.38;1055698.32;2024-06-05T00:00:00
574031;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;77;;;33005;814261.80;1055710.58;2013-12-01T00:00:00
574040;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;78;;;33005;814152.59;1055691.40;2013-12-01T00:00:00
574058;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;79;;;33005;814075.42;1055615.32;2013-12-01T00:00:00
574066;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;80;;;33005;813452.53;1055344.59;2013-12-01T00:00:00
574074;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;81;;;33005;814212.27;1055709.36;2013-12-01T00:00:00
574082;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;82;;;33005;813466.73;1055617.27;2013-12-01T00:00:00
574091;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;83;;;33005;813381.34;1055387.58;2013-12-01T00:00:00
574104;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;84;;;33005;814011.69;1055571.50;2013-12-01T00:00:00
574112;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;85;;;33005;813818.73;1055682.24;2013-12-01T00:00:00
574121;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;86;;;33005;813481.67;1055460.40;2013-12-01T00:00:00
574139;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;87;;;33005;813841.45;1055920.62;2013-12-01T00:00:00
574147;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;88;;;33005;813837.10;1055896.06;2013-12-01T00:00:00
574155;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;89;;;33005;813435.80;1055572.39;2013-12-01T00:00:00
574163;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;90;;;33005;813476.71;1055408.55;2013-12-01T00:00:00
574171;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;91;;;33005;813791.00;1055770.85;2013-12-01T00:00:00
574180;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;92;;;33005;814228.44;1055722.08;2013-12-01T00:00:00
574198;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;93;;;33005;813451.27;1055502.26;2013-12-01T00:00:00
574201;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;94;;;33005;813488.22;1055560.23;2013-12-01T00:00:00
574210;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;95;;;33005;813222.63;1055550.50;2013-12-01T00:00:00
574228;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;96;;;33005;814042.24;1055669.57;2013-12-01T00:00:00
574236;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;97;;;33005;813836.92;1055777.92;2013-12-01T00:00:00
574244;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;98;;;33005;813793.67;1055805.24;2013-12-01T00:00:00
574252;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;99;;;33005;813766.82;1055803.07;2013-12-01T00:00:00
574261;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;100;;;33005;813687.06;1055688.89;2019-06-04T00:00:00
574279;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;101;;;33005;813251.80;1055487.81;2013-12-01T00:00:00
574287;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;102;;;33005;813466.47;1055545.77;2013-12-01T00:00:00
574295;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;103;;;33005;813679.93;1055569.19;2013-12-01T00:00:00
574309;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;104;;;33005;813736.12;1055801.40;2013-12-01T00:00:00
574317;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;105;;;33005;813733.78;1055780.79;2021-09-14T00:00:00
574325;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;106;;;33005;813702.41;1055797.55;2013-12-01T00:00:00
574333;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;107;;;33005;813703.52;1055766.16;2013-12-01T00:00:00
574341;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;108;;;33005;813665.08;1055801.00;2013-12-01T00:00:00
574350;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;109;;;33005;813664.69;1055765.14;2013-12-01T00:00:00
574368;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;110;;;33005;813877.93;1055858.46;2015-09-04T00:00:00
574376;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;111;;;33005;814191.35;1055578.32;2023-08-10T00:00:00
574384;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;112;;;33005;813926.92;1055677.13;2013-12-01T00:00:00
574392;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;113;;;33005;813926.88;1055703.61;2013-12-01T00:00:00
574406;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;114;;;33005;813954.38;1055689.45;2013-12-01T00:00:00
574414;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;115;;;33005;813971.58;1055674.13;2013-12-01T00:00:00
574422;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;116;;;33005;813989.65;1055672.38;2013-12-01T00:00:00
574431;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;117;;;33005;813839.58;1055744.71;2013-12-01T00:00:00
574449;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;118;;;33005;813874.87;1055745.81;2013-12-01T00:00:00
574457;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;119;;;33005;813901.33;1055725.36;2013-12-01T00:00:00
574465;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;120;;;33005;813881.02;1055879.78;2013-12-01T00:00:00
574473;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;121;;;33005;814065.19;1055543.12;2013-12-01T00:00:00
574481;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;122;;;33005;813706.27;1055564.97;2013-12-01T00:00:00
574490;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;123;;;33005;813832.70;1055665.90;2013-12-01T00:00:00
574503;558770;Dobшни;;;;;27774;Dobшни;;;и.ev.;1;;;33005;814069.97;1055675.20;2013-12-01T00:00:00
26245329;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;124;;;33005;814253.14;1055735.96;2013-12-01T00:00:00
26245337;558770;Dobшни;;;;;24023;Иivice;;;и.p.;41;;;33151;810527.56;1056018.91;2015-10-21T00:00:00
26854228;558770;Dobшни;;;;;24023;Иivice;;;и.p.;55;;;33151;810668.42;1056052.28;2013-12-01T00:00:00
27427706;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;28;;;33005;813452.48;1055673.13;2015-03-12T00:00:00
27519864;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;128;;;33005;814096.46;1055539.47;2013-12-01T00:00:00
27770320;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;126;;;33005;813964.24;1055613.06;2013-12-01T00:00:00
27921646;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;143;;;33005;814196.45;1055417.50;2013-12-01T00:00:00
28054911;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;142;;;33005;814232.29;1055430.20;2016-06-22T00:00:00
28189621;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;134;;;33005;814171.00;1055484.00;2013-12-01T00:00:00
28320387;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;132;;;33005;814218.40;1055506.11;2013-12-01T00:00:00
28492501;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;136;;;33005;814119.93;1055501.87;2016-08-25T00:00:00
31202454;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;139;;;33005;814133.04;1055441.80;2016-08-25T00:00:00
40563405;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;127;;;33005;813825.66;1055841.75;2013-12-01T00:00:00
40565092;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;140;;;33005;814172.03;1055445.78;2013-12-01T00:00:00
41020448;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;138;;;33005;814111.24;1055440.26;2013-12-01T00:00:00
41576462;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;130;;;33005;814166.00;1055526.03;2013-12-01T00:00:00
42839165;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;150;;;33005;813461.66;1055470.07;2013-12-01T00:00:00
73010863;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;131;;;33005;814189.80;1055513.14;2014-08-27T00:00:00
73267813;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;147;;;33005;814239.20;1055465.35;2014-12-11T00:00:00
73270792;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;145;;;33005;814139.62;1055422.09;2014-12-12T00:00:00
76057500;558770;Dobшни;;;;;24023;Иivice;;;и.ev.;13;;;33151;810205.74;1056324.87;2017-04-10T00:00:00
79282075;558770;Dobшни;;;;;27774;Dobшни;;;и.ev.;4;;;33005;813544.45;1055652.49;2019-04-05T00:00:00
80126383;558770;Dobшни;;;;;27774;Dobшни;;;и.ev.;2;;;33005;814145.16;1055723.82;2019-12-02T00:00:00
81076436;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;155;;;33005;814237.90;1055840.05;2020-08-17T00:00:00
81509464;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;149;;;33005;814069.11;1055497.44;2021-02-16T00:00:00
82224145;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;151;;;33005;813854.09;1055830.28;2021-11-01T00:00:00
82351961;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;156;;;33005;814231.07;1055637.39;2021-12-16T00:00:00
83037799;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;129;;;33005;814128.47;1055526.23;2022-06-13T00:00:00
84575123;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;141;;;33005;814194.69;1055446.22;2022-11-28T00:00:00
85345661;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;152;;;33005;813754.00;1055835.63;2023-07-11T00:00:00
85647497;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;133;;;33005;814194.52;1055478.67;2023-10-09T00:00:00
85850080;558770;Dobшни;;;;;27774;Dobшни;;;и.p.;146;;;33005;814109.65;1055419.63;2023-12-11T00:00:00
