Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
4820185;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;2;;;68707;544465.62;1178878.45;2013-12-01T00:00:00
4820193;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;3;;;68707;543924.54;1178990.15;2013-12-01T00:00:00
4820207;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;4;;;68707;543959.31;1178952.18;2013-12-01T00:00:00
4820215;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;5;;;68707;543971.51;1178941.22;2013-12-01T00:00:00
4820223;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;6;;;68707;544027.63;1178880.33;2013-12-01T00:00:00
4820231;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;7;;;68707;544056.10;1178927.90;2013-12-01T00:00:00
4820240;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;8;;;68707;543895.68;1178630.82;2013-12-01T00:00:00
4820258;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;9;;;68707;544090.50;1178933.74;2013-12-01T00:00:00
4820266;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;10;;;68707;544104.26;1178956.61;2013-12-01T00:00:00
4820274;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;11;;;68707;544124.93;1178900.00;2013-12-01T00:00:00
4820282;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;12;;;68707;544150.36;1178886.62;2013-12-01T00:00:00
4820291;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;13;;;68707;544153.94;1178864.27;2023-08-08T00:00:00
4820312;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;15;;;68707;543764.03;1178844.11;2013-12-01T00:00:00
4820321;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;16;;;68707;544205.10;1178770.59;2013-12-01T00:00:00
4820339;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;17;;;68707;544210.19;1178757.42;2013-12-01T00:00:00
4820347;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;18;;;68707;544219.63;1178734.15;2013-12-01T00:00:00
4820355;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;19;;;68707;544224.55;1178721.49;2013-12-01T00:00:00
4820363;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;20;;;68707;544235.23;1178708.00;2013-12-01T00:00:00
4820371;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;21;;;68707;544313.50;1178687.57;2013-12-01T00:00:00
4820380;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;22;;;68707;544323.93;1178691.69;2013-12-01T00:00:00
4820398;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;23;;;68707;544334.05;1178696.09;2013-12-01T00:00:00
4820401;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;24;;;68707;544401.20;1178733.69;2013-12-01T00:00:00
4820410;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;25;;;68707;544378.61;1178771.69;2013-12-01T00:00:00
4820428;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;26;;;68707;544404.73;1178768.32;2013-12-01T00:00:00
4820436;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;27;;;68707;544416.99;1178777.26;2013-12-01T00:00:00
4820444;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;28;;;68707;544413.77;1178786.76;2013-12-01T00:00:00
4820452;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;29;;;68707;544300.32;1178687.86;2013-12-01T00:00:00
4820461;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;30;;;68707;544383.88;1178793.72;2013-12-01T00:00:00
4820479;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;31;;;68707;544433.64;1178813.69;2013-12-01T00:00:00
4820487;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;32;;;68707;544442.01;1178829.98;2013-12-01T00:00:00
4820509;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;34;;;68707;544472.27;1178817.86;2013-12-01T00:00:00
4820517;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;35;;;68707;544472.32;1178803.12;2013-12-01T00:00:00
4820525;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;36;;;68707;544463.69;1178779.92;2013-12-01T00:00:00
4820533;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;37;;;68707;544443.51;1178767.40;2013-12-01T00:00:00
4820541;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;38;;;68707;544454.57;1178739.45;2013-12-01T00:00:00
4820550;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;39;;;68707;544433.29;1178732.75;2013-12-01T00:00:00
4820568;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;40;;;68707;544420.24;1178709.69;2013-12-01T00:00:00
4820576;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;41;;;68707;544391.78;1178699.76;2013-12-01T00:00:00
4820584;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;42;;;68707;544373.45;1178687.10;2013-12-01T00:00:00
4820592;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;43;;;68707;544359.40;1178676.21;2013-12-01T00:00:00
4820606;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;44;;;68707;544411.77;1178613.83;2013-12-01T00:00:00
4820622;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;46;;;68707;544410.30;1178558.77;2013-12-01T00:00:00
4820631;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;50;;;68707;544344.52;1178508.55;2013-12-01T00:00:00
4820649;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;51;;;68707;544351.65;1178552.27;2013-12-01T00:00:00
4820657;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;52;;;68707;544360.70;1178558.23;2013-12-01T00:00:00
4820665;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;53;;;68707;544392.58;1178553.43;2013-12-01T00:00:00
4820673;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;54;;;68707;544370.27;1178583.05;2013-12-01T00:00:00
4820681;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;55;;;68707;544360.39;1178595.13;2013-12-01T00:00:00
4820690;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;56;;;68707;544352.14;1178706.59;2013-12-01T00:00:00
4820703;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;57;;;68707;544358.09;1178619.96;2013-12-01T00:00:00
4820711;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;58;;;68707;544287.37;1178662.96;2015-10-02T00:00:00
4820720;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;59;;;68707;544286.95;1178604.78;2013-12-01T00:00:00
4820738;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;60;;;68707;544263.34;1178612.44;2013-12-01T00:00:00
4820746;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;61;;;68707;544282.66;1178488.42;2013-12-01T00:00:00
4820754;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;63;;;68707;544235.78;1178528.84;2013-12-01T00:00:00
4820762;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;64;;;68707;544215.99;1178538.49;2013-12-01T00:00:00
4820789;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;66;;;68707;544074.15;1178522.25;2013-12-01T00:00:00
4820797;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;67;;;68707;544191.75;1178617.39;2013-12-01T00:00:00
4820801;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;68;;;68707;544159.20;1178635.82;2013-12-01T00:00:00
4820819;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;69;;;68707;544144.33;1178668.17;2013-12-01T00:00:00
4820827;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;70;;;68707;544121.34;1178684.07;2013-12-01T00:00:00
4820835;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;71;;;68707;544131.38;1178386.64;2013-12-01T00:00:00
4820843;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;72;;;68707;544170.45;1178392.40;2013-12-01T00:00:00
4820851;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;73;;;68707;544135.80;1178380.44;2013-12-01T00:00:00
4820878;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;75;;;68707;544043.05;1178525.33;2013-12-01T00:00:00
4820886;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;76;;;68707;544037.99;1178551.02;2013-12-01T00:00:00
4820894;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;77;;;68707;544038.45;1178558.11;2013-12-01T00:00:00
4820908;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;78;;;68707;544027.87;1178561.52;2013-12-01T00:00:00
4820916;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;79;;;68707;544024.50;1178567.34;2013-12-01T00:00:00
4820924;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;80;;;68707;544088.73;1178440.00;2013-12-01T00:00:00
4820941;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;82;;;68707;544119.75;1178419.81;2013-12-01T00:00:00
4820959;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;83;;;68707;544001.99;1178583.10;2013-12-01T00:00:00
4820967;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;85;;;68707;543997.67;1178591.69;2013-12-01T00:00:00
4820975;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;87;;;68707;544064.20;1178495.77;2013-12-01T00:00:00
4820991;592722;Tupesy;;;;;171557;Tupesy;;;и.p.;89;;;68707;544050.86;1178476.89;2013-12-01T00:00:00
