Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
12810169;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434485;námìstí F. X. Svobody;è.p.;1;;;25210;757736.71;1065539.80;2013-12-04T00:00:00
12810177;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434574;Skalecká;è.p.;2;;;25210;757627.98;1065610.06;2014-03-07T00:00:00
12810185;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434485;námìstí F. X. Svobody;è.p.;3;;;25210;757624.15;1065651.40;2013-12-04T00:00:00
12810193;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434485;námìstí F. X. Svobody;è.p.;4;;;25210;757608.21;1065650.54;2018-05-30T00:00:00
12810207;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434485;námìstí F. X. Svobody;è.p.;5;;;25210;757607.92;1065670.47;2013-12-04T00:00:00
12810215;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434485;námìstí F. X. Svobody;è.p.;6;;;25210;757598.41;1065678.81;2013-12-04T00:00:00
12810223;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434485;námìstí F. X. Svobody;è.p.;7;;;25210;757588.16;1065690.00;2013-12-04T00:00:00
12810231;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434485;námìstí F. X. Svobody;è.p.;8;;;25210;757576.48;1065707.01;2013-12-04T00:00:00
12810240;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434485;námìstí F. X. Svobody;è.p.;9;;;25210;757552.32;1065731.56;2013-12-04T00:00:00
12810258;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434485;námìstí F. X. Svobody;è.p.;10;;;25210;757537.17;1065750.02;2013-12-04T00:00:00
12810266;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434485;námìstí F. X. Svobody;è.p.;11;;;25210;757520.33;1065769.94;2013-12-04T00:00:00
12810274;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434507;Praská;è.p.;12;;;25210;757463.27;1065770.17;2013-12-04T00:00:00
12810282;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434507;Praská;è.p.;13;;;25210;757450.00;1065775.17;2013-12-04T00:00:00
12810291;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434507;Praská;è.p.;14;;;25210;757447.13;1065788.47;2013-12-04T00:00:00
12810304;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434507;Praská;è.p.;15;;;25210;757432.93;1065796.86;2013-12-04T00:00:00
12810312;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434507;Praská;è.p.;16;;;25210;757413.33;1065803.56;2013-12-04T00:00:00
12810339;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434507;Praská;è.p.;18;;;25210;757364.28;1065828.87;2013-12-04T00:00:00
12810347;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434361;Èisovická;è.p.;20;;;25210;757356.58;1065884.11;2013-12-04T00:00:00
12810355;540765;Mníšek pod Brdy;;;;;97624;Mníšek pod Brdy;434361;Èisovická;è.p.;21;;;25210;757391.60;1065863.54;2013-12-04T00:00:00
