Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10687785;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;1;;;67177;613675.35;1185277.51;2013-12-05T00:00:00
10687793;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;2;;;67177;613700.36;1185117.33;2013-12-05T00:00:00
10687807;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;3;;;67177;613614.10;1185149.92;2013-12-05T00:00:00
10687815;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;4;;;67177;613724.36;1185104.93;2013-12-05T00:00:00
10687823;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;5;;;67177;613679.64;1185051.90;2013-12-05T00:00:00
10687831;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;6;;;67177;613725.44;1185038.41;2013-12-05T00:00:00
10687840;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;7;;;67177;613730.91;1185021.85;2013-12-05T00:00:00
10687858;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;8;;;67177;613741.50;1184970.97;2013-12-05T00:00:00
10687874;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;10;;;67177;613758.52;1184919.57;2013-12-05T00:00:00
10687882;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;11;;;67177;613779.34;1184863.06;2013-12-05T00:00:00
10687891;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;12;;;67177;613787.51;1184840.53;2013-12-05T00:00:00
10687912;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;14;;;67177;613813.71;1184760.47;2013-12-05T00:00:00
10687921;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;15;;;67177;613816.90;1184746.54;2013-12-05T00:00:00
10687947;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;17;;;67177;613702.74;1184599.94;2013-12-05T00:00:00
10687955;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;18;;;67177;613810.17;1184683.68;2013-12-05T00:00:00
10687963;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;19;;;67177;613773.67;1184645.47;2013-12-05T00:00:00
10687971;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;20;;;67177;613761.06;1184638.95;2013-12-05T00:00:00
10687980;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;21;;;67177;613751.35;1184634.39;2013-12-05T00:00:00
10687998;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;22;;;67177;613740.10;1184627.46;2013-12-05T00:00:00
10688013;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;24;;;67177;613719.65;1184616.15;2013-12-05T00:00:00
10688021;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;25;;;67177;613741.24;1184606.19;2013-12-05T00:00:00
10688030;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;26;;;67177;613747.73;1184592.73;2013-12-05T00:00:00
10688048;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;27;;;67177;613754.99;1184579.52;2013-12-05T00:00:00
10688056;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;28;;;67177;613762.58;1184567.06;2013-12-05T00:00:00
10688064;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;29;;;67177;613771.66;1184552.62;2013-12-05T00:00:00
10688072;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;30;;;67177;613776.45;1184544.19;2013-12-05T00:00:00
10688081;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;31;;;67177;613801.64;1184571.47;2013-12-05T00:00:00
10688099;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;32;;;67177;613799.30;1184581.49;2013-12-05T00:00:00
10688102;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;33;;;67177;613795.46;1184590.82;2013-12-05T00:00:00
10688111;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;34;;;67177;613824.21;1184565.55;2013-12-05T00:00:00
10688129;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;35;;;67177;613831.21;1184556.14;2013-12-05T00:00:00
10688137;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;36;;;67177;613837.56;1184547.30;2013-12-05T00:00:00
10688145;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;37;;;67177;613843.03;1184538.48;2013-12-05T00:00:00
10688153;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;38;;;67177;613848.90;1184529.30;2013-12-05T00:00:00
10688161;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;39;;;67177;613855.79;1184566.97;2013-12-05T00:00:00
10688170;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;40;;;67177;613844.88;1184576.10;2013-12-05T00:00:00
10688188;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;41;;;67177;613857.66;1184635.63;2013-12-05T00:00:00
10688196;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;42;;;67177;613846.62;1184696.30;2013-12-05T00:00:00
10688200;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;43;;;67177;613858.73;1184734.21;2013-12-05T00:00:00
10688218;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;44;;;67177;613836.49;1184806.44;2013-12-05T00:00:00
10688226;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;45;;;67177;613830.86;1184824.31;2013-12-05T00:00:00
10688234;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;46;;;67177;613837.22;1184852.60;2013-12-05T00:00:00
10688242;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;47;;;67177;613831.52;1184871.22;2013-12-05T00:00:00
10688251;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;48;;;67177;613818.32;1184889.87;2013-12-05T00:00:00
10688269;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;50;;;67177;613797.72;1184895.40;2019-10-21T00:00:00
10688277;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;51;;;67177;613793.11;1184916.12;2013-12-05T00:00:00
10688285;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;52;;;67177;613803.90;1184939.28;2013-12-05T00:00:00
10688307;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;54;;;67177;613783.55;1184965.49;2013-12-05T00:00:00
10688315;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;55;;;67177;613776.64;1184982.29;2013-12-05T00:00:00
10688323;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;56;;;67177;613771.31;1184995.53;2013-12-05T00:00:00
10688331;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;57;;;67177;613760.27;1185056.95;2013-12-05T00:00:00
10688340;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;58;;;67177;613774.64;1185107.92;2013-12-05T00:00:00
10688358;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;59;;;67177;613889.05;1185094.99;2013-12-05T00:00:00
10688366;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;61;;;67177;613933.97;1185342.90;2013-12-05T00:00:00
10688374;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;62;;;67177;613986.18;1185279.72;2013-12-05T00:00:00
10688382;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;63;;;67177;613969.31;1185180.53;2013-12-05T00:00:00
10688391;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;64;;;67177;613982.65;1185145.84;2013-12-05T00:00:00
10688412;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;66;;;67177;614027.96;1185147.92;2013-12-05T00:00:00
10688421;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;67;;;67177;614029.62;1185137.45;2013-12-05T00:00:00
10688439;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;68;;;67177;614016.46;1185073.01;2013-12-05T00:00:00
10688447;593834;Branišovice;;;;;9377;Branišovice;;;è.p.;69;;;67177;614020.69;1185057.88;2013-12-05T00:00:00
