Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16616715;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;1;;;41186;743617.27;1006098.81;2013-12-01T00:00:00
16616723;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;2;;;41186;743658.21;1006105.75;2013-12-01T00:00:00
16616731;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;3;;;41186;743678.80;1006142.65;2013-12-01T00:00:00
16616740;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;4;;;41186;743722.20;1006150.49;2013-12-01T00:00:00
16616758;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;5;;;41186;743445.00;1005838.00;2013-12-01T00:00:00
16616766;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;6;;;41186;743757.00;1006148.00;2013-12-01T00:00:00
16616774;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;7;;;41186;743768.02;1006145.91;2013-12-01T00:00:00
16616782;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;8;;;41186;743257.82;1005849.46;2013-12-01T00:00:00
16616791;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;9;;;41186;743801.75;1006118.49;2013-12-01T00:00:00
16616804;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;10;;;41186;743780.00;1006093.00;2013-12-01T00:00:00
16616812;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;11;;;41186;743759.03;1006091.93;2013-12-01T00:00:00
16616821;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;12;;;41186;743745.00;1006107.00;2013-12-01T00:00:00
16616839;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;13;;;41186;743724.30;1006105.09;2013-12-01T00:00:00
16616847;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;14;;;41186;743727.96;1006096.51;2013-12-01T00:00:00
16616855;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;15;;;41186;743699.00;1006071.00;2013-12-01T00:00:00
16616863;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;16;;;41186;743667.00;1006066.00;2013-12-01T00:00:00
16616871;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;17;;;41186;743649.74;1006035.23;2013-12-01T00:00:00
16616880;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;18;;;41186;743616.52;1006060.86;2013-12-01T00:00:00
16616898;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;19;;;41186;743617.00;1006025.00;2013-12-01T00:00:00
16616901;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;20;;;41186;743527.00;1005978.00;2013-12-01T00:00:00
16616910;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;21;;;41186;743571.63;1005901.99;2013-12-01T00:00:00
16616928;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;22;;;41186;743238.13;1005847.74;2013-12-01T00:00:00
16616936;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;23;;;41186;743398.00;1005838.00;2013-12-01T00:00:00
16616944;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;24;;;41186;743566.81;1005841.75;2013-12-01T00:00:00
16616952;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;25;;;41186;743592.38;1005825.83;2013-12-01T00:00:00
16616961;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;26;;;41186;743554.51;1005833.06;2013-12-01T00:00:00
16616979;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;27;;;41186;743541.00;1005799.00;2013-12-01T00:00:00
16616987;564575;Bechlín;;;;;1473;Bechlín;;;è.p.;28;;;41186;743544.94;1005750.20;2013-12-01T00:00:00
