Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
17339626;563366;Beèice;;;;;91260;Beèice;;;è.p.;1;;;39175;743988.59;1121985.65;2013-12-01T00:00:00
17339634;563366;Beèice;;;;;91260;Beèice;;;è.p.;2;;;39175;743938.52;1121936.04;2013-12-01T00:00:00
17339642;563366;Beèice;;;;;91260;Beèice;;;è.p.;3;;;39175;743915.11;1121981.01;2013-12-01T00:00:00
17339651;563366;Beèice;;;;;91260;Beèice;;;è.p.;4;;;39175;743932.77;1121901.63;2013-12-01T00:00:00
17339669;563366;Beèice;;;;;91260;Beèice;;;è.p.;5;;;39175;743925.21;1121880.62;2013-12-01T00:00:00
17339677;563366;Beèice;;;;;91260;Beèice;;;è.p.;6;;;39175;743935.46;1121843.42;2013-12-01T00:00:00
17339685;563366;Beèice;;;;;91260;Beèice;;;è.p.;7;;;39175;743960.70;1121883.43;2013-12-01T00:00:00
17339693;563366;Beèice;;;;;91260;Beèice;;;è.p.;8;;;39175;743972.75;1121873.01;2013-12-01T00:00:00
17339707;563366;Beèice;;;;;91260;Beèice;;;è.p.;9;;;39175;743990.66;1121908.08;2013-12-01T00:00:00
17339715;563366;Beèice;;;;;91260;Beèice;;;è.p.;10;;;39175;743975.64;1121925.35;2013-12-01T00:00:00
17339723;563366;Beèice;;;;;91260;Beèice;;;è.p.;11;;;39175;743991.30;1121937.67;2013-12-01T00:00:00
17339731;563366;Beèice;;;;;91260;Beèice;;;è.p.;12;;;39175;744030.48;1121946.01;2013-12-01T00:00:00
17339740;563366;Beèice;;;;;91260;Beèice;;;è.p.;85;;;39175;743989.49;1123499.12;2013-12-01T00:00:00
17339758;563366;Beèice;;;;;91260;Beèice;;;è.p.;14;;;39175;744486.34;1121562.40;2013-12-01T00:00:00
17339766;563366;Beèice;;;;;91260;Beèice;;;è.p.;15;;;39175;744072.20;1121980.47;2013-12-01T00:00:00
17339774;563366;Beèice;;;;;91260;Beèice;;;è.p.;16;;;39175;744014.17;1121982.42;2013-12-01T00:00:00
17339782;563366;Beèice;;;;;91260;Beèice;;;è.p.;17;;;39175;744014.82;1122025.33;2013-12-01T00:00:00
17339791;563366;Beèice;;;;;91260;Beèice;;;è.p.;18;;;39175;743994.66;1122033.96;2013-12-01T00:00:00
17339804;563366;Beèice;;;;;91260;Beèice;;;è.p.;19;;;39175;743931.67;1121979.39;2013-12-01T00:00:00
17339812;563366;Beèice;;;;;91260;Beèice;;;è.p.;20;;;39175;744563.46;1121688.83;2013-12-01T00:00:00
17339821;563366;Beèice;;;;;91260;Beèice;;;è.p.;21;;;39175;743958.13;1121978.36;2013-12-01T00:00:00
17339839;563366;Beèice;;;;;91260;Beèice;;;è.p.;22;;;39175;744039.53;1121964.01;2013-12-01T00:00:00
17339847;563366;Beèice;;;;;91260;Beèice;;;è.p.;23;;;39175;743928.70;1122024.99;2013-12-01T00:00:00
17339855;563366;Beèice;;;;;91260;Beèice;;;è.p.;24;;;39175;743958.47;1122039.58;2013-12-01T00:00:00
17339863;563366;Beèice;;;;;91260;Beèice;;;è.p.;25;;;39175;744038.01;1122017.32;2013-12-01T00:00:00
17339871;563366;Beèice;;;;;91260;Beèice;;;è.p.;26;;;39175;743881.82;1122008.48;2013-12-01T00:00:00
17339880;563366;Beèice;;;;;91260;Beèice;;;è.p.;27;;;39175;744033.93;1122031.23;2013-12-01T00:00:00
17339898;563366;Beèice;;;;;91260;Beèice;;;è.p.;28;;;39175;743993.57;1122085.59;2013-12-01T00:00:00
17339901;563366;Beèice;;;;;91260;Beèice;;;è.p.;30;;;39175;743900.24;1121953.22;2013-12-01T00:00:00
17339910;563366;Beèice;;;;;91260;Beèice;;;è.p.;31;;;39175;743946.20;1121916.34;2013-12-01T00:00:00
17339928;563366;Beèice;;;;;91260;Beèice;;;è.p.;32;;;39175;743747.55;1121884.18;2013-12-01T00:00:00
17339944;563366;Beèice;;;;;91260;Beèice;;;è.p.;34;;;39175;744513.19;1121574.53;2013-12-01T00:00:00
17339952;563366;Beèice;;;;;91260;Beèice;;;è.p.;35;;;39175;743605.38;1122002.56;2013-12-01T00:00:00
17339961;563366;Beèice;;;;;91260;Beèice;;;è.p.;36;;;39175;744093.86;1122117.30;2013-12-01T00:00:00
17340012;563366;Beèice;;;;;91260;Beèice;;;è.p.;41;;;39175;744036.03;1122136.73;2013-12-01T00:00:00
17340021;563366;Beèice;;;;;91260;Beèice;;;è.p.;42;;;39175;744030.58;1122063.45;2013-12-01T00:00:00
17340063;563366;Beèice;;;;;91260;Beèice;;;è.p.;46;;;39175;744509.55;1121709.16;2013-12-01T00:00:00
17340128;563366;Beèice;;;;;91260;Beèice;;;è.p.;52;;;39175;744520.38;1121719.45;2017-03-23T00:00:00
17340187;563366;Beèice;;;;;91260;Beèice;;;è.p.;58;;;39175;744060.07;1122014.33;2013-12-01T00:00:00
17340250;563366;Beèice;;;;;91260;Beèice;;;è.p.;65;;;39175;743869.47;1122055.66;2013-12-01T00:00:00
17340284;563366;Beèice;;;;;91260;Beèice;;;è.p.;68;;;39175;743840.91;1122044.16;2013-12-01T00:00:00
17340292;563366;Beèice;;;;;91260;Beèice;;;è.p.;69;;;39175;745626.12;1122140.56;2013-12-01T00:00:00
17340322;563366;Beèice;;;;;91260;Beèice;;;è.ev.;74;;;39175;745009.94;1121973.97;2013-12-01T00:00:00
17340331;563366;Beèice;;;;;91260;Beèice;;;è.ev.;14;;;39175;745554.93;1122098.08;2013-12-01T00:00:00
17340357;563366;Beèice;;;;;91260;Beèice;;;è.ev.;33;;;39175;743945.80;1121572.17;2013-12-01T00:00:00
17340365;563366;Beèice;;;;;91260;Beèice;;;è.ev.;37;;;39175;744172.22;1121485.79;2013-12-01T00:00:00
17340373;563366;Beèice;;;;;91260;Beèice;;;è.ev.;38;;;39175;745160.17;1122023.35;2013-12-01T00:00:00
17340381;563366;Beèice;;;;;91260;Beèice;;;è.ev.;39;;;39175;744778.01;1121711.04;2013-12-01T00:00:00
17340390;563366;Beèice;;;;;91260;Beèice;;;è.ev.;40;;;39175;745146.32;1122025.64;2013-12-01T00:00:00
17340403;563366;Beèice;;;;;91260;Beèice;;;è.ev.;42;;;39175;743978.59;1121550.02;2013-12-01T00:00:00
17340411;563366;Beèice;;;;;91260;Beèice;;;è.ev.;43;;;39175;744387.68;1121525.51;2013-12-01T00:00:00
17340420;563366;Beèice;;;;;91260;Beèice;;;è.ev.;44;;;39175;744149.30;1121489.55;2013-12-01T00:00:00
17340438;563366;Beèice;;;;;91260;Beèice;;;è.ev.;45;;;39175;744269.44;1121513.45;2013-12-01T00:00:00
