Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
9309373;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;2;;;40002;751416.59;976045.23;2013-12-03T00:00:00
9309390;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;4;;;40002;751409.10;976064.41;2013-12-03T00:00:00
9309403;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;5;;;40002;751433.53;976085.29;2013-12-03T00:00:00
9309420;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;7;;;40002;751435.31;976126.43;2013-12-03T00:00:00
9309438;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;8;;;40002;751390.46;976073.39;2013-12-03T00:00:00
9309446;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;9;;;40002;749680.63;974818.88;2013-12-03T00:00:00
9309454;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;11;;;40002;751319.04;976100.36;2013-12-03T00:00:00
9309462;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;12;;;40002;751369.69;976119.56;2013-12-03T00:00:00
9309471;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;14;;;40002;751407.45;976146.68;2013-12-03T00:00:00
9309489;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;15;;;40002;751429.53;976154.29;2013-12-03T00:00:00
9309497;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;18;;;40002;751290.45;976136.43;2013-12-03T00:00:00
9309519;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;23;;;40002;751470.72;976184.91;2013-12-03T00:00:00
9309527;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;26;;;40002;751300.52;976079.04;2013-12-03T00:00:00
9309535;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;28;;;40002;751519.64;976115.55;2013-12-03T00:00:00
9309543;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;30;;;40002;751486.29;976054.16;2013-12-03T00:00:00
9309551;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;31;;;40002;751506.72;976020.75;2013-12-03T00:00:00
9309560;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;32;;;40002;751486.12;975997.52;2013-12-03T00:00:00
9309578;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;35;;;40002;751449.88;976032.81;2013-12-03T00:00:00
9309586;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;37;;;40002;750013.64;977465.43;2013-12-03T00:00:00
9309594;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;38;;;40002;750074.19;977415.37;2013-12-03T00:00:00
9309608;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;39;;;40002;751389.41;976183.25;2013-12-03T00:00:00
9309616;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;40;;;40002;751831.07;976297.89;2022-10-29T00:00:00
9309624;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;41;;;40002;751392.47;976272.55;2013-12-03T00:00:00
9309632;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;42;;;40002;751522.76;976141.51;2013-12-03T00:00:00
9309641;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;43;;;40002;751508.66;976144.44;2013-12-03T00:00:00
9309667;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;45;;;40002;751079.49;976453.67;2013-12-03T00:00:00
9309705;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;50;;;40002;751402.39;976257.26;2013-12-03T00:00:00
9309713;568091;Malé Bøezno;;;;;90484;Malé Bøezno;;;è.p.;52;;;40002;751377.35;975917.02;2013-12-03T00:00:00
