Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10698914;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;1;;;67201;624205.06;1177801.85;2013-12-01T00:00:00
10698922;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;2;;;67201;624222.76;1177692.46;2013-12-01T00:00:00
10698931;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;3;;;67201;624223.99;1177662.37;2013-12-01T00:00:00
10698949;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;4;;;67201;624210.51;1177645.76;2013-12-01T00:00:00
10698957;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;6;;;67201;624210.51;1177614.29;2013-12-01T00:00:00
10698965;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;7;;;67201;624193.11;1177596.00;2013-12-01T00:00:00
10698973;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;8;;;67201;624194.35;1177578.82;2013-12-01T00:00:00
10698981;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;9;;;67201;624177.09;1177552.51;2013-12-01T00:00:00
10698990;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;10;;;67201;624138.13;1177508.77;2013-12-01T00:00:00
10699007;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;11;;;67201;624212.07;1177557.09;2013-12-01T00:00:00
10699015;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;12;;;67201;624232.33;1177548.26;2013-12-01T00:00:00
10699023;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;13;;;67201;624249.85;1177542.86;2013-12-01T00:00:00
10699031;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;14;;;67201;624275.00;1177528.74;2013-12-01T00:00:00
10699040;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;15;;;67201;624294.95;1177566.04;2013-12-01T00:00:00
10699058;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;16;;;67201;624305.57;1177574.55;2013-12-01T00:00:00
10699066;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;17;;;67201;624288.97;1177595.21;2013-12-01T00:00:00
10699074;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;18;;;67201;624250.05;1177596.68;2013-12-01T00:00:00
10699091;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;20;;;67201;624243.48;1177622.59;2015-07-10T00:00:00
10699104;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;21;;;67201;624257.16;1177661.29;2013-12-01T00:00:00
10699112;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;22;;;67201;624259.97;1177686.31;2013-12-01T00:00:00
10699121;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;23;;;67201;624261.23;1177709.28;2013-12-01T00:00:00
10699139;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;24;;;67201;624252.13;1177725.92;2013-12-01T00:00:00
10699147;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;25;;;67201;624308.12;1177724.32;2013-12-01T00:00:00
10699155;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;26;;;67201;624253.49;1177750.04;2013-12-01T00:00:00
10699163;593923;Dobelice;;;;;26824;Dobelice;;;è.p.;27;;;67201;624267.41;1177758.22;2013-12-01T00:00:00
