Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
18429688;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;30;;;38734;796258.88;1115140.38;2013-12-05T00:00:00
18429696;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;31;;;38734;796289.31;1115145.75;2013-12-05T00:00:00
18429700;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;32;;;38734;796323.75;1115076.25;2013-12-05T00:00:00
18429718;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;33;;;38734;796353.81;1115089.25;2013-12-05T00:00:00
18429726;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;34;;;38734;796368.38;1115112.13;2013-12-05T00:00:00
18429734;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;35;;;38734;796403.44;1115108.88;2013-12-05T00:00:00
18429742;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;36;;;38734;796498.38;1115175.50;2013-12-05T00:00:00
18429769;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;38;;;38734;796131.50;1115219.63;2013-12-05T00:00:00
18429777;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;39;;;38734;796203.56;1115045.88;2013-12-05T00:00:00
18429785;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;40;;;38734;797006.97;1112900.51;2013-12-05T00:00:00
18429793;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;41;;;38734;796110.25;1115183.25;2013-12-05T00:00:00
18429807;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;42;;;38734;796093.31;1115235.38;2013-12-05T00:00:00
18429815;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;43;;;38734;796164.31;1115201.13;2013-12-05T00:00:00
18429831;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;45;;;38734;796107.56;1115218.63;2013-12-05T00:00:00
18429840;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;46;;;38734;796061.06;1115228.00;2013-12-05T00:00:00
18429858;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;47;;;38734;796135.50;1115150.88;2013-12-05T00:00:00
18429866;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;48;;;38734;796047.63;1115253.63;2013-12-05T00:00:00
18429874;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;49;;;38734;796246.50;1115035.38;2013-12-05T00:00:00
18429882;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;50;;;38734;796368.13;1115097.38;2013-12-05T00:00:00
18429891;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;51;;;38734;796281.00;1115139.00;2013-12-05T00:00:00
18429904;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;52;;;38734;795997.94;1114966.88;2013-12-05T00:00:00
18429912;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;53;;;38734;796223.13;1115049.00;2013-12-05T00:00:00
18429921;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;54;;;38734;796132.13;1115205.13;2013-12-05T00:00:00
18429939;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;55;;;38734;796063.13;1115026.00;2013-12-05T00:00:00
18429947;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;56;;;38734;796035.13;1115033.00;2013-12-05T00:00:00
18429955;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;57;;;38734;796063.94;1115005.26;2025-10-24T00:00:00
18429963;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;58;;;38734;796044.10;1115053.03;2013-12-05T00:00:00
18429971;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;59;;;38734;796074.56;1115297.75;2013-12-05T00:00:00
18429980;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;60;;;38734;796036.31;1115011.38;2013-12-05T00:00:00
18429998;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;61;;;38734;796000.81;1115010.75;2013-12-05T00:00:00
18430007;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;62;;;38734;796003.19;1115042.13;2013-12-05T00:00:00
18430015;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;63;;;38734;796025.94;1115033.50;2013-12-05T00:00:00
18430023;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;64;;;38734;796087.38;1115279.25;2013-12-05T00:00:00
18430031;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;65;;;38734;796055.69;1115302.50;2013-12-05T00:00:00
18430040;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;66;;;38734;796012.25;1115075.75;2013-12-05T00:00:00
18430066;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;68;;;38734;796446.50;1115073.13;2013-12-05T00:00:00
18430074;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;69;;;38734;796433.50;1115101.63;2013-12-05T00:00:00
18430091;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;71;;;38734;796052.08;1115310.36;2023-07-18T00:00:00
18430104;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;72;;;38734;796096.81;1115269.13;2013-12-05T00:00:00
18430112;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;73;;;38734;796174.25;1115077.75;2013-12-05T00:00:00
18430121;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;74;;;38734;796461.94;1115048.00;2013-12-05T00:00:00
18430139;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;75;;;38734;796214.31;1115083.50;2013-12-05T00:00:00
18430147;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;76;;;38734;796308.31;1115063.63;2013-12-05T00:00:00
18430155;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;77;;;38734;796082.31;1114992.25;2013-12-05T00:00:00
18430163;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;78;;;38734;796354.44;1114969.75;2013-12-05T00:00:00
18430171;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;79;;;38734;796085.00;1115355.63;2013-12-05T00:00:00
18430180;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;80;;;38734;796342.50;1115050.13;2013-12-05T00:00:00
18430198;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;81;;;38734;796073.56;1115066.00;2013-12-05T00:00:00
18430201;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;82;;;38734;796130.81;1114966.00;2013-12-05T00:00:00
18430210;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;83;;;38734;796119.38;1114939.38;2013-12-05T00:00:00
18430228;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;84;;;38734;796105.88;1114912.38;2013-12-05T00:00:00
18430236;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;85;;;38734;795999.13;1115278.50;2013-12-05T00:00:00
18430244;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;86;;;38734;796031.06;1114914.88;2013-12-05T00:00:00
18430252;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;87;;;38734;796072.88;1115188.63;2013-12-05T00:00:00
18430261;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;88;;;38734;796386.44;1114990.50;2013-12-05T00:00:00
18430279;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;89;;;38734;795913.38;1114972.88;2013-12-05T00:00:00
18430287;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;90;;;38734;796133.69;1114865.38;2013-12-05T00:00:00
18430295;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;91;;;38734;796142.31;1114911.25;2013-12-05T00:00:00
18430309;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;92;;;38734;796129.81;1115041.13;2013-12-05T00:00:00
18430317;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;93;;;38734;796158.88;1114944.00;2013-12-05T00:00:00
18430325;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;94;;;38734;796261.31;1115184.75;2013-12-05T00:00:00
18430333;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;95;;;38734;796155.75;1115005.38;2013-12-05T00:00:00
18430341;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;96;;;38734;796432.75;1114987.25;2013-12-05T00:00:00
18430350;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;97;;;38734;795983.94;1115030.00;2013-12-05T00:00:00
18430368;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;98;;;38734;796207.88;1114813.75;2013-12-05T00:00:00
18430376;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;99;;;38734;796175.19;1114837.13;2013-12-05T00:00:00
18430384;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;100;;;38734;796316.06;1115168.75;2013-12-05T00:00:00
18430392;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;101;;;38734;795934.81;1115268.13;2013-12-05T00:00:00
18430406;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;102;;;38734;796067.44;1115209.63;2013-12-05T00:00:00
18430414;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;103;;;38734;796055.56;1114808.63;2013-12-05T00:00:00
18430422;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;104;;;38734;795938.56;1114955.25;2013-12-05T00:00:00
18430431;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;105;;;38734;796076.42;1114923.77;2013-12-05T00:00:00
18430449;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;106;;;38734;796300.56;1115093.00;2013-12-05T00:00:00
18430457;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;107;;;38734;796559.50;1115152.75;2013-12-05T00:00:00
18430465;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;108;;;38734;796542.06;1115140.00;2013-12-05T00:00:00
18430473;551988;Zбboшн;;;;;189316;Zбboшн;;;и.ev.;2;;;38734;796202.81;1114878.88;2013-12-05T00:00:00
26046105;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;109;;;38734;796340.00;1115210.00;2013-12-05T00:00:00
26573695;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;112;;;38734;795895.00;1115174.26;2013-12-05T00:00:00
26589974;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;113;;;38734;796280.63;1115263.95;2013-12-05T00:00:00
26838117;551988;Zбboшн;;;;;189316;Zбboшн;;;и.ev.;1;;;38734;796214.00;1114944.00;2013-12-05T00:00:00
27629279;551988;Zбboшн;;;;;189316;Zбboшн;;;и.ev.;3;;;38734;795918.00;1115114.48;2014-05-07T00:00:00
27769658;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;111;;;38734;796367.34;1115234.26;2013-12-05T00:00:00
30950988;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;110;;;38734;796365.88;1115200.36;2013-12-05T00:00:00
41297351;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;114;;;38734;795880.18;1114935.98;2014-04-07T00:00:00
42169984;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;115;;;38734;796412.52;1115216.86;2013-12-05T00:00:00
42431824;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;116;;;38734;796348.61;1115156.76;2013-12-05T00:00:00
74751964;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;117;;;38734;796310.58;1115252.01;2016-03-21T00:00:00
75867591;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;118;;;38734;796443.84;1115257.20;2017-03-02T00:00:00
77619609;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;119;;;38734;796418.48;1115183.54;2017-09-04T00:00:00
77812051;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;120;;;38734;795970.38;1115290.98;2017-11-21T00:00:00
78722730;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;121;;;38734;795866.52;1115114.83;2018-09-27T00:00:00
83091882;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;122;;;38734;796047.08;1115084.66;2022-07-01T00:00:00
87156440;551988;Zбboшн;;;;;189316;Zбboшн;;;и.p.;123;;;38734;795795.74;1115063.52;2025-07-03T00:00:00
