Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
12013706;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;2;;;36301;836958.00;1004327.00;2013-12-04T00:00:00
12013714;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;4;;;36301;836953.00;1004364.00;2013-12-04T00:00:00
12013722;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;7;;;36301;836912.00;1004455.00;2013-12-04T00:00:00
12013731;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;10;;;36301;836751.00;1004443.00;2013-12-04T00:00:00
12013749;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;12;;;36301;836757.00;1004464.00;2013-12-04T00:00:00
12013757;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;15;;;36301;836830.88;1004478.63;2022-03-21T00:00:00
12013765;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;18;;;36301;836854.65;1004521.72;2013-12-04T00:00:00
12013773;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;19;;;36301;836922.00;1004513.00;2013-12-04T00:00:00
12013781;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;20;;;36301;836986.00;1004463.00;2013-12-04T00:00:00
12013790;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;25;;;36301;837103.00;1004283.00;2013-12-04T00:00:00
12013803;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;27;;;36301;836982.48;1004418.28;2013-12-04T00:00:00
12013811;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;28;;;36301;837172.00;1004246.00;2013-12-04T00:00:00
12013820;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;29;;;36301;837202.86;1004219.94;2013-12-04T00:00:00
12013838;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;30;;;36301;837243.44;1004199.07;2013-12-04T00:00:00
12013846;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;32;;;36301;837294.00;1004165.00;2013-12-04T00:00:00
12013854;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;33;;;36301;837308.92;1004160.88;2013-12-04T00:00:00
12013862;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;34;;;36301;837353.00;1004140.00;2013-12-04T00:00:00
12013871;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;35;;;36301;837400.00;1004130.00;2013-12-04T00:00:00
12013889;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;36;;;36301;837563.00;1003621.00;2013-12-04T00:00:00
12013897;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;37;;;36301;837342.42;1004114.14;2013-12-04T00:00:00
12013901;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;38;;;36301;837298.00;1004104.00;2013-12-04T00:00:00
12013919;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;40;;;36301;837252.46;1004063.86;2013-12-04T00:00:00
12013927;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;42;;;36301;837163.00;1004180.00;2013-12-04T00:00:00
12013935;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;43;;;36301;837145.00;1004179.00;2013-12-04T00:00:00
12013951;555738;Vojkovice;;;;;184535;Jakubov;;;и.p.;46;;;36301;837127.00;1004233.00;2013-12-04T00:00:00
