Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14874661;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;1;;;46362;675600.49;963378.40;2022-10-22T00:00:00
14874679;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;3;;;46362;675578.00;963448.00;2013-12-07T00:00:00
14874687;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;4;;;46362;674655.00;963337.00;2013-12-07T00:00:00
14874695;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;5;;;46362;675509.00;963512.00;2013-12-07T00:00:00
14874709;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;6;;;46362;675448.02;963536.59;2022-05-31T00:00:00
14874717;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;7;;;46362;675402.81;963574.46;2022-10-22T00:00:00
14874725;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;8;;;46362;675396.03;963614.11;2022-10-22T00:00:00
14874733;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;9;;;46362;675393.19;963649.35;2022-10-22T00:00:00
14874741;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;10;;;46362;675364.00;963691.00;2013-12-07T00:00:00
14874750;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;11;;;46362;675331.13;963747.83;2022-10-22T00:00:00
14874768;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;12;;;46362;675263.00;963791.00;2013-12-07T00:00:00
14874776;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;13;;;46362;675215.00;963927.00;2013-12-07T00:00:00
14874784;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;14;;;46362;675227.00;963771.00;2013-12-07T00:00:00
14874806;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;16;;;46362;675398.90;963419.21;2022-10-22T00:00:00
14874814;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;17;;;46362;675341.79;963498.77;2022-10-22T00:00:00
14874822;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;18;;;46362;675331.00;963497.00;2013-12-07T00:00:00
14874831;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;20;;;46362;674159.57;963901.25;2022-10-22T00:00:00
14874849;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;23;;;46362;675152.40;963589.28;2025-06-05T00:00:00
14874857;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;24;;;46362;675090.24;963585.00;2019-10-17T00:00:00
14874865;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;25;;;46362;675045.63;963648.94;2013-12-07T00:00:00
14874873;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;26;;;46362;674999.00;963667.00;2013-12-07T00:00:00
14874881;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;27;;;46362;674947.00;963668.00;2013-12-07T00:00:00
14874890;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;28;;;46362;675128.02;963658.40;2022-10-22T00:00:00
14874903;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;29;;;46362;674895.50;963692.06;2013-12-07T00:00:00
14874911;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;30;;;46362;674854.59;963719.04;2024-06-26T00:00:00
14874920;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;31;;;46362;674144.29;963686.30;2022-10-22T00:00:00
14874938;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;32;;;46362;674814.00;963739.00;2013-12-07T00:00:00
14874946;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;34;;;46362;674753.24;963757.98;2022-10-22T00:00:00
14874954;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;35;;;46362;674724.00;963805.00;2013-12-07T00:00:00
14874962;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;36;;;46362;674656.00;963812.00;2013-12-07T00:00:00
14874971;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;38;;;46362;674580.85;963818.25;2022-10-22T00:00:00
14874989;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;39;;;46362;674369.00;963847.45;2022-10-22T00:00:00
14874997;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;40;;;46362;674466.00;963732.00;2013-12-07T00:00:00
14875004;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;43;;;46362;673630.82;964346.00;2022-10-22T00:00:00
14875012;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;44;;;46362;674429.02;963839.22;2022-10-22T00:00:00
14875021;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;45;;;46362;674381.00;963875.00;2013-12-07T00:00:00
14875039;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;46;;;46362;674387.00;963915.00;2013-12-07T00:00:00
14875047;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;47;;;46362;674384.00;963925.00;2013-12-07T00:00:00
14875055;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;48;;;46362;674303.00;963921.00;2013-12-07T00:00:00
14875063;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;50;;;46362;674231.06;963923.55;2022-10-22T00:00:00
14875071;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;53;;;46362;674105.19;963809.38;2013-12-07T00:00:00
14875080;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;55;;;46362;674349.00;964087.00;2013-12-07T00:00:00
14875098;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;59;;;46362;674238.49;964240.49;2013-12-07T00:00:00
14875101;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;60;;;46362;674317.00;964250.00;2013-12-07T00:00:00
14875110;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;61;;;46362;674369.79;964252.25;2022-10-22T00:00:00
14875128;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;62;;;46362;674404.92;964271.37;2022-10-22T00:00:00
14875136;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;64;;;46362;674545.24;964259.48;2022-10-22T00:00:00
14875144;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;65;;;46362;674614.43;964241.20;2022-10-22T00:00:00
14875152;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;66;;;46362;674675.00;964219.00;2013-12-07T00:00:00
14875161;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;68;;;46362;674812.00;964024.00;2013-12-07T00:00:00
14875179;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;69;;;46362;674844.00;964039.00;2013-12-07T00:00:00
14875187;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;71;;;46362;674958.00;963940.00;2019-11-29T00:00:00
14875195;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;72;;;46362;675092.55;963822.92;2022-10-22T00:00:00
14875209;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;73;;;46362;675120.00;963726.00;2013-12-07T00:00:00
14875217;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;74;;;46362;675140.00;963791.00;2013-12-07T00:00:00
14875225;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;75;;;46362;675156.00;963813.00;2013-12-07T00:00:00
14875233;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;76;;;46362;675182.00;963806.00;2013-12-07T00:00:00
14875241;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;77;;;46362;675160.00;963787.00;2013-12-07T00:00:00
14875250;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;78;;;46362;675240.66;963762.57;2013-12-07T00:00:00
14875268;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;79;;;46362;675200.12;963719.89;2022-10-22T00:00:00
14875276;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;81;;;46362;675148.00;963677.00;2013-12-07T00:00:00
14875284;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;83;;;46362;675104.00;963707.00;2013-12-07T00:00:00
14875292;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;84;;;46362;675071.30;963712.19;2022-10-22T00:00:00
14875306;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;85;;;46362;675043.00;963733.00;2013-12-07T00:00:00
14875314;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;86;;;46362;674991.02;963707.56;2022-10-22T00:00:00
14875322;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;87;;;46362;674953.00;963711.00;2013-12-07T00:00:00
14875331;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;88;;;46362;674904.97;963766.50;2022-10-22T00:00:00
14875349;546631;Bílý Potok;;;;;4651;Bílý Potok;;;è.p.;89;;;46362;674817.54;963773.08;2022-10-22T00:00:00
