Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
8587175;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;1;;;27055;784955.63;1021129.19;2013-12-03T00:00:00
8587183;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;2;;;27055;784925.31;1021143.50;2013-12-03T00:00:00
8587191;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;5;;;27055;784884.31;1021138.63;2013-12-03T00:00:00
8587205;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;6;;;27055;784850.46;1021172.73;2022-10-20T00:00:00
8587213;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;8;;;27055;784811.31;1021191.44;2013-12-03T00:00:00
8587221;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;9;;;27055;784789.03;1021189.98;2013-12-03T00:00:00
8587248;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;11;;;27055;784855.44;1021266.81;2013-12-03T00:00:00
8587256;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;12;;;27055;784872.96;1021230.47;2022-10-20T00:00:00
8587264;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;13;;;27055;784885.67;1021191.72;2013-12-03T00:00:00
8587281;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;15;;;27055;784930.00;1021253.19;2013-12-03T00:00:00
8587299;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;16;;;27055;784937.39;1021303.82;2013-12-03T00:00:00
8587302;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;17;;;27055;784984.69;1021325.75;2013-12-03T00:00:00
8587311;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;18;;;27055;784996.19;1021334.31;2013-12-03T00:00:00
8587329;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;19;;;27055;785005.18;1021428.34;2022-10-20T00:00:00
8587337;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;20;;;27055;785076.88;1021447.00;2013-12-03T00:00:00
8587345;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;21;;;27055;785108.44;1021514.50;2013-12-03T00:00:00
8587353;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;22;;;27055;785092.81;1021506.75;2013-12-03T00:00:00
8587361;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;23;;;27055;785097.54;1021484.96;2022-10-20T00:00:00
8587370;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;24;;;27055;785095.69;1021466.25;2013-12-03T00:00:00
8587388;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;25;;;27055;785120.27;1021466.27;2023-05-10T00:00:00
8587396;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;27;;;27055;785125.56;1021448.75;2013-12-03T00:00:00
8587400;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;29;;;27055;785130.02;1021419.36;2013-12-03T00:00:00
8587418;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;30;;;27055;785121.69;1021403.94;2013-12-03T00:00:00
8587426;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;31;;;27055;785099.14;1021419.24;2013-12-03T00:00:00
8587434;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;32;;;27055;785104.19;1021393.25;2013-12-03T00:00:00
8587442;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;33;;;27055;785173.56;1021431.19;2013-12-03T00:00:00
8587451;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;34;;;27055;785181.92;1021365.87;2013-12-03T00:00:00
8587469;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;35;;;27055;784999.38;1021377.62;2022-10-20T00:00:00
8587477;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;37;;;27055;785014.13;1021327.94;2013-12-03T00:00:00
8587485;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;38;;;27055;785006.44;1021306.13;2013-12-03T00:00:00
8587493;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;39;;;27055;784988.94;1021301.44;2013-12-03T00:00:00
8587507;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;40;;;27055;784975.21;1021272.58;2022-10-20T00:00:00
8587515;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;41;;;27055;784978.69;1021241.69;2013-12-03T00:00:00
8587523;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;42;;;27055;784977.81;1021234.44;2013-12-03T00:00:00
8587531;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;43;;;27055;784964.56;1021165.25;2013-12-03T00:00:00
8587540;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;44;;;27055;784979.13;1021171.69;2013-12-03T00:00:00
8587558;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;45;;;27055;784967.56;1021151.19;2013-12-03T00:00:00
8587566;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;46;;;27055;784802.67;1021214.67;2013-12-03T00:00:00
8587574;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;47;;;27055;785052.13;1021336.00;2013-12-03T00:00:00
8587582;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;48;;;27055;784960.75;1021259.19;2013-12-03T00:00:00
8587591;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;49;;;27055;785009.50;1021347.38;2013-12-03T00:00:00
8587604;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;50;;;27055;785085.81;1021529.44;2013-12-03T00:00:00
8587612;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;51;;;27055;785037.19;1021379.13;2013-12-03T00:00:00
8587621;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;52;;;27055;784925.75;1021244.25;2013-12-03T00:00:00
8587639;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;54;;;27055;785073.55;1021384.54;2022-10-20T00:00:00
8587655;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;56;;;27055;785101.28;1021428.03;2022-10-20T00:00:00
8587663;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;57;;;27055;785081.56;1021461.13;2013-12-03T00:00:00
8587671;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;58;;;27055;785074.42;1021467.86;2022-10-20T00:00:00
8587680;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;59;;;27055;785069.19;1021481.19;2013-12-03T00:00:00
8587698;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;60;;;27055;785067.06;1021493.56;2013-12-03T00:00:00
8587701;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;61;;;27055;785064.94;1021506.81;2013-12-03T00:00:00
8587710;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;62;;;27055;785060.24;1021530.55;2022-10-20T00:00:00
8587728;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;63;;;27055;785054.69;1021546.94;2013-12-03T00:00:00
8587736;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;64;;;27055;785046.10;1021557.19;2022-10-20T00:00:00
8587744;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;65;;;27055;785027.75;1021603.25;2013-12-03T00:00:00
8587752;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;66;;;27055;785094.81;1021495.94;2013-12-03T00:00:00
8587761;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;67;;;27055;784979.13;1021129.81;2013-12-03T00:00:00
8587779;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;68;;;27055;785192.56;1021521.75;2013-12-03T00:00:00
8587787;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;69;;;27055;784997.88;1021111.88;2013-12-03T00:00:00
8587795;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;70;;;27055;785191.69;1021555.06;2013-12-03T00:00:00
8587809;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;71;;;27055;784987.19;1021283.06;2013-12-03T00:00:00
8587817;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;72;;;27055;785184.00;1021510.19;2013-12-03T00:00:00
8587825;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;73;;;27055;785149.00;1021546.06;2013-12-03T00:00:00
8587833;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;74;;;27055;784994.36;1021093.02;2022-10-20T00:00:00
8587841;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;75;;;27055;785000.88;1021594.75;2013-12-03T00:00:00
8587850;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;76;;;27055;785051.25;1021597.75;2013-12-03T00:00:00
8587868;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;77;;;27055;784940.25;1021031.19;2013-12-03T00:00:00
8587876;542237;Pochvalov;;;;;124958;Pochvalov;;;è.p.;78;;;27055;785128.94;1021543.06;2013-12-03T00:00:00
