Kףd ADM;Kףd obce;Nבzev obce;Kףd MOMC;Nבzev MOMC;Kףd obvodu Prahy;Nבzev obvodu Prahy;Kףd טבsti obce;Nבzev טבsti obce;Kףd ulice;Nבzev ulice;Typ SO;ָםslo domovnם;ָםslo orientaטnם;Znak טםsla orientaטnםho;PSָ;Souרadnice Y;Souרadnice X;Platם Od
3611868;596116;Mלרםn;;;;;93246;Mלרםn;652156;Ve Vrbם;ט.p.;445;;;59442;647718.92;1133424.04;2013-12-07T00:00:00
3611876;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;446;;;59442;647304.52;1133499.09;2013-12-07T00:00:00
3611884;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;447;;;59442;647298.51;1133502.27;2013-12-07T00:00:00
3611892;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;449;;;59442;647286.54;1133510.89;2013-12-07T00:00:00
3611906;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;450;;;59442;647279.18;1133513.30;2013-12-07T00:00:00
3611914;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;451;;;59442;647274.12;1133518.12;2013-12-07T00:00:00
3611922;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;452;;;59442;647267.07;1133520.39;2013-12-07T00:00:00
3611931;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;453;;;59442;647265.37;1133526.27;2013-12-07T00:00:00
3611949;596116;Mלרםn;;;;;93246;Mלרםn;652156;Ve Vrbם;ט.p.;454;;;59442;647537.12;1133446.95;2013-12-07T00:00:00
3611957;596116;Mלרםn;;;;;93246;Mלרםn;652083;Na Nivech;ט.p.;455;;;59442;647189.29;1133422.80;2013-12-07T00:00:00
3611965;596116;Mלרםn;;;;;93246;Mלרםn;652083;Na Nivech;ט.p.;456;;;59442;647176.15;1133410.06;2013-12-07T00:00:00
3611973;596116;Mלרםn;;;;;93246;Mלרםn;652083;Na Nivech;ט.p.;457;;;59442;647162.47;1133394.24;2013-12-07T00:00:00
3611981;596116;Mלרםn;;;;;93246;Mלרםn;652083;Na Nivech;ט.p.;458;;;59442;647146.16;1133379.74;2013-12-07T00:00:00
3611990;596116;Mלרםn;;;;;93246;Mלרםn;652083;Na Nivech;ט.p.;459;;;59442;647131.56;1133365.43;2013-12-07T00:00:00
3612007;596116;Mלרםn;;;;;93246;Mלרםn;652032;Blםzkovskב;ט.p.;460;;;59442;647412.49;1133315.52;2013-12-07T00:00:00
3612015;596116;Mלרםn;;;;;93246;Mלרםn;652032;Blםzkovskב;ט.p.;461;;;59442;647386.61;1133293.25;2013-12-07T00:00:00
3612023;596116;Mלרםn;;;;;93246;Mלרםn;652032;Blםzkovskב;ט.p.;462;;;59442;647365.17;1133277.07;2013-12-07T00:00:00
3612031;596116;Mלרםn;;;;;93246;Mלרםn;652032;Blםzkovskב;ט.p.;463;;;59442;647350.34;1133264.84;2013-12-07T00:00:00
3612040;596116;Mלרםn;;;;;93246;Mלרםn;652032;Blםzkovskב;ט.p.;464;;;59442;647336.60;1133253.12;2013-12-07T00:00:00
3612058;596116;Mלרםn;;;;;93246;Mלרםn;652032;Blםzkovskב;ט.p.;465;;;59442;647311.92;1133231.27;2013-12-07T00:00:00
3612066;596116;Mלרםn;;;;;93246;Mלרםn;652032;Blםzkovskב;ט.p.;466;;;59442;647293.24;1133216.37;2013-12-07T00:00:00
3612074;596116;Mלרםn;;;;;93246;Mלרםn;652032;Blםzkovskב;ט.p.;467;;;59442;647275.00;1133201.87;2013-12-07T00:00:00
3612082;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;468;;;59442;647359.98;1133040.68;2013-12-07T00:00:00
3612091;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;469;;;59442;647342.38;1133056.37;2013-12-07T00:00:00
3612104;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;470;;;59442;647329.07;1133077.03;2013-12-07T00:00:00
3612112;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;471;;;59442;647312.76;1133091.53;2013-12-07T00:00:00
3612121;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;472;;;59442;647302.45;1133110.21;2013-12-07T00:00:00
3612147;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;474;;;59442;647271.76;1133143.58;2013-12-07T00:00:00
3612155;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;475;;;59442;647252.87;1133160.67;2013-12-07T00:00:00
3612163;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;476;;;59442;647219.24;1133211.43;2013-12-07T00:00:00
3612171;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;477;;;59442;647199.50;1133235.66;2013-12-07T00:00:00
3612180;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;478;;;59442;647186.53;1133252.91;2013-12-07T00:00:00
3612198;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;479;;;59442;647168.16;1133270.63;2013-12-07T00:00:00
3612201;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;480;;;59442;647155.07;1133288.11;2013-12-07T00:00:00
3612210;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;481;;;59442;647136.50;1133305.24;2013-12-07T00:00:00
3612228;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;482;;;59442;647122.55;1133323.71;2013-12-07T00:00:00
3612236;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;483;;;59442;647106.45;1133339.61;2013-12-07T00:00:00
3612244;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;484;;;59442;647090.99;1133356.69;2013-12-07T00:00:00
3612252;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;485;;;59442;647075.14;1133374.83;2013-12-07T00:00:00
3612261;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;486;;;59442;647060.31;1133392.47;2013-12-07T00:00:00
3612279;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;487;;;59442;647045.28;1133410.07;2013-12-07T00:00:00
3612287;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;488;;;59442;647029.95;1133428.23;2013-12-07T00:00:00
3612295;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;490;;;59442;646998.06;1133465.13;2013-12-07T00:00:00
3612309;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;491;;;59442;648287.42;1133163.75;2013-12-07T00:00:00
3612317;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;492;;;59442;648268.19;1133179.60;2013-12-07T00:00:00
3612325;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;493;;;59442;648249.26;1133191.76;2013-12-07T00:00:00
3612333;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;495;;;59442;647099.79;1133403.58;2013-12-07T00:00:00
3612341;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;496;;;59442;647118.25;1133420.27;2013-12-07T00:00:00
3612350;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;497;;;59442;647135.43;1133438.15;2013-12-07T00:00:00
3612368;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;498;;;59442;647152.81;1133453.24;2013-12-07T00:00:00
3612376;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;500;;;59442;647057.43;1133499.03;2013-12-07T00:00:00
3612384;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;501;;;59442;647051.57;1133493.11;2013-12-07T00:00:00
3612392;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;502;;;59442;647045.74;1133488.00;2013-12-07T00:00:00
3612406;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;503;;;59442;647040.53;1133482.33;2013-12-07T00:00:00
3612414;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;504;;;59442;647035.11;1133477.12;2013-12-07T00:00:00
3612422;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;505;;;59442;647072.27;1133432.66;2013-12-07T00:00:00
3612431;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;506;;;59442;647078.25;1133437.34;2013-12-07T00:00:00
3612449;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;507;;;59442;647083.46;1133442.74;2013-12-07T00:00:00
3612457;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;508;;;59442;647088.98;1133447.70;2013-12-07T00:00:00
3612465;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;509;;;59442;647094.04;1133453.80;2013-12-07T00:00:00
3612473;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;510;;;59442;647100.17;1133459.06;2013-12-07T00:00:00
3612481;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;511;;;59442;647105.84;1133463.88;2013-12-07T00:00:00
3612490;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;512;;;59442;647111.67;1133470.41;2013-12-07T00:00:00
3612503;596116;Mלרםn;;;;;93246;Mלרםn;652148;U Hרitל;ט.p.;513;;;59442;647724.34;1132895.65;2013-12-07T00:00:00
3612511;596116;Mלרםn;;;;;93246;Mלרםn;652156;Ve Vrbם;ט.p.;514;;;59442;647732.13;1133473.38;2013-12-07T00:00:00
3612520;596116;Mלרםn;;;;;93246;Mלרםn;652164;Za Hרbitovem;ט.p.;515;;;59442;647411.01;1133082.46;2013-12-07T00:00:00
3612538;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;516;;;59442;648448.65;1133135.54;2013-12-07T00:00:00
3612546;596116;Mלרםn;;;;;93246;Mלרםn;652091;Nבmלstם;ט.p.;517;;;59442;648004.02;1132954.23;2013-12-07T00:00:00
3612554;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;518;;;59442;647917.62;1133155.37;2013-12-07T00:00:00
3612562;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;519;;;59442;647097.29;1133579.72;2013-12-07T00:00:00
3612571;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;520;;;59442;647088.80;1133585.38;2013-12-07T00:00:00
3612589;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;521;;;59442;647301.72;1133473.71;2013-12-07T00:00:00
3612597;596116;Mלרםn;;;;;93246;Mלרםn;652156;Ve Vrbם;ט.p.;522;;;59442;647640.75;1133359.39;2013-12-07T00:00:00
3612601;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;523;;;59442;648020.41;1133379.35;2013-12-07T00:00:00
3612619;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;524;;;59442;648059.45;1133377.41;2013-12-07T00:00:00
3612627;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;525;;;59442;648075.54;1133358.53;2013-12-07T00:00:00
3612635;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;526;;;59442;648190.63;1133232.68;2013-12-07T00:00:00
3612643;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;527;;;59442;648223.44;1133209.52;2013-12-07T00:00:00
3612651;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;528;;;59442;648088.97;1133342.85;2013-12-07T00:00:00
3612660;596116;Mלרםn;;;;;93246;Mלרםn;652156;Ve Vrbם;ט.p.;529;;;59442;647792.47;1133355.23;2013-12-07T00:00:00
3612678;596116;Mלרםn;;;;;93246;Mלרםn;652156;Ve Vrbם;ט.p.;530;;;59442;647610.48;1133388.84;2013-12-07T00:00:00
3612686;596116;Mלרםn;;;;;93246;Mלרםn;652148;U Hרitל;ט.p.;531;;;59442;647752.88;1132918.02;2013-12-07T00:00:00
3612694;596116;Mלרםn;;;;;93246;Mלרםn;652083;Na Nivech;ט.p.;532;;;59442;647212.21;1133387.84;2013-12-07T00:00:00
3612708;596116;Mלרםn;;;;;93246;Mלרםn;652083;Na Nivech;ט.p.;533;;;59442;647204.66;1133394.63;2013-12-07T00:00:00
3612716;596116;Mלרםn;;;;;93246;Mלרםn;652067;Drustevnם;ט.p.;534;;;59442;647593.38;1133154.88;2013-12-07T00:00:00
3612724;596116;Mלרםn;;;;;93246;Mלרםn;652067;Drustevnם;ט.p.;535;;;59442;647637.63;1133103.88;2013-12-07T00:00:00
3612741;596116;Mלרםn;;;;;93246;Mלרםn;652148;U Hרitל;ט.p.;538;;;59442;647843.17;1132951.51;2013-12-07T00:00:00
3612759;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;539;;;59442;648087.43;1133468.20;2013-12-07T00:00:00
3612767;596116;Mלרםn;;;;;93246;Mלרםn;652083;Na Nivech;ט.p.;540;;;59442;647235.60;1133369.15;2013-12-07T00:00:00
3612775;596116;Mלרםn;;;;;93246;Mלרםn;652059;ָernickב;ט.p.;542;;;59442;648134.44;1132791.05;2013-12-07T00:00:00
3612783;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;543;;;59442;647365.39;1133093.80;2013-12-07T00:00:00
3612791;596116;Mלרםn;;;;;93246;Mלרםn;652121;Potovnם;ט.p.;544;;;59442;647777.96;1133099.51;2013-12-07T00:00:00
3612805;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;545;;;59442;647929.23;1133605.07;2013-12-07T00:00:00
3612813;596116;Mלרםn;;;;;93246;Mלרםn;652156;Ve Vrbם;ט.p.;547;;;59442;647691.79;1133368.10;2013-12-07T00:00:00
3612821;596116;Mלרםn;;;;;93246;Mלרםn;652172;Zabrבna;ט.p.;548;;;59442;648344.87;1132895.53;2013-12-07T00:00:00
3612830;596116;Mלרםn;;;;;93246;Mלרםn;652091;Nבmלstם;ט.p.;550;;;59442;648103.82;1133009.11;2013-12-07T00:00:00
3612848;596116;Mלרםn;;;;;93246;Mלרםn;652075;Jihlavskב;ט.p.;551;;;59442;648490.37;1132595.00;2013-12-07T00:00:00
3612856;596116;Mלרםn;;;;;93246;Mלרםn;652059;ָernickב;ט.p.;553;;;59442;648113.71;1132574.42;2013-12-07T00:00:00
3612864;596116;Mלרםn;;;;;93246;Mלרםn;652130;Rשovב;ט.p.;554;;;59442;648350.93;1132580.71;2013-12-07T00:00:00
3612872;596116;Mלרםn;;;;;93246;Mלרםn;652059;ָernickב;ט.p.;555;;;59442;648173.56;1132294.66;2013-12-07T00:00:00
3612881;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;556;;;59442;647949.23;1133578.77;2013-12-07T00:00:00
3612899;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;557;;;59442;647957.61;1133619.90;2013-12-07T00:00:00
3612902;596116;Mלרםn;;;;;93246;Mלרםn;652172;Zabrבna;ט.p.;558;;;59442;648379.90;1132901.24;2013-12-07T00:00:00
3612911;596116;Mלרםn;;;;;93246;Mלרםn;652075;Jihlavskב;ט.p.;561;;;59442;648575.17;1132539.47;2013-12-07T00:00:00
3612929;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;401;;;59442;646895.23;1133954.98;2013-12-07T00:00:00
3612937;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;402;;;59442;646877.63;1133970.07;2013-12-07T00:00:00
3612945;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;403;;;59442;646864.11;1133988.35;2013-12-07T00:00:00
3612953;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;404;;;59442;646838.14;1133991.73;2013-12-07T00:00:00
3612961;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;405;;;59442;646808.30;1134008.81;2013-12-07T00:00:00
3612970;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;406;;;59442;646790.49;1134029.67;2013-12-07T00:00:00
3612988;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;407;;;59442;646725.94;1134036.05;2013-12-07T00:00:00
3612996;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;408;;;59442;646746.61;1134104.82;2013-12-07T00:00:00
3613003;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;409;;;59442;646768.95;1134093.68;2013-12-07T00:00:00
3613011;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;410;;;59442;646838.79;1134085.63;2013-12-07T00:00:00
3613020;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;411;;;59442;646928.37;1134049.59;2013-12-07T00:00:00
3613038;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;412;;;59442;646843.02;1134049.93;2013-12-07T00:00:00
3613046;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;413;;;59442;646879.88;1134046.52;2013-12-07T00:00:00
3613054;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;415;;;59442;646810.33;1133796.39;2013-12-07T00:00:00
3613062;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;416;;;59442;646918.54;1133978.30;2013-12-07T00:00:00
3613071;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;417;;;59442;646732.41;1134077.70;2013-12-07T00:00:00
3613089;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;418;;;59442;646710.96;1134092.21;2013-12-07T00:00:00
3613097;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;419;;;59442;646934.64;1133974.33;2013-12-07T00:00:00
3613101;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;420;;;59442;646928.33;1133953.47;2013-12-07T00:00:00
3613119;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;421;;;59442;646907.17;1133996.18;2013-12-07T00:00:00
3613127;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;422;;;59442;646972.20;1134096.42;2013-12-07T00:00:00
3613135;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;423;;;59442;646891.28;1134017.84;2013-12-07T00:00:00
3613143;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;425;;;59442;646812.52;1133853.88;2013-12-07T00:00:00
3613151;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;426;;;59442;646970.27;1133965.59;2013-12-07T00:00:00
3613160;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;427;;;59442;646852.34;1133829.17;2013-12-07T00:00:00
3613178;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;428;;;59442;646839.92;1133831.30;2013-12-07T00:00:00
3613186;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;429;;;59442;646826.76;1134001.86;2013-12-07T00:00:00
3613194;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;430;;;59442;646831.34;1133825.91;2013-12-07T00:00:00
3613208;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;431;;;59442;646818.46;1133815.83;2013-12-07T00:00:00
3613216;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;432;;;59442;646836.84;1133804.43;2013-12-07T00:00:00
3613224;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;433;;;59442;646842.83;1133808.17;2013-12-07T00:00:00
3613232;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;434;;;59442;647022.86;1134148.67;2013-12-07T00:00:00
3613241;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;435;;;59442;646810.33;1133765.17;2013-12-07T00:00:00
3613259;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;437;;;59442;646766.70;1133733.70;2013-12-07T00:00:00
3613267;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;438;;;59442;646979.50;1133931.22;2013-12-07T00:00:00
3613275;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;439;;;59442;646953.87;1134066.27;2013-12-07T00:00:00
3613283;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;549;;;59442;646747.87;1134027.73;2013-12-07T00:00:00
3787001;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;36;;;59442;647923.70;1133198.91;2013-12-07T00:00:00
3787010;596116;Mלרםn;;;;;93246;Mלרםn;652091;Nבmלstם;ט.p.;41;;;59442;647973.14;1133118.13;2013-12-07T00:00:00
3787028;596116;Mלרםn;;;;;93246;Mלרםn;652156;Ve Vrbם;ט.p.;45;;;59442;647795.26;1133487.25;2013-12-07T00:00:00
3787036;596116;Mלרםn;;;;;93246;Mלרםn;652091;Nבmלstם;ט.p.;49;;;59442;648061.33;1132992.10;2014-01-30T00:00:00
3787044;596116;Mלרםn;;;;;93246;Mלרםn;652075;Jihlavskב;ט.p.;86;;;59442;648219.37;1132759.54;2013-12-07T00:00:00
3787052;596116;Mלרםn;;;;;93246;Mלרםn;652091;Nבmלstם;ט.p.;91;;;59442;648138.24;1132818.90;2013-12-07T00:00:00
3787061;596116;Mלרםn;;;;;93246;Mלרםn;652091;Nבmלstם;ט.p.;96;;;59442;647998.24;1132862.78;2013-12-07T00:00:00
3787079;596116;Mלרםn;;;;;93246;Mלרםn;652091;Nבmלstם;ט.p.;101;;;59442;647978.82;1132987.24;2013-12-07T00:00:00
3787087;596116;Mלרםn;;;;;93246;Mלרםn;652091;Nבmלstם;ט.p.;106;;;59442;647950.09;1133021.38;2013-12-07T00:00:00
3787095;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;144;;;59442;647921.93;1133491.01;2013-12-07T00:00:00
3787109;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;149;;;59442;648013.96;1133474.17;2013-12-07T00:00:00
3787117;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;154;;;59442;647951.12;1133433.20;2013-12-07T00:00:00
3787125;596116;Mלרםn;;;;;93246;Mלרםn;652091;Nבmלstם;ט.p.;195;;;59442;648074.67;1132977.72;2013-12-07T00:00:00
3787133;596116;Mלרםn;;;;;93246;Mלרםn;652091;Nבmלstם;ט.p.;200;;;59442;647587.07;1133259.92;2013-12-07T00:00:00
3787150;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;246;;;59442;648112.93;1133318.17;2013-12-07T00:00:00
3787168;596116;Mלרםn;;;;;93246;Mלרםn;652075;Jihlavskב;ט.p.;251;;;59442;648370.05;1132648.12;2013-12-07T00:00:00
3787176;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;256;;;59442;648148.52;1133292.38;2013-12-07T00:00:00
3787184;596116;Mלרםn;;;;;93246;Mלרםn;652121;Potovnם;ט.p.;297;;;59442;647610.02;1132947.23;2013-12-07T00:00:00
3787192;596116;Mלרםn;;;;;93246;Mלרםn;652164;Za Hרbitovem;ט.p.;302;;;59442;647449.22;1133113.25;2013-12-07T00:00:00
3787206;596116;Mלרםn;;;;;93246;Mלרםn;652164;Za Hרbitovem;ט.p.;307;;;59442;647427.75;1133096.77;2013-12-07T00:00:00
3787214;596116;Mלרםn;;;;;93246;Mלרםn;652181;Zahradnם;ט.p.;348;;;59442;647605.12;1133011.56;2013-12-07T00:00:00
3787222;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;353;;;59442;647221.59;1133462.48;2013-12-07T00:00:00
3787231;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;358;;;59442;648146.38;1133261.78;2013-12-07T00:00:00
3787249;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;399;;;59442;647233.88;1133253.42;2013-12-07T00:00:00
3787257;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;443;;;59442;647174.49;1133323.91;2013-12-07T00:00:00
3787265;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;448;;;59442;647291.22;1133505.85;2013-12-07T00:00:00
3787273;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;489;;;59442;647013.39;1133446.68;2013-12-07T00:00:00
3787281;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;494;;;59442;648364.10;1133115.31;2013-12-07T00:00:00
3787290;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;499;;;59442;647061.99;1133503.90;2013-12-07T00:00:00
3787303;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;541;;;59442;647383.12;1133070.70;2013-12-07T00:00:00
3787311;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;546;;;59442;647917.12;1133577.03;2013-12-07T00:00:00
3787320;596116;Mלרםn;;;;;93246;Mלרםn;652148;U Hרitל;ט.p.;552;;;59442;647840.85;1133037.13;2013-12-07T00:00:00
3787338;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;436;;;59442;646795.77;1133758.36;2013-12-07T00:00:00
3787346;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;537;;;59442;646785.43;1134085.12;2013-12-07T00:00:00
25592131;596116;Mלרםn;;;;;93246;Mלרםn;652075;Jihlavskב;ט.p.;566;;;59442;648510.15;1132632.20;2013-12-07T00:00:00
25592149;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;570;;;59442;647861.12;1133829.28;2013-12-07T00:00:00
25592157;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;567;;;59442;647007.93;1134006.45;2013-12-07T00:00:00
25785672;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;568;;;59442;647016.35;1134057.53;2013-12-07T00:00:00
25785681;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;569;;;59442;647304.32;1133167.11;2023-03-09T00:00:00
25785699;596116;Mלרםn;;;;;93246;Mלרםn;652148;U Hרitל;ט.p.;584;;;59442;647763.89;1132897.01;2013-12-07T00:00:00
25787543;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;571;;;59442;647330.79;1133147.99;2013-12-07T00:00:00
25787551;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;572;;;59442;647362.25;1133172.21;2013-12-07T00:00:00
25787560;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;573;;;59442;647340.47;1133199.63;2013-12-07T00:00:00
25787578;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;574;;;59442;647363.18;1133213.69;2013-12-07T00:00:00
25787586;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;575;;;59442;647386.24;1133194.04;2013-12-07T00:00:00
