KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
9771930;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;72;;;51773;622271.38;1039140.56;2013-12-07T00:00:00
9771948;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;73;;;51773;622251.81;1039157.31;2013-12-07T00:00:00
9771956;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;74;;;51773;622278.06;1039073.94;2013-12-07T00:00:00
9771964;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;75;;;51773;622298.19;1039095.69;2013-12-07T00:00:00
9771972;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;76;;;51773;622243.56;1039065.06;2013-12-07T00:00:00
9771981;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;77;;;51773;622392.81;1038639.44;2013-12-07T00:00:00
9771999;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;78;;;51773;622421.88;1039068.69;2013-12-07T00:00:00
9772006;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;79;;;51773;622124.50;1039048.50;2013-12-07T00:00:00
9772014;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;80;;;51773;622373.56;1038499.44;2013-12-07T00:00:00
9772022;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;81;;;51773;622518.88;1038423.69;2013-12-07T00:00:00
9772031;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;82;;;51773;622585.38;1038409.88;2013-12-07T00:00:00
9772049;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;83;;;51773;622647.19;1038396.50;2013-12-07T00:00:00
9772057;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;84;;;51773;622322.75;1038553.50;2013-12-07T00:00:00
9772065;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;85;;;51773;622322.75;1038581.81;2013-12-07T00:00:00
9772073;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;86;;;51773;622336.31;1038688.19;2013-12-07T00:00:00
9772081;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;87;;;51773;622453.06;1038946.88;2013-12-07T00:00:00
9772090;576590;OpoËno;;;;;111937;»·nka;;;Ë.p.;88;;;51773;622366.75;1038932.00;2013-12-07T00:00:00
9772103;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;1;;;51773;621318.13;1039933.00;2013-12-07T00:00:00
9772111;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;2;;;51773;621348.94;1039867.19;2013-12-07T00:00:00
9772120;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;3;;;51773;621362.31;1039842.50;2013-12-07T00:00:00
9772138;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;4;;;51773;621381.56;1039829.31;2013-12-07T00:00:00
9772146;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;6;;;51773;621379.44;1039853.25;2013-12-07T00:00:00
9772154;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;7;;;51773;621423.88;1039815.94;2013-12-07T00:00:00
9772162;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;8;;;51773;621384.88;1039772.56;2013-12-07T00:00:00
9772171;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;9;;;51773;621341.21;1039773.60;2013-12-07T00:00:00
9772189;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;10;;;51773;621291.63;1039801.81;2013-12-07T00:00:00
9772197;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;11;;;51773;621345.50;1039828.81;2013-12-07T00:00:00
9772201;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;12;;;51773;621278.88;1039876.13;2013-12-07T00:00:00
9772219;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;13;;;51773;621260.13;1039944.56;2013-12-07T00:00:00
9772227;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;14;;;51773;621320.00;1039850.38;2013-12-07T00:00:00
9772243;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;16;;;51773;621411.00;1039854.31;2013-12-07T00:00:00
9772251;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;17;;;51773;621075.84;1040266.04;2023-10-06T00:00:00
9772260;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;18;;;51773;621163.19;1039958.44;2013-12-07T00:00:00
9772278;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;19;;;51773;621325.50;1039910.81;2013-12-07T00:00:00
9772286;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;20;;;51773;621094.75;1039955.38;2013-12-07T00:00:00
9772294;576590;OpoËno;;;;;111945;Dob¯Ìkovec;;;Ë.p.;21;;;51773;621220.44;1039981.19;2013-12-07T00:00:00
9772308;576590;OpoËno;;;;;111953;OpoËno;542792;TrËkovo n·m.;Ë.p.;1;;;51773;620286.69;1038574.41;2013-12-07T00:00:00
9772316;576590;OpoËno;;;;;111953;OpoËno;542792;TrËkovo n·m.;Ë.p.;2;;;51773;620323.25;1038486.59;2013-12-07T00:00:00
9772332;576590;OpoËno;;;;;111953;OpoËno;542792;TrËkovo n·m.;Ë.p.;4;;;51773;620404.47;1038474.69;2013-12-07T00:00:00
9772341;576590;OpoËno;;;;;111953;OpoËno;542857;Z·meck·;Ë.p.;5;;;51773;620415.56;1038451.61;2013-12-07T00:00:00
9772359;576590;OpoËno;;;;;111953;OpoËno;542857;Z·meck·;Ë.p.;6;;;51773;620416.17;1038437.24;2013-12-07T00:00:00
9772367;576590;OpoËno;;;;;111953;OpoËno;542792;TrËkovo n·m.;Ë.p.;7;;;51773;620382.56;1038453.72;2013-12-07T00:00:00
9772375;576590;OpoËno;;;;;111953;OpoËno;542792;TrËkovo n·m.;Ë.p.;8;;;51773;620368.44;1038450.86;2013-12-07T00:00:00
9772383;576590;OpoËno;;;;;111953;OpoËno;542792;TrËkovo n·m.;Ë.p.;9;;;51773;620354.87;1038441.90;2013-12-07T00:00:00
9772391;576590;OpoËno;;;;;111953;OpoËno;542792;TrËkovo n·m.;Ë.p.;10;;;51773;620339.74;1038441.65;2013-12-07T00:00:00
9772405;576590;OpoËno;;;;;111953;OpoËno;542792;TrËkovo n·m.;Ë.p.;11;;;51773;620319.45;1038446.32;2013-12-07T00:00:00
9772421;576590;OpoËno;;;;;111953;OpoËno;542792;TrËkovo n·m.;Ë.p.;13;;;51773;620299.82;1038443.95;2013-12-07T00:00:00
9772430;576590;OpoËno;;;;;111953;OpoËno;542792;TrËkovo n·m.;Ë.p.;14;;;51773;620287.52;1038446.69;2013-12-07T00:00:00
9772448;576590;OpoËno;;;;;111953;OpoËno;542792;TrËkovo n·m.;Ë.p.;15;;;51773;620269.91;1038448.37;2013-12-07T00:00:00
9772456;576590;OpoËno;;;;;111953;OpoËno;542792;TrËkovo n·m.;Ë.p.;16;;;51773;620255.73;1038453.41;2013-12-07T00:00:00
9772464;576590;OpoËno;;;;;111953;OpoËno;542521;Kodymova;Ë.p.;17;;;51773;620244.30;1038455.84;2013-12-07T00:00:00
9772499;576590;OpoËno;;;;;111953;OpoËno;542521;Kodymova;Ë.p.;20;;;51773;620227.66;1038480.93;2013-12-07T00:00:00
9772502;576590;OpoËno;;;;;111953;OpoËno;542521;Kodymova;Ë.p.;21;;;51773;620224.34;1038468.79;2013-12-07T00:00:00
9772511;576590;OpoËno;;;;;111953;OpoËno;542521;Kodymova;Ë.p.;22;;;51773;620224.63;1038451.20;2013-12-07T00:00:00
9772529;576590;OpoËno;;;;;111953;OpoËno;542784;ävamberk;Ë.p.;23;;;51773;619909.46;1038462.73;2013-12-07T00:00:00
9772537;576590;OpoËno;;;;;111953;OpoËno;542521;Kodymova;Ë.p.;24;;;51773;620223.63;1038437.47;2013-12-07T00:00:00
9772545;576590;OpoËno;;;;;111953;OpoËno;542709;PodkostelÌ;Ë.p.;25;;;51773;620039.46;1038384.04;2013-12-07T00:00:00
9772561;576590;OpoËno;;;;;111953;OpoËno;542491;HradebnÌ;Ë.p.;27;;;51773;620260.51;1038416.14;2013-12-07T00:00:00
9772570;576590;OpoËno;;;;;111953;OpoËno;542491;HradebnÌ;Ë.p.;28;;;51773;620304.05;1038402.38;2013-12-07T00:00:00
9772588;576590;OpoËno;;;;;111953;OpoËno;542491;HradebnÌ;Ë.p.;29;;;51773;620330.57;1038400.53;2013-12-07T00:00:00
9772596;576590;OpoËno;;;;;111953;OpoËno;542491;HradebnÌ;Ë.p.;30;;;51773;620340.99;1038405.39;2013-12-07T00:00:00
9772618;576590;OpoËno;;;;;111953;OpoËno;542491;HradebnÌ;Ë.p.;32;;;51773;620371.07;1038409.02;2013-12-07T00:00:00
9772626;576590;OpoËno;;;;;111953;OpoËno;542491;HradebnÌ;Ë.p.;33;;;51773;620384.69;1038414.16;2013-12-07T00:00:00
9772634;576590;OpoËno;;;;;111953;OpoËno;542644;Na Str·ni;Ë.p.;34;;;51773;620057.16;1038297.18;2013-12-07T00:00:00
9772642;576590;OpoËno;;;;;111953;OpoËno;542491;HradebnÌ;Ë.p.;35;;;51773;620404.47;1038422.53;2013-12-07T00:00:00
9772651;576590;OpoËno;;;;;111953;OpoËno;542857;Z·meck·;Ë.p.;36;;;51773;620407.38;1038394.01;2013-12-07T00:00:00
9772669;576590;OpoËno;;;;;111953;OpoËno;542857;Z·meck·;Ë.p.;37;;;51773;620462.75;1038394.43;2013-12-07T00:00:00
9772677;576590;OpoËno;;;;;111953;OpoËno;542857;Z·meck·;Ë.p.;38;;;51773;620376.57;1038362.93;2013-12-07T00:00:00
9772685;576590;OpoËno;;;;;111953;OpoËno;542857;Z·meck·;Ë.p.;39;;;51773;620391.13;1038387.48;2013-12-07T00:00:00
9772693;576590;OpoËno;;;;;111953;OpoËno;542661;N·draûnÌ;Ë.p.;40;;;51773;620525.01;1038032.54;2013-12-07T00:00:00
9772707;576590;OpoËno;;;;;111953;OpoËno;542661;N·draûnÌ;Ë.p.;41;;;51773;620557.85;1038045.33;2013-12-07T00:00:00
9772715;576590;OpoËno;;;;;111953;OpoËno;542849;Vorlova;Ë.p.;42;;;51773;620366.91;1038378.40;2013-12-07T00:00:00
9772723;576590;OpoËno;;;;;111953;OpoËno;542849;Vorlova;Ë.p.;43;;;51773;620351.77;1038388.75;2013-12-07T00:00:00
9772731;576590;OpoËno;;;;;111953;OpoËno;542849;Vorlova;Ë.p.;44;;;51773;620350.35;1038375.84;2013-12-07T00:00:00
9772740;576590;OpoËno;;;;;111953;OpoËno;542849;Vorlova;Ë.p.;45;;;51773;620342.53;1038375.84;2013-12-07T00:00:00
9772758;576590;OpoËno;;;;;111953;OpoËno;542849;Vorlova;Ë.p.;46;;;51773;620318.92;1038377.83;2013-12-07T00:00:00
9772766;576590;OpoËno;;;;;111953;OpoËno;542831;VodÏtÌn;Ë.p.;47;;;51773;622663.81;1037891.06;2013-12-07T00:00:00
9772774;576590;OpoËno;;;;;111953;OpoËno;542458;Charouzova;Ë.p.;48;;;51773;620293.01;1038379.11;2013-12-07T00:00:00
9772782;576590;OpoËno;;;;;111953;OpoËno;542458;Charouzova;Ë.p.;49;;;51773;620285.50;1038384.22;2013-12-07T00:00:00
9772791;576590;OpoËno;;;;;111953;OpoËno;542458;Charouzova;Ë.p.;50;;;51773;620268.33;1038388.05;2013-12-07T00:00:00
9772804;576590;OpoËno;;;;;111953;OpoËno;542458;Charouzova;Ë.p.;51;;;51773;620261.43;1038388.76;2013-12-07T00:00:00
9772812;576590;OpoËno;;;;;111953;OpoËno;542458;Charouzova;Ë.p.;52;;;51773;620249.01;1038389.47;2013-12-07T00:00:00
9772821;576590;OpoËno;;;;;111953;OpoËno;542458;Charouzova;Ë.p.;53;;;51773;620257.59;1038371.98;2013-12-07T00:00:00
9772839;576590;OpoËno;;;;;111953;OpoËno;542521;Kodymova;Ë.p.;55;;;51773;620225.86;1038396.14;2013-12-07T00:00:00
9772847;576590;OpoËno;;;;;111953;OpoËno;542717;Podz·mËÌ;Ë.p.;56;;;51773;622237.48;1036768.95;2013-12-07T00:00:00
9772855;576590;OpoËno;;;;;111953;OpoËno;542521;Kodymova;Ë.p.;57;;;51773;620227.31;1038375.70;2013-12-07T00:00:00
9772863;576590;OpoËno;;;;;111953;OpoËno;542440;Baöteck·;Ë.p.;58;;;51773;620245.02;1038369.03;2013-12-07T00:00:00
9772871;576590;OpoËno;;;;;111953;OpoËno;542458;Charouzova;Ë.p.;59;;;51773;620283.20;1038369.60;2013-12-07T00:00:00
9772880;576590;OpoËno;;;;;111953;OpoËno;542458;Charouzova;Ë.p.;60;;;51773;620315.09;1038363.07;2013-12-07T00:00:00
9772898;576590;OpoËno;;;;;111953;OpoËno;542458;Charouzova;Ë.p.;61;;;51773;620331.03;1038360.66;2013-12-07T00:00:00
9772901;576590;OpoËno;;;;;111953;OpoËno;542857;Z·meck·;Ë.p.;62;;;51773;620358.32;1038353.99;2013-12-07T00:00:00
9772910;576590;OpoËno;;;;;111953;OpoËno;542857;Z·meck·;Ë.p.;63;;;51773;620349.74;1038349.45;2013-12-07T00:00:00
9772928;576590;OpoËno;;;;;111953;OpoËno;542857;Z·meck·;Ë.p.;64;;;51773;620342.68;1038345.05;2013-12-07T00:00:00
9772936;576590;OpoËno;;;;;111953;OpoËno;542857;Z·meck·;Ë.p.;65;;;51773;620332.26;1038338.52;2013-12-07T00:00:00
9772944;576590;OpoËno;;;;;111953;OpoËno;542857;Z·meck·;Ë.p.;66;;;51773;620324.59;1038335.69;2013-12-07T00:00:00
9772952;576590;OpoËno;;;;;111953;OpoËno;542440;Baöteck·;Ë.p.;67;;;51773;620316.77;1038326.89;2013-12-07T00:00:00
9772961;576590;OpoËno;;;;;111953;OpoËno;542440;Baöteck·;Ë.p.;68;;;51773;620255.45;1038350.73;2013-12-07T00:00:00
9772987;576590;OpoËno;;;;;111953;OpoËno;542440;Baöteck·;Ë.p.;70;;;51773;620268.48;1038329.73;2013-12-07T00:00:00
9773002;576590;OpoËno;;;;;111953;OpoËno;542539;KomenskÈho;Ë.p.;72;;;51773;620283.81;1038322.49;2013-12-07T00:00:00
9773011;576590;OpoËno;;;;;111953;OpoËno;542539;KomenskÈho;Ë.p.;73;;;51773;620258.05;1038333.84;2013-12-07T00:00:00
9773029;576590;OpoËno;;;;;111953;OpoËno;542539;KomenskÈho;Ë.p.;74;;;51773;620246.10;1038338.95;2013-12-07T00:00:00
9773037;576590;OpoËno;;;;;111953;OpoËno;542539;KomenskÈho;Ë.p.;75;;;51773;620233.83;1038343.49;2013-12-07T00:00:00
9773045;576590;OpoËno;;;;;111953;OpoËno;542709;PodkostelÌ;Ë.p.;76;;;51773;620191.40;1038359.40;2013-12-07T00:00:00
9773053;576590;OpoËno;;;;;111953;OpoËno;542709;PodkostelÌ;Ë.p.;77;;;51773;620157.61;1038404.30;2013-12-07T00:00:00
9773061;576590;OpoËno;;;;;111953;OpoËno;542709;PodkostelÌ;Ë.p.;78;;;51773;620121.15;1038424.85;2013-12-07T00:00:00
9773070;576590;OpoËno;;;;;111953;OpoËno;542709;PodkostelÌ;Ë.p.;79;;;51773;620108.23;1038443.55;2013-12-07T00:00:00
9773088;576590;OpoËno;;;;;111953;OpoËno;542709;PodkostelÌ;Ë.p.;80;;;51773;620080.93;1038426.56;2013-12-07T00:00:00
9773096;576590;OpoËno;;;;;111953;OpoËno;542709;PodkostelÌ;Ë.p.;81;;;51773;620071.83;1038423.53;2013-12-07T00:00:00
9773100;576590;OpoËno;;;;;111953;OpoËno;542784;ävamberk;Ë.p.;82;;;51773;619995.55;1038440.39;2013-12-07T00:00:00
9773118;576590;OpoËno;;;;;111953;OpoËno;542784;ävamberk;Ë.p.;83;;;51773;619993.10;1038419.86;2013-12-07T00:00:00
9773126;576590;OpoËno;;;;;111953;OpoËno;542784;ävamberk;Ë.p.;84;;;51773;619982.63;1038425.30;2013-12-07T00:00:00
9773134;576590;OpoËno;;;;;111953;OpoËno;542776;ätefanka;Ë.p.;85;;;51773;620477.42;1038253.44;2013-12-07T00:00:00
9773142;576590;OpoËno;;;;;111953;OpoËno;542784;ävamberk;Ë.p.;86;;;51773;619964.26;1038431.70;2013-12-07T00:00:00
9773151;576590;OpoËno;;;;;111953;OpoËno;542784;ävamberk;Ë.p.;87;;;51773;619952.72;1038440.87;2013-12-07T00:00:00
9773177;576590;OpoËno;;;;;111953;OpoËno;542784;ävamberk;Ë.p.;89;;;51773;619978.72;1038470.22;2013-12-07T00:00:00
9773185;576590;OpoËno;;;;;111953;OpoËno;542784;ävamberk;Ë.p.;90;;;51773;619962.02;1038476.42;2013-12-07T00:00:00
9773193;576590;OpoËno;;;;;111953;OpoËno;542784;ävamberk;Ë.p.;91;;;51773;619944.81;1038467.64;2013-12-07T00:00:00
9773215;576590;OpoËno;;;;;111953;OpoËno;542784;ävamberk;Ë.p.;93;;;51773;619913.73;1038414.31;2013-12-07T00:00:00
9773223;576590;OpoËno;;;;;111953;OpoËno;542695;Pitkova;Ë.p.;94;;;51773;620579.04;1037715.39;2013-12-07T00:00:00
9773231;576590;OpoËno;;;;;111953;OpoËno;542687;PalackÈho;Ë.p.;95;;;51773;620975.45;1037551.57;2013-12-07T00:00:00
9773240;576590;OpoËno;;;;;111953;OpoËno;542784;ävamberk;Ë.p.;96;;;51773;619951.97;1038414.95;2013-12-07T00:00:00
9773258;576590;OpoËno;;;;;111953;OpoËno;542784;ävamberk;Ë.p.;97;;;51773;619957.10;1038406.53;2013-12-07T00:00:00
9773274;576590;OpoËno;;;;;111953;OpoËno;542784;ävamberk;Ë.p.;99;;;51773;619983.38;1038401.19;2013-12-07T00:00:00
9773282;576590;OpoËno;;;;;111953;OpoËno;542776;ätefanka;Ë.p.;100;;;51773;620452.57;1038217.33;2013-12-07T00:00:00
