Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
4924941;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;2;;;68712;527893.84;1178675.60;2022-11-18T00:00:00
4924959;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;3;;;68712;527927.93;1178664.02;2022-11-18T00:00:00
4924967;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;4;;;68712;527944.66;1178655.62;2022-11-18T00:00:00
4924975;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;5;;;68712;527957.08;1178651.72;2022-11-18T00:00:00
4924983;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;6;;;68712;527973.90;1178647.12;2013-12-05T00:00:00
4924991;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;7;;;68712;527968.82;1178608.96;2019-12-04T00:00:00
4925009;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;8;;;68712;527722.31;1178766.46;2013-12-05T00:00:00
4925017;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;9;;;68712;528050.21;1178627.91;2022-11-18T00:00:00
4925025;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;10;;;68712;527994.02;1178602.09;2019-12-04T00:00:00
4925041;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;14;;;68712;528028.01;1178627.53;2013-12-05T00:00:00
4925050;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;15;;;68712;528047.54;1178610.96;2022-11-18T00:00:00
4925068;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;16;;;68712;528069.70;1178608.38;2022-11-18T00:00:00
4925076;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;17;;;68712;528080.43;1178602.61;2022-11-18T00:00:00
4925084;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;18;;;68712;528107.11;1178604.40;2019-12-04T00:00:00
4925092;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;20;;;68712;528151.78;1178616.25;2022-11-18T00:00:00
4925106;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;21;;;68712;528166.89;1178620.04;2019-12-04T00:00:00
4925114;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;22;;;68712;528186.27;1178625.97;2013-12-05T00:00:00
4925122;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;23;;;68712;527712.63;1178194.02;2013-12-05T00:00:00
4925131;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;24;;;68712;528217.26;1178634.45;2022-11-18T00:00:00
4925149;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;25;;;68712;528234.89;1178639.23;2022-11-18T00:00:00
4925157;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;26;;;68712;528252.05;1178642.80;2022-11-18T00:00:00
4925165;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;27;;;68712;528260.75;1178645.08;2022-11-18T00:00:00
4925173;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;28;;;68712;528283.72;1178648.72;2022-11-18T00:00:00
4925181;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;29;;;68712;528297.46;1178650.82;2013-12-05T00:00:00
4925190;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;30;;;68712;528313.02;1178653.43;2013-12-05T00:00:00
4925203;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;31;;;68712;528321.46;1178703.33;2022-11-18T00:00:00
4925211;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;32;;;68712;528072.25;1178568.54;2022-11-18T00:00:00
4925220;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;33;;;68712;527747.06;1178155.91;2013-12-05T00:00:00
4925238;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;35;;;68712;528373.36;1178621.79;2013-12-05T00:00:00
4925246;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;36;;;68712;528350.14;1178616.17;2013-12-05T00:00:00
4925254;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;37;;;68712;528331.41;1178628.09;2013-12-05T00:00:00
4925262;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;38;;;68712;528309.82;1178619.61;2013-12-05T00:00:00
4925271;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;39;;;68712;528299.48;1178615.96;2013-12-05T00:00:00
4925289;592404;Nedachlebice;;;;;102130;Nedachlebice;;;и.p.;41;;;68712;528227.04;1178596.38;2013-12-05T00:00:00
