Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
15514706;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;1;;;29473;708523.46;1020546.98;2022-10-16T00:00:00
15514714;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;2;;;29473;708461.50;1020938.06;2013-11-29T00:00:00
15514722;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;3;;;29473;708482.78;1020925.66;2022-10-16T00:00:00
15514731;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;4;;;29473;708479.50;1020953.75;2013-11-29T00:00:00
15514749;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;5;;;29473;708469.19;1020950.44;2013-11-29T00:00:00
15514757;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;6;;;29473;708524.56;1020984.44;2013-11-29T00:00:00
15514765;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;7;;;29473;708761.38;1020471.88;2013-11-29T00:00:00
15514773;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;8;;;29473;708515.56;1020925.38;2013-11-29T00:00:00
15514781;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;9;;;29473;708826.44;1020532.94;2013-11-29T00:00:00
15514790;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;10;;;29473;708573.25;1020924.75;2013-11-29T00:00:00
15514803;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;11;;;29473;708616.63;1020958.75;2013-11-29T00:00:00
15514811;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;12;;;29473;708738.84;1020857.60;2022-10-16T00:00:00
15514820;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;13;;;29473;708659.50;1020618.38;2013-11-29T00:00:00
15514838;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;14;;;29473;708627.63;1020927.06;2013-11-29T00:00:00
15514846;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;15;;;29473;708607.31;1020886.00;2013-11-29T00:00:00
15514854;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;16;;;29473;708550.56;1020885.00;2013-11-29T00:00:00
15514862;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;17;;;29473;708571.94;1020857.69;2013-11-29T00:00:00
15514871;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;18;;;29473;708618.94;1020830.63;2013-11-29T00:00:00
15514889;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;19;;;29473;708686.67;1020760.16;2022-10-16T00:00:00
15514897;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;20;;;29473;708514.88;1020838.31;2013-11-29T00:00:00
15514901;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;21;;;29473;708542.75;1020892.75;2013-11-29T00:00:00
15514919;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;22;;;29473;708511.38;1020770.50;2022-10-16T00:00:00
15514935;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;24;;;29473;708579.94;1020635.06;2013-11-29T00:00:00
15514943;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;25;;;29473;708487.88;1020735.69;2013-11-29T00:00:00
15514951;535818;Horky nad Jizerou;;;;;42129;Horky nad Jizerou;;;и.p.;26;;;29473;708516.69;1020850.94;2013-11-29T00:00:00
