Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3700623;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;1;;;59203;624318.57;1103895.51;2013-12-01T00:00:00
3700631;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;3;;;59203;624363.85;1103907.52;2013-12-01T00:00:00
3700640;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;4;;;59203;624436.19;1104173.98;2013-12-01T00:00:00
3700658;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;5;;;59203;624402.44;1103959.52;2022-11-19T00:00:00
3700666;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;6;;;59203;624412.90;1103879.31;2013-12-01T00:00:00
3700674;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;7;;;59203;624488.39;1104091.64;2013-12-01T00:00:00
3700682;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;8;;;59203;624447.16;1104002.15;2013-12-01T00:00:00
3700691;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;9;;;59203;624492.73;1104079.59;2013-12-01T00:00:00
3700704;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;10;;;59203;624532.31;1104055.96;2013-12-01T00:00:00
3700712;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;11;;;59203;624524.50;1104115.37;2013-12-01T00:00:00
3700721;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;12;;;59203;624585.42;1104128.18;2022-11-19T00:00:00
3700739;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;13;;;59203;624622.16;1104289.90;2022-11-19T00:00:00
3700747;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;14;;;59203;624569.22;1104200.10;2013-12-01T00:00:00
3700755;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;15;;;59203;625567.88;1104092.52;2013-12-01T00:00:00
3700763;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;16;;;59203;624482.11;1104192.61;2013-12-01T00:00:00
3700771;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;17;;;59203;624465.76;1104171.62;2013-12-01T00:00:00
3700780;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;18;;;59203;624357.52;1104275.61;2013-12-01T00:00:00
3700798;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;19;;;59203;624471.37;1104092.09;2013-12-01T00:00:00
3700801;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;20;;;59203;624401.59;1104155.75;2013-12-01T00:00:00
3700810;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;21;;;59203;624439.28;1104095.51;2013-12-01T00:00:00
3700828;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;22;;;59203;624441.75;1104076.29;2013-12-01T00:00:00
3700836;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;23;;;59203;624411.83;1104054.98;2013-12-01T00:00:00
3700844;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;25;;;59203;624379.89;1103946.29;2013-12-01T00:00:00
3700852;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;26;;;59203;624317.84;1103968.98;2013-12-01T00:00:00
3700861;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;27;;;59203;624534.68;1104167.32;2013-12-01T00:00:00
3700879;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;28;;;59203;624409.07;1104085.51;2013-12-01T00:00:00
3700887;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;29;;;59203;624463.26;1104132.26;2013-12-01T00:00:00
3700895;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;30;;;59203;624503.22;1104225.10;2013-12-01T00:00:00
3700909;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;31;;;59203;624493.02;1103917.60;2022-11-19T00:00:00
3700917;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;33;;;59203;624420.09;1104022.16;2013-12-01T00:00:00
3700925;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;34;;;59203;624422.73;1104145.78;2013-12-01T00:00:00
3700933;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;36;;;59203;624480.53;1104153.70;2013-12-01T00:00:00
3700941;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;37;;;59203;624549.99;1104208.20;2013-12-01T00:00:00
3700950;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;38;;;59203;625453.93;1103856.10;2013-12-01T00:00:00
3700968;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;42;;;59203;624347.83;1103888.36;2013-12-01T00:00:00
3700976;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;43;;;59203;624335.73;1103919.24;2013-12-01T00:00:00
3700992;596795;Spìlkov;;;;;152781;Spìlkov;;;è.ev.;1;;;59203;624946.85;1103672.50;2013-12-01T00:00:00
3701000;596795;Spìlkov;;;;;152781;Spìlkov;;;è.ev.;2;;;59203;624852.05;1103655.07;2013-12-01T00:00:00
3701018;596795;Spìlkov;;;;;152781;Spìlkov;;;è.ev.;3;;;59203;624411.04;1103550.96;2013-12-01T00:00:00
3701026;596795;Spìlkov;;;;;152781;Spìlkov;;;è.ev.;5;;;59203;624258.97;1103618.64;2013-12-01T00:00:00
3701034;596795;Spìlkov;;;;;152781;Spìlkov;;;è.ev.;6;;;59203;624170.33;1103554.13;2013-12-01T00:00:00
3701042;596795;Spìlkov;;;;;152781;Spìlkov;;;è.ev.;7;;;59203;624085.00;1103520.00;2013-12-01T00:00:00
3701051;596795;Spìlkov;;;;;152781;Spìlkov;;;è.ev.;9;;;59203;624961.55;1105186.99;2013-12-01T00:00:00
3701069;596795;Spìlkov;;;;;152781;Spìlkov;;;è.ev.;10;;;59203;624892.08;1105060.58;2013-12-01T00:00:00
3701077;596795;Spìlkov;;;;;152781;Spìlkov;;;è.ev.;11;;;59203;624377.58;1103971.60;2022-11-19T00:00:00
3795756;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;45;;;59203;624644.31;1104256.28;2013-12-01T00:00:00
3795764;596795;Spìlkov;;;;;152781;Spìlkov;;;è.ev.;4;;;59203;624213.23;1103552.21;2023-05-21T00:00:00
3795772;596795;Spìlkov;;;;;152781;Spìlkov;;;è.ev.;8;;;59203;623736.63;1103787.14;2013-12-01T00:00:00
40650723;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;46;;;59203;624580.33;1103858.90;2013-12-01T00:00:00
41156943;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;50;;;59203;624652.97;1103879.66;2013-12-01T00:00:00
41991419;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;48;;;59203;624354.06;1104356.75;2013-12-01T00:00:00
42407427;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;47;;;59203;624614.67;1103872.17;2013-12-01T00:00:00
73370487;596795;Spìlkov;;;;;152781;Spìlkov;;;è.ev.;12;;;59203;624233.93;1103544.76;2015-01-23T00:00:00
75779854;596795;Spìlkov;;;;;152781;Spìlkov;;;è.p.;49;;;59203;624574.62;1104070.71;2017-01-27T00:00:00
