Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
3877566;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;1;;;76341;518079.36;1177901.76;2013-12-05T00:00:00
3877582;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;3;;;76341;518081.96;1178486.74;2013-12-05T00:00:00
3877591;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;4;;;76341;518096.50;1177866.76;2013-12-05T00:00:00
3877604;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;5;;;76341;518188.64;1177820.38;2013-12-05T00:00:00
3877612;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;6;;;76341;518126.72;1177816.23;2013-12-05T00:00:00
3877621;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;7;;;76341;517988.89;1178108.88;2013-12-05T00:00:00
3877639;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;8;;;76341;518204.95;1178446.82;2013-12-05T00:00:00
3877647;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;9;;;76341;518084.51;1177797.80;2013-12-05T00:00:00
3877655;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;10;;;76341;518071.46;1177844.67;2013-12-05T00:00:00
3877663;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;11;;;76341;518049.51;1177820.51;2013-12-05T00:00:00
3877671;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;12;;;76341;518039.04;1177857.11;2013-12-05T00:00:00
3877680;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;13;;;76341;518009.28;1177906.54;2013-12-05T00:00:00
3877698;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;14;;;76341;517944.82;1177885.37;2013-12-05T00:00:00
3877701;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;15;;;76341;517936.66;1177877.22;2013-12-05T00:00:00
3877710;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;16;;;76341;517921.16;1177849.27;2013-12-05T00:00:00
3877728;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;17;;;76341;517928.70;1177820.66;2013-12-05T00:00:00
3877736;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;18;;;76341;517935.76;1177795.33;2013-12-05T00:00:00
3877744;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;19;;;76341;518331.79;1176883.24;2013-12-05T00:00:00
3877752;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;20;;;76341;517887.96;1177777.56;2013-12-05T00:00:00
3877761;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;21;;;76341;517867.25;1177780.64;2013-12-05T00:00:00
3877779;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;22;;;76341;517857.00;1177771.23;2013-12-05T00:00:00
3877795;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;24;;;76341;517786.46;1177815.04;2013-12-05T00:00:00
3877809;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;25;;;76341;517853.61;1178091.57;2013-12-05T00:00:00
3877817;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;26;;;76341;517724.20;1177852.66;2013-12-05T00:00:00
3877825;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;27;;;76341;517691.24;1177796.47;2013-12-05T00:00:00
3877833;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;28;;;76341;517622.67;1177758.09;2013-12-05T00:00:00
3877841;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;29;;;76341;517911.44;1178027.85;2013-12-05T00:00:00
3877850;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;30;;;76341;517581.02;1177758.70;2013-12-05T00:00:00
3877868;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;31;;;76341;517552.03;1177745.91;2013-12-05T00:00:00
3877876;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;32;;;76341;517597.52;1177760.02;2013-12-05T00:00:00
3877884;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;33;;;76341;517539.26;1177740.68;2013-12-05T00:00:00
3877892;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;35;;;76341;517475.07;1177698.16;2013-12-05T00:00:00
3877906;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;36;;;76341;517438.58;1177727.25;2013-12-05T00:00:00
3877914;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;37;;;76341;517960.64;1177812.54;2013-12-05T00:00:00
3877922;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;38;;;76341;517670.65;1177819.58;2013-12-05T00:00:00
3877931;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;39;;;76341;517891.73;1178175.37;2013-12-05T00:00:00
3877957;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;41;;;76341;517861.18;1178061.74;2013-12-05T00:00:00
3877965;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;42;;;76341;517779.20;1177838.99;2013-12-05T00:00:00
3877973;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;43;;;76341;517816.94;1177868.83;2013-12-05T00:00:00
3877981;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;44;;;76341;517869.10;1178126.38;2013-12-05T00:00:00
3877990;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;45;;;76341;517847.50;1177879.62;2013-12-05T00:00:00
3878007;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;46;;;76341;517850.63;1177815.03;2013-12-05T00:00:00
3878015;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;47;;;76341;517520.65;1177716.15;2013-12-05T00:00:00
3878023;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;48;;;76341;517872.37;1177864.96;2013-12-05T00:00:00
3878031;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;49;;;76341;517876.25;1177881.24;2013-12-05T00:00:00
3878040;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;50;;;76341;517789.43;1177917.28;2013-12-05T00:00:00
3878058;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;51;;;76341;517865.11;1177902.38;2013-12-05T00:00:00
3878066;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;52;;;76341;517836.51;1177800.73;2013-12-05T00:00:00
3878074;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;53;;;76341;517857.46;1177924.45;2013-12-05T00:00:00
3878082;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;54;;;76341;517852.40;1177847.46;2013-12-05T00:00:00
3878091;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;55;;;76341;517982.71;1177939.01;2013-12-05T00:00:00
3878104;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;56;;;76341;517873.19;1177934.49;2013-12-05T00:00:00
3878112;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;57;;;76341;517878.08;1177957.09;2013-12-05T00:00:00
3878121;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;58;;;76341;517879.92;1177992.52;2013-12-05T00:00:00
3878139;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;59;;;76341;517870.72;1178026.42;2013-12-05T00:00:00
3878147;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;60;;;76341;517927.91;1177992.10;2013-12-05T00:00:00
3878155;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;61;;;76341;517951.33;1177977.48;2013-12-05T00:00:00
3878163;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;62;;;76341;517932.78;1177974.83;2013-12-05T00:00:00
3878171;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;63;;;76341;517950.31;1177953.05;2013-12-05T00:00:00
3878198;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;65;;;76341;517675.06;1177875.23;2013-12-05T00:00:00
3878201;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;66;;;76341;518153.98;1178429.19;2018-03-14T00:00:00
3878210;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;67;;;76341;518164.84;1178433.66;2013-12-05T00:00:00
3878228;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;68;;;76341;518299.83;1175938.26;2013-12-05T00:00:00
3878236;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;69;;;76341;517962.10;1177891.09;2013-12-05T00:00:00
3878244;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;70;;;76341;518038.34;1177925.39;2013-12-05T00:00:00
3878252;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;71;;;76341;517794.31;1177747.37;2013-12-05T00:00:00
3878261;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;72;;;76341;517841.60;1177863.13;2013-12-05T00:00:00
3878279;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;73;;;76341;518109.87;1177921.88;2013-12-05T00:00:00
3878287;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;74;;;76341;517821.22;1177891.01;2013-12-05T00:00:00
3878295;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;75;;;76341;517920.35;1177874.57;2013-12-05T00:00:00
3878317;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;77;;;76341;517987.61;1177945.12;2013-12-05T00:00:00
3878325;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;78;;;76341;517690.61;1177863.32;2013-12-05T00:00:00
3878333;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;79;;;76341;516497.14;1177139.32;2013-12-05T00:00:00
3878341;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;80;;;76341;517803.02;1177768.63;2013-12-05T00:00:00
3878350;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;81;;;76341;517886.39;1177896.36;2013-12-05T00:00:00
3878368;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;82;;;76341;518042.84;1178423.19;2013-12-05T00:00:00
3878376;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;83;;;76341;517856.27;1177869.85;2013-12-05T00:00:00
3878384;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;84;;;76341;517855.06;1177964.83;2013-12-05T00:00:00
3878392;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;85;;;76341;518148.53;1178496.83;2013-12-05T00:00:00
3878406;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;86;;;76341;518085.58;1178421.52;2013-12-05T00:00:00
3878414;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;87;;;76341;518178.15;1175801.78;2013-12-05T00:00:00
3878422;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;88;;;76341;517835.07;1177853.36;2013-12-05T00:00:00
3878431;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;89;;;76341;517991.85;1177898.42;2013-12-05T00:00:00
3878457;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;91;;;76341;518170.79;1178414.50;2013-12-05T00:00:00
3878465;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;92;;;76341;518351.17;1178379.92;2013-12-05T00:00:00
3878473;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;93;;;76341;517973.31;1177905.75;2013-12-05T00:00:00
3878481;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;94;;;76341;517812.68;1177691.07;2013-12-05T00:00:00
3878490;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;95;;;76341;517852.16;1177693.19;2013-12-05T00:00:00
3878503;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;96;;;76341;517504.09;1177772.22;2013-12-05T00:00:00
3878511;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;97;;;76341;517814.61;1177672.90;2013-12-05T00:00:00
3878520;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;98;;;76341;518458.19;1178519.30;2013-12-05T00:00:00
3878538;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;99;;;76341;518201.57;1177674.08;2013-12-05T00:00:00
3878546;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;100;;;76341;518131.65;1177865.13;2013-12-05T00:00:00
3878554;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;101;;;76341;518117.15;1177900.71;2013-12-05T00:00:00
3878562;585441;Ludkovice;;;;;88447;Ludkovice;;;и.p.;102;;;76341;518063.71;1178337.02;2013-12-05T00:00:00
