Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
12147010;563757;Plavy;;;;;121576;Haratice;;;и.p.;1;;;46846;669492.39;983254.96;2013-12-05T00:00:00
12147028;563757;Plavy;;;;;121576;Haratice;;;и.p.;2;;;46846;669573.77;983279.55;2013-12-05T00:00:00
12147036;563757;Plavy;;;;;121576;Haratice;;;и.p.;3;;;46846;669462.61;983367.63;2013-12-05T00:00:00
12147044;563757;Plavy;;;;;121576;Haratice;;;и.p.;6;;;46846;669303.42;983657.55;2013-12-05T00:00:00
12147052;563757;Plavy;;;;;121576;Haratice;;;и.p.;7;;;46846;669526.57;983639.15;2013-12-05T00:00:00
12147061;563757;Plavy;;;;;121576;Haratice;;;и.p.;8;;;46846;669573.72;983705.77;2013-12-05T00:00:00
12147079;563757;Plavy;;;;;121576;Haratice;;;и.p.;9;;;46846;669607.78;983566.82;2013-12-05T00:00:00
12147087;563757;Plavy;;;;;121576;Haratice;;;и.p.;10;;;46846;670456.06;982798.00;2013-12-05T00:00:00
12147095;563757;Plavy;;;;;121576;Haratice;;;и.p.;12;;;46846;669778.44;983547.57;2013-12-05T00:00:00
12147109;563757;Plavy;;;;;121576;Haratice;;;и.p.;13;;;46846;669743.52;983534.47;2013-12-05T00:00:00
12147117;563757;Plavy;;;;;121576;Haratice;;;и.p.;14;;;46846;669812.03;983601.60;2013-12-05T00:00:00
12147125;563757;Plavy;;;;;121576;Haratice;;;и.p.;15;;;46846;670271.70;983967.34;2013-12-05T00:00:00
12147133;563757;Plavy;;;;;121576;Haratice;;;и.p.;16;;;46846;669806.14;983751.26;2013-12-05T00:00:00
12147141;563757;Plavy;;;;;121576;Haratice;;;и.p.;17;;;46846;669751.29;983866.84;2013-12-05T00:00:00
12147150;563757;Plavy;;;;;121576;Haratice;;;и.p.;18;;;46846;669736.56;983888.10;2013-12-05T00:00:00
12147168;563757;Plavy;;;;;121576;Haratice;;;и.p.;19;;;46846;669878.98;983774.19;2013-12-05T00:00:00
12147176;563757;Plavy;;;;;121576;Haratice;;;и.p.;20;;;46846;669921.10;983749.97;2013-12-05T00:00:00
12147184;563757;Plavy;;;;;121576;Haratice;;;и.p.;21;;;46846;669955.98;983783.09;2013-12-05T00:00:00
12147192;563757;Plavy;;;;;121576;Haratice;;;и.p.;22;;;46846;670206.26;983575.14;2013-12-05T00:00:00
12147214;563757;Plavy;;;;;121576;Haratice;;;и.p.;26;;;46846;670032.26;984313.43;2013-12-05T00:00:00
12147222;563757;Plavy;;;;;121576;Haratice;;;и.p.;27;;;46846;670149.65;983781.72;2013-12-05T00:00:00
12147231;563757;Plavy;;;;;121576;Haratice;;;и.p.;28;;;46846;670220.00;983753.65;2013-12-05T00:00:00
12147249;563757;Plavy;;;;;121576;Haratice;;;и.p.;29;;;46846;670178.48;983684.95;2013-12-05T00:00:00
12147257;563757;Plavy;;;;;121576;Haratice;;;и.p.;31;;;46846;670416.58;983242.93;2013-12-05T00:00:00
12147265;563757;Plavy;;;;;121576;Haratice;;;и.p.;32;;;46846;670355.70;983361.68;2013-12-05T00:00:00
12147273;563757;Plavy;;;;;121576;Haratice;;;и.p.;33;;;46846;670498.78;982931.38;2013-12-05T00:00:00
12147281;563757;Plavy;;;;;121576;Haratice;;;и.p.;35;;;46846;670023.82;983612.13;2013-12-05T00:00:00
12147290;563757;Plavy;;;;;121576;Haratice;;;и.p.;36;;;46846;670373.29;983684.29;2013-12-05T00:00:00
12147303;563757;Plavy;;;;;121576;Haratice;;;и.p.;37;;;46846;670405.37;983747.58;2013-12-05T00:00:00
12147311;563757;Plavy;;;;;121576;Haratice;;;и.p.;38;;;46846;670360.82;983739.77;2013-12-05T00:00:00
12147320;563757;Plavy;;;;;121576;Haratice;;;и.p.;39;;;46846;670341.27;983788.74;2013-12-05T00:00:00
